# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_ef15cf8542b_model
# start_datetime = 2023-06-16 15:48:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/standata-ef15b6d8bad.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-202306161248-2-08fdf4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-profile-202306161248-2-873207.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2003.69,0.806135,0.0219217,8,255,0,2044.64,0.339742,9.72724,-0.852076,-1.24185,-0.043094,-0.530483,0.970798,-0.614853,1.47985,0.837422,6.97859,0.639552,1.48619,0.709262,1.88042,0.277361,-0.0363088,-0.138843,-1.17407,0.175627,-0.562405,-0.29471,1.18137,-0.182284,-0.425029,-0.552093,-0.644382,-0.807535,0.0651261,1.04999,-0.306413,-0.211893,-0.78783,-1.01709,1.26594,-1.31411,-1.31297,0.150916,-0.653112,-0.0814339,-0.638659,0.312873,-0.706251,-1.05189,-1.68339,-0.426965,0.48058,0.0398557,0.09096,-0.788938,0.197105,-0.428848,0.643809,-3.15183,0.572336,1.05903,0.223392,0.044184,-0.809881,0.120095,-0.324385,0.504879,-1.45944,0.651537,2.07296,0.349068,-0.433911,-1.14553,-0.449002,-0.466226,-1.0959,-1.55811,0.778305,0.76384,-0.0352566,-0.295251,-1.16148,-0.297665,0.150444,-0.35369,-1.73802,0.615535,1.54964,-0.0740809,-0.663228,-1.74015,-0.973632,-0.087535,-0.811375,-1.73959,0.934514,0.841722,0.384496,1.62927,0.656382,-1.6023,0.0694466,0.0675904,-2.22032,-0.181245,-0.0548976,-1.83384,-0.101445,0.138304,-5.94629,-8.66637,-0.300736,-3.70202,6.7748,-4.29081,10.3273,5.84402,0.112322,0.261015,0.124565,0.330252,0.0487119,-0.00637679,-0.0243846,-0.206198,-0.0366273,-0.0191933,0.0769377,-0.0118715,-0.0276805,-0.0359557,-0.0419661,-0.0525917,0.158461,-0.0462427,-0.0319781,-0.118896,-0.153496,0.191051,-0.19832,-0.198149,-0.313873,-0.0391356,-0.306927,0.150361,-0.339411,-0.505519,-0.809003,-0.205191,0.0422083,0.0963293,-0.835508,0.20874,-0.454163,0.681812,-3.33788,0.60612,0.463084,0.0915918,-1.67885,0.248953,-0.672438,1.0466,-3.02536,1.35061,0.266632,-0.331439,-0.875004,-0.342966,-0.356122,-0.837091,-1.19015,0.594501,-0.054635,-0.457533,-1.79988,-0.461273,0.233135,-0.548092,-2.69331,0.953858,-0.0623555,-0.558254,-1.46473,-0.819528,-0.0736802,-0.682953,-1.46425,0.786602,-1.05172,0.0455835,0.0443651,-1.45738,-0.118966,-0.0360338,-1.2037,-0.0665867,0.0907806,-27.3098,0.339742
-2002.74,0.792014,0.0219217,8,255,0,2052.45,0.326359,8.65609,-0.773075,-1.24087,-0.105982,-0.550252,0.949791,-0.630159,1.15244,0.972077,7.99696,0.553653,1.38221,0.409734,2.05059,0.327239,-0.24947,0.0731661,-0.974922,0.141124,0.781284,-1.22104,1.21644,-0.168404,-0.78816,-0.111615,0.408493,-1.30074,0.042557,0.69234,-0.349532,-1.04992,-0.313905,-0.841108,0.305085,-1.76431,-0.766104,0.225714,-0.624366,0.249813,-0.616824,0.366397,-0.759891,-1.20855,-1.52749,-0.291909,0.588827,-0.0797998,0.0942274,-1.0484,0.114301,-0.282307,0.680305,-2.76715,0.519542,1.248,0.223316,-0.0249996,-0.743279,0.0461634,-0.187086,0.329857,-1.45103,0.490968,1.85115,0.393803,-0.452638,-0.758481,-0.233439,-0.342384,-1.15967,-1.93092,0.819714,0.686497,-0.0449766,-0.274372,-1.08701,-0.384558,0.244684,-0.326738,-1.34828,0.683218,1.839,-0.0645973,-0.641832,-1.83751,-0.99408,-0.154937,-0.823425,-1.729,0.811003,1.01281,0.385307,1.66453,0.664714,-1.70461,0.0434899,0.164891,-1.98539,-0.122869,-0.0709865,-1.77983,0.00972061,0.0736849,-6.18225,-9.9232,-0.847534,-4.40034,7.59544,-5.03936,9.21599,7.77366,0.0781339,0.195063,0.0578235,0.289388,0.0461813,-0.0352063,0.0103255,-0.137585,0.0332491,-0.0519637,0.0517681,-0.00716675,-0.0335417,-0.00475002,0.0173843,-0.0553555,0.156271,-0.0788942,-0.236981,-0.0708528,-0.18985,0.068862,-0.398229,-0.17292,-0.367643,0.147096,-0.363202,0.215744,-0.447444,-0.711626,-0.899426,-0.171884,-0.0995898,0.117595,-1.3084,0.142648,-0.352318,0.849017,-3.45339,0.648386,0.413392,-0.046278,-1.37592,0.0854553,-0.346324,0.610614,-2.68608,0.908854,0.270345,-0.310735,-0.520695,-0.160255,-0.235046,-0.796112,-1.32557,0.562731,-0.0827121,-0.504571,-1.99902,-0.707203,0.449974,-0.600872,-2.4795,1.25644,-0.0654247,-0.650053,-1.86104,-1.00681,-0.156922,-0.833972,-1.75115,0.821391,-1.13308,0.0289083,0.109605,-1.31972,-0.0816725,-0.0471858,-1.18308,0.00646143,0.0489794,-27.4239,0.326359
-2002.87,0.934747,0.0219217,8,255,0,2046.82,0.174062,6.40584,-0.949217,-1.38177,-0.117186,-0.62223,0.614381,-0.793452,1.14296,1.09894,7.38371,0.997073,1.40128,0.780412,1.17654,-0.135646,-0.810499,-0.44626,0.529276,0.222022,-0.890182,0.443922,0.111341,-1.36599,1.0009,0.363569,0.0848691,-0.123425,0.0456041,0.178342,-0.77766,0.882638,0.777098,0.974306,-1.09331,0.361942,-1.02549,0.133285,0.211321,0.206741,-1.41391,0.506717,-0.383027,0.0153051,-2.94859,0.668353,0.629092,-0.0744007,0.172625,-1.09845,0.473518,0.0713046,0.666195,-2.81029,0.578435,1.06435,0.0634757,0.0872362,-1.27412,0.290831,-0.401368,-0.0909788,-2.76892,0.281816,1.14713,0.254299,-0.402699,-2.36818,-0.181052,-0.829847,-1.88175,-1.81892,0.289774,0.453266,0.151126,-0.174874,-1.18114,-0.0066425,-0.0758847,-0.51446,-1.02955,0.158818,2.17842,0.371761,-0.534114,-2.12556,-0.607857,0.044027,-1.31782,-2.73588,0.674258,0.870898,0.396209,1.81256,0.881284,-1.08594,0.237218,0.331107,-1.55261,0.0788058,0.245947,-1.29164,0.112286,0.288789,-7.00874,-10.2026,-0.86527,-4.59436,4.53641,-5.85862,8.43929,8.11424,0.221372,0.311115,0.173269,0.261217,-0.0301164,-0.179949,-0.0990795,0.117511,-0.040596,0.0202447,0.00507763,-0.0622946,0.0456454,0.0165803,0.00387038,-0.00562868,0.0237704,-0.103651,0.117643,0.103576,0.129861,-0.145722,0.0482416,-0.136683,0.13294,0.130059,-0.889479,0.318772,-0.240959,0.00962833,-1.85493,0.420455,-0.079188,0.183733,-1.16913,0.503986,0.0758927,0.709062,-2.99112,0.615655,0.072815,0.100071,-1.46159,0.333621,-0.460422,-0.104365,-3.17632,0.32328,0.115265,-0.18253,-1.07341,-0.0820648,-0.376142,-0.852931,-0.824455,0.131345,0.329215,-0.380948,-2.57303,-0.0144701,-0.165308,-1.12071,-2.2428,0.345971,0.323766,-0.465159,-1.85114,-0.529381,0.038343,-1.14769,-2.38268,0.58721,-0.957026,0.209057,0.291799,-1.36829,0.0694502,0.216749,-1.1383,0.0989557,0.254505,-26.1266,0.174062
-1999.99,0.915276,0.0219217,8,255,0,2048.63,0.181751,7.20031,-0.832068,-1.30097,-0.153197,-0.589328,0.620878,-0.589902,1.54572,1.25232,7.89582,1.0402,1.58041,0.472071,0.803282,1.33131,-0.385597,0.38696,-0.475706,0.190579,-0.22357,-0.121319,-0.735634,0.210092,-1.31191,0.0321896,1.3115,2.07617,0.027445,0.432089,-0.413515,0.471282,-0.258739,-0.286976,-2.27491,-0.0687524,-2.05151,0.187574,-0.325231,0.133434,-0.735785,0.592221,-0.450313,-0.768165,-2.55329,0.466948,0.656624,-0.0855039,0.236145,-0.976662,0.213853,0.00538658,0.450374,-2.8244,0.459159,1.0806,0.0942669,0.135703,-0.988898,0.124692,-0.0148546,0.241022,-2.29302,0.154596,1.40486,0.377328,-0.486355,-1.52468,0.16013,0.0548293,-1.11053,-1.88001,-0.0278898,0.887851,-0.067333,-0.165093,-0.682389,-0.311634,0.0466261,-0.269337,-1.1697,0.167853,2.50569,0.236915,-0.624464,-2.6157,-0.769384,-0.157671,-1.01868,-2.49633,0.0647078,0.794852,0.393699,1.83992,0.796603,-1.28006,0.243177,0.252226,-1.62382,0.0769349,0.138112,-1.37212,0.182134,0.291871,-6.56986,-10.2722,-1.20961,-4.65323,4.90234,-4.65776,12.2048,9.88812,0.198241,0.301194,0.0899668,0.153089,0.253719,-0.0734867,0.0737464,-0.0906597,-0.00613589,-0.00332961,-0.0201895,0.00576597,-0.0360055,0.000883446,0.0359942,0.0569806,0.0810485,-0.0775645,0.0884,-0.0485325,-0.0538291,-0.426713,-0.0128961,-0.384809,-0.213554,0.0876156,-0.483134,0.388867,-0.295686,-0.504395,-1.67655,0.306609,-0.0923959,0.255179,-1.05539,0.231091,0.00582076,0.486676,-3.05206,0.49617,0.132431,0.190643,-1.38926,0.175174,-0.0208686,0.338602,-3.22137,0.217185,0.335011,-0.43181,-1.35369,0.142172,0.0486802,-0.985984,-1.66917,-0.024762,-0.168715,-0.41367,-1.70985,-0.780856,0.11683,-0.674874,-2.93089,0.420588,0.188312,-0.496357,-2.07909,-0.611546,-0.125325,-0.809703,-1.98422,0.0514332,-1.0197,0.193716,0.200924,-1.29354,0.0612865,0.110021,-1.09304,0.145088,0.232505,-26.8921,0.181751
-1988.55,0.986225,0.0219217,8,255,0,2042.61,0.274636,9.1184,-0.832921,-1.20007,-0.114544,-0.630404,0.926933,-0.532718,1.19936,0.605745,8.00543,-0.780563,0.820372,0.904236,-0.0543701,0.396899,1.67851,-1.70324,-0.155162,0.385445,-0.0618165,-0.491205,0.0853306,-1.02974,-0.494259,0.15853,-0.642204,-2.3398,0.202834,0.320139,-1.0508,-0.668124,0.116474,0.250749,1.52442,-0.54247,0.794426,0.125847,-0.445222,0.132596,-0.892645,0.168419,-0.223974,-0.318774,-1.26027,0.0924286,0.805129,-0.11796,0.069952,-0.788326,-0.0866573,-0.0536381,0.358525,-1.61683,0.261306,1.78601,-0.154881,0.111168,-1.18099,0.21942,-0.423411,0.064685,-2.01155,0.429088,1.08398,0.0653778,-0.431099,-0.86681,-0.458646,-0.727302,-1.36439,-0.934467,0.85292,1.00417,-0.0324261,-0.239129,-1.0876,-0.322331,-0.104182,-0.388259,-1.22979,-0.0089795,1.97285,-0.0426396,-0.538146,-1.92647,-1.13395,0.294717,-0.774926,-1.90052,1.20733,1.07637,0.403662,1.66789,0.521391,-2.01737,0.193528,0.285447,-2.66583,-0.0398915,0.213917,-2.37425,0.0385193,0.20899,-6.66789,-9.60707,-0.916972,-5.04665,7.42049,-4.26464,9.60136,4.84925,-0.300864,0.316209,0.348534,-0.0209567,0.152983,0.646976,-0.656507,-0.0598066,-0.0125385,-0.0996333,0.017308,-0.208867,-0.100253,0.0321554,-0.130261,-0.474593,0.0402885,-0.132239,-0.0840813,0.0146579,0.031556,0.191843,-0.0682681,0.0999759,-0.358461,0.106757,-0.718695,0.135599,-0.180328,-0.256655,-1.01468,0.074417,-0.210679,0.124935,-1.40796,-0.154771,-0.0957982,0.64033,-2.88768,0.466696,-0.167887,0.120504,-1.28017,0.237847,-0.45897,0.0701172,-2.18048,0.465123,0.0656505,-0.432897,-0.870426,-0.460559,-0.730335,-1.37008,-0.938365,0.856478,-0.063972,-0.471766,-2.14568,-0.635912,-0.205536,-0.765977,-2.42619,-0.0177152,-0.0458958,-0.579242,-2.07359,-1.22054,0.317224,-0.834103,-2.04565,1.29952,-1.05184,0.100904,0.148829,-1.38994,-0.020799,0.111534,-1.23791,0.0200836,0.108965,-27.6754,0.274636
-2011.54,0.920037,0.0219217,8,255,0,2050.87,-0.655745,6.23845,-1.56843,-1.84485,-0.301752,-1.00148,1.00451,-0.702294,1.80363,0.786208,4.25247,1.11074,0.944577,-0.151662,1.73177,-0.216642,-0.878199,0.13136,-0.1029,0.0589727,0.895834,-0.665694,-0.666126,0.0299305,-0.834471,-0.171836,0.751406,0.424839,0.194667,-0.597669,-1.69003,0.0271765,1.26191,1.23314,0.415367,-0.36887,-1.04436,0.168873,-0.509735,-0.226137,-1.71004,1.21648,0.588275,-0.475136,-2.39871,-0.640935,0.45918,-0.0574457,-0.00619362,-1.47545,0.0231672,-0.338873,0.582756,-3.25225,0.612064,0.863393,0.139583,-0.0229614,-0.687028,0.239551,-0.404978,0.0259502,-1.62655,0.107198,1.66706,0.175097,-0.512705,-1.75751,-0.222486,-0.336721,-1.93567,-0.866922,0.081544,0.726021,0.0477781,-0.410751,-1.34885,-0.231092,0.204391,-0.386848,-1.79657,0.130136,1.50458,0.0669633,-0.696022,-1.77576,-0.806569,-0.300334,-1.09795,-2.08629,0.344611,1.15768,0.426304,1.83715,0.949197,-0.0269099,1.10579,1.09571,-0.499129,0.954836,0.920058,-0.2925,1.01334,1.10769,-6.6697,-7.84516,-1.28319,-4.25874,4.27163,-2.98648,7.66989,3.34332,0.0655035,0.0557042,-0.00894388,0.102127,-0.0127759,-0.0517897,0.00774665,-0.00606831,0.174389,-0.129589,-0.129673,0.00582649,-0.162444,-0.0334508,0.146274,0.0827022,-0.10093,-0.2854,0.00458937,0.213103,0.208244,0.0701442,-0.0622921,-0.176364,-0.23406,-0.103837,-0.785218,0.558584,0.270124,-0.218173,-1.10144,-0.294305,-0.0495982,-0.00534753,-1.27389,0.0200024,-0.292581,0.503147,-2.80797,0.528452,0.232693,-0.038278,-1.14532,0.399346,-0.675123,0.0432606,-2.71155,0.178706,0.127124,-0.372235,-1.27599,-0.16153,-0.244467,-1.40534,-0.629404,0.0592027,0.0718858,-0.618006,-2.02945,-0.347696,0.307522,-0.582042,-2.70308,0.1958,0.0775222,-0.805772,-2.05576,-0.933751,-0.347691,-1.27107,-2.41526,0.39895,-0.0255428,1.04962,1.04004,-0.473772,0.906327,0.873317,-0.27764,0.961864,1.05142,-24.6865,-0.655745
-2018.71,0.966117,0.0219217,8,255,0,2074.89,-0.433502,8.13544,-2.05792,-2.03684,-0.136944,-0.850012,1.11,-1.53308,1.68828,1.61501,4.79542,0.890791,0.464546,0.93024,0.866861,-1.6266,-0.577948,-0.716206,-0.186321,0.26214,-0.388647,-2.03026,0.0887478,-0.301076,0.568566,-0.692497,-1.23638,-1.71067,0.097953,0.327424,-0.566678,-0.898821,0.0125677,-1.52617,-1.11298,-1.39225,-1.61579,0.406869,-0.74351,-0.124993,-1.83767,1.73569,-0.530562,-1.4057,-2.48763,-0.371082,0.335187,-0.0305567,-0.0525366,-0.505907,0.431952,-0.264694,0.0517115,-1.53547,0.306709,1.82726,-0.164339,0.00737797,-0.449644,0.098079,-0.154516,0.00453214,-1.78477,0.224761,1.9737,0.120073,-0.340821,-0.682643,0.131028,-0.450339,-1.08296,-1.44716,0.352074,1.3266,0.0104146,-0.355946,-1.11778,-0.288461,-0.00959543,-0.712189,-0.92574,0.681247,2.02185,0.263084,-0.557593,-1.34236,-0.302685,-0.0478074,-0.840513,-1.47489,0.81006,1.1518,0.376168,1.75575,0.802653,-0.352789,1.04653,1.11055,-0.894049,0.74314,0.9416,-0.644514,0.940777,1.00104,-9.86859,-9.7675,-0.656703,-4.07616,5.32292,-7.35177,8.09601,7.74467,0.233512,0.121776,0.243853,0.227239,-0.426399,-0.151504,-0.187746,-0.0488423,-0.0380692,-0.19887,0.00869311,-0.0294912,0.0556928,-0.0678321,-0.121107,-0.167565,0.133219,-0.230564,-0.365702,0.00511341,-0.620952,-0.452838,-0.566463,-0.657414,-0.249215,-0.0418962,-0.615964,0.581781,-0.177838,-0.471172,-0.833822,-0.124382,-0.055835,-0.0959981,-0.924424,0.78929,-0.483664,0.0944904,-2.80571,0.560438,-0.324356,0.0145619,-0.887463,0.193579,-0.304969,0.0089451,-3.5226,0.44361,0.159289,-0.452134,-0.905594,0.173821,-0.597419,-1.43666,-1.91981,0.467062,0.0210567,-0.719669,-2.25998,-0.583224,-0.0194005,-1.43994,-1.87171,1.37738,0.30302,-0.642234,-1.54613,-0.348632,-0.0550644,-0.968102,-1.69878,0.933025,-0.283167,0.839997,0.891388,-0.717611,0.596483,0.755778,-0.517321,0.755118,0.803488,-26.308,-0.433502
-2018.58,0.925466,0.0219217,7,127,0,2071.08,-0.392914,8.55402,-1.39919,-2.08848,-0.132698,-0.904419,1.07431,-1.51506,1.87944,1.51672,5.1974,0.395411,0.940747,0.624593,0.407117,-1.88612,-0.453252,0.284616,-0.274233,0.187819,0.884679,-2.09453,-0.18787,-0.303756,0.760782,0.454014,-0.42406,-0.284387,0.104896,1.18206,-1.00684,-0.286224,0.796842,-1.49133,-0.28633,-1.26348,-1.05832,0.231841,-0.756494,-0.201783,-1.78206,2.21958,-0.572266,-0.985371,-2.52056,-0.446722,0.334274,-0.0534714,0.0666487,-0.772521,0.129586,0.00311728,0.467418,-1.92422,0.0136367,1.77807,-0.0369377,-0.0462064,-0.755744,0.180371,0.241514,-0.260212,-1.55789,0.0247409,1.35322,0.278472,-0.383676,-0.982479,0.158801,-0.576416,-1.01776,-1.54427,0.412303,1.1304,0.0168468,-0.371041,-1.19857,-0.0748928,0.121982,-0.863365,-1.51179,0.909492,1.48888,0.162366,-0.632992,-1.86869,-0.577034,-0.128952,-0.389183,-1.79826,0.756604,1.26742,0.38381,1.78967,0.828483,-0.381757,0.98995,1.01024,-0.938797,0.718194,0.932098,-0.651364,0.817094,0.960038,-7.27215,-10.8547,-0.689685,-4.70063,5.58363,-7.87438,9.76822,7.883,0.0742657,0.17669,0.11731,0.0764644,-0.35425,-0.0851293,0.0534563,-0.0515061,0.0927997,-0.219709,-0.0197069,-0.0318629,0.0798033,0.0476244,-0.0444823,-0.0298312,0.274049,-0.233427,-0.0663585,0.18474,-0.345752,-0.066383,-0.292925,-0.245363,-0.252876,-0.0674509,-0.595697,0.741949,-0.191294,-0.329384,-0.842557,-0.149328,-0.0950762,0.118506,-1.3736,0.230413,0.00554275,0.831104,-3.42141,0.0242472,-0.0499849,-0.0625276,-1.02269,0.244082,0.326822,-0.352124,-2.10818,0.0334799,0.314785,-0.433708,-1.1106,0.179509,-0.651582,-1.15048,-1.74564,0.466068,0.0250829,-0.552436,-1.78453,-0.111507,0.181617,-1.28545,-2.25088,1.35413,0.205786,-0.802267,-2.36841,-0.731346,-0.163437,-0.493259,-2.27915,0.958936,-0.316279,0.820156,0.836965,-0.777777,0.595011,0.772227,-0.539644,0.676948,0.795375,-26.2356,-0.392914
-2016.39,0.886371,0.0219217,8,255,0,2070.35,0.062943,4.57981,-1.46495,-1.55027,-0.235175,-0.748429,1.24378,-0.851417,0.652867,0.412903,4.6157,-0.321754,1.06002,0.831728,0.284341,0.552631,2.47039,-0.446104,-0.602815,0.27481,-0.236864,0.473869,0.368555,0.376621,-1.16523,-0.185576,0.69191,-0.150645,0.0578051,0.505649,-0.979952,1.35799,-0.673081,1.2216,-0.390783,1.62367,-1.33448,0.0974796,-0.0139032,0.0926808,-0.721989,-0.16762,-0.767738,0.0430762,-1.14187,0.153232,0.883985,0.051929,0.173782,-1.26038,0.146022,-0.116578,0.788416,-2.7292,0.638913,0.970294,0.549864,0.142933,-1.84182,0.588856,-0.939899,1.07669,-2.24613,0.781982,0.645399,0.290104,-0.38487,-0.960894,0.073543,-0.523776,-1.04024,-0.738564,0.354624,0.74178,0.124523,-0.686501,-2.64708,-1.08919,-0.237837,-0.718524,-2.30335,0.196593,0.609026,0.0383546,-0.33407,-1.38141,-0.601545,-0.294924,-0.386075,-0.626226,0.631495,1.5476,0.444223,2.17346,0.614651,-1.43859,0.471074,0.481692,-1.88043,0.32187,0.412634,-1.63459,0.460588,0.586346,-6.76178,-7.1556,-1.0855,-3.45452,5.74091,-3.92988,3.01344,1.90584,-0.088421,0.291304,0.228567,0.0781397,0.151868,0.678886,-0.122594,-0.165659,-0.013692,0.0273921,0.0213044,0.0217706,-0.0673565,-0.0107273,0.0399959,-0.00870803,0.0492904,-0.0955253,0.132377,-0.0656117,0.119081,-0.0380934,0.158274,-0.130085,-0.0122903,0.0819284,-0.638227,-0.148174,-0.678668,0.0380787,-1.00939,0.135454,0.0503864,0.168619,-1.22294,0.141685,-0.113115,0.764996,-2.64813,0.619933,0.354882,0.0922487,-1.18871,0.380047,-0.60661,0.694893,-1.44965,0.50469,0.215194,-0.285489,-0.712772,0.0545527,-0.388527,-0.771626,-0.547852,0.263053,0.0758375,-0.418097,-1.61214,-0.663344,-0.144849,-0.4376,-1.4028,0.11973,0.0593577,-0.517008,-2.13787,-0.930953,-0.456425,-0.59749,-0.969148,0.977303,-0.884229,0.289546,0.296072,-1.15581,0.197838,0.253625,-1.0047,0.283101,0.360398,-23.7763,0.062943
-1995.28,0.985682,0.0219217,8,255,0,2063.93,0.402962,6.65854,-0.986474,-1.5407,-0.165644,-0.721969,0.862841,-0.971098,1.65981,1.14639,6.19164,-0.152,0.688032,-0.0290634,0.644365,-0.523203,0.0623295,-0.591076,-1.22512,0.39333,0.218873,-1.09658,0.0408503,-0.513905,1.01169,0.333289,-0.40637,0.325534,0.0798293,0.905596,-0.343915,-0.481976,-0.303159,-0.624653,-1.23386,-3.1775,-0.967472,0.1704,-0.200318,0.206312,-1.07939,0.529785,-0.151121,-0.969828,-2.48467,-0.34901,0.599839,-0.0431092,0.105664,-0.49125,0.229583,0.0147305,0.395059,-1.75814,0.142071,2.0053,-0.285124,0.118807,-0.678361,0.242317,-0.453299,-0.305602,-1.79553,0.187889,1.49563,-0.157802,-0.253878,-0.937448,-0.0289557,0.0986703,-0.841659,-1.81728,0.572479,0.995695,-0.038112,-0.382153,-2.05099,-0.379671,0.36857,-0.960953,-1.89046,0.614121,1.03032,0.0800923,-0.334381,-1.42285,-0.500281,-0.0326624,-0.608378,-2.0231,0.581626,1.48687,0.378262,1.68269,0.874554,-1.33454,-0.0911272,0.01046,-1.72839,-0.152564,-0.0819723,-1.54375,-0.0658955,0.0463544,-6.10788,-9.53947,-1.02561,-4.47017,5.3424,-6.01269,10.277,7.09805,-0.0597861,0.270624,-0.0114315,0.253448,-0.205791,0.0245161,-0.232488,-0.481875,0.0174725,-0.0875395,0.00326105,-0.0410247,0.0807628,0.0266062,-0.0324402,0.0259871,0.154314,-0.0586031,-0.0821288,-0.0516583,-0.106441,-0.210249,-0.541446,-0.164857,-0.120159,0.123754,-0.647463,0.317785,-0.0906484,-0.581741,-1.4904,-0.20935,-0.0864468,0.211888,-0.985103,0.460382,0.029539,0.792212,-3.5256,0.284895,-0.426439,0.177691,-1.01458,0.362416,-0.677966,-0.457067,-2.68545,0.281012,-0.157122,-0.252785,-0.933412,-0.0288311,0.0982456,-0.838035,-1.80946,0.570014,-0.0392677,-0.393742,-2.11318,-0.391185,0.379747,-0.990094,-1.94779,0.632744,0.119087,-0.497182,-2.1156,-0.743855,-0.0485649,-0.904581,-3.00809,0.864803,-1.16713,-0.0796957,0.00914785,-1.51157,-0.133425,-0.0716892,-1.35009,-0.0576292,0.0405394,-26.0096,0.402962
