# 0.0866859, 5.82363, 0.355725, 0.159114, 0.0166969, 0.0670653, 0.181088, 0.0937555, 0.2616, 0.285491, 0.0692541, 0.240641, 0.170516, 0.460213, 0.357065, 0.491749, 0.528875, 0.670166, 0.743803, 0.246869, 0.595196, 0.597905, 0.889966, 0.719176, 0.855839, 0.835954, 0.909417, 0.914731, 1.35306, 0.643044, 0.522957, 0.761183, 0.69044, 0.719302, 0.901387, 0.747254, 0.750352, 1.57937, 0.363136, 0.178406, 0.528479, 0.37401, 0.538694, 0.679239, 0.872941, 0.61694, 0.501448, 0.0812919, 0.0299803, 0.251931, 0.0994243, 0.222912, 0.189284, 0.410402, 0.268977, 0.149014, 0.135281, 0.118353, 0.35415, 0.170598, 0.318213, 0.310057, 0.699523, 0.459537, 0.604668, 0.208074, 0.114471, 0.430691, 0.250981, 0.464651, 0.519358, 0.632906, 0.60086, 0.343754, 0.0705028, 0.0376271, 0.250714, 0.109453, 0.210984, 0.171548, 0.351353, 0.229544, 0.141112, 0.0546529, 0.0359695, 0.264474, 0.105071, 0.168022, 0.159573, 0.305345, 0.225423, 0.0973545, 0.0252105, 0.00156277, 0.0270861, 0.075669, 0.171596, 0.162118, 0.16683, 0.228491, 0.149286, 0.153561, 0.194487, 0.150091, 0.161973
-1945.34,0.928521,0.0190101,8,255,0,2000.61,0.36272,11.767,-1.37997,-1.31995,0.0435017,-0.686883,0.938505,-0.559963,1.08398,0.419582,7.05611,0.559042,1.30505,-0.260844,0.702267,-0.559394,-0.0441439,0.137302,0.131391,0.244611,0.332715,-0.277774,-0.63171,-1.02337,-0.191678,0.19575,-0.217586,-0.702808,0.356939,0.321989,-1.44183,0.0508411,0.00394207,0.273235,-0.612497,0.980665,-0.516231,0.099266,-0.238308,0.208717,-0.554282,0.985458,-1.29078,-0.621288,-1.20449,-0.296244,0.768444,-0.0271921,0.032411,-0.645336,0.143414,-0.404221,0.586744,-1.35692,0.0364449,1.47568,0.643509,0.0332661,-1.44022,0.482619,-0.826384,0.415845,-2.06176,0.519686,1.31827,0.0895624,-0.472362,-1.38856,-0.338134,-0.547999,-0.938327,-1.65637,0.321415,0.820353,0.0614254,-0.208383,-1.50437,-0.134117,-0.138892,-0.422284,-1.34124,0.789096,1.74305,-0.0573199,-0.339762,-1.20309,-0.45913,0.43768,-0.552768,-0.7767,0.709011,1.59436,0.256683,0.380881,1.76025,0.554905,-1.9849,0.153048,-0.000883008,-2.67273,-0.251091,-0.180949,-2.44744,-0.129039,0.116444,-9.7372,-9.3137,0.306952,-4.84672,6.62219,-3.95116,7.64866,2.96062,0.136748,0.319229,-0.0638054,0.171782,-0.136834,-0.0107981,0.0335856,0.0321398,0.118759,-0.0991486,-0.225482,-0.365283,-0.0684175,0.069871,-0.0776652,-0.25086,0.0319626,-0.143125,0.00504679,0.000391314,0.027123,-0.0608002,0.0973467,-0.0512442,-0.183127,0.160387,-0.425934,0.757269,-0.991888,-0.477424,-0.925582,-0.227647,-0.0401268,0.0478283,-0.952309,0.211633,-0.596502,0.865847,-2.00238,0.0537811,0.848315,0.0438535,-1.89859,0.63622,-1.08939,0.548194,-2.71795,0.685085,0.0734728,-0.387503,-1.13911,-0.27739,-0.449552,-0.769759,-1.35881,0.263674,0.107067,-0.363221,-2.6222,-0.233773,-0.242095,-0.736061,-2.33784,1.37543,-0.0913884,-0.541702,-1.91816,-0.732018,0.697818,-0.88131,-1.23834,1.13042,-1.10143,0.0849269,-0.000489986,-1.48311,-0.139332,-0.10041,-1.3581,-0.0716044,0.0646155,-28.1012,0.36272
-1947.21,0.974427,0.0190101,8,255,0,1997.83,-0.112312,8.28064,-1.19495,-1.0032,-0.0749695,-0.458011,0.75758,-0.336062,0.907001,0.907412,8.62502,-0.45546,1.02497,0.758658,0.577396,0.920736,1.1299,-1.23654,-1.28727,0.430567,0.255948,0.0975124,0.507572,1.18252,-0.218336,-0.239811,0.301022,0.651991,0.15057,-0.192524,1.67323,0.175238,-0.291745,0.325681,0.462448,-1.02195,0.113758,0.031554,-0.623266,0.175421,-0.51561,0.552364,0.742366,-0.510642,-1.76492,-0.113761,0.702078,-0.0863829,0.257158,-1.09779,0.0146505,-0.136353,0.382685,-2.19537,-0.130423,1.02457,-0.208332,0.687095,-1.64654,-0.139084,1.54664,0.108132,-2.35952,0.223016,0.59675,0.0573534,-0.158882,-0.960634,-0.149488,-0.0298198,-0.891633,-1.34065,-0.143339,0.944023,0.205213,-0.152336,-1.67106,-0.38404,0.146144,-0.892095,-1.91516,0.597078,1.22811,0.0336259,-0.38831,-1.54271,-0.475634,0.0948533,-1.11025,-1.01121,0.0882362,1.23226,0.275849,0.411478,2.02254,0.728071,-0.96416,0.849502,0.658239,-1.51145,0.544172,0.585127,-1.09914,0.509161,0.710896,-10.3064,-8.6526,-0.646614,-3.95036,6.53415,-2.89854,7.8229,7.82645,-0.196106,0.441319,0.326653,0.248608,0.396439,0.486499,-0.532412,-0.554257,0.0385382,0.0146825,0.0764254,0.178052,-0.032875,-0.0361085,0.0453249,0.0981706,-0.0060749,0.052797,0.00552947,-0.00920573,0.0102765,0.0145921,-0.0322466,0.00358952,-0.437581,0.123159,-0.361998,0.387803,0.521198,-0.35851,-1.23911,-0.0798691,-0.0885053,0.263476,-1.12477,0.0150104,-0.139703,0.392087,-2.2493,-0.133628,-0.124322,0.410024,-0.982573,-0.0829986,0.922955,0.0645275,-1.40804,0.133085,0.0541429,-0.149988,-0.90686,-0.14112,-0.0281506,-0.841722,-1.26561,-0.135315,0.252024,-0.187085,-2.05225,-0.471643,0.179481,-1.09559,-2.35202,0.733276,0.0414359,-0.478499,-1.90102,-0.586106,0.116884,-1.36811,-1.24607,0.10873,-0.701977,0.618498,0.479245,-1.10044,0.396196,0.426014,-0.800255,0.370706,0.517583,-26.9911,-0.112312
-1937.27,0.958872,0.0190101,8,255,0,1997.06,-0.100706,11.5725,-0.882247,-0.761588,0.0385309,-0.352638,0.625855,-0.280523,0.704266,0.603453,11.3613,-0.383012,0.36372,1.17377,0.791097,-0.544561,0.670699,0.286463,-0.354971,0.563599,-0.43933,0.198018,-0.579045,-1.63543,-0.117499,0.324695,-0.297356,-0.946678,0.0433674,0.438426,-0.814323,0.156506,0.413216,0.215617,-0.378578,0.625488,-0.645549,0.08197,-0.0806409,0.178408,-0.178289,0.496863,0.237886,-0.569299,-0.988239,-0.381975,1.3488,-0.311954,0.361039,-0.768396,0.219513,0.0764303,0.619957,-1.67381,0.941556,1.03813,0.0853818,0.095543,-1.06723,0.225843,-0.242535,0.149648,-1.35103,-0.095105,1.34838,-0.0298918,-0.310943,-1.25474,-0.279518,-0.353646,-0.479001,-1.803,0.314367,0.944544,0.10305,-0.233029,-1.32552,-0.0906566,0.0477574,-0.270441,-1.46265,-0.168973,1.59169,-0.0882247,-0.415525,-1.96043,-0.739182,-0.0851144,-0.422493,-2.41785,1.24522,0.99153,0.271406,0.374828,1.68196,0.716328,-1.0061,0.8288,0.7589,-1.45654,0.555204,0.664577,-1.2675,0.547558,0.714318,-10.0235,-8.65265,0.437763,-4.00643,7.11054,-3.18711,8.0014,6.85602,-0.215865,0.204992,0.661536,0.445861,-0.306914,0.378005,0.16145,-0.200061,-0.0190526,0.00858752,-0.0251117,-0.0709243,-0.00509564,0.0140812,-0.0128956,-0.041055,0.0359377,-0.06675,0.0128288,0.0338713,0.0176741,-0.031032,0.0512713,-0.0529157,-0.108769,0.240637,-0.240477,0.670171,0.320862,-0.767872,-1.33294,-0.51521,-0.323848,0.374804,-0.797693,0.227883,0.0793443,0.643594,-1.73762,0.977455,0.115127,0.128828,-1.43902,0.304522,-0.327028,0.201781,-1.8217,-0.128237,-0.0282341,-0.293699,-1.18516,-0.264018,-0.334035,-0.452438,-1.70301,0.296934,0.164024,-0.370912,-2.10983,-0.144298,0.0760151,-0.43046,-2.3281,-0.268953,-0.0874774,-0.412006,-1.94383,-0.732921,-0.0843935,-0.418914,-2.39737,1.23467,-0.720699,0.593693,0.543622,-1.04336,0.397708,0.476055,-0.907945,0.392231,0.511687,-29.3988,-0.100706
-1950.23,0.98296,0.0190101,7,127,0,1988.57,0.00347014,8.63032,-0.963132,-0.998116,-0.032644,-0.44426,0.622411,-0.44702,1.02316,1.04648,9.14491,0.0176576,0.887417,0.601148,0.751511,0.465346,0.112542,-0.517954,-1.04372,0.480017,-0.0134383,0.468416,-0.95421,-0.0328928,-1.8708,-0.0139388,0.0333236,-1.0369,0.00771999,0.578104,-1.16122,-0.00405609,2.13708,-0.260956,-0.390217,0.292175,0.792991,0.00808594,-0.246871,0.468758,-0.884781,0.397905,-0.498063,-0.0677522,-2.2097,0.682723,0.708381,-0.181434,0.099441,-0.45906,0.189101,0.135468,0.343411,-2.49985,-0.225533,1.42659,-0.262091,0.25415,-1.19213,0.355216,-0.354345,-0.263992,-3.04061,-0.663074,0.837922,-0.00817111,-0.354715,-1.64115,-0.415389,-0.380095,-2.32677,-1.78801,0.850942,0.663039,-0.116079,-0.220206,-0.89313,-0.300631,-0.0792421,-0.794701,-0.969624,0.181072,1.63665,0.149862,-0.636661,-2.61457,-1.11606,0.0144043,-1.47688,-2.43135,0.760008,0.799506,0.275735,0.395327,1.76932,0.8464,-0.884402,0.36232,0.519597,-1.35522,0.27904,0.395282,-1.09144,0.496898,0.440137,-8.80775,-9.12768,-0.298527,-4.06272,5.69189,-4.08796,9.35672,9.56998,0.00847595,0.425976,0.288562,0.360738,0.223374,0.0540222,-0.248627,-0.501003,-0.000103744,0.00361617,-0.00736649,-0.000253932,-0.0144425,-0.000107607,0.000257258,-0.00800482,0.00467452,-0.00938954,-3.27973e-05,0.0172803,-0.00211007,-0.00315527,0.00236251,0.00641208,-0.174879,0.332059,-0.626761,0.281868,-0.352818,-0.0479943,-1.56531,0.483628,-0.258832,0.141861,-0.654889,0.26977,0.193258,0.489906,-3.56626,-0.321743,-0.219612,0.212958,-0.99891,0.297643,-0.296914,-0.221204,-2.5478,-0.555605,-0.00541776,-0.23519,-1.08815,-0.275419,-0.252018,-1.54274,-1.18552,0.564207,-0.189981,-0.3604,-1.46174,-0.492028,-0.129692,-1.30065,-1.58694,0.296351,0.119815,-0.509014,-2.09037,-0.892298,0.0115163,-1.18077,-1.94388,0.607631,-0.748557,0.306667,0.439786,-1.14706,0.236179,0.334567,-0.923792,0.420574,0.372532,-27.4487,0.00347014
-1957.5,0.744295,0.0190101,8,255,0,1998.8,0.0634976,5.68899,-1.24491,-1.3218,-0.131384,-0.618041,0.986744,-0.709621,0.901838,0.479185,5.63956,0.151984,0.778151,0.7998,1.1958,-1.00138,0.873473,-1.07498,-0.584348,0.459156,-0.152602,1.3388,-0.0156942,-0.602547,0.289738,0.402248,-0.0991751,-0.46533,0.0165188,1.49375,0.373227,1.0593,0.893206,-0.587794,0.183203,0.635658,-0.0646421,0.00771695,-0.086469,0.455213,-0.39891,0.638578,-0.390544,-0.944714,-0.726903,-1.2969,0.431746,-0.0993998,0.266006,-1.34779,0.515678,-0.758683,0.340783,-1.81305,0.485407,0.7057,-0.103364,0.140825,-0.194599,0.057671,-0.084454,0.099661,-0.944014,0.00425293,2.2276,0.111965,-0.198463,-0.819052,0.106067,-1.19104,-0.885793,0.226508,0.110522,1.09716,0.191515,-0.223129,-1.81903,-0.371137,0.052003,-0.294265,-1.32876,-0.170126,1.16379,0.00687783,-0.562242,-2.82291,-1.2528,0.574287,-1.51835,-1.90499,1.06164,0.734717,0.249161,0.382112,1.88289,0.685775,-1.22395,0.423463,0.631031,-1.78018,0.402302,0.344024,-1.38807,0.414542,0.501183,-7.02073,-7.45439,-0.74095,-3.48547,5.5648,-4.00195,5.08596,2.70239,0.0697843,0.357292,0.367233,0.54906,-0.459787,0.40106,-0.493583,-0.268306,-0.0025208,0.0221153,-0.000259248,-0.00995332,0.00478611,0.00664464,-0.00163825,-0.00768667,0.0115272,0.00288017,0.00817457,0.00689282,-0.00453598,0.00141376,0.00490534,-0.00049884,-0.0373326,0.196537,-0.172228,0.275704,-0.168616,-0.407877,-0.313837,-0.559931,-0.0701464,0.18772,-0.951132,0.363914,-0.535403,0.240491,-1.27947,0.342551,-0.230254,0.313702,-0.433488,0.128468,-0.18813,0.222005,-2.10289,0.00947384,0.122843,-0.217745,-0.898629,0.116372,-1.30676,-0.971854,0.248514,0.12126,0.222883,-0.259674,-2.11697,-0.431925,0.0605204,-0.342463,-1.5464,-0.197991,0.00505326,-0.413089,-2.07404,-0.920454,0.421938,-1.11556,-1.39963,0.780003,-0.839356,0.290401,0.432745,-1.22081,0.275889,0.235923,-0.951906,0.284283,0.343699,-25.0525,0.0634976
-1952.27,0.983958,0.0190101,8,255,0,2007.33,0.00486966,10.3434,-1.40471,-1.22455,0.000876847,-0.589218,0.739358,-0.718561,0.983097,0.917519,8.26337,-0.00723796,0.67712,0.321214,0.508855,1.64346,-0.0599207,1.00726,-1.12258,0.432734,-0.914433,-1.53983,-0.0416121,0.706627,-0.673849,-1.06338,0.858817,-0.0817574,0.0677319,-1.2365,-1.14889,0.118021,-1.05939,-0.526374,0.492294,-0.567087,0.673188,0.101611,-1.18107,-0.125474,-1.10539,0.754248,-0.232088,-1.13171,-2.35122,0.432436,0.570479,-0.161273,0.180532,-1.01272,0.308164,-0.276635,0.202504,-1.53617,-0.224299,1.42642,-0.272981,0.103814,-1.91184,0.505649,-0.15412,0.181226,-3.0321,-0.43852,0.826256,-0.264263,-0.51079,-1.54099,-0.0614085,-0.442378,-1.04897,-2.5508,-0.125033,0.814662,-0.10479,-0.287988,-1.95419,-0.174796,0.297115,-0.891917,-1.42957,0.148969,1.25385,-0.0634389,-0.4442,-1.464,-0.226674,-0.710914,-0.741887,-1.62724,-0.38125,1.4634,0.278601,0.392096,1.76995,1.36103,-0.604554,0.263005,0.372722,-0.84394,0.142851,0.254248,-0.661035,0.20857,0.331216,-11.6077,-10.1189,0.00724571,-4.86893,6.10959,-5.93774,8.12369,7.5818,-0.00313211,0.293013,0.139,0.220199,0.71118,-0.0259297,0.435875,-0.485778,-0.0619363,-0.104296,-0.00281846,0.0478612,-0.045641,-0.0720246,0.0581693,-0.00553758,-0.125642,-0.116739,0.0119922,-0.107645,-0.0534852,0.0500223,-0.0576221,0.0684031,-0.673776,-0.0715804,-0.630601,0.430282,-0.132401,-0.645615,-1.34132,0.246695,-0.230043,0.257514,-1.44456,0.43957,-0.394596,0.288854,-2.19121,-0.319944,-0.225552,0.085777,-1.57967,0.417796,-0.127343,0.149739,-2.50529,-0.36233,-0.215285,-0.416121,-1.25539,-0.0500271,-0.360388,-0.854558,-2.07804,-0.10186,-0.131391,-0.361093,-2.45026,-0.219167,0.372538,-1.11833,-1.79247,0.186784,-0.0928366,-0.650043,-2.14242,-0.331714,-1.04035,-1.08568,-2.3813,-0.557921,-0.822816,0.357958,0.507286,-1.14863,0.194425,0.346039,-0.899689,0.28387,0.450795,-27.8681,0.00486966
-1952.94,0.987882,0.0190101,8,255,0,1997.69,-0.332263,7.82556,-1.51761,-1.32424,0.0257066,-0.582482,0.807522,-0.505302,0.856419,1.34561,6.13353,-0.0826275,0.79439,0.783843,1.8855,-0.0907541,1.17539,-1.8513,-2.14796,0.605668,-1.52012,0.957214,-0.562495,1.72267,0.868898,-0.336896,-1.15876,-0.401812,0.0314089,0.77871,-0.391118,-0.0975653,1.58245,1.21194,-0.386732,0.780638,-0.807467,0.115045,-0.0407569,0.0839399,-0.787725,0.878866,-0.210943,0.256462,-1.19436,-0.966936,0.757996,0.0216182,0.340521,-0.79958,0.389614,-0.276846,0.56229,-2.44038,0.165056,1.06479,0.0430169,0.385064,-0.681519,0.42319,0.511927,0.0169484,-1.23136,0.360806,1.09418,0.570906,-0.141156,-1.05833,0.0199504,-0.575087,-1.30272,-0.0567095,0.634573,0.866864,0.0383905,-0.127943,-1.10705,-0.106563,-0.0621679,-0.0917255,-1.44223,-0.0509895,1.65142,0.26555,-0.468219,-1.69191,-0.617616,0.698637,-0.745573,-1.72204,0.740912,1.01566,0.25955,0.372878,1.76618,0.988669,-0.541365,0.712211,0.785946,-0.828312,0.538247,0.679317,-0.575567,0.647171,0.833335,-9.30834,-8.12229,0.157672,-3.57267,4.95296,-3.09928,5.25287,8.25334,-0.0500448,0.481137,0.474748,1.14198,-0.0549668,0.711896,-1.12127,-1.30095,-0.0477451,0.030065,-0.0176673,0.054107,0.0272911,-0.0105815,-0.0363953,-0.0126205,0.0895865,-0.0449961,-0.0112244,0.182053,0.139428,-0.0444915,0.0898083,-0.0928948,-0.0308936,0.0636261,-0.597093,0.666177,-0.159894,0.194397,-0.905321,-0.732934,0.0230188,0.362583,-0.851385,0.414857,-0.294783,0.598721,-2.59849,0.17575,0.0470681,0.421329,-0.745704,0.463046,0.56014,0.0185446,-1.34733,0.394786,0.494898,-0.122363,-0.917429,0.0172943,-0.498523,-1.12928,-0.0491594,0.550089,0.063399,-0.211289,-1.82822,-0.175981,-0.102666,-0.151478,-2.38174,-0.0842052,0.269708,-0.47555,-1.7184,-0.627286,0.709575,-0.757247,-1.749,0.752512,-0.53523,0.70414,0.777041,-0.818926,0.532148,0.671619,-0.569045,0.639838,0.823893,-26.1076,-0.332263
-1959.6,0.994735,0.0190101,8,255,0,2000.66,-0.209774,10.2606,-2.44781,-1.9175,0.0240002,-0.796575,1.88084,-0.977079,1.36504,1.55527,4.30754,-0.0269857,0.698842,0.16246,0.926454,0.711274,0.429485,0.881749,1.08146,0.423225,1.41658,-0.197218,0.459907,-1.70559,0.460151,1.54196,1.06896,0.604336,0.0712879,0.30163,-0.235872,0.284076,-0.103851,-1.15844,0.582333,-0.133548,-0.474281,0.127078,-0.466359,0.158874,-0.669392,0.934313,-0.474895,-0.169705,-1.95605,0.589363,0.753227,-0.259065,0.152554,-0.690769,0.169403,-0.279836,0.78422,-2.11579,0.182443,1.21888,0.125286,0.46024,-2.0077,0.760866,-0.501951,-0.171163,-2.26348,-0.964842,0.569878,0.206314,-0.204896,-1.58718,-0.29328,0.068737,-1.16032,-2.56748,0.227187,0.678667,-0.222183,-0.458685,-1.72561,-0.356963,-0.0177035,-0.631445,-1.73101,0.152908,0.808793,-0.0602959,-0.196185,-1.10393,-0.412474,-0.220416,-0.740918,-1.41776,-0.0206162,1.46145,0.280446,0.395205,1.76556,0.669628,-0.81736,0.900584,0.967606,-1.29064,0.598907,0.804457,-1.09197,0.761127,0.927422,-10.544,-8.2597,0.103382,-3.43128,8.10181,-4.20881,5.87995,6.69939,-0.011421,0.295767,0.0687569,0.392098,0.301029,0.181769,0.373178,0.4577,0.100985,-0.0140593,0.0327858,-0.121588,0.0328032,0.109923,0.0762038,0.0430818,0.0383306,-0.0299742,0.0360998,-0.0131971,-0.147212,0.0740018,-0.016971,-0.0602706,-0.351274,0.119668,-0.504204,0.703749,-0.357704,-0.127827,-1.47335,0.443924,-0.315769,0.185945,-0.841965,0.206482,-0.341086,0.95587,-2.57889,0.222376,0.0713977,0.262281,-1.14415,0.433601,-0.286051,-0.0975421,-1.28991,-0.549842,0.140019,-0.139056,-1.07717,-0.19904,0.0466495,-0.787474,-1.74246,0.154185,-0.1797,-0.370981,-1.39566,-0.288709,-0.0143185,-0.510709,-1.40003,0.123671,-0.0881191,-0.286714,-1.61333,-0.602809,-0.322126,-1.08281,-2.07198,-0.0301294,-0.547328,0.603057,0.647936,-0.864249,0.401045,0.538688,-0.731214,0.509672,0.621028,-25.8242,-0.209774
-1968,0.975006,0.0190101,8,255,0,2024.29,-0.187531,10.1533,-1.80054,-1.85226,0.0473259,-0.726275,1.41122,-1.03868,1.37233,1.55786,5.3126,1.04646,0.759176,0.807446,1.30276,-0.160041,0.17396,-1.52259,-2.79977,0.323473,-0.38134,1.47442,-1.54309,-2.18065,1.14263,1.17723,-0.197564,0.979547,0.0120364,1.06991,-0.337574,-0.234417,-0.735077,0.108722,-1.49038,0.517502,-0.174062,0.179382,-0.0157718,0.294548,-0.249908,0.484888,-0.378519,-0.649365,-0.649438,-0.438934,1.45659,0.1706,0.235553,-1.04196,0.589616,-0.292643,0.34415,-2.13924,-0.497673,1.29577,-0.164471,0.607535,-0.841613,0.238624,-0.0719881,0.507507,-2.33424,0.916331,0.850088,-0.05685,-0.0330598,-0.835267,0.00405687,-0.71089,-0.940614,0.268892,-0.0759359,0.998536,0.171469,-0.152228,-1.19613,-0.0717826,0.18571,-0.336073,-0.987302,0.559717,2.02434,0.271062,-0.16805,-1.58578,-0.587364,0.0917446,-0.237355,-1.27951,0.62813,1.34207,0.294609,0.367735,1.73068,0.619235,-1.01353,0.872243,1.03184,-1.74972,0.773383,0.748737,-1.14836,0.709019,0.824007,-9.56553,-9.84031,0.251423,-3.85841,7.49726,-5.51807,7.29064,8.27627,0.3385,0.245573,0.261187,0.421408,-0.0517688,0.0562713,-0.492518,-0.905651,-0.00458996,0.0177468,-0.0185732,-0.0262472,0.0137532,0.0141696,-0.00237796,0.0117902,0.191922,-0.0605547,-0.0420501,-0.131859,0.0195027,-0.267347,0.0928304,-0.0312236,-0.0229731,0.429037,-0.364015,0.706285,-0.551349,-0.945862,-0.945968,-0.639349,0.221058,0.305223,-1.35014,0.764007,-0.379198,0.445939,-2.77197,-0.64487,-0.139815,0.516458,-0.715445,0.202851,-0.0611962,0.431425,-1.98431,0.778962,-0.0567668,-0.0330114,-0.834044,0.00405093,-0.70985,-0.939237,0.268499,-0.0758247,0.347113,-0.308162,-2.42138,-0.145312,0.37594,-0.680327,-1.99864,1.13306,0.363784,-0.225535,-2.12822,-0.788283,0.123128,-0.318547,-1.71719,0.842995,-0.627616,0.540123,0.63895,-1.08349,0.478906,0.463644,-0.711108,0.43905,0.510254,-26.7518,-0.187531
-1976,0.926939,0.0190101,8,255,0,2015.96,-0.333374,7.73558,-1.46109,-1.19251,-0.0594797,-0.63124,0.877221,-0.377373,0.710163,0.423534,6.31778,-0.530677,1.06554,0.913448,0.389724,0.285816,1.45792,1.32181,2.32201,0.367418,-0.432263,0.57464,0.437053,1.09796,-1.81705,-1.218,0.66056,-1.09788,0.0854903,-0.862752,0.314607,1.75795,-0.206209,-0.624514,0.176273,0.414809,-0.544397,0.0504868,-1.06545,0.128278,-1.05545,1.17338,0.196415,-1.60898,-1.7371,0.166794,0.308438,-0.409484,0.207197,-1.21837,-0.174985,0.00514518,0.631743,-2.47459,1.21278,0.927,-0.364659,0.0565395,-2.00961,0.333467,-0.316093,-0.147494,-0.525504,-0.258134,0.781351,-0.0240381,-0.484258,-1.74499,-0.41168,-1.5092,-1.70306,-0.957191,1.05344,0.581383,0.0978306,-0.286943,-2.13164,-0.2338,0.198103,-1.0634,-1.00481,0.011057,1.12476,-0.142532,-0.579021,-1.88506,-0.694745,0.159166,-1.32516,-0.958873,0.778426,0.893738,0.249695,0.41219,2.09122,0.682128,-0.75184,1.04332,1.0013,-1.04505,0.798429,1.06823,-0.987982,0.996878,1.12305,-9.23082,-7.53403,-0.37578,-3.98804,5.54209,-2.38416,4.48665,2.6758,-0.19498,0.391499,0.335617,0.143191,0.105014,0.535664,0.485656,0.853148,-0.0369543,0.0491261,0.0373638,0.0938652,-0.15534,-0.104127,0.0564715,-0.0938582,-0.0435576,0.0158835,0.0887533,-0.0104108,-0.0315297,0.00889947,0.0209424,-0.0274849,-0.328625,0.0395657,-0.32554,0.361915,0.060582,-0.496272,-0.535789,0.0514457,-0.379592,0.192071,-1.12943,-0.162211,0.00476958,0.585626,-2.29395,1.12424,-0.284927,0.0441772,-1.57021,0.260555,-0.24698,-0.115244,-0.410603,-0.201693,-0.0139754,-0.28154,-1.01451,-0.239344,-0.877421,-0.990128,-0.556495,0.61245,0.110036,-0.322741,-2.39758,-0.262969,0.222818,-1.19606,-1.13016,0.0124365,-0.127386,-0.517494,-1.68475,-0.62092,0.142252,-1.18435,-0.856982,0.695709,-0.512851,0.71168,0.683014,-0.712855,0.544631,0.72867,-0.67393,0.679998,0.766061,-25.7649,-0.333374
-1993.38,0.987685,0.0190101,8,255,0,2029.95,-0.145366,8.90504,-1.66466,-1.32018,0.0673362,-0.314801,2.15752,-0.762025,0.889191,0.592058,4.10211,0.641612,0.701967,1.27458,0.742458,-0.0551055,0.101952,-0.8102,-2.26136,0.558888,0.397227,1.09165,-0.140767,-2.19163,0.986587,1.13656,-0.586382,0.380589,0.0455444,-0.00406451,0.569148,-1.15873,-0.113942,0.960342,-0.830683,0.922989,0.197111,0.0181086,-0.219941,0.826887,-0.0141915,0.338045,-1.09818,0.40703,-0.141822,-0.771736,0.559961,-0.428413,0.288919,-0.398071,0.92381,-0.0947083,0.799702,-1.04429,-0.569104,0.658794,-0.482235,0.576766,-0.688388,0.0986046,0.374152,0.596261,-2.09168,1.65618,0.591719,-0.202512,-0.126267,-0.0111221,-0.3402,-0.136902,0.204925,-0.572608,0.466458,0.964459,-0.335504,-0.384132,-1.39526,-0.474607,-0.538493,-0.514608,-1.43405,0.784779,0.739352,-0.103407,-0.625125,-0.850117,-0.91422,0.432605,-0.963502,-1.1033,1.11898,0.857961,0.330754,0.403981,2.01835,0.754715,-0.807336,0.835223,1.01552,-1.3142,0.463699,0.581749,-0.912339,0.785687,0.827306,-6.82862,-5.41551,0.27622,-1.29135,8.85038,-3.12591,3.64756,2.42869,0.358589,0.392321,0.712345,0.414951,-0.0307978,0.0569796,-0.452811,-1.26384,0.0180915,0.0497183,-0.00641112,-0.0998162,0.0449335,0.0517637,-0.0267064,0.0173337,-7.36027e-05,0.0103065,-0.0209831,-0.00206333,0.0173905,-0.0150425,0.0167141,0.0035694,-0.123158,0.463024,-0.0079467,0.189292,-0.614937,0.227921,-0.0794149,-0.432142,-0.282236,0.190338,-0.262247,0.608601,-0.0623933,0.526839,-0.687973,-0.374922,-0.285348,0.341283,-0.407333,0.0583463,0.221393,0.352819,-1.23769,0.979993,-0.195314,-0.121779,-0.0107268,-0.328109,-0.132036,0.197642,-0.552257,0.44988,-0.248056,-0.284009,-1.03159,-0.350902,-0.398136,-0.380477,-1.06027,0.580228,-0.0887194,-0.536332,-0.729367,-0.784365,0.371158,-0.826647,-0.946591,0.960039,-0.609308,0.630355,0.76643,-0.991849,0.349961,0.439054,-0.688556,0.592969,0.62438,-24.8862,-0.145366
