# 0.124875, 1.93854, 0.494942, 0.0433443, 0.00904541, 0.00836802, 0.0203713, 0.183307, 0.0692709, 0.398658, 0.0791575, 0.179135, 0.0469278, 0.219149, 0.160246, 0.314864, 0.273609, 0.432671, 0.465346, 0.151717, 0.0460229, 0.00625113, 0.0933724, 0.179998, 0.0998491, 0.0708472, 0.120418, 0.138441, 0.0756475, 0.049435, 0.00831713, 0.0710614, 0.150887, 0.108936, 0.0568497, 0.150079, 0.150776, 0.0726311, 0.324008, 0.110396, 0.415102, 0.413971, 0.73943, 0.56114, 0.710226, 0.928913, 0.717546, 0.600793, 0.43345, 0.685272, 0.792387, 1.07699, 0.85753, 0.923866, 1.01374, 0.801389, 0.711855, 0.479112, 0.807253, 0.689311, 0.715293, 0.841478, 0.871495, 1.01304, 1.09863, 0.402089, 0.260423, 0.691194, 0.503566, 0.804978, 0.69274, 0.821581, 0.952424, 1.97636, 0.751785, 0.660349, 0.75669, 0.845573, 0.843191, 0.749793, 1.0483, 0.892693, 1.14203, 0.422034, 0.465784, 0.622111, 0.774111, 0.912002, 0.906708, 0.926022, 0.809705, 0.815934, 0.0930448, 0.0874424, 0.134058, 0.0304919, 0.170677, 0.10688, 0.198734, 0.141909, 0.0823586, 0.0120237, 0.00237432, 0.050518, 0.0728424, 0.147314, 0.177097, 0.188632, 0.266161, 0.122084, 0.124537, 0.240492, 0.122878, 0.120747
-267.166,0.979283,0.0142215,8,255,0,322.713,0.449566,-2.09123,-0.55516,0.153177,-0.29279,-0.17361,0.135489,-1.40659,-0.216013,-1.86392,5.81465,-0.919093,-0.0432612,0.602323,-0.753091,-0.601459,-1.06937,-0.331035,1.57464,0.541032,-0.462472,-0.0971039,0.919331,-1.22752,0.781922,-0.457838,0.636817,1.10879,1.13073,-0.577506,-0.0960453,0.636056,-1.00951,0.782114,-0.408134,0.133669,0.697809,1.33759,0.582834,0.0515832,0.226476,1.78499,-0.164399,0.772554,0.411233,-1.73638,0.402307,0.0291325,1.17978,0.143651,-0.358947,-1.19062,-0.0472518,-0.753884,-0.36264,0.0738123,-1.48812,1.60181,0.750061,1.13068,2.525,-0.599626,-0.18388,1.6789,0.0982112,0.109828,0.10234,-0.978902,1.21916,0.943252,-0.00178801,0.768005,-0.591047,0.439863,-1.27363,-0.0943722,0.19011,-0.423287,0.943163,-1.99718,-0.597409,0.0525235,0.0838356,-0.132325,0.178463,-0.100277,0.641303,-0.501663,0.737106,0.532905,-0.578873,0.372984,-1.1159,1.12031,1.58508,-0.0430703,-1.68743,0.481029,-0.855946,0.361649,0.0670204,0.702684,0.115964,1.44726,1.01847,-0.907445,0.356979,0.474364,-1.62201,-0.218598,-0.153564,-1.61711,-0.216493,-0.206336,-3.22806,0.890668,-1.70247,-1.00948,0.787822,-8.17884,-1.25604,-10.838,-0.497259,-0.0234057,0.325876,-0.407446,-0.325408,-0.578564,-0.179101,0.851932,-0.522929,-0.109798,1.03951,-1.38799,0.884139,-0.51769,0.720066,1.25374,-0.772466,-0.128469,0.850783,-1.35031,1.04615,-0.545917,0.178795,0.933383,0.234478,0.0207523,0.091113,0.718114,-0.0661388,0.310804,0.165442,-0.698559,0.00215033,0.0870822,0.0106032,-0.0264947,-0.0878825,-0.00348776,-0.0556459,-0.0267673,-0.14615,0.157316,0.0736644,0.111046,0.247983,-0.05889,-0.0180591,0.164886,0.0483094,0.0450157,-0.430583,0.536265,0.414902,-0.000786478,0.337817,-0.25998,-0.106776,-0.00791175,0.015938,-0.0354865,0.0790706,-0.167435,-0.0500841,0.00440334,-0.0493551,0.066564,-0.0374016,0.239196,-0.187113,0.274929,0.198765,-0.215911,-0.0747879,0.0750835,0.106233,-0.00288659,-0.113092,0.0322388,-0.0573658,0.0242378,-0.924204,0.363571,0.483125,-1.65197,-0.222635,-0.1564,-1.64698,-0.220491,-0.210147,-22.5278,0.449566
-262.494,0.993923,0.0142215,8,255,0,323.46,0.592603,2.01871,-2.46626,0.195989,-0.225274,-0.139792,0.368121,-1.53397,0.187436,-1.17585,6.2557,-0.407596,0.0542465,0.728226,-1.4689,0.218369,-0.203709,1.03704,-0.191437,0.522712,-0.619132,-0.14188,0.907804,-1.42137,0.712385,-0.465489,0.25558,1.04359,1.2125,-0.321834,-0.135501,0.360985,-1.01156,0.851398,-0.397967,0.429771,0.933094,1.47581,0.271261,-0.256629,0.0507442,0.154514,-0.826143,-1.51365,0.577812,-0.700883,0.814753,0.468287,0.412042,0.3994,0.580008,1.4733,1.18163,0.442261,0.862723,0.140651,2.81898,-0.171252,0.223008,-0.494255,1.18788,-0.0365318,-0.516221,-0.30899,0.00211815,0.0801408,-0.035696,-0.772432,0.748264,0.0692914,0.57662,1.13847,-1.14676,0.6897,0.327141,-1.45955,0.721541,0.386896,0.771482,0.201983,0.271683,0.551815,0.0149603,-0.3162,-2.03171,-0.690664,-2.27705,0.489371,-0.754027,-0.426693,-0.860981,0.068866,-0.566047,0.905937,0.820118,-0.0200404,-0.805164,0.522762,-0.368105,-0.0926734,0.113423,0.715233,0.113933,1.29532,1.12769,-1.07207,0.263204,0.26799,-1.8883,-0.240127,-0.229347,-1.54721,-0.316557,-0.305281,-15.4282,1.22605,-1.40924,-0.874494,2.30285,-9.59606,1.17254,-7.35578,-0.213055,0.0283553,0.380652,-0.767813,0.114144,-0.106481,0.542075,-0.100066,-0.750698,-0.17203,1.10071,-1.72341,0.863768,-0.564406,0.309892,1.26535,-0.474967,-0.199973,0.532746,-1.49287,1.2565,-0.587324,0.634261,1.37707,0.221011,-0.209089,0.041344,0.125891,-0.673102,-1.23325,0.470774,-0.571046,0.0658649,0.0579541,0.0561759,0.0815786,0.20722,0.166197,0.0622043,0.121343,0.00597102,-0.000362737,0.000472364,-0.0010469,0.00251611,-7.73798e-05,-0.00109343,-0.000654486,0.0552731,-0.0246195,-0.532746,0.516078,0.0477903,0.397694,0.785202,-0.790922,0.00489413,-0.0218354,0.0107945,0.00578809,0.0115416,0.00302173,0.00406447,0.00825533,-0.0217754,-0.139916,-0.0475632,-0.156811,0.033701,-0.0519268,-0.0293847,-0.0592923,-0.0642029,0.102754,0.0930204,-0.00227304,-0.0913243,0.0592934,-0.0417516,-0.0105113,-1.20896,0.296812,0.302209,-2.12941,-0.270788,-0.258631,-1.74477,-0.356977,-0.344261,-22.9467,0.592603
-254.695,0.928339,0.0142215,8,255,0,309.238,0.440491,0.861555,-2.69816,0.184136,-0.313528,-0.154969,0.341374,-1.60627,0.21449,-1.15375,5.69963,-0.747188,0.0224019,0.641742,-1.33186,0.0644088,0.120947,0.840514,-0.0200547,0.575345,-0.587591,-0.177438,0.719948,-1.50538,0.411604,-0.564214,0.679214,1.28267,1.10114,-0.659156,-0.221442,0.701234,-1.24112,0.595441,-0.168494,0.367751,1.04786,1.15766,-0.0630079,-0.16273,-0.470762,0.55343,-0.219978,-0.66461,0.905819,-1.13531,0.636526,0.992227,0.150006,1.79638,-0.460414,0.532894,1.04383,0.0848525,-0.108138,0.0949891,1.62991,-0.318538,0.950873,-0.37725,1.00625,-0.360246,-0.399526,0.931859,0.0035445,0.223029,-0.141536,-1.3251,0.18764,-0.00386197,0.406546,1.25528,-0.460068,0.628432,-0.0564856,-1.33644,-0.734925,-0.738743,-1.00635,-0.0215763,0.00961393,-0.777146,0.0524159,0.183123,-2.14989,-1.00796,-2.12733,0.464782,0.130929,-1.3207,-1.69142,0.0635588,-0.549796,0.803811,1.16322,-0.0283223,-1.02362,0.405395,-0.738776,-0.00489431,0.123199,0.690838,0.110458,1.3903,1.06496,-0.912472,0.368344,0.520972,-1.72523,-0.124826,-0.1499,-1.48915,-0.166089,-0.200696,-15.3785,1.04951,-1.78699,-0.883266,1.94571,-9.15518,1.22252,-6.57597,-0.429891,0.0128888,0.369223,-0.766281,0.0370572,0.0695863,0.483586,-0.0115383,-0.647023,-0.195385,0.792767,-1.65764,0.453236,-0.621281,0.747912,1.4124,-0.763076,-0.256354,0.811788,-1.43679,0.689316,-0.195058,0.42573,1.21307,-0.0401062,-0.103582,-0.299652,0.352273,-0.140022,-0.423042,0.576578,-0.722654,0.0942508,0.014249,0.170637,-0.0437344,0.0506191,0.0991525,0.00806007,-0.0102719,0.00577721,-0.00112906,0.00337037,-0.00133716,0.00356664,-0.00127689,-0.00141612,0.00330297,0.140158,-0.088946,-0.832737,0.117919,-0.00242699,0.255486,0.78886,-0.289121,-0.00296074,-0.0700507,-0.0385218,-0.0387219,-0.0527488,-0.00113094,0.000503923,-0.0407348,0.0116391,-0.136644,-0.0640648,-0.135211,0.029541,0.0083217,-0.083942,-0.107505,-0.0677344,0.0990287,0.143308,-0.00348928,-0.126109,0.0499443,-0.0910166,-0.000602975,-0.971747,0.392272,0.554815,-1.83731,-0.132935,-0.159638,-1.58589,-0.176879,-0.213733,-22.1243,0.440491
-274.456,0.986146,0.0142215,8,255,0,319.626,0.438799,0.443101,-1.67069,0.11978,-0.292696,-0.198777,0.281095,-1.79745,-0.140208,-1.07862,5.7173,-1.94027,-0.155359,1.70726,-0.748302,0.287984,-1.64334,0.714797,0.0186603,0.34915,-0.513217,-0.0846881,0.497252,-0.915403,0.647252,-0.184766,0.295001,0.409427,1.75657,-0.969135,-0.348116,0.870737,-1.62342,1.19658,-1.01365,1.15157,1.23188,0.889088,0.639296,0.258663,0.465601,0.797239,-0.233498,0.0155505,-0.787657,-1.57813,0.198227,-0.347535,0.0159403,0.552509,0.138127,-1.56392,-0.209816,-1.86949,0.403956,0.034543,0.395189,0.414563,-1.53704,-1.10185,0.152818,-1.32667,0.391318,-0.978628,0.0578028,0.0588725,-0.801969,0.00794919,1.61236,1.14932,-0.110717,0.744808,-0.743974,0.199543,-0.877411,-1.16612,-0.20759,0.744015,1.60619,0.639343,-0.143948,0.434523,0.0581865,-0.113566,-0.0923279,0.595363,0.327974,0.167527,0.252282,0.961742,0.735903,0.429929,-0.640827,0.887034,1.37542,0.155539,-0.842351,0.0702145,-0.980238,0.716889,0.0910013,0.701157,0.120933,1.37873,0.958041,-1.14559,0.441202,0.620233,-1.8446,-0.117049,-0.163383,-1.72721,-0.19438,-0.241633,-9.55187,0.684816,-1.67343,-1.13647,1.60711,-10.2766,-0.801611,-6.16682,-0.677443,-0.0542436,0.596088,-0.26127,0.100549,-0.573773,0.249571,0.00651525,-0.901501,-0.148761,0.873458,-1.60797,1.13694,-0.324554,0.51819,0.719188,-0.861646,-0.309506,0.774161,-1.44336,1.06387,-0.90122,1.02385,1.09525,0.126725,0.0512739,0.0922945,0.158034,-0.0462856,0.00308252,-0.156135,-0.312827,-0.0120049,0.000550627,0.0190853,0.00477131,-0.0540223,-0.00724766,-0.0645778,0.0139538,0.022843,0.0239629,-0.0888452,-0.0636902,0.00883329,-0.0766853,0.0226193,-0.0565674,0.0117476,-0.160027,0.0015862,0.321735,0.229339,-0.0220928,0.148621,-0.148454,-0.0510535,-0.0678522,-0.0120789,0.0432917,0.0934584,0.0372012,-0.00837583,0.0252834,-0.0488254,-0.0396944,0.255963,0.141005,0.0720248,0.108463,0.41348,0.316386,-0.0583161,0.0807213,0.125165,0.0141543,-0.076655,0.00638961,-0.089203,0.0652379,-1.09752,0.42269,0.594208,-1.7672,-0.112137,-0.156527,-1.65474,-0.186224,-0.231494,-22.1194,0.438799
-267.323,0.974806,0.0142215,8,255,0,332.681,0.536407,0.25646,-2.07885,0.227801,-0.324645,-0.0993058,0.320127,-1.75179,0.00738349,-1.07744,5.70842,-1.7991,-0.10401,1.68404,-0.603957,0.435768,-1.55236,1.08209,-0.350806,0.567776,-0.399298,-0.187594,0.596764,-1.04892,0.369332,-0.405114,0.20509,0.703226,1.64481,-1.15169,-0.321366,0.927152,-2.01606,1.33978,-1.04123,0.161596,1.65067,0.70204,0.161423,-0.324539,0.304416,1.31334,-0.689442,0.407507,-0.474194,-1.40346,0.227285,-0.168071,0.223227,-0.0751646,-0.476434,-0.708316,-0.644904,-0.784904,1.15598,0.0376365,0.424483,-0.991477,-1.11486,-1.47651,-0.644044,-0.781893,-0.00887678,0.348532,0.0163398,-0.0745703,-0.875184,0.507897,1.7009,1.19807,0.395995,1.60159,-0.380786,0.100216,-1.39804,-0.702428,-1.67559,-0.138182,0.637719,0.605327,-0.474927,-1.28521,0.107062,-0.553365,-0.772503,-0.58159,-0.575012,1.25238,-0.0583855,1.36337,0.112937,0.146864,-0.510232,0.774095,0.804081,0.257209,-0.92408,-0.16824,-1.01093,0.635007,0.120139,0.707574,0.116595,1.41377,0.93423,-1.19896,0.314755,0.462334,-1.99678,-0.337532,-0.246766,-1.90938,-0.269705,-0.309495,-11.867,1.30039,-1.85321,-0.56688,1.82742,-9.99997,0.0421481,-6.15049,-1.02148,-0.0590544,0.956158,-0.342913,0.247419,-0.881393,0.614388,-0.199179,-0.656771,-0.308558,0.981564,-1.72527,0.607482,-0.666337,0.337335,1.15667,-0.808535,-0.225612,0.650898,-1.41536,0.940578,-0.730985,0.113447,1.15884,0.036689,-0.0737627,0.069189,0.298502,-0.1567,0.09262,-0.107777,-0.318984,-0.00632561,0.00840147,-0.00282893,-0.0179313,-0.0266586,-0.0242719,-0.0295411,0.0435071,0.00693597,-0.0162005,-0.0182167,-0.0241258,-0.0105236,-0.012776,-0.000145045,0.00569495,-0.00747317,-0.0877078,0.0508996,0.170458,0.120066,0.0396852,0.160506,-0.038161,-0.149677,-0.0752034,-0.179392,-0.014794,0.0682755,0.0648075,-0.0508466,-0.137597,-0.0812696,-0.113453,-0.0854147,-0.0844487,0.18393,-0.00857474,0.200231,0.0165863,-0.0612988,0.0929989,0.0966015,0.0309008,-0.111018,-0.0202122,-0.121452,0.0762891,-1.1201,0.294054,0.431926,-1.86545,-0.315332,-0.230536,-1.7838,-0.251966,-0.289139,-22.0673,0.536407
-272.007,0.937027,0.0142215,8,255,0,327.241,0.31482,-0.275651,-0.870238,0.238596,-0.315361,-0.164029,0.302697,-1.6259,-0.448649,-1.582,5.99494,-1.53022,0.0198812,2.85091,-1.24073,0.587897,-1.41047,1.49517,-0.581897,0.470996,-0.256371,-0.0807629,0.399774,-0.947978,0.672756,-0.269349,0.695001,0.87105,1.93238,-0.998949,-0.410062,0.905695,-1.82091,1.25093,-1.25321,0.446845,1.80992,0.705895,0.672303,-0.247496,1.01315,1.43573,-0.300271,0.386716,-0.877695,0.242298,0.524801,0.544961,-0.923616,-0.0818414,0.260632,-1.01971,1.20624,-0.943623,-0.0691454,0.0775447,0.0875034,0.184864,-3.30305,-0.871953,-1.02412,-0.822622,-0.0828955,-0.659148,0.0543313,0.0871448,0.244246,-1.39856,0.914799,-0.174126,0.297604,1.7207,0.201686,0.697964,0.263793,-1.12792,0.0554956,-0.326509,-0.593401,-0.0938761,-0.690576,-0.682716,0.13907,0.598367,-0.866921,-0.723957,-1.13836,1.34476,0.628674,0.941049,-0.341105,0.153667,-0.624641,0.769171,1.47926,0.138898,-0.888161,-0.121809,-0.60156,0.125471,0.101863,0.681856,0.118223,1.4465,1.03847,-0.688957,0.476751,0.655301,-1.71115,-0.0194701,0.0449509,-1.43201,-0.0274874,-0.112063,-5.21702,1.43037,-1.89057,-0.983343,1.81465,-9.74717,-2.68962,-9.48399,-0.720728,0.00936399,1.34277,-0.584378,0.276897,-0.664326,0.704222,-0.274072,-0.495406,-0.156065,0.772515,-1.83185,1.30002,-0.520485,1.34301,1.6832,-0.705152,-0.289461,0.639325,-1.28537,0.883022,-0.884633,0.315426,1.27761,0.352826,-0.129886,0.531702,0.753475,-0.157583,0.202949,-0.460616,0.127158,0.0422588,-0.0716216,-0.00634637,0.0202106,-0.0790731,0.0935374,-0.073173,-0.00536186,0.00475417,0.0100439,-0.179459,-0.0473743,-0.0556415,-0.0446941,-0.00450382,-0.0358123,0.0608239,0.170475,-0.976146,0.638497,-0.121533,0.207717,1.20099,0.14077,0.0366858,-0.15686,0.00771779,-0.0454077,-0.0825245,-0.0130554,-0.0960386,-0.0949456,0.0919495,-0.133218,-0.111249,-0.174929,0.206646,0.0966067,0.144609,-0.0524167,-0.0636276,0.0783499,0.150681,0.0141486,-0.0904705,-0.0124078,-0.0612765,0.0127808,-0.715464,0.495094,0.680513,-1.77698,-0.0202192,0.0466804,-1.48711,-0.0285449,-0.116374,-22.2652,0.31482
-266.686,0.999823,0.0142215,8,255,0,321.224,-0.135294,-0.347839,-0.970635,0.33785,-0.217994,0.00152797,0.157526,-1.19192,-0.155538,-1.5526,7.44623,-2.22056,-0.504267,2.78272,-1.51529,0.646068,-1.64454,1.43629,1.31424,0.374932,-0.507898,-0.184842,0.635822,-1.0295,0.508814,-0.659535,0.105231,0.729743,1.21625,-1.19048,-0.425704,1.21921,-1.98958,1.12004,-0.747162,-0.0193955,1.46343,0.752286,0.944713,-0.272697,0.58729,1.32594,-0.506734,-1.4141,-0.536833,-2.14186,0.51373,0.497903,-0.499854,-0.621837,-0.79976,1.62936,-0.598881,-0.616604,-0.794082,0.0148652,1.13418,0.0499948,-1.13804,0.344081,-0.539838,-1.79118,-0.296108,-0.0529627,0.0418675,0.201034,-0.166266,-1.42346,0.383191,0.675945,-0.77553,1.09328,-1.14217,1.00553,-0.113969,-0.437354,-1.21942,2.28314,0.345601,-0.683885,0.447461,-0.563603,0.113862,-0.84767,-0.816361,-0.839692,1.11308,0.409156,-1.29771,0.0245643,1.77936,0.0862556,-0.766732,0.791954,0.990867,0.0297264,-1.2655,0.224163,-1.49663,0.278017,0.102223,0.691604,0.117216,1.39948,0.853775,-0.521328,1.20023,1.24387,-1.45165,0.507538,0.470481,-1.37384,0.424662,0.402045,-7.22757,2.51571,-1.62323,0.0113776,1.17297,-8.87527,-1.15817,-11.561,-0.832561,-0.189066,1.04333,-0.568131,0.242232,-0.616593,0.538511,0.49275,-0.617731,-0.224814,0.773318,-1.25213,0.618845,-0.802159,0.127987,0.88755,-0.895583,-0.320251,0.917198,-1.49673,0.842594,-0.562079,-0.014591,1.10092,0.485328,-0.140093,0.301709,0.681177,-0.260325,-0.726464,-0.275787,-1.10034,0.00740144,-0.00743043,-0.00924374,-0.0118886,0.0242208,-0.00890249,-0.00916596,-0.0118042,0.0474852,0.00209316,-0.0476471,0.0144058,-0.0226017,-0.0749921,-0.0123973,-0.00221742,0.202147,-0.167186,-1.43133,0.385312,0.679686,-0.779822,1.09933,-1.14849,-0.0129767,-0.049798,-0.138846,0.259963,0.0393509,-0.0778685,0.0509489,-0.064173,-0.0731162,-0.0704157,-0.0724282,0.0960096,0.035292,-0.111935,0.00211881,0.153479,-0.0783778,0.0809561,0.10129,0.00303873,-0.129364,0.0229147,-0.152991,0.0284198,-0.445097,1.02473,1.06199,-1.23939,0.433324,0.401685,-1.17295,0.362566,0.343256,-22.7207,-0.135294
-274.184,0.989491,0.0142215,8,255,0,329.454,-0.159996,-0.303222,-0.553863,0.50333,-0.17772,-0.0459327,0.079859,-1.46409,-0.106543,-2.13514,8.10286,-1.84759,-0.537643,3.064,-1.4287,0.788989,-1.87784,2.07729,1.63747,0.301359,-0.55469,-0.16128,0.956377,-1.31884,0.500145,-0.525045,0.126946,0.895307,1.05052,-1.06106,-0.267293,1.14125,-2.05945,1.36533,-1.28067,0.540928,1.43139,0.770146,1.45992,-0.125732,-0.619626,1.67195,0.659317,-0.955973,0.368817,-1.52784,0.289613,0.810548,-0.874938,0.0496525,-0.58931,1.47419,0.145749,0.247794,0.15982,0.0147158,0.132018,0.0722089,-0.731138,-0.959443,-1.36463,-1.16822,1.19877,0.23888,0.0760073,-0.202097,0.147978,-1.23511,1.34319,-0.19593,0.364089,2.24744,-1.17149,0.578556,-0.0237791,0.419523,-1.48549,0.294712,0.0870994,-1.5419,0.114592,-0.457405,0.029736,-0.892072,-1.30227,0.164001,0.203286,0.763012,-1.53675,0.900931,0.622025,0.0818037,-0.926323,0.611642,1.11122,0.128748,-0.848658,0.467285,-1.34786,0.134837,0.108891,0.648344,0.122009,1.49387,0.954452,-0.473595,1.07339,1.13877,-1.16979,0.431864,0.50684,-1.00914,0.402702,0.426843,-4.48787,4.07841,-1.44004,-0.372186,0.647087,-11.8633,-0.863305,-17.3007,-0.556786,-0.162023,0.923364,-0.43055,0.237769,-0.565904,0.626009,0.493465,-0.582713,-0.169428,1.00469,-1.38547,0.525412,-0.551569,0.13336,0.940537,-0.817168,-0.205855,0.878927,-1.58608,1.0515,-0.986304,0.416594,1.10238,0.42281,-0.0364135,-0.179452,0.484218,0.190947,-0.276862,0.106814,-0.442481,0.0119279,-0.0128754,0.000730677,-0.00867217,0.0216939,0.00214481,0.00364649,0.00235188,0.0100343,0.0054884,-0.0555718,-0.0729246,-0.103722,-0.0887929,0.0911152,0.0181566,-0.116924,0.0856137,-0.714582,0.777113,-0.113356,0.210646,1.30027,-0.67777,-0.000707093,0.0124749,-0.0441725,0.00876355,0.00258998,-0.0458499,0.00340751,-0.0136014,-0.0729748,-0.106531,0.0134159,0.0166296,0.0624172,-0.125712,0.0736995,0.0508839,-0.100868,0.0666021,0.121002,0.0140194,-0.0924109,0.0508829,-0.146769,0.0146825,-0.452024,1.0245,1.0869,-1.11651,0.412193,0.483755,-0.963174,0.38436,0.407401,-22.733,-0.159996
-272.885,0.986872,0.0142215,8,255,0,329.811,-0.145762,-2.16019,-0.559615,0.556431,-0.226458,0.0416149,0.0993244,-1.40545,0.158949,-2.06612,7.56379,-2.53403,-0.354143,2.53525,-1.45273,0.331984,-1.29848,1.63922,1.38639,0.369401,-0.551281,-0.200853,0.539395,-1.05119,0.916063,-0.707364,0.648917,0.625822,1.17886,-1.25301,-0.332747,1.40237,-1.58824,1.73415,-0.917603,0.10927,1.16919,0.796241,0.652113,-0.486827,0.39746,1.67769,0.317952,-0.0687373,0.0258244,-0.824467,0.26298,-0.279924,-0.598615,0.821534,-0.70434,1.58542,1.83264,0.696549,0.352954,0.00900926,-1.24893,0.303317,-0.0751378,-0.292307,-1.55078,0.0136946,2.29193,0.443712,0.0557578,0.194484,-0.111776,-2.49181,0.907439,-0.204235,0.321847,0.829922,-0.265792,0.763646,-0.236141,-0.295544,0.710628,0.459485,0.0849976,-2.31225,-0.871977,-1.05242,0.0321902,-1.181,-0.752914,-0.694522,-0.216475,-0.553866,-1.02306,1.0208,0.840307,0.111345,-0.691534,0.475801,0.799033,0.0254496,-1.02618,0.590815,-1.38985,0.183238,0.135994,0.662122,0.127064,1.46071,1.0325,-0.365783,0.948387,1.078,-1.10219,0.391924,0.462875,-0.970375,0.361739,0.373479,-4.23281,4.20873,-1.71288,0.314766,0.751269,-10.6305,1.20226,-15.6277,-0.936074,-0.130821,0.936526,-0.536641,0.122635,-0.479662,0.605531,0.512134,-0.649882,-0.236776,0.635869,-1.23921,1.07991,-0.833881,0.764981,0.737754,-0.997696,-0.264946,1.11663,-1.26462,1.3808,-0.730633,0.0870051,0.930956,0.171493,-0.128026,0.104524,0.441198,0.083615,-0.0180765,0.00679131,-0.216818,-0.00252191,-0.00539308,0.00740141,-0.00634558,0.0142834,0.0165107,0.00627539,0.00317985,-0.0696375,0.0169123,-0.00418952,-0.0162984,-0.0864682,0.000763582,0.127793,0.0247404,0.148517,-0.085357,-1.90286,0.692962,-0.155964,0.245777,0.633767,-0.202971,-0.00760141,-0.0095136,0.0228752,0.0147909,0.00273609,-0.0744316,-0.0280691,-0.0338777,-0.131498,-0.0838329,-0.0773313,-0.0241034,-0.06167,-0.113912,0.113661,0.0935637,-0.0940446,0.0647062,0.108664,0.00346099,-0.139555,0.0803474,-0.189011,0.0249193,-0.377671,0.97921,1.11304,-1.13801,0.404662,0.477919,-1.00191,0.373496,0.385618,-23.0876,-0.145762
-277.235,0.868703,0.0142215,8,255,0,335.716,-0.0732545,-2.02126,-1.65546,0.151836,-0.286917,-0.125926,0.124251,-1.08757,0.394351,-1.03376,8.03972,-1.23022,-0.0714859,1.29877,-1.41426,1.1275,-1.35539,0.00682291,-0.545723,0.278198,-0.717053,-0.184568,0.927215,-1.1842,0.666133,-0.387453,0.313298,0.803775,1.08275,-1.11118,-0.52252,1.20449,-2.38683,0.805977,-0.990359,0.900781,0.977814,0.65483,0.363472,-0.298553,0.095177,0.855476,0.0920281,-0.905163,1.96422,-2.73382,1.1089,-0.72156,0.544857,0.0718776,1.09854,-0.857552,-1.15936,-0.138922,-1.5734,0.153203,0.109572,-0.276075,-0.784195,0.63294,0.234973,0.0987657,-1.18645,0.11268,0.0444482,-0.383797,0.0254846,0.940602,0.257433,1.08318,-0.873711,0.979834,-2.22286,0.230629,0.454519,-1.43331,-0.494968,-0.349267,0.249299,-0.0843689,0.757392,0.609726,0.0122967,-0.55048,-2.26871,1.31441,-1.42057,-0.304535,0.866631,-0.525468,-0.00472412,0.088459,-0.417505,0.593058,0.758336,0.199855,-1.02144,0.134629,0.497264,0.455264,0.159767,0.687948,0.112584,1.45294,0.831917,-0.649081,1.15076,1.16045,-1.61297,0.39179,0.368257,-1.37754,0.369962,0.329295,-13.3094,1.22072,-2.30673,-1.01241,0.99894,-8.74377,3.17047,-8.31117,-0.342244,-0.0198872,0.361315,-0.393445,0.313667,-0.377065,0.00189812,-0.151819,-0.77639,-0.199842,1.00394,-1.28219,0.721257,-0.419515,0.339224,0.870289,-0.727636,-0.342162,0.788733,-1.56297,0.527778,-0.648517,0.589859,0.640302,0.403053,-0.331064,0.105541,0.948634,0.10205,-1.00373,2.17812,-3.03153,-0.110545,0.0834738,0.0110119,0.1683,-0.13138,-0.177617,-0.0212832,-0.24105,0.00487028,-0.0122711,-0.0348561,0.0281331,0.0104441,0.00438996,-0.0527357,0.00500844,-0.0885148,0.0058775,0.21693,0.0593716,0.249813,-0.201503,0.225978,-0.512656,0.0055891,-0.017625,-0.00608649,-0.00429484,0.00306556,-0.00103746,0.00931344,0.00749763,-0.048695,-0.200688,0.116271,-0.125662,-0.0269389,0.0766613,-0.0464823,-0.000417891,-0.0667033,0.0947509,0.121157,0.0319302,-0.163192,0.0215093,0.0794462,0.072736,-0.539982,0.957334,0.965398,-1.34186,0.325937,0.30636,-1.146,0.307777,0.273946,-23.2867,-0.0732545
