# 0.117362, 1.52995, 0.170882, 0.0423302, 0.00218259, 0.00208062, 0.00622446, 0.073184, 0.0353563, 0.31187, 0.058398, 0.084305, 0.0102904, 0.0951025, 0.154412, 0.088744, 0.138865, 0.10709, 0.131288, 0.0694653, 0.0474699, 0.00874901, 0.109857, 0.201192, 0.0496547, 0.0854386, 0.0671404, 0.055293, 0.0780655, 0.0775387, 0.0119555, 0.0997715, 0.186158, 0.0606103, 0.0950528, 0.0633255, 0.0690798, 0.0747319, 0.405812, 0.290924, 0.748001, 0.539106, 0.845534, 0.709082, 0.864139, 0.824882, 0.735371, 0.482606, 0.413708, 0.519241, 0.593828, 0.676958, 0.699949, 0.889617, 0.776717, 0.728262, 0.586135, 0.518103, 0.784833, 0.573746, 0.851131, 0.664608, 0.832561, 0.828733, 0.886979, 0.0510858, 0.0223069, 0.136755, 0.109172, 0.261317, 0.146026, 0.270397, 0.320737, 0.12748, 0.44968, 0.614437, 0.683165, 0.679342, 0.732963, 0.693535, 0.823146, 0.907813, 1.15667, 0.268773, 0.242289, 0.415063, 0.457035, 0.592578, 0.475279, 0.594607, 0.583105, 0.411311, 0.17227, 0.0673845, 0.10149, 0.00726827, 0.0980294, 0.0846038, 0.102681, 0.106688, 0.0863636, 0.00230018, 0.0294465, 0.0668488, 0.158029, 0.203834, 0.219211, 0.272472, 0.142662, 0.144312, 0.239495, 0.142024, 0.142549
-492.541,0.99658,0.00823165,9,1023,0,554.519,0.0100046,-9.13457,0.293791,1.14009,-0.306697,0.133356,-0.306064,-1.60927,0.659236,-3.55551,8.97987,-0.865955,-0.195609,0.873931,-1.27399,0.0153477,-1.06992,0.0637426,0.603662,0.911148,-0.370403,-0.149281,0.659035,-0.716259,0.115387,-0.394985,0.216925,0.224323,1.94927,-0.925337,-0.331308,1.01654,-1.35665,0.337245,-1.1654,0.464649,0.375819,0.942348,-0.102591,-0.350995,-0.92293,1.2077,-1.53143,0.728235,-0.383877,-0.709037,0.134691,1.73614,1.05118,-0.0482385,0.111851,0.556924,0.274793,-0.451526,-1.51734,0.0928956,-0.271676,-0.196194,0.0276888,1.64119,-0.436593,1.17752,1.48515,1.11909,0.012739,-0.535139,-0.378888,-1.76761,2.30262,-0.639848,1.71303,-1.1581,-1.53747,0.183128,0.849369,-0.617304,0.78978,-0.556983,-0.886068,-0.235712,1.28623,0.067289,0.137071,-0.717708,-1.34101,0.90876,-0.0295118,0.567783,0.701272,2.06936,0.52037,0.109426,-2.41251,0.821246,2.15676,-0.128779,-1.42291,1.42025,-1.47458,0.162184,0.0647062,0.17099,2.13719,0.765341,-0.638212,1.13543,1.23887,-1.58859,0.297111,0.31265,-1.44288,0.282426,0.23734,2.63821,10.2379,-2.7541,1.19752,-2.74842,-14.451,5.91985,-31.928,-0.789013,-0.178228,0.796281,-1.16079,0.013984,-0.974852,0.058079,0.550025,-0.722013,-0.290988,1.28464,-1.39618,0.224919,-0.76993,0.422844,0.437266,-0.87199,-0.312208,0.957937,-1.27844,0.317803,-1.09821,0.437861,0.354152,-0.013818,-0.0472757,-0.12431,0.162665,-0.20627,0.0980865,-0.0517047,-0.0955006,0.16128,0.0976497,-0.00448114,0.0103904,0.0517358,0.0255271,-0.0419448,-0.140955,-0.00346089,-0.00249931,0.000352729,0.0209072,-0.00556177,0.0150005,0.0189193,0.0142561,-0.0979989,-0.069385,-0.323699,0.421673,-0.117174,0.313704,-0.21208,-0.281553,0.116424,-0.0846146,0.108256,-0.0763464,-0.121454,-0.0323093,0.176305,0.00922338,-0.0785356,-0.146741,0.0994416,-0.00322935,0.06213,0.0767371,0.226442,0.0569418,-0.156105,0.0531397,0.139556,-0.00833278,-0.0920712,0.0918993,-0.0954143,0.0104943,-0.48845,0.868992,0.94816,-1.21581,0.227392,0.239284,-1.1043,0.216153,0.181646,-27.0151,0.0100046
-467.903,0.992847,0.00823165,9,511,0,542.498,0.248677,-5.2659,-1.41731,1.03579,-0.198363,0.154135,-0.317736,-1.2977,0.861103,-2.92662,11.1119,-0.789686,-0.231906,0.684627,-1.32806,0.182709,-1.05615,-0.0592561,1.15314,0.965483,-0.491263,-0.198326,0.900999,-1.23728,0.356097,-0.821239,0.487356,0.481553,1.13151,-0.590366,-0.185973,0.670507,-1.0389,0.315439,-0.607463,0.354483,0.586771,1.33025,-0.952913,-0.845699,-0.777336,1.1548,1.09621,-0.611532,-1.17575,-0.671972,0.064841,0.88055,0.974754,0.275573,-0.362968,-0.855994,1.27656,0.643568,1.199,0.0725767,0.353747,0.214527,-0.610467,-0.572303,0.036685,0.230591,-1.08966,-0.609719,0.21871,-0.198669,-0.0488738,-0.970457,1.29077,-0.180651,0.358565,2.85177,-1.51282,0.330332,0.324186,-1.20579,0.344997,-1.42256,0.119184,0.652815,1.27447,0.998253,0.0762452,0.113562,-2.0833,0.933429,-2.37861,1.25258,-0.642886,-1.24049,0.171805,0.0635155,-1.68432,1.12672,1.52631,0.29762,-0.964641,0.690934,-0.269133,0.380519,0.0927937,0.170585,2.19592,1.01519,-0.752438,0.59891,0.662056,-1.44767,-0.0149531,0.0387963,-1.34071,0.00666556,-0.0565005,-15.749,11.5097,-2.2042,1.71274,-3.53066,-14.42,9.56852,-32.5204,-0.762428,-0.223901,0.660996,-1.28222,0.176402,-1.0197,-0.0572108,1.11334,-0.555869,-0.224408,1.01949,-1.4,0.402927,-0.929239,0.551448,0.544882,-0.785333,-0.247391,0.89194,-1.38199,0.419612,-0.808076,0.47155,0.780551,-0.0617878,-0.0548359,-0.0504032,0.0748781,0.0710793,-0.0396523,-0.0762369,-0.0435713,0.0639074,0.0707444,0.0200002,-0.026343,-0.0621252,0.0926486,0.046708,0.0870196,0.077368,0.0469193,-0.133515,-0.125168,0.00802337,0.0504326,-0.238319,-0.133352,-0.0656269,-0.0161446,-0.320573,0.426381,-0.0596749,0.118446,0.94203,-0.499734,0.0247176,-0.0919354,0.0263044,-0.108463,0.00908724,0.049774,0.0971725,0.076112,0.00721292,-0.132322,0.0592872,-0.151078,0.0795581,-0.0408332,-0.0787903,0.0109123,-0.156294,0.104552,0.141632,0.0276172,-0.0895126,0.0641143,-0.0249738,0.0353098,-0.763867,0.608007,0.672112,-1.46966,-0.0151802,0.0393856,-1.36108,0.0067668,-0.0573587,-26.0846,0.248677
-465.295,0.978512,0.00823165,9,511,0,519.045,0.174081,-5.11959,-1.08392,1.02081,-0.171708,0.159007,-0.297839,-1.33692,0.770825,-2.80518,11.7489,-0.827657,-0.198375,0.951303,-1.30311,0.412659,-0.804369,-0.0308095,0.987779,0.928942,-0.688164,-0.249196,1.03211,-1.53109,0.495148,-0.591287,0.573045,0.603146,0.934162,-0.622066,-0.1969,0.744653,-1.10585,0.533985,-0.67984,0.274493,0.430763,1.32302,0.0894098,0.0645867,-1.13674,0.0755276,-0.0870515,-0.887083,0.585464,-1.01374,0.229854,1.80022,0.507039,-1.0159,-0.698337,1.1652,0.685031,1.20201,-0.988449,0.0966614,-1.2766,0.409399,0.428141,0.515874,-0.880268,-0.212708,-0.50912,1.49778,0.0117032,0.0336572,-0.180427,-1.5879,1.27259,0.339548,0.651503,1.40679,-2.19086,0.331807,0.480529,-1.15897,0.451702,-0.0933719,-0.235628,1.38836,0.670858,1.62641,0.0870761,-0.275701,-1.08976,0.364714,-2.16209,0.732272,0.494312,-0.367683,0.501007,0.130307,-1.56387,0.842771,1.27446,0.244125,-0.941301,1.41314,0.072279,-0.0756366,0.105102,0.173425,2.02693,0.87859,-0.757445,0.81134,0.8975,-1.64321,0.082452,0.100021,-1.3711,0.0576766,0.0469398,-12.7349,11.9933,-2.01738,1.86816,-3.49928,-15.7073,9.05635,-32.9578,-0.768846,-0.184279,0.883706,-1.21052,0.383336,-0.747212,-0.0286203,0.91759,-0.642857,-0.232789,0.964158,-1.43028,0.462549,-0.552357,0.535317,0.563436,-0.823006,-0.260503,0.98519,-1.46306,0.706472,-0.899441,0.363159,0.569908,0.0205512,0.0148455,-0.261284,0.0173603,-0.0200091,-0.2039,0.134571,-0.233012,0.174012,0.0490111,-0.0981985,-0.0675022,0.11263,0.0662161,0.116188,-0.0955449,-0.0149403,0.00479126,0.00501059,0.00603736,-0.0103019,-0.00248935,-0.00595831,0.0175287,0.0111677,-0.059867,-0.526877,0.422253,0.112664,0.216173,0.466785,-0.726943,0.0418425,-0.100919,0.0393325,-0.00813046,-0.0205175,0.120893,0.0584157,0.141621,-0.0359258,-0.142004,0.0475247,-0.281735,0.0954201,0.0644123,-0.0479117,0.0652847,-0.164365,0.0885768,0.133948,0.025658,-0.0989325,0.148524,0.00759667,-0.00794955,-0.665484,0.712836,0.788535,-1.44371,0.0724416,0.0878775,-1.20464,0.0506741,0.0412409,-26.1377,0.174081
-455.542,0.99707,0.00823165,9,511,0,502.591,0.00062996,-8.79661,-0.782639,0.795386,-0.175269,0.117166,-0.339623,-0.987648,0.701119,-2.17199,15.6968,-0.973004,-0.243883,1.20612,-1.0959,0.0802166,-1.01376,0.505284,0.753667,0.920073,-0.472066,-0.165478,0.811612,-0.910131,0.199926,-0.747278,0.332811,0.330513,1.45224,-1.01012,-0.339846,1.35365,-1.44959,0.696549,-1.16311,0.560275,0.406863,0.830917,-0.675531,0.158843,0.128177,2.18393,0.0164739,0.589018,-0.824047,0.0211426,0.145696,-0.166231,0.766551,1.43754,0.76239,-1.03986,0.417236,-0.054337,1.47705,0.0798349,1.19926,0.495451,-1.15391,-0.396013,1.30265,0.489718,0.658846,-1.29738,0.0700396,0.00177779,-0.107743,-0.97789,0.700476,0.751178,-0.179132,1.68963,-0.718425,0.746978,0.765307,-1.33328,0.683096,0.154125,1.34926,-2.29978,0.435416,-0.862573,0.0467542,-0.249889,-0.570645,0.532378,-0.881606,0.391143,-0.418249,0.981469,0.120726,0.284036,-1.64711,0.958086,1.46251,-0.0279926,-1.6497,0.940678,-0.983182,0.54775,0.0984039,0.16905,1.93435,0.885496,-0.548859,0.963453,1.0443,-1.44913,0.253514,0.287006,-1.20639,0.22778,0.211827,-12.285,12.485,-2.75117,1.83913,-5.33101,-15.5029,11.0053,-34.0933,-0.895235,-0.22439,1.10972,-1.00831,0.0738051,-0.932737,0.464898,0.693429,-0.685552,-0.240313,1.17865,-1.32172,0.29034,-1.08522,0.483321,0.479982,-0.839326,-0.282384,1.12477,-1.20449,0.578774,-0.966446,0.465542,0.33807,-0.098422,0.0231427,0.0186749,0.318189,0.00240018,0.0858174,-0.12006,0.00308038,-0.013271,0.0611975,0.114766,0.0608653,-0.0830168,0.03331,-0.00433799,0.11792,0.0839958,0.0347012,-0.0808195,-0.0277366,0.0912368,0.0342997,0.0461453,-0.0908677,0.00132797,-0.0804819,-0.730463,0.523241,0.561114,-0.133808,1.26211,-0.536648,0.0357814,-0.0623363,0.0319376,0.00720602,0.0630834,-0.107524,0.0203576,-0.0403289,-0.0709777,-0.162084,0.151215,-0.250408,0.111099,-0.118798,0.278773,0.0342905,-0.162082,0.0942795,0.143917,-0.00275459,-0.162337,0.0925664,-0.096749,0.0539007,-0.486012,0.853134,0.924722,-1.2832,0.224485,0.254143,-1.06825,0.201698,0.187572,-28.7719,0.00062996
-455.646,0.982093,0.00823165,9,511,0,512.1,0.0295717,-7.5332,-0.216655,0.719892,-0.115255,0.129991,-0.192499,-0.843244,0.476258,-2.07264,19.7827,-0.652569,-0.136728,0.691453,-0.979593,0.150623,-0.491521,-0.0355177,0.742078,1.2791,-0.740394,-0.306624,1.20321,-1.62775,0.577968,-1.0159,0.741719,0.425219,0.863536,-0.942023,-0.381598,1.09823,-1.50768,0.52074,-0.833291,0.170256,0.649778,0.923562,-0.363311,-1.01363,-0.791919,1.57412,-1.65163,0.761628,-0.810872,-2.30438,0.169402,0.285063,0.239113,-0.465905,0.186905,-0.248246,-0.428379,0.0588458,-0.397718,0.011476,-1.37061,-0.235093,-0.473624,0.472855,-0.759646,1.20571,0.848768,1.67431,0.0411958,-0.206782,-0.204417,-0.733098,0.851722,0.00868146,0.131279,0.503448,-1.52251,0.679618,0.202954,-1.36178,0.296881,-0.269212,-0.991574,0.445311,0.631474,0.602146,0.103114,0.146605,-1.47184,0.11542,-1.36546,0.838611,-0.193641,-0.370493,0.157373,0.120459,-1.71506,0.658666,1.07427,0.215523,-0.834441,1.30208,-0.634794,0.202103,0.111746,0.172417,2.28146,0.858151,-0.597903,0.976539,1.05517,-1.5292,0.225648,0.270141,-1.25906,0.242925,0.184733,-4.28602,14.2414,-2.28004,2.57156,-3.80814,-16.6816,9.42166,-41.0024,-0.834702,-0.174889,0.884438,-1.253,0.192663,-0.628705,-0.0454307,0.949193,-0.639357,-0.264781,1.03902,-1.40562,0.499096,-0.877264,0.640501,0.367192,-0.870017,-0.35243,1.01429,-1.39243,0.480936,-0.769596,0.157242,0.60011,-0.0615455,-0.17171,-0.134153,0.266658,-0.279789,0.129021,-0.137363,-0.390367,0.00327138,0.00274405,-0.00534672,0.00214492,-0.00284887,-0.00491607,0.000675313,-0.0045642,-0.0564635,-0.00968484,-0.0195113,0.0194797,-0.0312942,0.0496702,0.0349657,0.0689744,-0.140532,-0.138926,-0.498226,0.578845,0.00590008,0.0892194,0.342152,-1.03472,0.0209274,-0.140419,0.0306126,-0.0277596,-0.102245,0.0459178,0.0651138,0.0620897,0.0176598,-0.177296,0.0139034,-0.164482,0.101018,-0.0233258,-0.0446292,0.018957,-0.19165,0.073603,0.120045,0.0240837,-0.0932451,0.145502,-0.0709355,0.0225841,-0.513091,0.838018,0.905494,-1.31228,0.19364,0.231821,-1.08046,0.208467,0.158529,-29.114,0.0295717
-458.734,0.900294,0.00823165,9,511,0,514.694,0.157249,-6.20912,-1.26841,0.826501,-0.148525,0.139483,-0.325542,-1.03714,0.714121,-2.07059,16.5869,-1.22383,-0.237994,1.37013,-1.829,0.258634,-1.36238,0.353317,1.04231,0.747592,-0.541861,-0.158783,0.8598,-1.26264,0.474267,-0.590526,0.53433,0.19473,1.23705,-0.872105,-0.292958,0.937668,-1.52599,0.691626,-0.88722,0.337131,0.439095,0.998925,-0.943275,0.615562,0.131102,-0.223558,1.26434,-1.2311,0.580567,1.4133,0.0828534,0.416276,1.32391,1.66133,-0.581627,-0.274393,1.16428,0.618943,1.16851,0.063508,0.725878,0.730326,-0.730347,-1.21019,0.523903,-0.405065,-0.325955,-0.998863,0.0788741,0.029463,-0.104407,-1.052,0.501503,1.03658,0.0167043,1.64981,-0.668825,0.676229,0.0633671,-1.0023,0.702339,-1.47886,0.421629,-1.02601,1.78802,-0.266263,0.0967203,-0.635554,-0.802699,1.29994,-1.02523,-0.0470624,0.222276,0.737109,0.546029,0.24275,-2.07878,1.405,1.40762,0.0538656,-1.12717,1.61778,-0.896111,0.249462,0.0797818,0.161982,1.98604,0.804807,-0.781837,0.869193,0.975868,-1.71664,0.116377,0.13511,-1.49857,0.0944239,0.0749507,-21.0389,13.7091,-2.46356,2.31359,-5.39973,-17.203,11.8451,-34.3447,-0.914928,-0.177922,1.0243,-1.36735,0.193353,-1.0185,0.264137,0.779222,-0.67031,-0.196422,1.06362,-1.56195,0.586693,-0.730512,0.660994,0.240891,-0.871167,-0.292643,0.93666,-1.52435,0.690883,-0.886266,0.336768,0.438623,-0.0781535,0.0510014,0.0108622,-0.0185225,0.104755,-0.102001,0.0481019,0.117097,0.0264369,0.0840792,0.105508,-0.036938,-0.0174261,0.0739409,0.0393078,0.0742097,0.0572529,0.0576038,-0.0576054,-0.0954522,0.0413223,-0.0319491,-0.0257094,-0.0787844,0.0199238,-0.0706029,-0.71139,0.33913,0.700963,0.0112959,1.11565,-0.452279,0.00612889,-0.0969432,0.0679304,-0.143036,0.0407801,-0.0992362,0.172938,-0.025753,-0.154281,-0.194855,0.31556,-0.248874,-0.0114244,0.0539575,0.178933,0.132548,-0.165849,0.112093,0.112303,0.00429749,-0.089928,0.129069,-0.0714933,0.0199025,-0.629228,0.699533,0.785386,-1.38156,0.0936612,0.108738,-1.20606,0.0759931,0.0603208,-27.8527,0.157249
-455.621,0.983404,0.00823165,9,511,0,508.803,0.122826,-7.60693,-0.44273,0.916732,-0.203675,0.144591,-0.282125,-1.19319,0.54766,-2.58569,12.4184,-0.836138,-0.261373,0.783631,-1.6163,0.483322,-1.6212,0.240712,1.25274,0.72664,-0.527397,-0.242287,0.845865,-1.43192,0.559224,-0.902568,0.565569,0.524389,0.984856,-0.605826,-0.247081,0.761196,-1.20423,0.638744,-0.909353,0.391359,0.504252,1.16602,1.3587,-0.411475,-1.41406,2.2564,-1.27111,0.774179,-0.6035,-1.52488,0.0016392,1.26452,0.696939,-0.780502,-0.447126,0.270235,-0.646415,1.21935,0.131812,0.144451,0.728482,0.449995,-1.23194,0.752392,-0.836787,0.827683,1.36431,1.55136,0.120141,0.0189678,-0.0466918,-1.00059,1.23143,-0.24404,0.167196,0.98034,-1.80762,0.408696,0.445493,-0.847182,-0.344327,0.865395,0.373028,0.120652,-0.179002,0.962012,0.139124,0.352206,-0.667923,-0.173634,-1.18645,1.28014,0.277438,0.382226,0.368608,0.198807,-2.17657,1.10169,1.64735,0.303372,-1.99492,1.14506,-0.215871,-0.0988815,0.0715588,0.157648,1.9396,0.928224,-0.657629,0.799146,0.897359,-1.44114,0.100616,0.151274,-1.24051,0.120687,0.0919575,-5.49799,11.3843,-2.52931,1.79558,-3.50353,-14.8175,6.80105,-32.1101,-0.607572,-0.189924,0.569418,-1.17447,0.351201,-1.17803,0.174911,0.910293,-0.519411,-0.238618,0.833056,-1.41024,0.550756,-0.8889,0.557004,0.516448,-0.706407,-0.288102,0.887572,-1.40416,0.74479,-1.06033,0.456334,0.587969,0.00222718,-0.000674489,-0.00231793,0.00369868,-0.00208361,0.00126903,-0.000989256,-0.00249958,0.18266,0.100673,-0.112744,-0.0645876,0.0390356,-0.093375,0.176136,0.0190403,0.0875209,0.0540631,-0.148008,0.0903935,-0.100533,0.0994391,0.16391,0.186383,0.00775206,-0.0190828,-0.408937,0.503281,-0.0997384,0.0683324,0.400661,-0.738766,0.0619787,-0.117863,-0.0479041,0.120397,0.0518971,0.0167856,-0.0249035,0.133839,0.0700209,-0.132788,-0.0345196,-0.235874,0.2545,0.0551566,0.0759892,0.0732817,-0.155753,0.0788357,0.117882,0.021709,-0.142754,0.0819393,-0.0154475,-0.00707585,-0.610427,0.741787,0.832951,-1.3377,0.0933946,0.140417,-1.15148,0.112024,0.0853572,-27.3405,0.122826
-458.549,0.939131,0.00823165,9,511,0,518.019,0.140226,-4.70008,-0.707042,0.629421,-0.112243,0.0906267,-0.150183,-0.872583,0.499997,-1.80307,18.0427,-1.03736,-0.153462,1.20431,-1.39374,-0.132609,-0.867826,0.214775,1.13113,0.901494,-1.17745,-0.315574,1.77702,-2.60015,0.83256,-1.35051,0.688708,0.67029,0.579625,-0.850353,-0.286584,0.876594,-1.50659,0.630169,-0.86466,0.387215,0.701058,0.969429,-0.43758,0.794177,0.3139,-0.756356,0.998307,0.161325,0.545191,0.960601,0.109472,0.740285,0.759167,0.601535,-1.29661,-1.14613,2.08765,1.8507,1.71586,0.117941,0.514258,0.977742,-1.0326,-0.453686,-0.29838,1.39563,1.75286,-0.512437,0.123644,-0.0830348,-0.0423555,-1.07069,0.532797,0.708763,0.722638,1.42072,-0.3518,0.573081,1.51908,-0.298017,0.786814,-0.83672,-0.124582,0.761735,1.32787,0.438161,0.0413833,-0.725797,-0.538473,1.08381,-1.23657,0.725186,0.406947,0.360076,0.702536,0.190557,-1.20129,0.70417,1.0431,0.0580352,-1.04207,0.806607,-1.05098,0.55991,0.131027,0.179855,2.32602,0.911573,-0.654517,0.790849,0.905361,-1.50249,0.0932249,0.123842,-1.33572,0.102562,0.0600456,-12.7569,11.3564,-2.02517,1.63515,-2.70971,-15.7437,9.02128,-32.5321,-0.935175,-0.138345,1.08568,-1.25645,-0.119546,-0.782339,0.193619,1.01971,-0.682479,-0.182915,1.03,-1.50711,0.482572,-0.782788,0.399192,0.388516,-0.824357,-0.277823,0.849795,-1.46053,0.610903,-0.838226,0.375377,0.679625,-0.047903,0.0869405,0.0343634,-0.0828002,0.109287,0.0176606,0.0596834,0.105159,0.0873103,0.0895372,0.0709458,-0.152924,-0.135176,0.24622,0.218274,0.202371,0.0635847,0.120892,-0.127674,-0.0560954,-0.0368928,0.17256,0.21673,-0.0633596,-0.0475857,-0.0242731,-0.613593,0.305336,0.406179,0.41413,0.814186,-0.20161,0.0628648,-0.0123329,0.032561,-0.0346262,-0.00515563,0.0315231,0.0549517,0.0181326,-0.138306,-0.10261,0.206527,-0.235637,0.138189,0.0775465,0.0686149,0.133873,-0.157402,0.0922654,0.136675,0.00760419,-0.13654,0.105687,-0.137706,0.0733634,-0.59664,0.720916,0.825303,-1.36963,0.0849813,0.112891,-1.21761,0.0934931,0.054736,-27.4296,0.140226
-444.599,0.877632,0.00823165,9,511,0,500.945,0.317723,-7.08155,-0.503615,0.687475,-0.111615,0.133745,-0.257713,-0.789905,0.401357,-1.87147,20.6648,-1.0628,-0.31124,0.945415,-1.59572,0.442508,-1.932,0.108925,0.890874,0.739968,-0.741649,-0.243625,1.07538,-1.67085,0.784572,-1.26978,0.691228,0.867678,0.840177,-0.584495,-0.176796,0.624428,-0.866253,0.41328,-0.68188,0.280373,0.522713,1.50075,0.725668,-1.01586,-0.732646,2.27514,-1.17469,0.394565,-0.424515,-1.0543,0.00402492,0.822169,0.862653,-0.884938,0.766666,0.605448,-1.0223,-0.0962549,-0.119836,0.0479221,-0.282228,0.259714,-0.904691,0.348203,-0.0326243,-0.160931,-0.322513,1.32673,0.169426,-0.119082,-0.177705,-0.867794,0.621338,0.470956,-0.658355,0.810891,-1.88302,0.692718,-0.488048,-0.880655,0.777178,0.419519,0.129663,-1.37928,-0.866197,0.468522,0.0717536,-0.178079,-0.355938,0.21821,-0.497731,0.901353,-0.405142,-0.206226,0.609129,0.385716,-1.555,0.795876,1.1768,0.131711,-1.07942,0.786206,-0.0365388,-0.262452,0.113933,0.165296,1.91961,1.13056,-0.743091,0.490583,0.540181,-1.36875,-0.078489,-0.0582682,-1.26768,-0.0761049,-0.0940961,-10.4071,14.2065,-2.3065,2.76381,-5.32557,-16.3232,8.29394,-38.6734,-0.786439,-0.230307,0.699577,-1.18078,0.327441,-1.42962,0.0806012,0.659218,-0.623117,-0.204688,0.903507,-1.40381,0.659179,-1.06684,0.580754,0.729004,-0.877179,-0.265327,0.937108,-1.30003,0.620228,-1.02333,0.420769,0.784459,0.00292076,-0.00408877,-0.00294885,0.00915727,-0.00472803,0.00158809,-0.00170864,-0.00424347,0.0394,0.0413401,-0.0424081,0.0367402,0.0290143,-0.048991,-0.00461274,-0.00574277,-0.0478167,0.0440023,-0.153278,0.0589947,-0.0055274,-0.0272658,-0.0546421,0.224783,-0.0824903,-0.1231,-0.601137,0.430412,0.32624,-0.456055,0.561719,-1.3044,-0.0350192,-0.0631901,0.0557653,0.030102,0.00930378,-0.0989682,-0.0621528,0.0336181,-0.0686878,-0.137291,0.0841671,-0.191983,0.347667,-0.15627,-0.0795448,0.234951,-0.177166,0.0906769,0.134077,0.0150063,-0.122982,0.0895752,-0.004163,-0.0299021,-0.84011,0.554634,0.610707,-1.54745,-0.0887365,-0.0658758,-1.43318,-0.0860412,-0.106381,-29.1894,0.317723
-449.473,0.781196,0.00823165,9,511,0,487.845,0.21448,-6.72224,-0.598137,0.663096,-0.14004,0.111108,-0.205933,-0.86231,0.478294,-1.81244,18.4496,-1.03532,-0.257745,1.04858,-1.36288,0.173654,-0.9579,0.103581,1.07504,0.917953,-0.608377,-0.21422,0.912121,-1.10957,0.282998,-0.650822,0.313062,0.166176,1.29458,-0.764726,-0.309027,0.824024,-1.38837,0.498081,-0.803662,0.329504,0.559188,1.06306,-1.15882,-0.170006,0.995982,-0.249247,1.19221,0.19945,0.0497816,0.427815,0.15721,1.48831,0.863777,-0.211198,1.00896,-0.738821,1.38696,0.359494,-0.395314,0.0264978,-0.370847,-0.533385,-1.46383,-0.183408,0.508816,0.517573,1.15837,-0.662499,0.0350257,0.304726,-0.325275,-2.06201,1.19004,0.969546,0.867062,2.38631,-1.35374,0.360741,-0.0907136,-1.24801,-0.0630287,-1.29331,0.601691,0.0164605,1.59266,0.137741,0.0981981,-0.300765,-0.712541,-0.0630246,-1.24002,1.0543,0.173765,-0.0181127,0.0371484,0.266361,-1.22968,0.68375,0.867888,0.0949825,-0.73173,0.70402,-0.821681,0.398369,0.131675,0.161145,1.82895,0.622682,-1.13572,1.01696,1.19831,-2.27549,-0.00316775,0.0606988,-2.02475,0.0352824,-0.0359598,-11.0354,12.2338,-2.58368,2.04989,-3.79939,-15.9093,8.82433,-33.4388,-0.950379,-0.236598,0.962548,-1.25106,0.159406,-0.879307,0.0950825,0.986835,-0.787592,-0.277325,1.18081,-1.43642,0.366363,-0.842541,0.405284,0.215128,-0.812948,-0.328514,0.875985,-1.47592,0.529489,-0.854339,0.350282,0.594449,-0.182178,-0.0267267,0.156579,-0.0391842,0.187428,0.0313556,0.00782618,0.0672569,0.0394371,0.0228882,-0.00559628,0.0267354,-0.0195772,0.0367515,0.00952583,-0.010475,-0.0129892,-0.0186822,-0.0512718,-0.00642401,0.0178217,0.0181284,0.0405727,-0.0232045,0.109927,-0.11734,-0.743852,0.429297,0.349755,0.312784,0.860838,-0.488349,-0.0089079,-0.122552,-0.0061893,-0.127,0.0590849,0.00161639,0.156396,0.0135259,-0.0801121,-0.189793,-0.0167873,-0.330293,0.280823,0.0462843,-0.00482451,0.00989488,-0.161917,0.0900325,0.114279,0.0125068,-0.0963502,0.0927015,-0.108194,0.0524551,-0.707192,0.63324,0.746165,-1.41691,-0.0019725,0.037796,-1.26077,0.0219697,-0.0223915,-28.4976,0.21448
