# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_noar_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2009.23,0.746625,0.020859,8,255,0,2065.65,-0.300795,6.4558,-1.09072,-1.31732,-0.0469838,-0.562986,0.86319,0.301795,-1.40267,1.14776,5.58701,-0.0198518,0.769092,-0.90936,0.27108,0.679717,1.45647,-0.179225,-0.654397,0.693682,-0.679766,0.957787,-0.29757,-0.984433,-1.1617,0.39393,-0.880226,-0.248453,0.281557,-0.334009,0.592655,-0.36349,0.0776622,0.12473,0.220227,1.13719,-1.25556,0.370747,-0.434582,0.579491,0.692723,0.59872,-0.222648,-0.847473,-1.74935,1.04214,0.682767,0.170416,0.432195,0.771741,0.0559579,0.345943,0.494149,-2.39088,0.656535,1.12347,-0.0915918,0.591881,1.7257,0.581784,0.454412,-0.0186689,-2.95604,0.336845,0.749443,0.0257163,0.111784,0.670491,-0.708266,0.300732,-0.617297,-1.01399,0.339499,0.674261,-0.0987423,-0.17853,1.4731,-0.297947,0.718142,-0.942617,-1.53764,1.14002,1.31884,-0.224703,-0.202262,1.61427,-0.915114,-0.00471555,-0.796808,-1.76556,0.807706,1.13613,0.4415,2.05168,0.560377,-0.862046,1.21315,1.28746,-1.44678,0.902222,1.25139,-1.21934,1.02954,1.15138,-6.09385,-7.3599,-0.262499,-3.14541,4.82265,1.68613,-7.83671,6.41255,-0.0137708,0.533505,-0.630807,0.188044,0.471508,1.01033,-0.124325,-0.453944,-0.191393,0.269671,-0.083783,-0.277174,-0.327085,0.110914,-0.247833,-0.0699536,-0.123833,0.219725,-0.134763,0.028793,0.0462432,0.0816485,0.421611,-0.465496,-0.296718,0.395657,0.472968,0.408786,-0.152017,-0.578626,-1.1944,0.71154,0.191458,0.48556,0.867031,0.0628673,0.388658,0.555163,-2.68609,0.737601,-0.0686429,0.443582,1.29331,0.436014,0.340556,-0.0139913,-2.21539,0.252446,0.0173395,0.0753714,0.452086,-0.477556,0.202772,-0.416219,-0.683692,0.228911,-0.130225,-0.235453,1.94278,-0.392944,0.947114,-1.24316,-2.0279,1.50351,-0.255292,-0.229797,1.83403,-1.03969,-0.00535749,-0.905278,-2.00591,0.91766,-0.483071,0.679824,0.721462,-0.810745,0.505585,0.701252,-0.683291,0.576929,0.645207,-25.1566,-0.300795
-2011.78,0.917738,0.020859,8,255,0,2062.86,-0.243173,5.91259,-1.08101,-0.915305,-0.151721,-0.491784,0.519547,0.360521,-0.745276,0.528873,9.17402,-0.888356,1.59296,-0.852103,0.423087,-0.551288,0.431222,-0.769791,-0.84718,0.218047,0.0347085,-0.0960155,0.615271,0.550563,1.14781,0.1734,1.45663,-0.344074,0.0601097,-0.478362,-0.365111,0.845149,-0.230136,1.05976,-0.431695,-0.0783592,-1.08312,0.445311,0.94133,0.300016,1.45228,0.0951567,0.334858,-0.0517745,-1.5053,-1.54811,0.281893,-0.0516192,0.155189,1.14222,0.222599,-0.134541,1.15269,-2.57567,0.129773,1.25879,-0.017538,0.0184301,1.70402,-0.233452,-0.260994,0.806294,-2.41613,0.553599,0.848995,-0.267404,-0.482648,1.61084,-0.342519,-1.11479,-1.7276,-0.881756,-0.018514,0.575513,-0.339881,-0.375771,1.84068,-0.177609,-0.298938,-0.942448,-1.7752,0.35682,1.44259,-0.128807,-0.418271,1.44752,-0.774636,0.260666,-0.694086,-1.24247,0.346854,1.36329,0.395412,1.70441,0.764051,-0.741775,0.770609,0.909474,-1.1714,0.54712,0.796965,-0.790061,0.651874,0.779047,-9.91725,-8.39703,-1.39189,-4.51164,4.76634,3.30743,-6.83718,4.8519,-0.193703,0.34734,-0.185799,0.0922528,-0.120207,0.0940267,-0.167851,-0.184725,0.00208632,-0.00577146,0.0369837,0.0330941,0.0689945,0.010423,0.0875573,-0.0206822,-0.21302,-0.162588,0.376354,-0.102482,0.471921,-0.192239,-0.0348942,-0.482324,0.265355,0.0845725,0.409388,0.026824,0.0943941,-0.0145949,-0.424333,-0.436403,-0.0649778,0.195351,1.43781,0.280205,-0.169358,1.451,-3.24223,0.163357,-0.0148897,0.0156471,1.4467,-0.198199,-0.221582,0.684539,-2.05128,0.470003,-0.153894,-0.27777,0.92706,-0.197124,-0.641575,-0.994257,-0.507461,-0.0106551,-0.490309,-0.542083,2.65535,-0.256217,-0.431245,-1.35957,-2.56088,0.514745,-0.175602,-0.570225,1.9734,-1.05605,0.355364,-0.946241,-1.69385,0.472863,-0.566754,0.588784,0.694884,-0.895012,0.418028,0.608922,-0.603647,0.498065,0.595232,-26.4351,-0.243173
-2017.92,1,0.020859,8,255,0,2063.12,0.169089,8.57623,-1.9243,-2.11715,-0.194083,-0.837026,1.98201,1.00631,-1.92479,1.26718,3.6186,-0.448299,0.363968,-1.60932,1.04026,-1.44773,0.408817,-0.722381,-0.309733,0.204925,-0.811664,-1.17915,0.473491,0.828249,-1.17786,0.0261534,-0.719655,0.92907,0.101355,-0.322443,-0.421554,-0.416937,0.160397,0.245136,-0.00539151,-0.420302,-1.11208,0.55139,0.109733,0.202607,0.774294,1.58927,-0.228914,-0.577828,-1.06853,2.19518,0.411538,0.382324,0.0488485,0.436986,-0.365814,-0.340728,1.14398,-2.14658,0.998625,0.879104,-0.213492,0.0817536,0.884104,0.0136899,-0.132366,0.947545,-1.75668,0.703685,1.34078,-0.070599,-0.271637,0.635733,-0.0260497,-0.562323,-1.16515,-0.17299,0.124865,1.37857,0.095084,-0.709971,1.70241,-0.593491,0.784016,-1.09404,-2.02552,1.11412,0.807845,-0.0828199,-0.280612,0.756981,-0.419072,0.0184113,-0.289353,-1.0008,0.604115,2.11771,0.429863,2.00391,0.690349,-1.3403,0.344782,0.405654,-1.80285,0.116714,0.143992,-1.64538,0.187664,0.250166,-6.96326,-7.66113,-0.702309,-3.02886,7.17209,3.64145,-6.96503,4.58542,-0.0918677,0.0745861,-0.32979,0.213175,-0.296676,0.0837768,-0.148034,-0.0634721,-0.0822658,-0.119512,0.0479905,0.0839468,-0.119381,0.00265076,-0.0729403,0.0941654,-0.177792,-0.23244,-0.229895,0.0884412,0.135165,-0.00297282,-0.23175,-0.613192,0.0451595,0.0833806,0.318652,0.654043,-0.094207,-0.237798,-0.439743,0.903399,0.336103,0.0429429,0.384156,-0.321589,-0.299535,1.00568,-1.88707,0.877895,-0.286247,0.109614,1.18539,0.0183552,-0.177475,1.27045,-2.35533,0.94349,-0.0973261,-0.374472,0.876405,-0.0359115,-0.775204,-1.60624,-0.238479,0.172135,0.0768131,-0.573547,1.37529,-0.479448,0.633363,-0.883811,-1.6363,0.900033,-0.175388,-0.594255,1.60307,-0.887472,0.0389898,-0.612766,-2.1194,1.27934,-0.925272,0.23802,0.280043,-1.2446,0.0805736,0.0994048,-1.13589,0.129554,0.172702,-25.4513,0.169089
-2019.94,0.741941,0.020859,8,255,0,2079.55,0.147853,10.0609,-1.92629,-2.2628,-0.126279,-0.845071,2.44145,1.35521,-2.1297,0.382763,3.63135,-0.973195,0.801191,-0.419042,-0.135799,0.105798,2.41961,-0.604464,0.743627,0.374224,-0.433618,-0.426155,-1.31545,-0.907904,-2.15479,0.622197,0.806081,-1.36678,0.225877,-1.03093,-0.922583,-1.63901,-0.190456,-1.01715,1.20095,-0.176322,0.00622185,0.138167,0.515858,0.143085,0.51586,0.0543205,-1.25614,-0.627155,-1.18578,1.68952,0.263783,-0.199568,0.146608,1.00814,-0.0381465,-0.431014,0.451939,-2.41945,0.939626,1.01135,0.252073,0.131634,0.864567,0.168464,-0.140873,-0.147603,-2.15049,0.250254,1.04096,-0.309825,-0.600165,0.562408,-0.459025,-0.106482,-0.556785,-1.41804,0.891569,0.623538,-0.142389,-0.411326,1.76678,-0.839392,-0.102972,-0.597012,-1.83877,1.16948,0.998176,-0.11455,-0.201348,0.685312,-0.474979,-0.204968,-0.265577,-1.01691,0.344634,2.33359,0.422924,1.96789,0.561171,-1.59856,0.47783,0.412618,-2.25644,0.276866,0.342786,-2.00521,0.32785,0.430515,-6.99503,-8.21703,-0.458564,-3.06874,8.86574,4.92123,-7.73368,1.38995,-0.364193,0.299825,-0.156816,-0.0508193,0.0395921,0.905476,-0.226205,0.278283,-0.0979446,-0.0962588,-0.297131,-0.205075,-0.486718,0.14054,0.182075,-0.308724,-0.14244,-0.12747,-0.226457,-0.0263147,-0.140536,0.165932,-0.0243618,0.000859652,0.136074,0.0377434,0.136075,0.0143288,-0.331349,-0.165433,-0.312789,0.445665,-0.201832,0.148272,1.01958,-0.0385794,-0.435905,0.457067,-2.4469,0.950287,0.262399,0.137027,0.899983,0.175365,-0.146644,-0.153649,-2.23859,0.260505,-0.193188,-0.374226,0.350683,-0.28622,-0.0663958,-0.347177,-0.884199,0.555927,-0.142129,-0.410575,1.76355,-0.837861,-0.102784,-0.595922,-1.83542,1.16735,-0.267314,-0.469864,1.59924,-1.10841,-0.478312,-0.619748,-2.37305,0.804235,-0.897064,0.268144,0.231549,-1.26625,0.155369,0.192362,-1.12527,0.18398,0.241593,-25.8563,0.147853
-2027.72,0.99513,0.020859,8,255,0,2072.09,0.17769,7.99021,-1.09573,-1.84816,-0.225415,-0.770913,1.99221,0.887605,-1.78459,0.616063,4.22513,-0.305221,0.750385,-1.80626,0.592818,-1.54914,0.890358,-2.06834,-0.866245,0.426633,-0.184118,-0.0553319,-0.406298,-0.429064,-0.379397,0.134027,-0.29463,0.864813,0.288072,0.0813655,-0.748645,-0.0932157,-0.813998,-0.794365,-0.498104,0.385688,0.575747,0.202586,-0.295414,0.0829172,0.875479,-0.898363,-0.75417,-0.475875,-1.68259,0.477713,0.315845,-0.540959,0.155918,0.904671,0.36633,-1.19252,1.3492,-1.9683,0.930923,1.24593,-0.112829,0.0483799,0.659297,-0.248342,-0.619356,0.544484,-1.47333,0.667892,1.75161,0.0960007,-0.559625,1.40707,-0.418327,-1.39084,-1.57718,0.225899,2.59947,0.474922,-0.206446,-0.45954,2.25062,-0.697208,-0.110527,-0.665899,-1.9148,0.793773,1.04837,-0.218203,-0.309022,0.942522,-0.750536,-0.163838,-0.489192,-1.11972,0.85158,1.74985,0.413979,1.9131,0.50518,-1.94162,0.355719,0.526714,-2.61181,-0.00162412,0.263249,-2.08315,0.34644,0.497851,-4.62961,-7.8087,-0.952409,-3.2572,8.41732,3.75024,-7.5401,2.60294,-0.130217,0.320139,-0.77061,0.252916,-0.660916,0.379856,-0.882421,-0.369569,-0.0530392,-0.0159396,-0.117043,-0.123601,-0.109294,0.0386094,-0.0848748,0.249128,0.0164835,-0.151665,-0.0188842,-0.164904,-0.160927,-0.100909,0.0781349,0.116638,-0.093305,0.026189,0.276516,-0.283744,-0.238201,-0.150303,-0.531437,0.150883,-0.673995,0.194263,1.12715,0.45642,-1.48579,1.681,-2.45235,1.15986,-0.197633,0.0847428,1.15483,-0.434999,-1.08487,0.953725,-2.58071,1.16989,0.0455928,-0.265778,0.668249,-0.198673,-0.66054,-0.749037,0.107284,1.23454,-0.216432,-0.481767,2.35948,-0.730931,-0.115874,-0.698108,-2.00742,0.832167,-0.381822,-0.54074,1.64927,-1.31332,-0.286692,-0.856011,-1.95934,1.49013,-0.980867,0.179702,0.266086,-1.31944,-0.000820472,0.132988,-1.05237,0.175015,0.251505,-25.4199,0.17769
-2027.7,0.944403,0.020859,8,255,0,2085.14,0.278285,6.60388,-1.14891,-1.6119,-0.232721,-0.630434,1.53403,0.909428,-1.15585,0.267453,4.73559,-1.05523,0.477672,-0.114882,0.106748,-0.487856,1.40187,0.985346,0.0948637,0.462263,-1.61959,-0.106859,-0.371514,-0.598069,-1.96009,1.42243,1.71327,-0.493207,0.320779,-2.21007,-1.4285,-1.12123,-0.565459,-0.951319,1.79965,-1.02682,-0.314046,0.123138,-0.105726,0.611335,1.52122,0.435524,-0.642721,-0.601367,-1.06227,0.253767,0.312715,-0.0671482,0.224886,0.97725,0.0879238,-0.179409,0.743904,-2.98916,0.541334,0.824463,-0.17655,0.204817,1.03889,0.210713,-0.282946,0.0071177,-2.41743,0.616741,0.932963,-1.2701,-0.653744,1.07133,-0.678389,-0.694937,-0.452856,-0.349691,0.315369,0.416272,-0.452221,-0.56178,1.8867,-1.02517,-0.554264,-0.484952,-2.61537,1.10546,0.905716,-0.246389,-0.529432,1.21565,-0.521531,-0.32335,-0.291515,-1.49736,0.236228,1.23189,0.393813,1.71363,0.460616,-2.24318,0.348608,0.257866,-2.82003,0.102811,0.148614,-2.62247,0.105228,0.258225,-5.44077,-7.63329,-1.10207,-2.98547,7.26452,4.30668,-5.47363,1.26655,-0.487794,0.22081,-0.0531057,0.0493455,-0.225518,0.648034,0.455489,0.043852,-0.519529,-0.034278,-0.119174,-0.191848,-0.628757,0.456286,0.549583,-0.15821,-0.272142,-0.175902,-0.138066,-0.0696293,-0.117143,0.221605,-0.12644,-0.0386709,-0.0330621,0.191174,0.475709,0.136195,-0.200989,-0.188057,-0.332187,0.0793566,-0.0553612,0.18541,0.805706,0.0724899,-0.147916,0.613321,-2.46445,0.446309,-0.164715,0.191086,0.969249,0.196587,-0.263978,0.00664054,-2.25538,0.575397,-0.528708,-0.272135,0.445964,-0.282394,-0.289283,-0.188511,-0.145567,0.13128,-0.409584,-0.508813,1.70881,-0.928516,-0.502006,-0.439229,-2.36878,1.00123,-0.303524,-0.652202,1.49755,-0.642469,-0.398332,-0.359114,-1.84458,0.291007,-1.03324,0.160574,0.118777,-1.29895,0.0473566,0.068454,-1.20795,0.0484697,0.118943,-24.624,0.278285
-2003.04,0.967174,0.020859,8,255,0,2068.26,-0.0681494,7.54274,-1.7175,-1.19687,-0.172226,-0.562757,0.941341,0.334074,-1.17448,0.950686,6.58008,-0.160366,1.62148,-0.835226,-0.349794,-0.3408,2.03801,-1.66215,-1.65713,0.316987,-0.881729,0.383137,-0.270491,-1.67048,-1.66228,1.49745,1.37755,-0.431536,0.192446,-0.630819,0.0414839,-0.924961,-0.317805,-0.328759,-0.0617915,0.456926,-1.49226,0.310038,0.344605,0.287955,0.297539,-0.652943,-0.718788,-0.33246,-2.05105,-0.102529,0.714494,0.0294136,0.19226,0.313433,-0.0474968,0.0365602,0.200332,-1.34635,-0.0207323,2.17966,-0.0387995,0.241774,1.16548,0.304708,-0.0692689,0.452203,-2.25825,0.21908,1.12094,-0.333598,-0.315098,1.09173,-1.08394,-0.768985,-2.10341,-1.67544,0.504596,0.624393,-0.140062,-0.267922,1.48178,-0.834789,0.443957,-0.701183,-1.24436,-0.0366187,1.35598,-0.0969914,-0.26577,1.32703,-0.752662,-0.143933,-0.708521,-1.32692,0.404379,1.50149,0.431932,2.01446,0.640747,-1.19703,0.714133,0.590132,-1.61851,0.451255,0.464844,-1.3953,0.676202,0.765864,-11.3013,-7.87551,-1.13326,-3.70299,6.1941,2.19824,-7.72814,6.25559,-0.050834,0.513987,-0.264756,-0.11088,-0.108029,0.646022,-0.52688,-0.525289,-0.169685,0.0737332,-0.052055,-0.321477,-0.3199,0.288178,0.265104,-0.0830474,-0.195578,0.0128616,-0.286774,-0.0985319,-0.101928,-0.0191577,0.141665,-0.462657,0.246218,0.205742,0.21259,-0.466524,-0.513569,-0.23754,-1.46546,-0.0732563,0.0641116,0.41906,0.683175,-0.103527,0.0796886,0.436654,-2.93458,-0.0451894,-0.043492,0.271015,1.30644,0.34156,-0.0776464,0.506894,-2.53137,0.245576,-0.208297,-0.196745,0.681671,-0.676803,-0.480149,-1.31335,-1.04613,0.315067,-0.189921,-0.363296,2.00926,-1.13196,0.601995,-0.950789,-1.68732,-0.0496541,-0.145632,-0.399052,1.99252,-1.13012,-0.216115,-1.06384,-1.99236,0.607172,-0.766997,0.457579,0.378125,-1.03705,0.289141,0.297848,-0.894036,0.433274,0.490725,-26.4834,-0.0681494
-1997.3,0.845168,0.020859,8,255,0,2047.42,-0.0971956,6.03404,-1.10032,-2.0888,-0.120174,-0.949499,1.26461,1.05368,-1.53203,1.22977,4.04396,0.159787,0.804286,-0.878228,0.659101,-0.300599,0.664509,0.283914,0.00416001,0.525512,-1.10196,0.225094,-0.541799,0.681153,0.370022,0.724701,-1.11695,0.127148,0.041027,-0.758746,-0.0385623,0.444286,0.55297,-1.11413,-0.413265,-0.739308,-1.29708,0.459735,-0.0891294,0.257803,1.49996,0.776366,-0.0689814,-0.338781,-1.5389,0.205248,0.482894,0.0386176,0.273806,1.05829,0.129164,0.048512,0.832534,-2.99355,0.343654,0.947923,-0.154016,0.129627,0.851432,0.301428,-0.131955,0.409666,-2.19368,0.655065,1.39735,-0.575088,-0.217806,1.4886,0.197349,-0.203636,-0.83798,-1.33399,0.672811,1.07003,-0.0557836,-0.204521,1.31218,-0.0521817,0.0478234,-0.384236,-1.53384,0.179373,1.50479,-0.194381,-0.250497,0.943707,-0.349977,-0.0473897,-0.0739011,-1.20998,0.654293,2.04155,0.398187,1.68743,0.754024,-0.930258,0.651992,0.714647,-1.44422,0.510569,0.63077,-1.09806,0.514534,0.721782,-4.44967,-8.44703,-0.485979,-3.83974,5.11404,4.26105,-6.19546,4.97314,0.08397,0.422662,-0.46152,0.346366,-0.157968,0.349208,0.1492,0.00218614,-0.0452102,0.00923494,-0.0222284,0.0279456,0.0151809,0.0297323,-0.045825,0.00521651,-0.348822,-0.0177285,0.204254,0.25422,-0.512207,-0.189992,-0.339886,-0.596312,-0.04304,0.124491,0.72432,0.374903,-0.0333107,-0.163595,-0.743126,0.0991131,0.0366065,0.259547,1.00318,0.122437,0.0459857,0.789178,-2.83766,0.325758,-0.215215,0.181134,1.18975,0.421201,-0.184387,0.572446,-3.06533,0.915354,-0.615364,-0.233059,1.59285,0.21117,-0.217898,-0.896667,-1.42741,0.719931,-0.0839426,-0.307761,1.97456,-0.0785226,0.0719643,-0.578196,-2.30812,0.26992,-0.396839,-0.511403,1.92663,-0.714497,-0.0967486,-0.150873,-2.47023,1.33577,-0.701437,0.491617,0.538861,-1.08897,0.384981,0.475616,-0.827966,0.387971,0.544241,-24.7412,-0.0971956
-2003.11,0.942622,0.020859,8,255,0,2041.97,-0.0557167,9.84812,-2.57918,-1.92396,-0.185087,-0.900228,1.35373,1.0141,-1.551,1.80167,5.36964,0.0137456,0.547815,0.158866,0.485638,-0.657683,0.902791,-1.91152,-0.797064,0.537916,0.653411,-0.827564,-0.115647,-1.21843,-0.325331,-1.84529,0.944426,0.0928592,0.0254017,-0.136953,-0.360305,0.187348,-0.29977,0.00802261,0.843834,-0.782665,-0.903472,0.402732,0.0658387,0.114366,0.222204,0.069477,-0.766192,0.161542,-1.73397,-0.085956,1.40158,0.272887,0.151914,1.12523,0.368379,-0.208987,1.0751,-2.83812,0.32983,0.97751,-0.0198952,0.0355893,0.535799,0.143126,-0.283954,0.100015,-1.54095,-0.314741,1.99025,0.0487158,-0.464651,1.16407,-0.407263,-1.55083,-1.32241,-0.80148,-0.204439,0.831988,-0.16009,-0.361978,1.36023,-0.530303,-0.181317,-0.597073,-1.82984,0.348948,1.5065,-0.188798,-0.535823,1.92421,-0.775953,-0.220131,-0.833589,-1.82039,-0.00409548,1.32113,0.4111,2.05314,0.766591,-0.918169,0.457111,0.636949,-1.2594,0.34956,0.492647,-1.09183,0.434883,0.585532,-13.8493,-10.331,-0.993849,-4.8339,7.26905,5.44536,-8.3283,9.67433,0.00739397,0.294679,0.0854568,0.261233,-0.353779,0.485626,-1.02824,-0.428754,0.0165978,-0.0210215,-0.00293762,-0.0309503,-0.00826398,-0.0468735,0.02399,0.00235878,-0.0551553,-0.145107,0.075451,-0.120727,0.00323096,0.339839,-0.315204,-0.363857,0.0922779,0.160292,0.311437,0.0973773,-1.07388,0.226414,-2.43029,-0.120474,0.266749,0.148497,1.09992,0.360094,-0.204286,1.05092,-2.77429,0.322412,-0.0395964,0.0708317,1.06637,0.284856,-0.565141,0.199055,-3.06687,-0.626414,0.040531,-0.386584,0.968492,-0.338838,-1.29027,-1.10023,-0.666822,-0.170091,-0.241176,-0.54532,2.04919,-0.798901,-0.273153,-0.899491,-2.75666,0.52569,-0.249427,-0.707892,2.54213,-1.02513,-0.290822,-1.10128,-2.40498,-0.00541066,-0.70386,0.350417,0.488279,-0.965443,0.267969,0.377659,-0.83699,0.333377,0.448864,-26.9135,-0.0557167
-2009.01,0.964125,0.020859,8,255,0,2057.9,-0.0332501,3.27388,-0.897295,-1.4975,-0.361537,-0.697496,1.08079,0.716937,-1.25906,0.643506,4.7151,-0.272183,1.10924,-0.844304,0.193582,0.299735,0.598781,0.870469,-0.692025,0.332242,-1.22652,-0.059128,0.278375,1.51668,-1.00142,1.6238,-0.813519,-1.13388,0.0168348,-0.753625,-0.408213,-0.364527,1.18429,-0.586749,-0.916291,0.350701,-1.58205,0.200032,0.32311,0.349161,1.47957,0.941616,0.0906638,-0.713093,-1.72749,-0.470232,0.350359,0.0904327,0.141611,0.649045,-0.140452,-0.151044,-0.122698,-2.1961,0.40891,1.28433,-0.148024,0.123465,0.711139,0.0927767,-0.213349,0.124736,-1.70807,0.47499,1.53917,-0.192853,-0.283476,1.65733,-0.193096,-0.314677,-1.0742,-1.48824,0.524671,0.534925,0.0239414,-0.589738,2.40526,-0.782021,0.199901,-1.26678,-2.8547,0.257613,0.78678,-0.10419,-0.320179,0.800185,-0.507572,-0.0314301,-0.389957,-0.708284,0.572925,1.75801,0.426178,1.88771,0.782453,-0.966775,0.441946,0.469477,-1.41653,0.346677,0.439863,-1.09653,0.428589,0.53669,-4.23083,-7.06086,-1.70468,-3.28876,5.09602,3.38043,-5.93659,3.03419,-0.0904307,0.368536,-0.280513,0.064316,0.0995845,0.19894,0.289206,-0.22992,-0.0206483,-0.000995409,0.0046864,0.025533,-0.0168587,0.0273364,-0.0136954,-0.0190886,-0.150749,-0.0816558,-0.0729171,0.236896,-0.117369,-0.183288,0.0701514,-0.316462,0.113205,0.122332,0.518379,0.329904,0.0317649,-0.249839,-0.605243,-0.16475,0.116146,0.181876,0.833589,-0.180387,-0.193991,-0.157586,-2.82052,0.525176,-0.227834,0.190034,1.09456,0.142799,-0.32838,0.19199,-2.62902,0.731091,-0.103162,-0.151638,0.886548,-0.103292,-0.168328,-0.574617,-0.796097,0.28066,0.0188366,-0.463994,1.89241,-0.615278,0.157278,-0.996674,-2.24602,0.202685,-0.183167,-0.562877,1.40673,-0.892315,-0.0552543,-0.685547,-1.24517,1.00721,-0.756456,0.345802,0.367344,-1.10837,0.271259,0.344172,-0.857985,0.33535,0.419935,-23.5109,-0.0332501
