# 0.0559657, 4.26379, 0.199923, 0.123778, 0.0123393, 0.0362486, 0.109601, 0.0835747, 0.164015, 0.190727, 0.062405, 0.371986, 0.244652, 0.635265, 0.405873, 0.606758, 0.588455, 0.572902, 0.604427, 0.255786, 0.757552, 0.659068, 0.810267, 0.6915, 0.937256, 0.950075, 0.912611, 1.02747, 1.32029, 0.745488, 0.497387, 0.919879, 0.640538, 1.01571, 0.637223, 0.889174, 0.948126, 0.922767, 0.193789, 0.0570136, 0.228445, 0.172969, 0.318346, 0.285168, 0.449646, 0.484757, 0.274615, 0.0437605, 0.0121501, 0.108858, 0.042238, 0.0963486, 0.107867, 0.333233, 0.155041, 0.105602, 0.0618197, 0.0170484, 0.162188, 0.0679442, 0.143325, 0.0878831, 0.368291, 0.168871, 0.122403, 0.0790103, 0.0505487, 0.24513, 0.105665, 0.302176, 0.323072, 0.404806, 0.377177, 0.155975, 0.0337945, 0.0159074, 0.213509, 0.0604749, 0.0984856, 0.107285, 0.287659, 0.181679, 0.0923809, 0.028345, 0.0225774, 0.186279, 0.0607187, 0.0817255, 0.0909114, 0.208211, 0.130548, 0.0714233, 0.00150417, 0.0240664, 0.0601282, 0.159956, 0.138157, 0.142154, 0.224914, 0.121114, 0.132575, 0.18398, 0.129716, 0.134814
-2030.55,0.962754,0.018639,8,255,0,2080.21,-0.285557,8.23209,-1.29325,-1.15278,-0.0124224,-0.372683,0.934671,-0.784385,0.718586,0.916391,7.35589,0.323573,0.996236,2.1715,1.13779,1.05319,0.800648,-0.715658,-0.693672,0.37368,-0.0946714,0.968652,-0.571118,-0.627005,-1.46488,0.480349,0.107208,-0.102387,0.0483485,1.95545,-1.26445,0.949314,-1.30057,0.207311,0.149912,0.970694,-1.05032,0.154569,0.0972234,0.2748,-0.619058,0.473592,-1.21372,-0.115939,-3.61643,-0.536573,0.678972,0.237474,0.363431,-1.10029,0.545101,0.0761558,1.10158,-3.07739,0.111324,1.01785,0.0280906,0.360151,-0.578005,-0.0932712,0.85146,0.891746,-2.0337,0.0240517,0.893797,0.436586,-0.947553,-1.57245,-0.0196765,-0.312701,-2.00139,-1.65729,0.0660093,0.295721,0.185655,-0.212763,-1.37686,-0.020841,-0.430322,-0.974316,-1.52365,-0.301292,1.25672,0.31445,-0.348316,-1.61505,-0.619334,-0.296738,-0.160396,-1.672,0.910325,1.03289,0.430914,1.88156,0.838399,-0.655278,0.789128,0.89384,-0.982291,0.633126,0.747119,-0.805338,0.707644,0.825466,-9.51303,-8.47975,-0.0913775,-2.74142,6.87534,-5.76985,5.28584,6.74087,0.120913,0.372273,0.811446,0.425169,0.393558,0.299186,-0.267427,-0.259211,-0.00457722,0.0468329,-0.0276127,-0.0303147,-0.0708245,0.0232242,0.00518335,-0.00495024,0.302252,-0.195446,0.146735,-0.201028,0.0320439,0.0231719,0.15004,-0.162348,0.0660119,0.186581,-0.420323,0.321556,-0.824082,-0.0787196,-2.45545,-0.364318,0.241712,0.369917,-1.11993,0.554829,0.0775148,1.12124,-3.1323,0.11331,0.0251073,0.321902,-0.516619,-0.0833655,0.761033,0.79704,-1.81771,0.0214973,0.129108,-0.280211,-0.465007,-0.00581874,-0.0924723,-0.591855,-0.490096,0.0195204,0.233317,-0.267384,-1.73033,-0.0261914,-0.540796,-1.22445,-1.9148,-0.378641,0.324791,-0.359771,-1.66816,-0.639703,-0.306497,-0.165671,-1.72699,0.940264,-0.549385,0.661605,0.749395,-0.823552,0.530812,0.626384,-0.675195,0.593288,0.69207,-26.5371,-0.285557
-2032.36,0.869334,0.018639,8,255,0,2078.14,-0.139935,6.48147,-1.1781,-1.46978,-0.16355,-0.754812,1.15126,-0.653004,1.28264,0.45267,5.06013,0.0917738,0.803874,0.0249432,0.262595,-0.877557,-0.0852469,0.195908,-0.475521,0.563509,-1.3327,-0.198771,-0.736188,-0.0765462,1.24878,0.611558,-0.924161,-0.823857,0.00213329,-1.73315,-0.954326,-0.393831,1.35101,-1.74468,-0.171523,-0.69851,-0.263363,0.0522963,-0.284229,0.137182,-0.495298,0.0154135,-0.385743,-0.349925,-1.32816,0.267146,0.805611,-0.146612,0.275785,-1.20797,-0.297831,-0.103957,0.191525,-1.8539,1.04101,0.986939,0.272515,0.3714,-2.1147,0.494528,-1.22346,-0.231653,-2.09425,1.23122,0.660681,0.16908,-0.179714,-1.27985,-0.317121,0.1642,-0.953779,-2.18509,0.0679827,0.875986,-0.253144,-0.440937,-2.71926,-0.680704,0.934567,-1.13346,-2.23196,2.02613,0.793357,-0.303762,-0.360907,-1.23663,-1.04572,0.112978,-1.00161,-1.0474,0.652384,1.12563,0.417992,1.72619,0.887222,-0.674203,0.5894,0.693833,-1.12394,0.509969,0.539284,-0.971744,0.496402,0.580113,-5.96135,-7.43726,-0.827585,-3.81945,5.82553,-3.30429,6.49031,2.29057,0.0517153,0.45299,0.0140557,0.147974,-0.494511,-0.0480374,0.110396,-0.26796,-0.00284304,-0.000424037,-0.0015705,-0.000163295,0.00266401,0.00130463,-0.0019715,-0.00175753,-0.0906374,-0.0499077,-0.0205959,0.070653,-0.0912403,-0.00897003,-0.0365295,-0.0137729,-0.228978,0.110515,-0.399018,0.0124173,-0.310759,-0.281903,-1.06998,0.215215,-0.144697,0.272183,-1.19219,-0.293941,-0.102599,0.189024,-1.82968,1.02741,0.180046,0.245377,-1.39714,0.326725,-0.808319,-0.153049,-1.38363,0.813443,0.148112,-0.157427,-1.12113,-0.277794,0.143837,-0.835497,-1.91411,0.0595519,-0.200833,-0.349821,-2.15735,-0.540041,0.741444,-0.899241,-1.77074,1.60744,-0.341924,-0.406248,-1.39199,-1.1771,0.127171,-1.12744,-1.17899,0.734344,-0.598168,0.522929,0.615584,-0.997182,0.452456,0.478465,-0.862153,0.440419,0.514689,-24.8344,-0.139935
-2021.78,0.976051,0.018639,8,255,0,2086.26,-0.0990922,6.57485,-1.58884,-1.46474,-0.167345,-0.61911,0.859956,-0.879383,1.12504,0.817817,5.83454,0.165935,1.01329,2.22079,1.25606,0.454491,1.77992,-0.989864,0.0375677,0.335054,1.29109,-0.28936,0.73361,0.0236548,-1.1898,-0.16909,0.967777,0.636506,0.20466,1.75774,-0.223491,0.480258,-0.976404,1.73724,0.143919,0.773827,-0.0397642,0.0990496,-0.0457425,0.545524,-1.15596,0.662766,-0.478332,-0.790283,-2.7496,0.469247,0.483319,0.0285665,0.164098,-1.09233,0.0937854,-0.0670133,0.390885,-1.94214,0.0312477,1.27385,0.0262334,0.179116,-1.28024,0.131033,-0.36762,0.505097,-3.49609,0.318214,0.589438,0.375533,-0.670428,-1.62449,0.105794,-0.422109,-2.43213,-0.494874,0.320119,0.489434,0.280058,-0.238188,-1.3621,-0.0229811,-0.50888,-0.755339,-1.85785,0.102489,1.38636,0.648733,-0.464345,-2.25545,-1.10075,-0.517459,-0.720345,-2.17405,0.906927,0.880157,0.441146,1.92926,0.875749,-0.797333,0.585625,0.571381,-1.06572,0.436171,0.523326,-0.858513,0.51427,0.519699,-9.27017,-8.5461,-0.97638,-3.61222,5.01745,-5.13079,6.56411,4.77159,0.055597,0.339508,0.744083,0.420848,0.152279,0.59637,-0.331658,0.0125872,0.264234,-0.0592203,0.15014,0.00484118,-0.243504,-0.0346058,0.198065,0.130267,0.174103,-0.0221367,0.0475694,-0.0967124,0.172073,0.0142551,0.0766472,-0.00393863,-0.0221082,0.263662,-0.558695,0.320327,-0.231187,-0.381959,-1.32894,0.226796,0.0363896,0.209037,-1.39147,0.119469,-0.085365,0.497931,-2.474,0.039805,0.0154629,0.105578,-0.754619,0.0772359,-0.216689,0.297723,-2.06073,0.187567,0.183799,-0.32813,-0.79508,0.0517793,-0.206595,-1.19037,-0.242208,0.156677,0.388261,-0.330214,-1.88835,-0.03186,-0.705489,-1.04717,-2.57564,0.142086,0.570987,-0.408697,-1.98515,-0.968832,-0.455445,-0.634017,-1.91351,0.798238,-0.698263,0.51286,0.500386,-0.933306,0.381976,0.458302,-0.751842,0.450371,0.455125,-25.2319,-0.0990922
-2012.77,0.959147,0.018639,8,255,0,2069.11,-0.253918,8.16749,-1.07205,-1.41473,-0.0612826,-0.725585,1.09991,-0.568784,1.92217,0.66989,5.14307,-0.299806,0.869795,1.08377,1.12607,-0.331434,0.896005,-0.0205651,-1.03295,0.47772,-0.227754,-0.239828,0.108576,-1.49444,-0.0224753,0.985453,0.0369756,0.314494,0.248174,-1.01462,0.352009,-0.203314,2.05663,0.419833,-0.472881,0.16468,-0.26919,0.0940835,-0.589492,0.435458,-0.654646,0.508615,-0.397611,-0.765244,-1.5586,1.24173,0.779966,-0.33295,0.294992,-0.981939,0.237143,0.0392525,0.116998,-2.70011,0.438371,1.13712,0.0121394,0.0353571,-0.766981,-0.107333,-0.156121,0.238359,-1.5233,0.518165,1.84118,-0.239804,-0.17827,-1.15241,0.0987412,0.335898,-1.40737,-0.234199,1.15656,0.60512,-0.0518249,-0.59955,-2.67612,-0.909786,-0.338712,-0.964567,-2.37162,0.28224,0.752481,-0.163617,-0.336916,-1.39447,-0.889155,0.546735,-0.833316,-1.65721,0.44763,1.09687,0.390888,1.71842,0.77324,-0.664443,0.82046,0.898478,-1.16659,0.648753,0.862706,-0.886811,0.768994,0.877322,-5.5136,-7.27606,-0.31518,-3.73173,5.65692,-2.92529,9.88587,3.44529,-0.143223,0.415518,0.517737,0.537946,-0.158333,0.428039,-0.00982438,-0.493459,-0.0565227,-0.0595191,0.0269456,-0.370881,-0.00557778,0.244564,0.00917638,0.0780493,-0.0954591,0.0331182,-0.0191285,0.193495,0.0394994,-0.0444903,0.0154937,-0.0253264,-0.459783,0.339643,-0.510602,0.396703,-0.310123,-0.596864,-1.21565,0.968504,-0.378604,0.335441,-1.11658,0.26966,0.0446348,0.133041,-3.07035,0.498481,0.0223508,0.0650988,-1.41215,-0.19762,-0.287447,0.438863,-2.80468,0.954036,-0.14511,-0.107875,-0.697349,0.0597503,0.203258,-0.851627,-0.141719,0.699859,-0.0389973,-0.45115,-2.01373,-0.684596,-0.254875,-0.725818,-1.7846,0.21238,-0.179466,-0.369552,-1.52955,-0.975286,0.599697,-0.914038,-1.81774,0.490991,-0.513774,0.634412,0.694739,-0.90205,0.501642,0.667079,-0.685717,0.594617,0.67838,-25.7956,-0.253918
-2028.45,0.992952,0.018639,8,255,0,2064.33,-0.0305421,5.43183,-2.11701,-1.20346,-0.188466,-0.665589,0.738725,-0.587446,0.885291,0.212976,5.30638,0.351045,2.23679,-1.04322,-0.114199,-0.309802,0.281424,-0.711821,0.159204,0.164771,0.286552,1.22546,-0.973719,2.02587,-0.925394,-1.26295,1.29174,-0.879773,0.106436,0.554097,0.152758,0.256863,-1.40342,-0.724779,0.433758,0.945656,-1.53249,0.253329,-0.163193,0.285409,-1.07243,0.256867,0.0930926,-0.625849,-1.83805,-0.641692,0.640266,-0.388197,0.505628,-1.38054,0.12946,0.314771,1.39589,-2.23184,0.72711,0.651133,-0.118005,0.269732,-1.14287,0.29594,-0.0693443,-0.0985982,-1.86521,0.0911257,0.917463,0.320823,-0.187277,-2.0732,-0.981258,-2.02588,-2.12354,-1.70232,0.550911,0.372248,-0.295998,-0.256951,-2.06149,-0.595914,0.0758419,-1.74507,-1.48542,0.696196,0.888345,0.114455,-0.297225,-1.32932,-0.583592,-0.12026,-0.777673,-1.11936,1.00446,1.49006,0.422936,2.03676,0.647317,-1.22657,0.634165,0.720025,-1.51129,0.440038,0.432133,-1.30845,0.567832,0.618831,-11.2336,-6.38603,-1.00007,-3.53187,3.91995,-3.11721,4.69769,1.13013,0.0578419,0.368559,-0.171892,-0.0188166,-0.0510464,0.0463704,-0.117287,0.0262321,0.0304996,0.130434,-0.103639,0.215626,-0.0984957,-0.134424,0.137489,-0.0936399,0.140369,0.0386981,0.0650709,-0.355528,-0.183607,0.109884,0.239562,-0.388225,-0.104487,0.182738,-0.686644,0.164464,0.0596041,-0.40071,-1.17684,-0.410854,-0.252768,0.329231,-0.898916,0.0842954,0.204958,0.908907,-1.45323,0.473445,-0.108266,0.247469,-1.04854,0.271514,-0.0636208,-0.0904602,-1.71126,0.0836045,0.119426,-0.0697133,-0.771746,-0.365271,-0.754128,-0.790483,-0.633685,0.205075,-0.262948,-0.228261,-1.83132,-0.529377,0.0673738,-1.55022,-1.31956,0.618462,0.170544,-0.442882,-1.98076,-0.869584,-0.179194,-1.15878,-1.66791,1.49669,-0.793982,0.410505,0.466084,-0.97828,0.284844,0.279727,-0.84698,0.367567,0.40058,-24.4171,-0.0305421
-2030.52,0.959982,0.018639,8,255,0,2088.01,-0.194291,5.97206,-0.988838,-0.957326,-0.147899,-0.447904,0.354692,-0.580539,1.2054,0.546771,9.41544,0.282457,1.07197,1.50433,0.817303,0.62279,-0.0239674,-0.0315318,0.447433,0.390705,0.3263,-0.0807766,0.499738,-2.20094,0.458011,-0.205348,-0.772493,-0.1543,0.142384,0.457869,0.747841,-0.497558,1.59356,0.830442,-2.65841,-1.46456,0.00613306,0.0230821,-0.227426,0.260123,-0.750232,0.226195,-0.669862,-1.35837,-1.85192,1.09992,0.545452,0.0133317,0.0615858,-1.16177,0.0464766,-0.601627,-0.471233,-2.18236,0.305035,1.29709,0.276738,0.0958535,-1.09773,0.0192068,-0.0412637,-0.0718105,-1.95164,0.670502,1.58287,0.332646,-0.234587,-1.6305,0.00284388,0.417087,-2.23202,-1.01318,0.781096,0.726303,0.430091,-0.44392,-2.67128,-1.04768,0.215016,-1.35825,-3.27489,0.708234,0.671712,0.0283677,-0.261632,-1.14903,-0.505983,0.17544,-0.598211,-1.96012,0.195226,1.59539,0.411935,1.7424,0.415059,-1.50898,1.46083,1.40646,-2.00815,1.2054,1.07593,-1.56658,1.31729,1.42552,-9.31034,-9.01364,-1.39253,-4.21721,3.33958,-5.46603,11.3493,5.14809,0.110357,0.418824,0.587749,0.319324,0.243327,-0.00936417,-0.0123196,0.174814,0.0464599,-0.0115013,0.0711547,-0.313379,0.0652134,-0.0292383,-0.109991,-0.0219698,0.0105686,0.0172617,-0.0114847,0.0367828,0.0191683,-0.0613617,-0.0338051,0.000141564,-0.12405,0.141884,-0.409216,0.123379,-0.365378,-0.740923,-1.01014,0.599955,0.0172925,0.0798825,-1.50693,0.0602844,-0.780366,-0.611232,-2.83073,0.395659,0.43804,0.151724,-1.73757,0.0304019,-0.0653151,-0.113667,-3.08919,1.06132,0.241602,-0.170381,-1.18423,0.00206552,0.302932,-1.62113,-0.735877,0.567312,0.288897,-0.298186,-1.79433,-0.70374,0.144429,-0.91235,-2.19978,0.47573,0.0452575,-0.417405,-1.83315,-0.807239,0.279894,-0.954379,-3.12716,0.311462,-0.626315,0.606331,0.583762,-0.833502,0.500311,0.446575,-0.650222,0.546752,0.591675,-26.6227,-0.194291
-2018.85,0.996009,0.018639,8,255,0,2078.31,-0.31986,8.23327,-1.5553,-1.07207,-0.0857972,-0.566707,0.957423,-0.379802,0.780609,0.422467,6.65098,0.401139,1.27369,-0.606644,0.247565,-0.270742,1.19895,-0.81576,-0.362145,0.205522,0.450265,0.1658,-1.19728,0.584465,-0.99818,-0.0149193,0.757917,-0.397635,0.0430763,-0.000584903,-0.617283,0.230825,0.937793,-0.405218,0.382353,2.52252,-0.705539,0.00394568,-0.601641,0.252415,-1.33359,0.420123,0.246411,-0.17326,-1.8959,-1.0339,0.556027,-0.295008,0.302476,-1.2242,0.33371,0.305096,1.6601,-3.38612,0.565632,0.739496,-0.20319,0.174457,-0.883126,-0.164254,-0.445387,0.220381,-2.05613,-0.0742159,1.05202,0.166447,-0.561959,-1.53275,-0.553498,-1.78189,-1.3458,-0.958572,-0.132911,0.497079,-0.356098,-0.324831,-1.75396,-0.403334,0.331983,-0.834569,-1.12599,0.802658,1.08143,-0.0366344,-0.419614,-1.27884,-0.834799,-0.364703,-0.581921,-1.12969,0.922498,1.42955,0.414729,2.09549,0.615465,-0.848268,1.25941,1.17998,-1.24356,0.829402,1.10278,-0.919114,1.01984,1.16655,-10.3443,-7.13035,-0.570636,-3.76916,6.36781,-2.52606,5.19182,2.80982,0.0824429,0.261772,-0.124679,0.0508801,-0.0556435,0.24641,-0.167657,-0.0744289,0.0193958,0.00714206,-0.0515743,0.0251766,-0.0429979,-0.000642667,0.0326483,-0.0171286,-2.30784e-06,-0.0024356,0.00091076,0.00370023,-0.00159886,0.00150864,0.00995305,-0.00278383,-0.334529,0.14035,-0.741512,0.2336,0.137011,-0.0963373,-1.05417,-0.574875,-0.218157,0.223679,-0.905293,0.246777,0.225617,1.22764,-2.50403,0.418283,-0.213761,0.183533,-0.92907,-0.172799,-0.468558,0.231846,-2.1631,-0.0780769,0.0827372,-0.279338,-0.761898,-0.275132,-0.885742,-0.668967,-0.476486,-0.0660674,-0.385095,-0.351281,-1.89679,-0.436177,0.359016,-0.902528,-1.21768,0.868018,-0.0523707,-0.599859,-1.82817,-1.19339,-0.521361,-0.831884,-1.61495,1.31876,-0.522079,0.775121,0.726235,-0.765368,0.510468,0.678721,-0.565682,0.627675,0.717968,-26.2375,-0.31986
-2022.91,0.999763,0.018639,8,255,0,2070.78,-0.450406,7.85537,-0.903407,-2.05143,-0.104187,-0.961316,1.93536,-0.488,2.74327,1.41789,3.39092,-0.610186,1.2373,1.90128,1.07355,0.292187,0.925131,0.354152,-0.486124,0.376471,-0.776057,-0.361888,0.759434,-1.1764,-0.183979,1.21357,-0.254534,-0.0975472,0.0669652,-1.17811,0.319338,-0.595992,0.699424,0.189458,-0.119465,-3.04036,0.12463,0.125233,-1.11891,0.548882,-0.441057,0.0805896,-1.49154,-0.945236,-2.48422,1.77057,0.326841,-0.605928,0.451758,-1.13044,-0.134371,-0.0750719,0.807112,-2.31472,1.13748,0.731362,0.368193,0.137861,-1.13914,0.00324284,-0.435318,0.625707,-2.28202,0.967915,1.15098,-0.176215,-0.205235,-0.669315,0.0404216,0.0903199,-0.992851,-1.50879,0.743927,0.72492,0.160439,-0.317268,-2.15065,-0.722356,0.0524576,-0.554094,-2.71468,0.913799,0.881131,0.0882651,-0.288751,-1.70812,-0.769652,0.172283,-0.563811,-1.88015,0.465592,1.15303,0.403163,1.93041,0.821171,-0.440572,1.10954,1.0374,-0.768265,0.822575,0.960854,-0.51991,0.92265,1.06241,-3.06338,-6.95623,-0.353289,-3.25975,6.56265,-1.65477,9.30221,4.80795,-0.229717,0.465808,0.715776,0.404158,0.11,0.348284,0.133328,-0.183012,-0.0519689,-0.0242339,0.0508557,-0.0787777,-0.0123202,0.0812673,-0.0170449,-0.00653227,-0.147539,0.0399917,-0.074638,0.0875911,0.0237265,-0.014961,-0.380754,0.0156078,-0.365706,0.179397,-0.144155,0.0263399,-0.487496,-0.308941,-0.811943,0.578692,-0.443152,0.330399,-0.826759,-0.0982736,-0.0549048,0.590291,-1.6929,0.83191,0.423783,0.158676,-1.31112,0.00373245,-0.501043,0.720176,-2.62656,1.11405,-0.127742,-0.148779,-0.4852,0.0293025,0.0654747,-0.719738,-1.09375,0.539288,0.141367,-0.279554,-1.89501,-0.63649,0.046222,-0.48823,-2.39198,0.805176,0.101772,-0.332937,-1.96951,-0.887428,0.198647,-0.650088,-2.16786,0.536839,-0.361785,0.911123,0.851879,-0.630877,0.675475,0.789025,-0.426935,0.757654,0.872424,-24.5958,-0.450406
-2011.9,0.977539,0.018639,8,255,0,2077.48,-0.719646,5.70894,-1.57351,-1.24741,-0.12405,-0.586044,0.802481,-0.49917,1.00044,1.06156,5.48289,0.331767,1.02152,-0.200359,-0.00654171,0.526717,1.52803,-1.46334,0.577523,0.339748,-0.176939,0.882213,-1.117,0.836548,0.00630014,-1.24179,0.515974,-0.186361,0.0622998,2.45279,-1.28173,0.348669,-0.872074,0.0892391,0.433788,2.62171,-0.560157,0.0267728,-0.361302,0.200942,-1.18225,0.586868,1.10887,0.181321,-1.28424,-0.178916,0.676918,0.00699107,0.179109,-0.849725,0.308537,0.141197,0.691297,-1.64802,0.25817,1.36891,-0.250737,0.275492,-1.16515,0.187583,0.575222,0.0724312,-2.33185,-0.00463783,0.684578,0.247104,-0.360503,-1.09005,-0.478829,-0.817622,-1.41018,-1.02216,0.497607,0.66564,-0.326843,-0.327375,-1.7423,-0.392523,0.616443,-0.835703,-1.48377,0.67209,0.983847,0.0376936,-0.267743,-0.902041,-0.487465,0.0464092,-0.328599,-0.775882,0.736473,1.88799,0.413615,1.91522,0.82151,-0.0768345,1.40668,1.38293,-0.45984,1.18875,1.23486,-0.229154,1.25716,1.39415,-8.62737,-6.83939,-0.680154,-3.21321,4.39991,-2.73689,5.4853,5.82044,0.112717,0.347058,-0.0680717,-0.00222253,0.178951,0.519146,-0.497167,0.196212,-0.0110233,0.0549618,-0.0695888,0.0521168,0.000392498,-0.0773634,0.0321451,-0.0116103,0.065668,-0.0343155,0.00933483,-0.0233478,0.00238918,0.0116137,0.0701905,-0.014997,-0.244572,0.136021,-0.800285,0.397261,0.750615,0.12274,-0.869323,-0.121111,0.00957015,0.245184,-1.1632,0.422359,0.193286,0.946323,-2.25599,0.353412,-0.171649,0.188596,-0.797634,0.128415,0.393785,0.0495849,-1.59634,-0.00317496,0.164482,-0.239965,-0.725581,-0.318728,-0.544242,-0.938675,-0.680388,0.331227,-0.321564,-0.322087,-1.71416,-0.386183,0.606485,-0.822204,-1.4598,0.661234,0.0711651,-0.505495,-1.70304,-0.920329,0.08762,-0.620391,-1.46486,1.39045,-0.0631202,1.1556,1.13609,-0.377763,0.976573,1.01445,-0.188253,1.03277,1.1453,-24.9903,-0.719646
-2010.86,0.972383,0.018639,8,255,0,2061.96,-0.34331,9.23107,-0.677943,-1.05638,0.00653306,-0.50434,0.926194,-0.352644,1.19549,0.580635,7.12961,-0.4525,1.00509,1.26353,0.319677,0.0807476,0.634764,0.139545,-1.42834,0.33172,0.803948,-0.523897,0.858324,-1.60682,0.0603407,1.54178,-0.459271,-0.360089,0.10101,-1.08959,1.22944,-0.151517,1.17982,0.222866,-0.994092,-2.55986,0.534883,0.00514617,-0.328228,0.394178,-1.03948,0.179037,-0.816777,0.109828,-2.38613,0.776298,0.658839,-0.339685,0.201199,-0.66245,0.278807,0.139878,0.909415,-2.00045,0.448459,1.31492,0.204669,0.0976905,-0.649303,0.217229,-0.307426,0.197247,-1.65512,0.0883231,2.09502,-0.191405,-0.338989,-1.46013,-0.20515,0.267177,-1.48714,-1.74614,0.578333,0.609807,0.034688,-0.242167,-1.59076,-0.255695,-0.445317,-0.51814,-2.23808,0.628203,1.06259,0.0250793,-0.438868,-1.64394,-0.7412,-0.222628,-0.727382,-1.83147,1.82351,1.14903,0.39829,1.83197,0.634442,-0.714086,1.22844,1.21976,-1.26601,0.964428,1.10177,-0.941616,1.07863,1.25278,-4.83347,-7.53161,0.0465782,-3.59575,6.60341,-2.51422,8.52339,4.13971,-0.150103,0.333407,0.419139,0.106043,0.0267856,0.210564,0.0462898,-0.47381,0.0812065,-0.0529187,0.0866991,-0.162304,0.006095,0.155735,-0.0463908,-0.0363724,-0.00560721,0.0063269,-0.000779732,0.00607154,0.00114691,-0.00511577,-0.0131735,0.0027526,-0.216249,0.2597,-0.684852,0.117957,-0.538124,0.0723589,-1.57208,0.511455,-0.44666,0.264562,-0.871072,0.36661,0.183928,1.19581,-2.63044,0.58969,0.428786,0.204663,-1.3603,0.455097,-0.644062,0.413236,-3.4675,0.185038,-0.11672,-0.206718,-0.890395,-0.125102,0.162927,-0.906872,-1.06481,0.352672,0.0368591,-0.257324,-1.69032,-0.271698,-0.473189,-0.550569,-2.37816,0.667522,0.0288168,-0.504273,-1.88894,-0.851661,-0.255807,-0.835784,-2.10442,2.09527,-0.453046,0.779372,0.773868,-0.803211,0.611873,0.699009,-0.5974,0.684331,0.794815,-27.1932,-0.34331
-2002.57,0.914233,0.018639,8,255,0,2059.15,-0.244274,7.09484,-1.02894,-1.4008,-0.123037,-0.701451,1.15983,-0.2058,1.05947,0.991698,5.59452,0.702981,0.992779,-0.188704,0.4301,-0.396672,1.80039,-0.244987,0.762756,0.360333,0.640065,1.55467,-0.876527,-0.387811,-2.43373,-0.867256,0.919259,-0.970401,0.067873,-1.53073,-0.956109,0.921772,0.38913,0.539384,-1.50621,0.0736213,-1.55358,0.0203476,-0.0495227,0.18282,-0.875794,0.396384,-0.235186,-0.199145,-1.80599,0.0946563,1.07624,-0.100705,0.308686,-1.0858,-0.0261319,-0.0637367,0.619012,-2.45346,0.505983,1.1646,-0.00955906,0.1725,-0.852838,-0.176962,0.0201473,0.259573,-1.79456,0.496811,1.47548,-0.226491,-0.506912,-1.06841,-0.451846,-0.0100177,-0.988246,-0.559615,-0.209148,0.54008,0.109102,-0.274461,-1.81174,-0.622029,0.279935,-0.352256,-1.40587,0.542681,1.25931,0.406357,-0.371584,-1.70371,-0.543152,-0.67926,-0.418844,-1.70188,-0.0292291,1.21526,0.413919,1.86409,0.643526,-0.791758,0.989099,0.923199,-1.26188,0.812276,0.954683,-0.988061,0.856866,0.962474,-5.75644,-7.8368,-0.688332,-3.92428,6.48872,-1.15135,5.92722,5.54807,0.253307,0.357731,-0.0679963,0.154979,-0.142934,0.648739,-0.0882769,0.274846,0.0434431,0.10552,-0.0594925,-0.0263219,-0.165185,-0.0588633,0.0623929,-0.0658641,-0.0311467,-0.0194545,0.0187559,0.00791786,0.0109752,-0.0306478,0.00149802,-0.0316116,-0.0532981,0.196758,-0.942562,0.426603,-0.253116,-0.214327,-1.94367,0.101873,-0.117281,0.359495,-1.26452,-0.0304331,-0.0742276,0.720899,-2.85729,0.589266,-0.0141042,0.25452,-1.25834,-0.261104,0.0297268,0.382994,-2.64784,0.733033,-0.122323,-0.273773,-0.577029,-0.244033,-0.00541039,-0.533732,-0.302237,-0.112957,0.137392,-0.34563,-2.28154,-0.783325,0.352524,-0.443597,-1.77042,0.683401,0.493831,-0.451573,-2.07046,-0.660072,-0.82548,-0.509006,-2.06824,-0.0355211,-0.509517,0.636511,0.594103,-0.812053,0.522721,0.614363,-0.635843,0.551415,0.619377,-25.6024,-0.244274
