# 0.0517457, 5.31371, 0.345007, 0.106883, 0.014018, 0.0399484, 0.143659, 0.0849373, 0.237969, 0.23329, 0.0631404, 0.329555, 0.249239, 0.412906, 0.388963, 0.647049, 0.541448, 0.566859, 0.712584, 0.26753, 0.599465, 0.514618, 0.890972, 0.696015, 0.933167, 1.0037, 0.898608, 1.02203, 1.34513, 0.703804, 0.450448, 0.875697, 0.800334, 0.937198, 0.887933, 0.99693, 1.04231, 1.34377, 0.261922, 0.121673, 0.435736, 0.335459, 0.599739, 0.459434, 0.684763, 0.553067, 0.384192, 0.068533, 0.0299856, 0.170398, 0.0875785, 0.200024, 0.1969, 0.344817, 0.274636, 0.131728, 0.128095, 0.0513418, 0.231034, 0.116383, 0.256253, 0.292168, 0.364204, 0.438195, 0.163915, 0.175091, 0.104617, 0.417792, 0.30087, 0.477174, 0.414607, 0.485779, 0.532216, 0.410557, 0.0691735, 0.0307908, 0.287455, 0.096115, 0.170331, 0.182996, 0.335527, 0.276027, 0.111462, 0.0555372, 0.0403319, 0.248459, 0.101097, 0.178123, 0.16013, 0.310235, 0.246146, 0.100863, 0.0215525, 0.00155241, 0.0222979, 0.0721897, 0.152374, 0.123043, 0.131865, 0.221362, 0.107656, 0.121177, 0.174232, 0.117455, 0.123905
-1949.62,0.945596,0.0255586,7,255,0,2004.74,-0.203653,9.12584,-1.50206,-1.19855,-0.0729032,-0.395933,1.19826,-0.547765,0.748359,1.16678,6.36125,0.326645,0.255165,1.9276,0.187425,0.51423,1.31418,1.23672,-1.80214,0.342252,0.720362,-1.49885,1.56806,-0.0741013,-1.46378,0.175727,-0.163558,0.744047,0.234021,0.586248,-0.693554,0.546571,-0.179651,-0.084482,-0.172877,0.322342,-0.650271,0.445468,-0.209954,0.0869778,-0.736861,1.88027,-0.454883,-0.163311,-1.59839,-0.465067,0.609802,0.354241,-0.13014,-1.12082,0.494218,-0.558618,0.428083,-1.95142,-0.516957,1.18485,0.239943,0.00318975,-0.980194,0.181912,-0.148129,0.300952,-1.38718,0.191377,0.942523,0.787935,-0.609689,-1.97785,-0.461204,-0.476816,-0.945189,-1.41537,-0.0974526,0.862523,0.0214319,-0.508273,-1.30286,-0.579217,0.53183,-0.329524,-1.3782,0.480856,1.06988,0.182422,-0.746176,-1.70264,-1.05554,0.367585,-1.13134,-1.58814,0.138317,1.01857,0.265863,0.376735,1.65158,0.757134,-0.805231,0.710795,1.01228,-1.25229,0.705335,0.687585,-0.983959,0.746706,0.823662,-9.55501,-7.6243,-0.463756,-2.51863,7.62243,-3.48447,4.7605,7.4222,0.111795,0.0873305,0.659725,0.0641464,0.175996,0.449779,0.423271,-0.616787,0.16858,-0.350762,0.366959,-0.0173413,-0.342556,0.0411238,-0.0382761,0.174123,0.261155,-0.308956,0.24348,-0.0800287,-0.037634,-0.0770113,0.143593,-0.289675,-0.12803,0.0530393,-0.44934,1.1466,-0.277389,-0.0995873,-0.974701,-0.283599,0.419724,-0.154196,-1.32801,0.585576,-0.66188,0.507216,-2.31214,-0.612519,0.226152,0.00300641,-0.923855,0.171456,-0.139615,0.283654,-1.30745,0.180378,0.679612,-0.52587,-1.70594,-0.397799,-0.411264,-0.815247,-1.22079,-0.0840551,0.0229295,-0.54379,-1.3939,-0.619691,0.568993,-0.352551,-1.47451,0.514457,0.18581,-0.760035,-1.73426,-1.07514,0.374412,-1.15235,-1.61764,0.140886,-0.609668,0.538167,0.766434,-0.948153,0.534033,0.520594,-0.744989,0.565356,0.623623,-26.4507,-0.203653
-1972.94,0.935343,0.0255586,7,127,0,2014.89,-0.191245,11.0411,-1.53176,-0.889837,-0.0354201,-0.341313,0.9816,-0.377066,0.882487,0.124657,7.55061,0.967761,0.865536,0.802817,0.249278,1.22337,1.26835,-0.560573,0.343164,0.272513,1.38383,-0.379865,-0.568611,-1.49702,-0.690997,1.22142,0.559113,-2.02083,0.388955,1.32693,-0.933159,0.462529,-0.754239,-0.500212,-0.177773,0.0683842,-0.657277,0.243104,0.13166,-0.757899,-1.43754,-0.555485,1.04252,-1.35013,-1.22144,-1.17065,0.211384,0.148639,0.172223,-1.10091,-0.258245,-0.866755,1.41983,-2.913,1.6161,0.569085,0.49526,0.081602,-1.43948,0.0863974,-0.319271,0.322581,-3.12716,-0.64364,0.64871,-0.148948,-1.23799,-0.708776,-0.569449,0.43085,-1.39934,-0.433236,1.93025,0.192511,0.270801,-0.497167,-1.69354,-0.409778,-0.0502771,-0.373672,-1.58173,0.261324,1.12564,0.551964,-0.829335,-2.17746,-0.831642,-0.453818,-0.553958,-1.58149,0.666831,0.755494,0.221484,0.389623,1.86696,0.633822,-0.916264,1.05137,1.01616,-1.45185,0.675476,0.90212,-1.05456,0.874144,0.983894,-11.5658,-6.71881,-0.267443,-2.57713,7.41168,-2.84708,6.66331,0.94124,0.263728,0.23587,0.218778,0.0679315,0.333383,0.345641,-0.152763,0.0935166,0.538246,-0.147751,-0.221164,-0.582274,-0.268767,0.475076,0.21747,-0.786013,0.322581,-0.226854,0.112443,-0.183358,-0.121603,-0.0432173,0.0166245,-0.159786,0.0278309,-0.160208,-0.303873,-0.117421,0.220372,-0.285395,-0.258193,-0.247456,0.0845885,0.0980093,-0.626513,-0.146963,-0.493257,0.808003,-1.65774,0.919698,0.32128,0.052936,-0.933805,0.0560468,-0.207114,0.209261,-2.02862,-0.417536,-0.0286741,-0.238327,-0.136447,-0.109625,0.0829434,-0.269389,-0.0834028,0.371595,0.304826,-0.559633,-1.90632,-0.461265,-0.0565941,-0.420622,-1.78046,0.294158,0.417006,-0.626557,-1.64506,-0.6283,-0.342856,-0.418512,-1.1948,0.503786,-0.580748,0.666379,0.644062,-0.920212,0.428132,0.571783,-0.6684,0.554052,0.623614,-27.4242,-0.191245
-1971.71,0.608193,0.0255586,8,255,0,2025.78,0.0497888,4.29526,-2.15766,-1.14091,-0.254111,-0.352077,1.68633,-0.657348,-0.0193482,0.0721625,4.14688,0.296837,1.03919,1.837,1.68357,-0.912287,-0.40943,-0.484278,-1.3877,0.429243,0.411276,-0.173621,0.322271,-0.955242,0.191843,1.42119,1.48136,-1.34366,0.298392,0.289144,-0.121602,1.04674,-0.248163,-0.422001,-0.398761,0.871956,-0.536283,0.590984,-0.785455,0.529303,-0.726002,1.72432,-0.301397,0.517433,-1.18788,1.35447,0.186761,-0.657117,0.350746,-0.945134,0.624363,-0.0122075,0.309488,-0.0483932,-1.18101,0.679694,0.137303,0.150303,-0.685371,0.0384813,-0.210388,-0.00654515,-0.627892,-0.1157,1.70289,0.406719,-0.507638,-0.678559,-0.823967,-1.10931,-0.944056,-1.53193,-2.28535,0.557382,-0.16325,-0.294812,-1.48976,-0.326966,0.269594,-0.953334,-1.67827,0.308441,0.712673,-0.00836828,-0.344579,-0.820887,-0.900341,0.0712441,-0.665882,-0.0289298,0.297416,1.39145,0.289581,0.397812,1.95174,1.48206,-0.625976,0.24874,0.272593,-0.819762,0.21009,0.227853,-0.643234,0.205624,0.267869,-8.94753,-4.73121,-1.05377,-1.46002,6.99302,-2.72594,-0.0802348,0.299249,0.127415,0.446067,0.788517,0.722659,-0.391592,-0.175745,-0.207873,-0.595661,0.122721,-0.0518072,0.096163,-0.285036,0.0572444,0.424072,0.442025,-0.400937,0.17088,-0.0718646,0.618608,-0.14666,-0.249396,-0.235661,0.515312,-0.316935,-0.146692,0.0988529,-0.135589,0.322035,-0.0562892,0.0966361,-0.221849,0.252962,-0.446639,0.2384,-0.642402,0.424376,-0.00829739,0.210357,-0.0328926,-0.802728,0.233812,0.255949,-1.16711,0.0655295,-0.358269,-0.0111457,-1.06923,-0.197024,0.226698,-0.282948,-0.378216,-0.459264,-0.618309,-0.5262,-0.853869,-1.27381,-0.116344,-0.210105,-1.06171,-0.23302,0.192132,-0.679416,-1.19606,0.219817,-0.011644,-0.479464,-1.14222,-1.25278,0.0991323,-0.926539,-0.0402543,0.413839,-0.927732,0.368646,0.403999,-1.21493,0.311365,0.337691,-0.95331,0.304747,0.396996,-23.5613,0.0497888
-1973.06,0.903228,0.0255586,7,255,0,2033.22,0.0288046,4.47406,-2.17123,-1.11949,-0.247875,-0.315954,1.63589,-0.639736,-0.0158234,0.323842,4.22155,0.278115,1.03992,2.11012,1.70549,-0.836129,-0.369959,-0.726473,-1.44098,0.403846,0.437583,-0.00801332,0.428368,-0.957396,0.201456,1.59711,1.41365,-1.19899,0.277959,0.471856,-0.277914,0.981955,-0.0808181,-0.597016,-0.264376,0.619762,-0.0142054,0.704596,-0.841454,0.5999,-0.752761,1.69538,-0.420947,0.434608,-1.2108,1.19238,0.214252,-0.673503,0.366156,-0.835749,0.631689,-0.0587634,0.469239,-0.170153,-1.14976,0.70009,0.0527339,0.0920256,-0.672839,0.0863084,-0.101225,0.176298,-0.748607,-0.210819,1.6294,0.419714,-0.564231,-0.683179,-0.833194,-0.977709,-1.02615,-1.52379,-2.22826,0.485102,-0.160698,-0.290022,-1.4001,-0.316232,0.296999,-0.917772,-1.62581,0.317775,0.765594,-0.0398333,-0.326699,-0.921,-0.96953,0.121671,-0.633996,0.0487823,0.264539,1.31428,0.290885,0.394615,1.96976,1.37834,-0.580061,0.27744,0.299579,-0.870243,0.179725,0.209074,-0.691723,0.213791,0.253468,-9.16597,-4.72599,-1.04642,-1.33381,6.90601,-2.70068,-0.0667995,1.36712,0.112316,0.419967,0.852166,0.688756,-0.337668,-0.149407,-0.293384,-0.581936,0.12163,-0.00222738,0.119069,-0.266117,0.0559967,0.443931,0.392936,-0.33327,0.332468,-0.195817,0.691882,-0.0569442,-0.420656,-0.186278,0.436682,-0.0100091,-0.180283,0.12853,-0.16128,0.363239,-0.0901888,0.0931156,-0.259416,0.25547,-0.471513,0.256342,-0.5851,0.442239,-0.0411396,0.328509,-0.119122,-0.804935,0.0859245,0.149946,-1.09632,0.140631,-0.164935,0.287259,-1.21978,-0.343508,0.203604,-0.273709,-0.331411,-0.404184,-0.474288,-0.497786,-0.739193,-1.08093,-0.12303,-0.222039,-1.0719,-0.242105,0.22738,-0.702641,-1.24471,0.243287,-0.0523523,-0.429375,-1.21045,-1.27424,0.15991,-0.83325,0.0641138,0.347679,-0.799521,0.382407,0.412922,-1.19949,0.247722,0.288176,-0.95343,0.294677,0.349366,-23.6179,0.0288046
-1970.77,0.954593,0.0255586,7,127,0,2029.83,0.134689,8.9111,-1.59385,-1.17397,0.0281936,-0.164862,1.3458,-0.546613,1.21386,1.77029,5.49884,0.497404,1.27893,1.35535,-0.1846,1.05538,2.3358,-0.994485,-0.293036,0.354888,0.900258,-0.10939,1.26385,0.386545,-0.292985,-0.966295,-0.662462,-0.0897433,0.178974,0.77092,-0.34234,2.00045,0.0463588,0.295745,0.248543,1.25802,-1.29449,0.315746,-0.135506,0.503241,0.855281,0.0513387,0.410623,-1.1062,-0.845138,-1.03194,0.37293,-0.0433853,0.640737,-0.435876,0.395148,0.785081,0.152006,-2.47424,-0.504954,0.611413,0.103,0.129069,-0.477674,0.13471,0.0573305,0.138391,-1.10225,-0.0832804,2.138,0.0742253,-0.494787,-1.57677,-0.553162,0.897262,-1.32874,1.2928,2.19973,0.241692,0.23759,-0.118454,-1.07719,-0.416171,0.493348,-0.222648,-1.11908,-0.111817,0.985229,0.268392,-0.38798,-1.74767,-0.488204,0.286638,-0.959125,-2.7678,0.471971,0.783668,0.285817,0.411458,1.83921,1.10897,-0.759521,0.24806,0.313625,-1.18288,0.169181,0.141761,-0.955041,0.238377,0.225127,-8.76432,-6.45545,0.155032,-0.906552,7.40036,-3.00574,6.67483,9.73456,0.176522,0.453878,0.480997,-0.0655122,0.374543,0.828946,-0.35293,-0.103995,0.161123,-0.019578,0.226196,0.0691817,-0.0524369,-0.172942,-0.118564,-0.0160617,0.243415,-0.108093,0.631634,0.0146376,0.0933802,0.0784763,0.397216,-0.408731,-0.0505344,0.187674,0.31896,0.0191458,0.153134,-0.412535,-0.315178,-0.384841,-0.0265263,0.391755,-0.2665,0.241598,0.480009,0.0929386,-1.51278,-0.308735,0.220213,0.27595,-1.02127,0.28801,0.122572,0.29588,-2.35661,-0.178053,0.0179397,-0.119586,-0.381092,-0.133695,0.216861,-0.321146,0.312459,0.531656,0.234081,-0.116704,-1.06128,-0.410024,0.48606,-0.219359,-1.10255,-0.110166,0.21033,-0.304048,-1.3696,-0.38259,0.224629,-0.751636,-2.16903,0.369869,-0.842284,0.27509,0.347799,-1.31177,0.187616,0.157208,-1.05911,0.264352,0.249659,-26.0459,0.134689
-1974.14,0.955245,0.0255586,8,255,0,2029.77,0.0653149,8.99992,-1.3343,-1.21453,-0.00293573,-0.204169,1.42405,-0.760817,1.30856,1.51701,5.76828,0.751138,1.19713,1.40499,-0.247532,1.4712,1.86714,-1.69975,-0.462055,0.514877,0.314019,-0.295275,-0.203572,0.395933,-0.139591,-0.929549,-0.28863,-0.983912,0.23877,0.534665,-0.0266803,1.73841,-0.862709,-0.296415,0.529271,-0.477801,-0.937765,0.369732,-0.142164,0.105679,0.642527,-0.0867332,0.563646,-1.36566,-0.931654,-1.27004,0.64029,-0.12738,0.623744,-0.522,0.579881,0.897677,0.306638,-2.30614,-0.0846954,0.788567,0.096894,0.0540954,-0.142373,0.129847,-0.185362,0.139879,-1.35027,-0.148903,2.24048,0.0591457,-0.807027,-1.41693,-0.250282,-0.230002,-1.6149,1.93973,1.65071,0.184239,0.41276,-0.211481,-1.43803,-0.102181,0.684683,-0.381122,-1.65324,0.122673,0.928894,0.261046,-0.504134,-1.69994,-0.842345,0.308984,-1.19769,-2.98423,0.773748,0.661796,0.285861,0.395655,1.82889,1.24209,-0.706151,0.307882,0.377714,-1.00447,0.201144,0.265704,-0.783689,0.19827,0.269654,-7.69659,-7.00574,-0.0169341,-1.1777,8.2143,-4.38861,7.54816,8.75053,0.386744,0.616373,0.723398,-0.127448,0.757489,0.961345,-0.875162,-0.237902,0.0749785,-0.070503,-0.0486069,0.0945371,-0.0333302,-0.221949,-0.0689162,-0.234929,0.197683,-0.00986456,0.642747,-0.318972,-0.109594,0.195689,-0.176658,-0.346722,-0.0910259,0.0676649,0.411403,-0.0555344,0.360897,-0.87442,-0.596528,-0.813197,-0.100448,0.491864,-0.411632,0.457275,0.707878,0.241804,-1.81855,-0.066788,0.217089,0.1212,-0.318983,0.290919,-0.415301,0.313396,-3.02524,-0.333615,0.0108969,-0.148686,-0.261053,-0.0461117,-0.0423753,-0.297528,0.357374,0.304125,0.38341,-0.196443,-1.33578,-0.0949153,0.635998,-0.354021,-1.53569,0.11395,0.172759,-0.333634,-1.12501,-0.55746,0.204484,-0.792628,-1.97495,0.512063,-0.877102,0.382417,0.469155,-1.24764,0.249839,0.330029,-0.973412,0.246269,0.334934,-26.3087,0.0653149
-1963.18,0.978723,0.0255586,7,127,0,2027.66,-0.203365,7.97672,-2.0717,-1.38365,0.0221801,-0.283465,1.54999,-0.930404,0.947621,1.29282,4.41005,0.155588,0.778575,1.47945,0.808947,0.176556,1.14456,-0.416905,-0.658702,0.733848,0.31176,-0.493136,2.44804,-0.275762,-0.212221,1.16087,0.202613,-0.0713051,0.0154498,0.819092,0.179277,1.73547,0.776923,-0.174824,0.52778,0.615195,-0.0111199,0.301205,-0.133359,0.558197,-0.366067,1.36193,-0.336011,0.934622,-1.90984,-0.0283448,0.696196,-0.19905,0.286353,-0.00758463,0.734526,-0.592424,0.310073,-2.80215,-0.392008,0.693155,0.10045,0.346821,-0.522304,0.248919,0.647927,0.454547,-1.59069,0.810194,0.652347,-0.525694,-0.683374,-1.6388,0.648462,0.356539,-0.717264,0.634517,0.102472,0.0944718,0.133986,-0.314827,-1.54562,-0.313942,-0.11935,-0.337145,-1.82306,0.173587,1.03918,0.0754336,-0.598439,-1.23235,-0.663767,0.677217,-1.11355,-1.99314,0.828926,0.918603,0.263475,0.398798,1.77901,1.04805,-0.641217,0.589507,0.642666,-0.912563,0.412025,0.455782,-0.657454,0.493267,0.613474,-9.13629,-6.10197,0.0978154,-1.25009,6.83554,-4.10313,4.17906,5.7014,0.114178,0.571356,1.08569,0.593644,0.129565,0.839935,-0.305945,-0.483387,0.00481662,-0.00761883,0.0378217,-0.00426047,-0.00327877,0.0179352,0.00313033,-0.00110165,0.246715,0.0539992,0.522732,0.234013,-0.0526578,0.15897,0.1853,-0.00334937,-0.0928437,0.388615,-0.254855,0.948173,-0.233929,0.650681,-1.32962,-0.0197336,-0.137973,0.198487,-0.00525732,0.50914,-0.410642,0.214928,-1.94233,-0.271722,0.0655285,0.226247,-0.340724,0.162382,0.422673,0.296522,-1.03768,0.528528,-0.0496633,-0.0645596,-0.15482,0.0612614,0.0336829,-0.0677613,0.059944,0.00968068,0.139236,-0.327162,-1.60617,-0.326243,-0.124027,-0.350355,-1.89449,0.180389,0.0692935,-0.549728,-1.13204,-0.609739,0.622093,-1.02291,-1.8309,0.761454,-0.672028,0.617834,0.673547,-0.956413,0.431823,0.477683,-0.689045,0.516969,0.642952,-24.994,-0.203365
-1968.31,0.99906,0.0255586,7,255,0,2011.45,-0.15328,8.58627,-1.93424,-1.43863,-0.0357763,-0.437187,1.82038,-0.76662,0.941672,1.25295,4.6379,-0.0870532,0.315279,1.51024,0.661594,0.126216,0.721395,-1.13732,-1.41297,0.726546,0.117115,-0.12902,1.76649,0.166771,1.00988,1.59521,1.58053,-0.567398,0.0119446,0.46989,-0.060083,1.83079,0.243787,-0.874677,0.347732,-0.274636,0.0380804,0.295696,-0.667009,0.608741,-0.101879,0.986078,-0.0895824,0.487267,-1.8199,0.482596,0.379037,-0.0868156,0.374935,-0.238854,0.640978,-0.402866,0.606484,-2.84269,-1.04125,0.705925,-0.392386,0.448319,-0.645605,-0.0289801,1.00848,1.15632,-1.84955,1.28874,0.940871,-0.350812,-0.708986,-1.33649,0.486295,0.317877,-0.583098,0.201613,0.0266408,0.108566,0.173978,-0.124651,-0.981955,-0.419177,0.286221,0.126653,-1.36446,-0.270109,1.36659,0.0464702,-0.380505,-1.44794,-0.730445,0.628439,-0.85166,-1.7294,0.761503,0.938474,0.27421,0.403249,1.8483,0.867765,-0.76643,0.623355,0.689961,-1.10372,0.511871,0.612987,-0.910573,0.590224,0.583326,-8.97082,-6.67224,-0.165927,-2.02763,8.44272,-3.55551,4.36738,5.81105,-0.0632482,0.229064,1.09726,0.480678,0.0917019,0.524127,-0.826315,-1.02658,0.0013989,-0.0015411,0.0211,0.00199201,0.0120626,0.0190541,0.0188789,-0.00677736,0.138945,-0.0177663,0.541359,0.0720868,-0.258639,0.102823,-0.0812088,0.0112603,-0.252821,0.230735,-0.0386159,0.37376,-0.033955,0.184692,-0.689808,0.182921,-0.0612853,0.264676,-0.168613,0.452482,-0.284393,0.428132,-2.00673,-0.735042,-0.369185,0.42181,-0.607431,-0.0272666,0.948851,1.08795,-1.74019,1.21254,-0.0380864,-0.0769719,-0.145098,0.0527951,0.0345107,-0.0633048,0.0218884,0.00289229,0.237756,-0.170347,-1.34193,-0.572843,0.391146,0.173083,-1.86465,-0.369128,0.0436111,-0.357094,-1.35885,-0.685503,0.589773,-0.79926,-1.62299,0.71465,-0.665082,0.540926,0.598725,-0.957771,0.444184,0.531929,-0.790164,0.512176,0.50619,-25.3444,-0.15328
-1980.13,0.987248,0.0255586,7,127,0,2035.96,-0.307717,6.30477,-2.59824,-1.13316,-0.00328218,-0.326733,1.50444,-0.292813,0.433021,1.31978,3.97141,0.0809717,0.9101,1.40096,1.06278,1.1157,1.92044,1.79241,-0.529008,0.535498,0.617355,0.512922,0.28014,-0.0914352,-0.937631,-0.992219,-0.345315,0.616632,0.454703,0.262179,0.0424595,2.043,0.382131,-0.667769,-0.185042,1.94337,-2.01512,0.310574,-0.189693,0.517524,-0.32079,0.348907,-0.264716,-0.425713,-1.46734,-0.946704,0.849211,-0.488183,0.393577,-0.838962,0.227328,0.648484,1.37458,-2.41776,-0.170069,0.611672,-0.45483,0.572699,-0.869686,0.360624,-1.16029,-0.214477,-1.07379,-0.469074,0.549197,0.728542,-0.237832,-0.771662,-0.512016,-0.638676,-0.616574,-0.39338,-0.534142,0.50226,-0.157165,-0.200898,-1.24247,-0.328973,0.216453,-0.789262,-0.966759,0.332237,1.38962,-0.395266,-0.770017,-1.94354,-1.35091,1.01649,-0.52572,-2.01293,0.685467,0.487493,0.288093,0.387155,1.77089,0.943784,-0.410503,0.770508,0.813347,-0.866141,0.648318,0.640674,-0.636603,0.758238,0.923867,-10.3187,-4.50025,-0.0130349,-1.29759,5.97477,-1.16288,1.71971,5.24141,0.0433602,0.487357,0.750211,0.569117,0.597454,1.02839,0.959832,-0.283283,0.280713,0.233227,0.127381,-0.0415759,-0.426344,-0.451165,-0.157016,0.280384,0.0814259,0.0131868,0.634503,0.11868,-0.207392,-0.057469,0.60356,-0.625844,-0.16109,0.439487,-0.272418,0.296296,-0.2248,-0.36152,-1.24608,-0.803951,-0.298608,0.24074,-0.51317,0.13905,0.39666,0.840791,-1.47888,-0.104026,-0.249791,0.314524,-0.477629,0.198053,-0.637229,-0.11779,-0.589723,-0.257614,0.365917,-0.119454,-0.387575,-0.257165,-0.320781,-0.30968,-0.197579,-0.268278,-0.2184,-0.279171,-1.72655,-0.457146,0.300787,-1.09677,-1.34343,0.461683,-0.192689,-0.375378,-0.947464,-0.658558,0.495531,-0.256285,-0.981289,0.334161,-0.387426,0.727193,0.767624,-0.81745,0.611872,0.604658,-0.600816,0.715613,0.871931,-24.0465,-0.307717
-1973.99,0.992791,0.0255586,7,127,0,2031.73,-0.682675,10.2703,-0.914362,-1.42626,0.208495,-0.451718,1.82116,-0.94189,1.06108,0.417533,4.69811,0.28856,0.912032,2.11477,1.13426,-0.0984781,0.194813,0.102904,-1.20217,0.495568,0.192978,-0.226137,0.208459,0.314728,0.415608,1.2712,0.211958,-0.287162,0.0115313,0.536157,-0.0959712,0.643964,0.0837654,0.315315,1.06555,-0.203292,0.588125,0.331916,-0.777546,0.735619,-0.512996,1.4347,-0.166867,0.388664,-0.784679,0.6161,0.595746,-0.0087408,0.494054,-0.42833,0.723423,-0.714632,1.37193,-1.91949,0.75871,0.742993,0.147457,0.341895,-1.607,0.844729,0.336237,1.30407,-2.67481,1.17778,0.78939,-0.314923,-0.354409,-1.82496,0.629202,-0.849701,-0.530946,-0.765705,0.430749,0.327197,0.124024,-0.148463,-1.09624,-0.0693133,0.140114,0.448827,-1.57234,0.232817,1.11259,-0.250243,-0.38514,-2.10405,-0.668429,0.421378,-1.10434,-2.13244,1.09854,0.581603,0.277146,0.388305,1.74033,1.03607,-0.154767,1.12714,1.07676,-0.419119,0.889921,0.998272,-0.181978,0.949419,0.867587,-4.29577,-6.70073,0.979533,-2.12222,8.55599,-4.4251,4.98507,1.96162,0.143001,0.451973,1.04801,0.562105,-0.0488026,0.0965428,0.0509961,-0.595755,0.00222529,-0.00260766,0.00240381,0.00362923,0.00479251,0.0146586,0.00244416,-0.00331135,0.177959,-0.0318544,0.213742,0.0278031,0.104658,0.353675,-0.067476,0.195208,-0.46322,0.438242,-0.305615,0.854715,-0.0994107,0.231545,-0.46747,0.36704,-0.00649436,0.367079,-0.318246,0.537498,-0.530967,1.01933,-1.42617,0.563717,0.116401,0.269889,-1.26855,0.666821,0.265422,1.02942,-2.11147,0.929729,-0.103042,-0.115961,-0.597122,0.205873,-0.27802,-0.173724,-0.250537,0.14094,0.137989,-0.165179,-1.21967,-0.0771175,0.15589,0.499362,-1.74938,0.25903,-0.145542,-0.223998,-1.22372,-0.38876,0.245074,-0.642285,-1.24023,0.638913,-0.16035,1.1678,1.1156,-0.434239,0.922025,1.03428,-0.188543,0.983669,0.898885,-25.9021,-0.682675
-1974.77,0.906374,0.0255586,7,127,0,2020.01,-0.287462,7.01516,-2.05211,-1.17383,0.111474,-0.259644,1.59916,-0.260702,0.962057,1.00452,3.50326,-0.00168011,0.432738,0.569999,1.16346,0.857857,1.67961,0.208432,-0.641013,0.832072,0.213944,0.61173,0.0486841,0.118966,-0.145418,-0.706768,0.761344,-0.216854,0.245548,0.132146,0.221462,0.760128,0.845258,-0.335648,-0.633594,1.81809,-1.06304,0.655751,-0.211025,0.124653,-0.306293,0.515264,0.348652,-0.372661,-1.15912,-0.616603,1.14834,-0.161962,0.23517,-0.65111,0.12525,0.505087,0.32749,-1.65241,-0.28597,1.12631,-0.371147,0.673632,-0.574498,0.56268,-1.20395,-0.0713083,-1.52617,-0.621057,0.521394,0.994997,0.0176167,-1.32155,0.31418,0.285412,-0.921426,-1.55237,0.355018,0.339805,-0.180747,-0.182927,-1.34599,-0.266671,0.318083,-1.19662,-0.13847,0.588368,0.828506,-0.195695,-0.259116,-1.09225,-0.591159,0.983239,-0.159601,-1.27011,0.452264,0.843857,0.328523,0.364611,1.62318,0.838756,-0.533841,0.84019,0.835422,-1.01343,0.740171,0.787667,-0.686482,0.828649,1.00955,-7.18908,-4.11222,0.390524,-0.909602,5.60228,-0.913306,3.37034,3.51909,-0.00139798,0.360069,0.47428,0.968083,0.713799,1.39755,0.17343,-0.53337,0.0525335,0.150209,0.0119543,0.0292119,-0.035707,-0.173545,0.186946,-0.0532479,0.0866551,0.145224,0.498455,0.554279,-0.220101,-0.41548,1.19221,-0.697088,-0.242327,0.143143,-0.351727,0.591696,0.400369,-0.42794,-1.33106,-0.708068,-0.18242,0.264875,-0.733354,0.141071,0.568886,0.368856,-1.86113,-0.322092,-0.193514,0.351228,-0.29954,0.293378,-0.627733,-0.0371797,-0.795738,-0.323815,0.338105,0.00598624,-0.449071,0.10676,0.0969846,-0.313105,-0.527504,0.120637,-0.14975,-0.151556,-1.11516,-0.220939,0.263534,-0.991409,-0.114723,0.487466,-0.165139,-0.218657,-0.921701,-0.498854,0.829713,-0.13468,-1.07179,0.381646,-0.447762,0.704715,0.700715,-0.85002,0.620823,0.66066,-0.575791,0.695034,0.846768,-24.1209,-0.287462
