# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_noar_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2002.93,0.936929,0.0195923,8,383,0,2053.25,-0.104376,5.18113,-0.717203,-0.980222,-0.152258,-0.446761,0.685295,0.434296,-0.799604,0.808682,8.74138,-1.29257,1.89403,-0.514887,0.824498,-0.740666,1.00529,0.192567,-0.418891,0.152266,-0.818132,-0.918702,2.01888,-0.678923,-0.637808,-0.131586,0.108929,0.670765,0.0217324,-0.547735,-0.136531,0.421573,0.361407,0.809161,-0.229899,-1.19733,-1.69977,0.409612,0.100484,0.157123,0.685903,0.157335,-0.225046,0.0612303,-1.13868,-0.123451,1.082,-0.0202139,0.0982109,0.743917,0.0114685,-0.327792,0.281176,-1.53418,-0.0455917,1.82943,-0.142284,0.172407,1.2302,0.208898,-0.408366,-0.24839,-2.39389,0.74514,1.14284,0.0808404,-0.190209,1.35928,-0.845466,-0.95521,-1.00423,-1.82581,1.33667,0.583047,-0.102591,-0.236564,1.61426,-0.587471,-0.0612391,-0.418039,-1.13701,0.598882,1.22682,-0.0843583,-0.266121,1.15257,-0.607409,0.0480236,-0.509819,-1.4908,0.765803,1.72216,0.408924,1.82506,0.713064,-0.96493,0.714752,0.888842,-1.47019,0.510908,0.732991,-1.16728,0.652339,0.662162,-6.26935,-8.56849,-1.33095,-3.90531,5.99042,3.79635,-6.98964,7.069,-0.196815,0.288397,-0.0783999,0.125543,-0.112778,0.153072,0.0293215,-0.063783,-0.0177799,-0.0199656,0.043875,-0.0147546,-0.0138611,-0.00285967,0.00236728,0.0145773,-0.224359,-0.0559246,0.172681,0.148037,0.331442,-0.0941695,-0.490441,-0.696248,0.108724,0.170007,0.742149,0.170237,-0.2435,0.0662514,-1.23205,-0.133574,-0.03698,0.17967,1.36094,0.0209808,-0.599673,0.514393,-2.80668,-0.083407,-0.162608,0.197034,1.40592,0.238737,-0.466698,-0.28387,-2.73584,0.851576,0.0471338,-0.110901,0.792525,-0.492947,-0.556933,-0.585513,-1.06453,0.779345,-0.125861,-0.290221,1.98041,-0.720721,-0.0751294,-0.512859,-1.39491,0.734721,-0.145279,-0.458303,1.98491,-1.04606,0.0827044,-0.877991,-2.56741,1.31884,-0.688057,0.509664,0.633801,-1.04834,0.36431,0.522669,-0.832346,0.46516,0.472164,-26.3125,-0.104376
-2014.54,0.994427,0.0195923,8,255,0,2058.57,0.0868132,9.89936,-1.12123,-1.01273,-0.0869864,-0.4714,0.915643,0.220752,-1.12108,1.04663,8.31069,-1.09137,2.41157,0.514932,-0.315296,-0.898583,2.07275,-1.68033,0.778167,0.0784196,0.410982,-0.477792,-0.799004,-0.719133,-0.115738,1.07411,0.31432,0.393162,0.228164,-0.523594,-0.647889,-0.20746,-1.01734,-1.85744,0.387554,0.503706,-0.929339,0.0968993,0.128949,0.185043,0.783125,-0.0380832,-0.344093,-0.584145,-2.06745,0.596643,0.883734,0.0579682,0.0694699,0.818642,-0.014235,0.260676,0.689788,-1.78397,0.792633,1.61416,-0.253211,-0.00971003,1.16273,0.0196315,-0.525022,1.0013,-1.99976,-0.0387358,1.33018,-0.353342,-0.481943,1.7014,-0.295383,0.752542,-1.28436,-0.395387,-0.297169,0.514932,0.0209592,-0.251119,1.42614,-0.490535,0.188444,-0.468266,-2.08978,0.00828921,1.55337,-0.162056,-0.532033,1.6912,-0.810355,-0.0915412,-0.530281,-1.23295,0.0898063,1.22297,0.421035,2.00017,0.735119,-1.18306,0.437444,0.553438,-1.71279,0.255347,0.364369,-1.42485,0.398237,0.471139,-9.31823,-8.41649,-0.722917,-3.91766,7.60963,1.8346,-9.31695,8.69822,-0.0855849,0.189114,0.0403808,-0.0247254,-0.0704665,0.162544,-0.131771,0.0610235,0.0937715,-0.109015,-0.182304,-0.16408,-0.0264073,0.245074,0.0717165,0.0897056,-0.0507359,-0.06278,-0.0201028,-0.0985796,-0.179984,0.0375537,0.0488088,-0.0900522,0.113956,0.163529,0.692075,-0.0336554,-0.304086,-0.516229,-1.82708,0.527274,0.0935697,0.112135,1.32142,-0.0229775,0.420771,1.11343,-2.8796,1.27943,-0.336815,-0.0129161,1.54663,0.0261134,-0.698373,1.33191,-2.66003,-0.0515255,-0.181947,-0.248168,0.876107,-0.152102,0.387508,-0.661356,-0.203597,-0.153022,0.0325574,-0.390081,2.21532,-0.761983,0.292724,-0.727392,-3.24621,0.0128762,-0.19819,-0.650663,2.06829,-0.991043,-0.111953,-0.64852,-1.50786,0.109831,-0.869689,0.321573,0.406843,-1.25911,0.18771,0.267854,-1.04743,0.292751,0.346343,-27.8967,0.0868132
-2006.99,0.911442,0.0195923,8,255,0,2054.45,0.104409,9.82586,-1.18331,-1.56535,-0.0340175,-0.697726,1.33437,0.736741,-1.63845,1.1682,5.71202,-0.505307,1.69158,-1.7612,1.63594,0.836219,0.582024,-1.30875,-0.965164,0.187372,-0.568104,0.214272,1.5504,-0.821149,-0.900209,-0.264649,0.190883,-0.7666,0.072189,1.39854,-1.00449,-0.199319,0.712929,2.11237,-0.612283,0.361724,0.927583,0.0147168,0.102408,0.152862,0.787807,0.40621,-0.353847,-0.0542785,-1.94611,0.12954,1.04913,0.0891342,0.190997,0.617653,0.0760291,-0.408815,0.459652,-1.79121,0.349328,1.71548,0.30866,0.174919,1.25227,-0.0417484,0.16282,-0.224246,-2.1794,1.01734,0.916099,0.241787,-0.308554,1.1449,-0.475996,-0.921263,-1.22196,-1.68254,1.04967,0.726247,-0.0251242,-0.223215,1.39648,-0.479611,0.0274469,-0.507798,-1.33611,1.30132,1.50984,-0.0427953,-0.40729,1.76748,-0.521429,0.0666415,-0.577685,-1.86901,1.42835,1.2447,0.402536,1.80872,0.647617,-1.42234,0.498161,0.538517,-1.98258,0.241052,0.401394,-1.73915,0.387754,0.481558,-6.75907,-8.94133,-0.194309,-3.98543,7.62193,4.20828,-9.35886,6.67277,-0.0946806,0.316954,-0.33,0.30653,0.156684,0.109055,-0.245223,-0.180845,-0.0410108,0.0154681,0.111922,-0.0592779,-0.0649852,-0.0191048,0.0137797,-0.0553401,0.0205821,-0.0147828,-0.00293334,0.010492,0.0310873,-0.00901084,0.00532341,0.013651,0.10744,0.160373,0.826514,0.426168,-0.371233,-0.0569454,-2.04172,0.135905,0.152908,0.327651,1.05957,0.130426,-0.701312,0.788522,-3.07278,0.599264,0.282763,0.160243,1.1472,-0.0382456,0.14916,-0.205431,-1.99655,0.931987,0.175597,-0.224086,0.831477,-0.34569,-0.669064,-0.887443,-1.22194,0.762319,-0.0379334,-0.337017,2.10845,-0.724133,0.0414403,-0.766692,-2.01731,1.96477,-0.0532673,-0.506954,2.19999,-0.649023,0.0829487,-0.719045,-2.32636,1.77787,-0.921133,0.322618,0.348753,-1.28395,0.15611,0.25995,-1.1263,0.251116,0.311865,-26.7788,0.104409
-2010.74,0.998541,0.0195923,8,255,0,2069.55,0.304913,4.6505,-1.23584,-1.35903,-0.238784,-0.641565,1.07853,0.697751,-0.664584,1.15624,6.22605,-0.0210748,1.34815,-0.0120135,-0.68009,-0.997039,0.528428,0.657193,0.850748,0.24447,1.31468,-0.933076,0.124038,-0.964427,0.313659,-0.347919,-0.20785,-0.747571,0.0918015,-0.688627,0.125847,0.773905,-0.381771,-2.09972,0.44595,-0.655376,-2.08231,0.0810628,0.557499,-0.00292425,0.917762,0.288688,-0.0220316,-0.112529,-1.9022,0.0222643,0.678555,0.193702,0.0870249,0.495896,-0.0410012,-0.307486,0.474403,-1.74916,0.0969697,1.76405,-1.04036,0.0301466,2.02954,0.587626,-1.10075,0.723166,-2.45003,0.767466,0.801508,-0.0142482,-0.507334,1.08487,-0.465422,-0.836647,-1.35813,-1.99476,0.232197,0.821158,0.0661153,-0.542263,1.94577,-0.620811,-0.121211,-0.402193,-1.79409,0.271123,1.04903,-0.0244675,-0.225576,0.86411,-0.583138,-0.150417,-0.359927,-1.12658,0.51578,1.97725,0.422478,1.95435,1.10822,-0.976846,0.0320742,0.168993,-1.29178,-0.0581835,-0.0363202,-1.1694,0.0542186,0.0817264,-7.69441,-8.46139,-1.48668,-3.99441,6.71499,4.34423,-4.13774,7.19883,-0.00515216,0.329582,-0.00293695,-0.166262,-0.243746,0.129185,0.160664,0.207982,0.12069,-0.0856578,0.0113868,-0.0885359,0.0287943,-0.0319395,-0.0190809,-0.0686282,-0.055822,0.0102015,0.0627349,-0.0309474,-0.170209,0.0361499,-0.0531266,-0.168798,0.378294,-0.00198426,0.622752,0.195891,-0.0149497,-0.076357,-1.29075,0.0151076,0.341701,0.153516,0.874786,-0.0723282,-0.542421,0.836872,-3.08561,0.17106,-0.833859,0.0241628,1.62669,0.470987,-0.882261,0.579623,-1.96372,0.61513,-0.0117,-0.416601,0.890854,-0.382185,-0.687019,-1.11524,-1.63801,0.190671,0.0693569,-0.56885,2.04117,-0.651249,-0.127153,-0.421912,-1.88205,0.284416,-0.0483783,-0.44602,1.70856,-1.15301,-0.297412,-0.711666,-2.22753,1.01983,-1.08256,0.0355454,0.187282,-1.43158,-0.0644802,-0.0402509,-1.29596,0.0600863,0.090571,-25.0476,0.304913
-2002.4,0.964164,0.0195923,8,255,0,2061.05,0.299156,8.61404,-0.85877,-1.03324,-0.0300535,-0.470929,0.691154,0.619149,-0.956898,0.41377,8.78679,-0.237692,1.33206,-0.853847,1.80992,0.920863,0.748094,-1.04047,-0.989197,0.304557,-1.3783,1.66573,-0.305206,0.721658,-1.1483,0.470599,0.425008,-0.199074,0.0823267,1.10222,-0.319359,-0.700271,0.30928,0.788427,0.14448,0.129049,2.11923,0.0381328,0.279759,0.139661,0.246904,0.161816,-0.0884498,-0.400144,-1.02704,0.48676,1.48822,0.0789259,0.264496,0.640071,0.229379,-0.338983,0.545845,-2.10165,0.507802,1.2829,0.0968822,0.436568,0.978029,-0.0290624,0.154522,-0.156076,-2.37193,0.689061,0.989709,-0.311676,-0.280045,1.00428,-0.127289,-0.420195,-1.52869,-0.438117,0.854614,0.767139,0.042176,-0.355064,1.79277,-0.563681,0.588532,-1.2298,-1.67114,1.35887,1.16222,0.146706,-0.265609,1.23123,-0.427687,0.0539126,-0.602513,-1.43676,1.12555,1.39396,0.401792,1.93051,0.688931,-1.60995,0.0192237,0.192416,-2.09044,-0.115318,0.0982358,-1.73572,-0.0274305,0.0905056,-7.54583,-9.07887,-0.264074,-4.13795,6.07303,5.44033,-8.40806,3.63571,-0.0723909,0.405688,-0.260045,0.551224,0.280456,0.227838,-0.316883,-0.301267,-0.113471,0.137134,-0.0251266,0.0594117,-0.0945354,0.0387429,0.0349895,-0.0163891,0.0420308,-0.0121781,-0.0267033,0.0117937,0.030065,0.00550944,0.00492099,0.0808123,0.416344,0.207846,0.367448,0.240818,-0.131633,-0.595502,-1.52846,0.724407,0.101254,0.339321,0.821145,0.29427,-0.434881,0.700262,-2.6962,0.651458,0.0958852,0.432075,0.967965,-0.0287633,0.152931,-0.15447,-2.34752,0.68197,-0.239098,-0.214833,0.770424,-0.097648,-0.322348,-1.17272,-0.336097,0.655608,0.0490177,-0.412662,2.08359,-0.655121,0.684003,-1.42929,-1.94223,1.57931,0.204502,-0.370248,1.71629,-0.596177,0.0751519,-0.839878,-2.00279,1.56897,-1.10915,0.0132438,0.132561,-1.44017,-0.0794462,0.0676777,-1.19579,-0.0188977,0.0623522,-27.5682,0.299156
-1999.87,0.874756,0.0195923,8,255,0,2058.44,0.179733,12.9407,-1.22465,-1.41892,0.0467299,-0.662525,0.998019,0.855124,-1.74616,0.574811,7.33032,-0.105596,1.46299,-0.76577,0.121106,-1.15455,0.91166,-0.319986,1.45362,0.266248,-0.203785,0.599048,0.586876,-0.890948,-0.888864,-0.167651,-0.940051,1.07272,0.212955,-2.35865,1.53118,-1.02669,0.4768,-0.704671,-1.22948,0.381297,-1.52923,0.0206958,0.284185,0.235005,1.41468,0.372758,-1.12951,-0.552699,-2.79321,0.546444,0.815454,0.229701,0.136223,0.425795,0.0535908,-0.111105,0.317075,-1.33414,0.542218,2.38802,0.0428906,0.403119,1.69395,0.387276,-0.280047,0.0541952,-3.03582,0.960913,0.818117,-0.250544,-0.224366,1.19959,-0.0723132,-0.571591,-0.867225,-1.4548,0.90568,1.03843,-0.235649,-0.293975,1.63724,-0.422053,-0.423854,-0.419186,-2.16874,0.69449,1.34799,-0.287208,-0.297372,1.89428,-0.254479,-0.0912331,-0.582762,-1.85596,0.501047,1.39131,0.414051,1.98983,1.02691,-0.907325,0.189206,0.290994,-1.20033,0.0674514,0.187942,-1.0999,0.105603,0.231516,-8.97707,-10.4011,0.342545,-4.85652,7.3158,6.26834,-12.7999,4.21355,-0.0281147,0.389519,-0.203885,0.0322443,-0.307396,0.242728,-0.0851959,0.387025,-0.0433971,0.12757,0.124978,-0.189732,-0.189288,-0.0357021,-0.200188,0.228441,-0.0488143,0.0316891,-0.0212482,0.00986777,-0.0145837,-0.025445,0.00789125,-0.0316486,0.23174,0.191636,1.15361,0.303967,-0.92106,-0.4507,-2.27774,0.4456,0.548531,0.325303,1.01681,0.127976,-0.26532,0.757181,-3.18595,1.29483,0.0350895,0.329799,1.38585,0.316837,-0.229111,0.044338,-2.48366,0.786139,-0.260173,-0.232988,1.24569,-0.0750923,-0.593558,-0.900553,-1.5107,0.940486,-0.317653,-0.396275,2.20699,-0.568924,-0.571352,-0.565059,-2.92345,0.936167,-0.399594,-0.413735,2.63552,-0.354059,-0.126933,-0.810801,-2.58221,0.69711,-0.931742,0.194298,0.298825,-1.23263,0.0692666,0.193,-1.1295,0.108445,0.237747,-28.7249,0.179733
-2009.96,0.957082,0.0195923,8,255,0,2046.08,0.0835031,3.2701,-0.881128,-1.14724,-0.292754,-0.676931,0.711598,0.142429,-0.810543,0.729948,6.06359,0.0142483,0.933576,-0.579549,1.67752,0.910532,0.94988,-0.996545,-1.91554,0.147241,-0.541344,-0.605443,-0.514386,0.89934,0.394367,1.0849,1.08441,-1.41505,0.152867,0.56804,-0.73695,0.451847,-0.328204,0.639195,1.27019,-0.561006,0.0881416,0.0346161,0.363801,0.0187048,0.763532,0.0112743,0.255561,-0.487632,-1.48915,0.102901,0.496534,0.333064,0.17261,1.04645,-0.028949,-0.121335,0.513418,-2.29096,0.530738,1.03519,-0.198067,0.103459,0.812355,0.161926,-0.499174,-0.171025,-1.13307,0.136554,1.36329,0.177575,-0.585977,1.43168,-0.712756,-0.15214,-1.28579,-1.38052,0.191687,0.712852,-0.0552312,-0.330163,1.36234,-0.739839,-0.127169,-0.483252,-1.37427,0.357568,1.43125,0.070137,-0.497252,1.86519,-0.7831,0.295683,-0.926811,-1.31402,0.590192,1.1652,0.403683,1.85323,0.886484,-1.022,0.309859,0.407746,-1.37962,0.207209,0.312476,-1.10583,0.300796,0.389558,-5.34279,-6.95637,-1.77514,-4.10463,4.31483,0.863633,-4.9148,4.4261,0.00209793,0.13746,-0.0853332,0.246999,0.134067,0.139861,-0.146732,-0.282046,-0.0827537,-0.0925523,-0.0786328,0.137479,0.0602857,0.165846,0.165771,-0.216315,0.0196633,-0.0255103,0.0156412,-0.0113611,0.0221264,0.043969,-0.0194198,0.00305112,0.18064,0.00928756,0.379119,0.00559806,0.126894,-0.242126,-0.739416,0.0510936,0.344783,0.178683,1.08327,-0.0299676,-0.125604,0.531483,-2.37157,0.549412,-0.270022,0.141045,1.10747,0.220752,-0.680518,-0.233156,-1.5447,0.186163,0.126585,-0.417715,1.02058,-0.50809,-0.108453,-0.91658,-0.984104,0.136645,-0.0790499,-0.472547,1.94986,-1.0589,-0.182011,-0.691657,-1.96693,0.511771,0.0817237,-0.579398,2.17332,-0.912469,0.344529,-1.07992,-1.5311,0.687692,-0.905985,0.274685,0.36146,-1.22301,0.183687,0.277005,-0.980296,0.26665,0.345337,-24.0298,0.0835031
-2008.2,0.990309,0.0195923,8,255,0,2067.65,0.313236,9.71582,-1.43677,-1.57226,-0.0633116,-0.666955,1.10873,0.980599,-1.26462,1.28286,6.79646,-0.504418,1.09014,-0.627107,-0.982092,-0.833742,1.61851,-0.1053,0.387934,0.319377,0.670512,1.73346,0.959424,-0.950314,-1.06841,-1.13008,-0.951979,1.27216,0.00588933,-2.30146,0.0291659,-0.669514,-0.18549,-0.820342,-1.41625,0.391465,-1.29864,0.0303938,0.340593,0.28776,0.96943,0.124496,-0.240324,-0.288235,-2.35816,-0.690791,0.761081,0.017968,0.222429,0.842624,0.320096,-0.0879632,0.801875,-3.44791,0.570287,1.17538,0.18846,0.183317,1.30604,0.154021,-0.505293,-0.273909,-2.97423,0.258802,0.974736,-0.0934037,-0.293598,1.06598,-0.159859,-1.00266,-1.05594,-0.788408,0.0622359,0.885321,-0.0307501,-0.176826,0.843393,-0.416581,-0.0884331,-0.191846,-0.888697,0.381204,2.08427,-0.277718,-0.46712,1.89246,-0.718558,-0.507823,-0.591157,-2.66883,0.323608,1.02093,0.397984,1.8933,0.873425,-1.24041,0.0787424,0.114968,-1.52932,-0.0979754,-0.00476096,-1.37451,0.0581255,0.0734735,-9.76495,-10.6858,-0.430294,-4.53293,7.53545,6.6646,-8.59492,8.71888,-0.161099,0.348164,-0.200283,-0.313657,-0.266278,0.516914,-0.0336303,0.123897,0.00394886,0.0102089,0.00565036,-0.00559671,-0.00629223,-0.00665544,-0.00560651,0.00749219,-0.0699501,0.000886465,-0.0203491,-0.00563774,-0.0249333,-0.0430453,0.0118981,-0.0394707,0.259219,0.219009,0.737815,0.0947514,-0.182906,-0.21937,-1.79475,-0.525748,0.0211192,0.261438,0.9904,0.376234,-0.10339,0.942505,-4.05259,0.670302,0.183699,0.178685,1.27305,0.15013,-0.492528,-0.266989,-2.89909,0.252264,-0.0826922,-0.259928,0.94373,-0.141527,-0.88768,-0.934848,-0.697994,0.0550987,-0.0640915,-0.368553,1.75786,-0.868265,-0.184318,-0.399858,-1.85228,0.794531,-0.283531,-0.476897,1.93207,-0.733597,-0.518452,-0.603529,-2.72469,0.330381,-1.08341,0.0687756,0.100416,-1.33575,-0.0855741,-0.00415834,-1.20053,0.0507683,0.0641736,-27.2292,0.313236
-2009.55,0.898195,0.0195923,8,255,0,2055.78,0.281751,4.85941,-0.726617,-1.2305,-0.161988,-0.635444,0.632565,0.72492,-0.793458,0.557219,8.51517,-1.29251,2.32894,0.529831,0.860479,0.0782108,0.308241,-1.35858,0.21224,0.217018,0.178951,0.565148,-0.828605,0.0720201,0.177928,2.97785,1.20087,0.0574182,0.153344,-1.09696,0.18344,0.737373,-1.67748,-1.01497,0.699247,-0.233331,1.87672,0.146707,-0.03557,0.156967,0.764099,-0.0633955,-0.389498,-0.473977,-0.809372,0.202457,1.96385,0.302324,0.336376,1.18775,-0.0398403,-0.531955,0.701448,-1.99629,0.268479,1.02798,-0.171949,0.0663572,0.707516,0.182884,-0.379774,0.40716,-1.44906,0.0679536,2.42577,-0.137296,-0.0970264,0.911881,-0.243894,-0.386476,-0.971,-1.07652,0.160274,1.06395,-0.077555,-0.190096,1.58249,-0.236223,-0.093412,-0.685216,-1.27823,0.0528369,1.51891,-0.258653,-0.565463,2.80293,-1.29421,-0.925598,-1.14502,-2.32038,0.233537,0.749355,0.407756,1.77207,0.673878,-1.57707,0.164037,0.227431,-2.01695,-0.00825881,0.0286132,-1.72624,0.132413,0.148965,-6.18727,-10.4779,-1.37935,-5.41092,5.3864,6.17282,-6.75643,4.74482,-0.280499,0.505422,0.114983,0.18674,0.0169732,0.0668938,-0.294837,0.04606,0.0274411,0.086662,-0.127062,0.0110438,0.0272841,0.456635,0.184146,0.00880473,-0.160932,0.026912,0.108178,-0.246099,-0.148904,0.102585,-0.0342313,0.275329,-0.0698542,0.308259,1.50058,-0.124499,-0.764916,-0.930819,-1.58949,0.397595,0.310781,0.345786,1.22098,-0.0409549,-0.546837,0.721072,-2.05214,0.27599,-0.417109,0.160968,1.71628,0.443635,-0.921247,0.987677,-3.51509,0.16484,-0.146076,-0.103231,0.970197,-0.259492,-0.411192,-1.0331,-1.14537,0.170524,-0.117799,-0.288738,2.40365,-0.358801,-0.141884,-1.04078,-1.94151,0.0802545,-0.193823,-0.423732,2.10039,-0.969826,-0.693601,-0.858029,-1.73879,0.175002,-1.06275,0.110541,0.15326,-1.35918,-0.00556543,0.0192818,-1.16328,0.0892301,0.100384,-26.4454,0.281751
-2011.12,0.697696,0.0195923,8,255,0,2058.5,0.159054,9.86294,-0.704907,-1.01815,-0.0796668,-0.52425,0.632249,0.316409,-1.267,0.73036,9.92441,0.774582,1.40713,-0.898807,0.385738,-1.37554,1.00632,0.0116962,-0.502495,0.229604,-0.536355,-0.339001,1.5526,-1.32228,-1.24038,-2.49098,-0.657357,0.436804,0.0837544,0.325624,-1.05521,0.669353,1.5509,-0.660547,-1.30574,-0.660911,-3.64679,0.144634,0.253142,0.227685,1.69834,0.00211702,-0.227645,0.0453889,-2.58405,-0.0386195,0.597328,-0.0556747,0.107757,1.51681,0.349506,-0.176114,0.794705,-2.90999,0.98194,0.986323,0.0744557,0.16507,1.02116,-0.232634,-0.404229,0.119679,-2.88334,0.682549,1.034,-0.328016,-0.320536,1.32396,-0.355241,-0.697427,-1.25164,-0.619358,0.810417,1.0374,-0.0171896,-0.266869,1.35839,-0.426608,0.162936,-0.40582,-1.48537,0.784917,1.45289,-0.229254,-0.549077,2.09099,-0.876043,-0.134231,-0.692604,-1.98932,0.772573,1.12997,0.425639,1.99191,0.477603,-1.88184,0.4757,0.484822,-2.66422,0.162358,0.430112,-2.17641,0.345865,0.487117,-6.99579,-10.1045,-0.790646,-5.20287,6.2747,3.14017,-12.5742,7.24839,0.177847,0.323082,-0.206369,0.0885667,-0.315829,0.231054,0.00268549,-0.115375,-0.0449221,-0.0283929,0.130037,-0.110746,-0.103887,-0.208631,-0.0550566,0.0365842,0.0470965,-0.15262,0.0968114,0.224314,-0.0955378,-0.188855,-0.0955905,-0.527452,0.151209,0.136002,1.01447,0.00126455,-0.135979,0.027112,-1.54352,-0.0230685,-0.0549132,0.106283,1.49607,0.344726,-0.173706,0.783836,-2.87019,0.96851,0.0769875,0.170683,1.05588,-0.240545,-0.417975,0.123748,-2.98138,0.705758,-0.340283,-0.332523,1.37347,-0.368526,-0.723509,-1.29845,-0.64252,0.840725,-0.0249745,-0.38773,1.97359,-0.619813,0.236727,-0.58961,-2.15808,1.14039,-0.259051,-0.620443,2.36277,-0.989906,-0.151677,-0.782625,-2.24788,0.872987,-0.898774,0.227195,0.231552,-1.27244,0.0775426,0.205423,-1.03946,0.165186,0.232648,-28.194,0.159054
