# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-1972.54,0.955433,0.0200358,8,255,0,2027.23,0.065035,9.32025,-1.81469,-1.61454,0.0167391,-0.82437,1.54918,0.677244,-1.44883,0.267842,4.41434,-0.25273,1.54441,-0.158709,1.16475,0.31835,1.13698,0.431508,-0.0231906,0.357856,1.04542,-0.485343,0.865125,-0.307218,-0.18959,-1.63152,1.02359,0.704311,0.0238002,0.574367,-2.05738,0.725134,-0.388715,-0.141538,1.08491,0.730211,0.315695,0.0661349,0.318994,0.549255,1.05811,0.859918,-0.0358428,-0.167417,-2.37797,-0.613993,0.630583,0.428972,0.281317,0.534715,0.196776,0.441202,0.0958243,-1.10752,-0.0551954,1.41372,-0.0277613,0.436231,1.14798,0.114946,-0.503974,0.1376,-2.08907,0.666942,0.871936,0.429149,-0.151121,1.08297,-0.700597,-1.64877,-0.738468,-0.588958,-0.233021,0.390148,0.0301551,-0.195652,1.72226,-0.498059,-0.444359,-0.399242,-1.46523,0.632706,0.995273,0.275773,-0.713955,2.34566,-1.11177,0.284146,-1.70287,-1.91278,1.0795,0.747246,0.237697,0.372154,1.82041,0.597449,-1.36764,0.550133,0.694172,-1.94056,0.54573,0.554504,-1.73254,0.384291,0.561339,-8.01066,-7.12713,0.0738922,-3.63905,6.83859,2.98958,-6.3956,1.18234,-0.0904409,0.552678,-0.056795,0.416811,0.113923,0.406876,0.154417,-0.00829889,0.0248813,-0.0115513,0.0205902,-0.00731184,-0.00451227,-0.0388304,0.0243615,0.0167627,0.0379857,-0.136064,0.0479566,-0.0257076,-0.00936061,0.0717501,0.0482924,0.0208785,0.201153,0.346351,0.667229,0.54225,-0.0226019,-0.105571,-1.49951,-0.387174,0.606447,0.397704,0.755938,0.278186,0.623736,0.135469,-1.56572,-0.0780309,-0.0242061,0.380366,1.00097,0.100226,-0.439433,0.119978,-1.82154,0.581531,0.167432,-0.0589595,0.422518,-0.273337,-0.643264,-0.288112,-0.229781,-0.0909128,0.0300126,-0.194727,1.71412,-0.495704,-0.442258,-0.397355,-1.4583,0.629714,0.20607,-0.5335,1.75279,-0.830762,0.212327,-1.27247,-1.42932,0.806655,-0.817098,0.328676,0.414732,-1.15939,0.326046,0.331288,-1.0351,0.229595,0.335371,-25.6135,0.065035
-1970.54,0.867359,0.0200358,8,255,0,2027.17,0.238115,8.35734,-1.46337,-2.13323,-0.0382071,-1.00505,1.5604,1.18297,-2.13468,0.845192,4.0042,0.273442,0.684259,-1.50257,0.608749,-0.525344,0.602909,-0.785457,-0.118739,0.540172,0.103756,1.10554,-0.106372,-0.300875,-1.80314,1.19013,-0.747953,0.474245,0.107916,-0.984736,-0.753269,-1.18945,0.00901504,0.574889,-1.20334,0.125679,0.087849,0.00172293,0.166673,0.346118,1.00135,0.59674,-0.433896,-0.765312,-0.187496,0.794138,1.11435,-0.00839542,0.218701,1.01454,0.234178,-0.575111,0.776668,-3.44133,1.18568,0.903555,0.191414,0.348655,1.26729,0.28251,0.288203,-0.332938,-1.99593,0.284604,1.06759,0.146853,-0.396824,2.00108,-0.383039,0.663523,-2.34118,-0.621512,1.87323,0.492512,0.561156,-0.143684,1.65213,-0.348982,0.300366,-0.0900427,-1.5345,-0.128792,1.02757,-0.264028,-0.356219,1.55395,-0.49649,-0.38742,-0.603075,-1.65332,0.585344,1.2482,0.281656,0.396387,1.73012,0.949654,-1.1852,0.185801,0.183179,-1.42349,0.13172,0.161618,-1.18483,0.0403172,0.131408,-5.85964,-8.54189,-0.152989,-4.02444,6.24816,4.73686,-8.54771,3.38432,0.147706,0.369617,-0.811646,0.328829,-0.283776,0.325674,-0.424282,-0.0641393,0.0111969,0.119306,-0.0114793,-0.0324693,-0.194588,0.128434,-0.0807162,0.0511786,-0.00169663,-0.00129783,-0.00204933,1.55323e-05,0.000990493,-0.00207327,0.000216537,0.000151357,0.185732,0.385697,1.11586,0.664978,-0.483512,-0.852826,-0.208936,0.884949,-0.00758573,0.197608,0.91669,0.211593,-0.519644,0.701762,-3.10943,1.07133,0.204352,0.372221,1.35295,0.301605,0.307683,-0.355441,-2.13084,0.303841,0.0723267,-0.195441,0.985555,-0.188651,0.326793,-1.15306,-0.306102,0.922589,0.576629,-0.147646,1.69769,-0.358605,0.308648,-0.0925255,-1.57681,-0.132344,-0.32956,-0.444633,1.93965,-0.61972,-0.483578,-0.752759,-2.06368,0.730627,-1.12553,0.176447,0.173957,-1.35183,0.125089,0.153481,-1.12518,0.0382874,0.124792,-25.1158,0.238115
-1973.65,0.854515,0.0200358,8,255,0,2026.69,0.215435,9.82577,-1.75314,-2.10873,-0.0278643,-0.893584,1.80378,1.11037,-2.30616,1.33547,4.01501,0.576612,1.00428,-1.75074,0.656436,-0.360645,-0.215181,-0.885984,-0.781676,0.246935,-1.36166,0.780985,1.45087,-1.53792,-1.21737,0.241822,-0.504771,0.678059,0.0751383,-0.145529,-0.965744,-0.943881,-1.12225,1.81545,0.365795,-0.375805,-2.18181,0.0105197,0.306772,0.231381,0.104605,0.312413,-0.759864,-0.560199,-2.23632,-0.590847,1.02372,0.151078,0.369181,1.14098,0.173038,-0.832837,0.7128,-2.5228,0.620493,0.894284,-0.0315688,0.173544,1.5434,0.174825,-0.814535,-0.58515,-2.61357,-0.458605,0.940064,-0.041498,-0.228238,1.51431,0.00701232,-0.15721,-1.62407,-1.5081,1.04696,0.502797,0.15044,-0.289628,1.36581,-0.212951,0.899693,-0.243195,-2.52476,0.544053,1.0924,-0.484551,-0.345246,2.0634,-0.35793,-0.611131,-0.889477,-1.92838,1.29847,1.193,0.256243,0.391597,1.74672,1.00682,-0.984524,0.108066,0.245517,-1.36362,0.0474923,0.145539,-1.14151,0.0567466,0.233729,-7.03887,-8.46659,-0.111876,-3.58775,7.2422,4.45815,-9.25925,5.36193,0.142386,0.247992,-0.432318,0.162097,-0.0890558,-0.0531356,-0.21878,-0.193023,-0.102313,0.0586819,0.109016,-0.115557,-0.0914714,0.0181701,-0.0379277,0.0509482,-0.00153091,-0.0101593,-0.00992931,-0.0118057,0.0190979,0.00384804,-0.00395334,-0.0229519,0.31405,0.23687,0.107086,0.319825,-0.77789,-0.573489,-2.28938,-0.604864,0.135106,0.330153,1.02036,0.154745,-0.744794,0.637446,-2.2561,0.554898,-0.0296767,0.163142,1.45089,0.164347,-0.765715,-0.550078,-2.45693,-0.431118,-0.0208651,-0.114757,0.761389,0.00352577,-0.0790448,-0.81658,-0.75827,0.52641,0.16434,-0.316389,1.49201,-0.232627,0.982821,-0.265666,-2.75804,0.594322,-0.578068,-0.411878,2.46162,-0.42701,-0.729077,-1.06114,-2.30055,1.54907,-0.991235,0.108802,0.247191,-1.37291,0.0478161,0.146532,-1.14929,0.0571335,0.235322,-25.6796,0.215435
-1977.02,0.926735,0.0200358,8,255,0,2029.77,0.24106,10.3535,-1.68347,-2.17925,-0.0142895,-0.903335,1.96872,1.12434,-2.24335,1.26271,4.17114,0.553921,0.821833,-1.65352,0.748975,-0.458395,-0.267539,-0.99158,-0.790757,0.248008,-1.22727,1.06782,1.44613,-1.42151,-1.05441,0.128737,-0.670972,0.730001,0.0814823,-0.201791,-0.723616,-0.959126,-0.687268,1.99122,0.353303,-0.303335,-2.25533,0.00807398,0.289171,0.198594,-0.0427483,0.33243,-0.802405,-0.308157,-2.11519,-0.774848,0.97567,0.0672172,0.370694,1.16345,0.173701,-0.851701,0.790398,-2.68505,0.690595,0.776331,-0.050537,0.223436,1.44028,0.267937,-0.882023,-0.481814,-2.76871,-0.445476,0.944483,0.0923333,-0.220683,1.2192,-0.0925547,-0.233483,-1.23057,-1.52987,1.11255,0.542138,0.166903,-0.24725,1.37901,-0.153798,1.03883,-0.264702,-2.5038,0.694673,0.95754,-0.500468,-0.302919,1.97162,-0.386892,-0.622026,-0.964011,-2.07533,1.20704,1.05193,0.247704,0.392044,1.76557,0.982411,-1.11058,0.117518,0.250661,-1.35182,0.067748,0.10483,-1.21009,0.128918,0.173931,-7.02198,-9.08997,-0.0596035,-3.76794,8.21183,4.6898,-9.35736,5.26696,0.137377,0.203821,-0.410087,0.185752,-0.113686,-0.066352,-0.24592,-0.196114,-0.100001,0.0870087,0.117834,-0.115828,-0.0859156,0.0104898,-0.0546723,0.0594821,-0.00162926,-0.00584247,-0.00774397,-0.00554899,0.016077,0.00285256,-0.00244912,-0.0182095,0.282135,0.193763,-0.0417082,0.324342,-0.782883,-0.300659,-2.06373,-0.755996,0.0521828,0.287781,0.903226,0.13485,-0.661202,0.613611,-2.08449,0.536131,-0.0477314,0.211031,1.36032,0.253062,-0.833056,-0.455065,-2.615,-0.420744,0.0500574,-0.119641,0.660976,-0.0501775,-0.12658,-0.667141,-0.829403,0.603154,0.159816,-0.236751,1.32046,-0.147268,0.994718,-0.253462,-2.39749,0.665177,-0.526455,-0.318649,2.074,-0.406982,-0.654326,-1.01407,-2.18309,1.26972,-1.09105,0.115451,0.246252,-1.32805,0.0665563,0.102986,-1.1888,0.126651,0.170872,-25.873,0.24106
-1973.89,0.997498,0.0200358,8,255,0,2033.49,0.302692,7.05532,-1.84701,-1.07411,-0.0325308,-0.497777,1.25845,0.773752,-0.0112037,0.108939,5.79126,-0.857783,1.44455,-0.0323222,1.49259,0.255956,1.72292,0.498667,0.523767,0.351377,1.21785,0.271263,-1.65922,1.07196,-0.251826,0.492305,0.1316,-0.362408,0.0895428,-0.522184,0.38472,0.274737,0.177345,-1.82568,-0.631338,0.442662,2.05313,0.011244,0.347555,0.174111,0.449972,0.585883,-1.23479,-0.404874,-1.95698,-0.377243,0.844386,0.12199,0.208001,1.45325,0.581423,-0.449881,0.684054,-1.43883,-0.0643813,0.915423,0.53698,0.33215,1.03965,0.529995,-0.212606,0.474077,-1.30573,0.978291,0.852886,0.230361,-0.17746,1.02009,-0.340105,-1.15805,-1.03728,-0.922077,0.603664,0.632423,-0.0753966,-0.520581,2.52561,-0.384539,-1.66369,-1.55697,-1.27714,0.0307677,0.709075,0.315343,-0.368247,1.14189,-0.800968,-0.144186,-0.862506,-1.23743,0.170429,0.993195,0.301085,0.369048,1.79728,0.810794,-1.2843,0.0648266,0.144628,-1.83125,0.0553766,0.0171111,-1.45877,0.147216,0.110846,-10.6965,-6.22043,-0.188394,-2.88276,7.28803,4.481,-0.0648838,0.630895,-0.301405,0.50758,-0.0113573,0.524459,0.0899369,0.605393,0.17522,0.18404,0.10905,0.0242896,-0.148571,0.0959866,-0.0225492,0.0440823,0.0117838,-0.032451,-0.00587141,0.00432577,0.00308913,0.00199406,-0.0205279,-0.00709873,0.00497727,0.0230853,0.29347,0.147016,0.37995,0.494711,-1.04264,-0.34187,-1.65245,-0.318538,0.111672,0.190409,1.33034,0.532248,-0.411832,0.626199,-1.31714,-0.0589361,0.457982,0.283286,0.886707,0.452026,-0.181329,0.404334,-1.11364,0.834371,0.145686,-0.11223,0.645129,-0.21509,-0.732376,-0.655997,-0.583142,0.381771,-0.0534618,-0.369131,1.79085,-0.272667,-1.17968,-1.10401,-0.905591,0.0218166,0.313197,-0.365741,1.13412,-0.795518,-0.143205,-0.856637,-1.22901,0.16927,-1.0413,0.0525611,0.117263,-1.48477,0.044899,0.0138736,-1.18276,0.119362,0.0898734,-25.1158,0.302692
-1955.06,0.999175,0.0200358,8,255,0,2017.34,-0.033203,8.27218,-1.9064,-1.70801,-0.0191098,-0.898603,0.950392,0.417991,-1.51939,1.05519,4.77078,-0.0331197,1.04269,-2.22741,1.03335,-0.0617667,0.226658,-0.667798,-1.37483,0.405884,-0.884266,0.455888,1.52349,-0.842319,-1.2333,-0.23363,0.400448,-0.109134,0.190844,-0.065073,0.0655679,-0.126999,-0.135715,1.47227,0.414679,-0.167262,-2.22284,0.0204693,0.283348,0.567416,0.998082,1.08244,0.573443,-0.404648,-0.68098,0.51161,0.600111,-0.0608825,0.21217,1.05635,0.252984,-0.369523,0.416843,-1.10704,-0.318261,1.42686,-0.0559002,0.151847,1.41638,0.268393,-0.0406054,-0.127855,-2.76728,-0.0407526,0.931429,-0.30159,-0.252863,1.27059,0.0647347,-0.277585,-0.892723,-1.07109,0.599705,0.960335,0.14869,-0.256919,2.35759,-0.440885,0.805328,-0.18737,-1.88977,0.667302,1.00174,-0.232807,-0.336103,1.88721,-0.695388,0.0681016,-1.09194,-1.95141,1.29213,1.10049,0.265395,0.38734,1.94756,0.792171,-1.15086,0.558053,0.627507,-1.32063,0.415599,0.457507,-1.20439,0.493163,0.463116,-9.09503,-8.14854,-0.0911687,-4.28704,4.53412,1.99415,-7.24869,5.03409,-0.0134427,0.423213,-0.904068,0.419421,-0.0250701,0.0919969,-0.271049,-0.558021,-0.168757,0.0870036,0.290749,-0.160752,-0.235369,-0.044587,0.0764233,-0.0208275,-0.001332,0.00134213,-0.00259959,-0.00277799,0.0301363,0.0084882,-0.00342373,-0.0454999,0.17004,0.340513,0.59896,0.649585,0.34413,-0.242834,-0.408664,0.307023,-0.0868705,0.302736,1.50727,0.360971,-0.527256,0.594775,-1.57958,-0.454113,-0.0520671,0.141435,1.31926,0.249989,-0.0378211,-0.119087,-2.57753,-0.0379581,-0.289628,-0.242833,1.22019,0.062167,-0.266574,-0.857313,-1.0286,0.575918,0.148949,-0.257367,2.3617,-0.441654,0.806732,-0.187697,-1.89306,0.668466,-0.256202,-0.369878,2.07686,-0.765267,0.0749451,-1.20166,-2.1475,1.42197,-0.911681,0.442074,0.497093,-1.04616,0.329226,0.362424,-0.954086,0.390669,0.366867,-25.4746,-0.033203
-1949.84,0.906239,0.0200358,7,255,0,1998.33,0.0766574,12.2277,-1.33742,-1.46569,0.0366827,-0.692194,0.90919,0.522692,-2.06473,0.524059,6.15937,0.464157,0.990818,-1.36524,1.4859,0.612624,0.616194,-0.288327,0.376976,0.361284,-1.45293,-0.232699,1.43891,-0.686797,-1.71852,-0.581612,-0.537058,0.409676,0.237569,0.567271,0.324495,-0.525063,1.65014,1.04128,-0.633691,-0.107977,-1.74537,0.058953,0.295031,0.324905,1.3519,0.573179,1.07975,-0.259451,-1.50325,-0.463711,0.54624,-0.0721188,0.139619,0.905774,0.193631,0.239853,-0.0447183,-2.3633,0.465443,1.36397,-0.229294,0.0885321,1.28638,0.106069,-0.135454,-0.42677,-1.02235,0.38826,1.04587,-0.415433,-0.372362,1.10242,-0.559674,-0.529341,-1.17729,-0.908607,0.561794,1.00321,-0.403117,-0.192506,2.0012,-0.182713,0.756624,-0.624721,-1.53551,0.775267,1.26233,-0.25506,-0.373133,1.58765,-0.582358,0.170269,-1.07806,-0.624915,0.794766,1.36072,0.259237,0.398429,1.88382,0.749996,-1.22248,0.488546,0.507212,-1.55025,0.242665,0.385181,-1.34746,0.370602,0.376982,-8.23763,-9.02774,0.225942,-4.26348,5.60004,3.21946,-12.7175,3.22787,0.167693,0.357967,-0.493239,0.536833,0.221332,0.222621,-0.104168,0.136196,-0.34517,-0.0552819,0.341839,-0.163162,-0.408267,-0.138173,-0.127588,0.0973263,0.0334423,0.0191299,-0.030954,0.0972806,0.0613866,-0.037358,-0.0063656,-0.102895,0.161158,0.177476,0.738462,0.313094,0.589805,-0.141723,-0.821138,-0.253298,-0.0983676,0.190435,1.23544,0.264106,0.327151,-0.0609943,-3.22346,0.634848,-0.239812,0.0925931,1.34538,0.110934,-0.141668,-0.446346,-1.06925,0.406069,-0.416766,-0.373556,1.10596,-0.561469,-0.531039,-1.18107,-0.911521,0.563596,-0.508867,-0.243006,2.52617,-0.230644,0.955109,-0.788605,-1.93832,0.978643,-0.347065,-0.507729,2.16035,-0.792425,0.231689,-1.46694,-0.850334,1.08145,-0.916857,0.366408,0.380406,-1.16268,0.181997,0.288884,-1.01059,0.27795,0.282735,-27.5615,0.0766574
-1965.58,0.989917,0.0200358,8,255,0,2007.6,0.0286275,6.44429,-1.51346,-1.23016,-0.140034,-0.57524,1.10005,0.737877,-0.458427,0.518116,6.48205,-0.545661,1.30058,-0.454189,-0.237241,-0.536255,1.57264,-0.883856,-1.47052,0.208745,1.71057,0.199915,-0.0740659,-0.435594,1.96363,0.469218,-0.339172,-0.437341,0.13291,-1.92752,-0.403804,-1.10713,-1.14502,-0.515849,-0.388598,0.315354,1.79386,0.057094,0.590125,0.202004,0.89808,0.399937,0.193822,-0.425723,-0.61795,-0.566334,0.855008,0.606059,0.0565301,1.2547,-0.176391,-0.501399,0.0792473,-1.54828,-0.000334966,0.79747,-0.0260381,0.308275,1.68074,0.350898,-0.939521,0.262637,-2.7318,-0.052218,0.672208,-0.407123,-0.372438,1.45794,-0.143577,-1.3015,-1.28187,-0.573896,-0.260839,0.773279,0.0945053,-0.326608,1.83531,-0.468872,0.425145,-0.107014,-1.45816,0.464762,0.810422,-0.223457,-0.617706,1.79662,-0.91156,-0.654264,-1.41536,-1.2462,0.9216,0.856392,0.291025,0.398054,1.66732,0.945781,-0.808604,0.325537,0.517207,-1.24063,0.273709,0.323933,-0.967488,0.258786,0.335249,-9.81034,-7.97398,-0.90771,-3.72873,7.1306,4.78295,-2.97154,3.35845,-0.113904,0.27149,-0.0948099,-0.0495229,-0.111941,0.328281,-0.184501,-0.306964,0.227351,0.0265707,-0.00984409,-0.0578948,0.260986,0.0623637,-0.0450793,-0.058127,-0.110049,-0.0230548,-0.0632104,-0.0653737,-0.0294519,-0.0221866,0.0180048,0.102419,0.504561,0.172715,0.767865,0.341949,0.165719,-0.363996,-0.528352,-0.48422,0.483314,0.045081,1.00059,-0.140667,-0.39985,0.0631973,-1.23471,-0.000267126,-0.017503,0.207225,1.1298,0.235877,-0.631553,0.176547,-1.83634,-0.0351014,-0.31482,-0.287998,1.12739,-0.111025,-1.00642,-0.991242,-0.443782,-0.201702,0.0765892,-0.264691,1.48737,-0.379984,0.344547,-0.0867263,-1.18173,0.376653,-0.191367,-0.528998,1.53861,-0.780653,-0.560307,-1.21211,-1.06724,0.789251,-0.764762,0.307887,0.489164,-1.17337,0.258869,0.30637,-0.915032,0.244755,0.317072,-25.1759,0.0286275
-1961.49,0.902786,0.0200358,8,255,0,2025.75,0.160311,7.26497,-0.989016,-1.03947,-0.0851187,-0.446489,0.88529,0.41071,-0.770388,1.20717,7.77438,0.237963,0.593087,-1.17961,1.20956,0.623612,1.26379,0.700421,-0.379755,0.428274,-2.0642,-0.847451,0.605991,0.519223,-1.80128,-0.0799771,-0.436675,0.471458,0.0383734,-0.0734194,-0.524228,1.06306,-0.268259,0.206959,0.163151,-0.365013,-2.46177,0.174989,0.61244,0.25815,0.725643,1.21282,-0.113432,-0.556487,-2.65883,-0.97831,0.603646,0.0320376,0.20057,1.12425,0.28146,-0.0282486,1.03047,-2.98402,0.545383,0.832598,0.195614,0.0916016,0.665136,0.181533,0.46475,-0.135069,-1.21843,0.0295927,1.28612,0.148308,-0.876297,2.12618,-0.849947,0.892928,-1.23934,-0.859307,-0.301296,0.38643,-0.0935037,-0.378123,1.91263,-0.653668,-0.14551,-1.21105,-1.66437,0.204657,1.06075,0.0422519,-0.436092,1.00783,-0.650042,1.03306,-0.446733,-1.76731,0.079512,1.27582,0.247094,0.369964,1.78197,0.667435,-1.42279,0.406681,0.521636,-1.82556,0.198774,0.229329,-1.58194,0.127229,0.270373,-7.68899,-8.08127,-0.661745,-3.47117,6.88258,3.19302,-5.98929,9.38499,0.101914,0.254004,-0.505197,0.518022,0.267077,0.541249,0.299972,-0.162639,-0.0792102,-0.0325195,0.0232539,0.0199243,-0.0691212,-0.00306899,-0.0167567,0.0180914,-0.0128476,-0.0917341,0.186023,-0.0469424,0.0362155,0.0285497,-0.0638732,-0.430782,0.369697,0.155831,0.438031,0.732114,-0.0684725,-0.335921,-1.60499,-0.590552,0.0266745,0.166994,0.936047,0.234343,-0.0235197,0.857966,-2.48449,0.454085,0.251582,0.11781,0.855441,0.233473,0.597722,-0.173714,-1.56704,0.0380597,0.0573107,-0.338627,0.82162,-0.328445,0.345054,-0.478916,-0.332062,-0.11643,-0.0991841,-0.401094,2.02882,-0.693379,-0.15435,-1.28462,-1.76548,0.21709,0.0539057,-0.556373,1.2858,-0.829334,1.318,-0.569949,-2.25476,0.101443,-0.94962,0.271433,0.348158,-1.21845,0.132669,0.153062,-1.05584,0.0849171,0.180456,-26.351,0.160311
-1963.85,0.999611,0.0200358,8,255,0,2014.76,0.196945,7.87235,-1.42732,-1.12384,-0.0159812,-0.556967,0.920356,0.448778,-0.529991,1.18498,7.44854,-0.225207,0.858879,-0.389985,0.389099,0.570698,0.429932,-2.25447,-2.10524,0.536709,2.05082,1.31447,-0.564064,-2.01465,-0.408965,0.765688,0.278005,1.06469,0.0490365,-0.819669,0.319163,-0.96195,0.0702166,0.176458,0.395923,0.391384,-0.86677,0.157276,0.258446,0.191521,0.177346,0.319401,-0.101828,0.219984,-0.975696,0.144125,2.32722,0.673402,0.331713,1.02798,0.361432,0.0364155,0.462829,-1.93941,-0.600386,0.953711,-0.0649597,0.158162,1.05982,0.462801,-0.228222,0.548985,-1.81657,-0.0976753,1.31977,0.513149,-0.109059,1.04022,0.156182,-0.547448,-1.49257,-1.61688,0.813126,0.574683,0.338284,-0.252937,2.33321,-0.183427,0.823254,-0.188261,-2.40665,0.183481,0.761028,0.420786,-0.864122,2.67677,-0.720543,0.645411,-1.16856,-1.62572,0.142488,0.577499,0.291868,0.389126,1.66881,0.752955,-1.43829,0.347129,0.466406,-1.77248,0.140809,0.216815,-1.55758,0.0591499,0.219102,-10.6314,-8.37099,-0.119037,-4.14859,6.85531,3.34274,-3.94766,8.82635,-0.120871,0.460968,-0.209309,0.208833,0.306299,0.230748,-1.20999,-1.1299,0.100565,0.064457,-0.0276597,-0.0987914,-0.0200542,0.0375466,0.0136324,0.0522086,-0.128914,0.0501967,-0.151292,0.0110434,0.0277526,0.0622692,0.0615553,-0.136322,0.601461,0.445712,0.412722,0.743316,-0.236976,0.511951,-2.27066,0.33541,0.642231,0.316358,0.980398,0.344702,0.0347298,0.441405,-1.84964,-0.572594,-0.0857316,0.208736,1.39872,0.61079,-0.301199,0.724532,-2.39745,-0.128909,0.294898,-0.0626745,0.597795,0.0897552,-0.314609,-0.857755,-0.929193,0.46729,0.257443,-0.192492,1.77564,-0.139593,0.62652,-0.143272,-1.83153,0.139634,0.243003,-0.49903,1.54583,-0.416113,0.372724,-0.674841,-0.93885,0.0822866,-1.08297,0.261373,0.351183,-1.33459,0.106023,0.163252,-1.17279,0.0445372,0.164974,-26.6652,0.196945
