# 0.0830931, 5.96165, 0.323955, 0.120254, 0.0238703, 0.0775766, 0.151647, 0.10938, 0.260667, 0.227837, 0.07228, 0.331747, 0.282754, 0.454214, 0.309883, 0.426632, 0.461016, 0.646037, 0.542056, 0.322621, 0.354098, 0.231666, 0.526915, 0.248813, 0.682911, 0.417259, 0.810999, 0.550139, 0.589518, 0.390484, 0.328913, 0.611962, 0.363658, 0.526933, 0.551605, 0.839079, 0.52878, 0.916851, 0.406788, 0.377077, 0.693899, 0.422976, 0.549189, 0.674432, 0.582723, 0.689758, 0.783332, 0.0851036, 0.0415291, 0.14975, 0.0773332, 0.189381, 0.200198, 0.382228, 0.220105, 0.126504, 0.40126, 0.241684, 0.508672, 0.308362, 0.458749, 0.52907, 0.752514, 0.502012, 0.524461, 0.418872, 0.302964, 0.621124, 0.374127, 0.627282, 0.590901, 0.690679, 0.521, 0.502885, 0.131546, 0.0893074, 0.277373, 0.141614, 0.283915, 0.282404, 0.336881, 0.389249, 0.131075, 0.0924493, 0.0708797, 0.197288, 0.129561, 0.171747, 0.153148, 0.292281, 0.229302, 0.125227, 0.0106803, 0.00144615, 0.0178843, 0.0694004, 0.214753, 0.138502, 0.137937, 0.299008, 0.132274, 0.139961, 0.191818, 0.128696, 0.133575
-1848.6,0.980849,0.0185818,8,255,0,1910.12,-0.0290487,4.28015,-1.81096,-1.05214,-0.222567,-0.409943,0.850788,-0.385388,0.615621,1.31959,6.67231,-0.492519,1.80992,2.47893,-0.693005,0.589705,1.04795,0.426587,-0.217761,0.316213,0.432543,0.182566,0.59191,-0.246992,-0.664935,-0.48089,0.269173,-0.0350671,0.699088,0.54665,0.0465485,0.0227992,0.269784,-0.171536,1.37715,0.504523,-1.04307,0.743998,-2.01149,0.67911,-1.69703,-0.949324,2.56633,1.57901,-1.27364,0.591163,0.328872,-0.57209,0.287898,-0.383215,-0.0108413,0.373699,0.727819,-1.8576,0.754007,1.01674,-0.11331,0.660844,-1.40807,-0.12799,-0.623671,-0.599043,-1.19833,-0.190508,0.479406,-0.617362,-0.749227,-0.947206,-1.23744,-1.64865,-1.68628,0.0666641,-1.26485,0.233997,-0.852301,-0.295898,-1.84429,-0.830312,1.08426,-1.51337,-0.393355,-0.177906,0.799271,-0.673392,-0.512114,-1.77419,-1.54154,-0.436296,0.00686708,-1.84428,-0.648183,0.73093,0.217873,0.422944,2.0923,0.580658,-1.47771,0.775537,0.660243,-2.26522,0.597554,0.684981,-1.30911,0.26821,0.692066,-12.0833,-7.0202,-1.48504,-2.73527,5.67672,-2.57143,4.10761,8.80474,-0.155741,0.572321,0.78387,-0.219137,0.186472,0.331377,0.134892,-0.0688587,0.302386,0.12763,0.413797,-0.172669,-0.464848,-0.336185,0.188176,-0.024515,0.406707,0.034632,0.0169626,0.200719,-0.127622,1.0246,0.375364,-0.776044,-0.661524,0.22334,-0.558106,-0.312206,0.843993,0.519293,-0.418866,0.194417,-0.581666,0.292717,-0.389629,-0.0110228,0.379954,0.740002,-1.88869,0.766628,-0.0543218,0.316813,-0.675039,-0.061359,-0.298992,-0.287185,-0.574487,-0.091331,-0.144461,-0.175317,-0.221643,-0.289556,-0.385779,-0.394585,0.0155992,-0.295971,-0.68122,-0.236503,-1.47409,-0.663645,0.86662,-1.2096,-0.314397,-0.142195,-0.492202,-0.37432,-1.29681,-1.12676,-0.318902,0.00501935,-1.34804,-0.473776,-0.858047,0.450322,0.383375,-1.31532,0.346974,0.39774,-0.760147,0.155738,0.401853,-24.4881,-0.0290487
-1853.05,0.989566,0.0185818,8,255,0,1901.18,-0.161968,0.551468,-1.57957,-0.430723,-0.266598,-0.128615,0.391085,0.308811,0.11052,0.957928,7.09619,-0.0238197,0.853774,0.839446,0.747299,1.6731,0.290159,-0.368854,-1.60565,0.54773,1.07398,0.0239026,1.33924,-0.382274,-0.252767,0.684866,1.71468,-1.03341,0.599684,0.0402198,-0.0487047,1.53681,-0.417233,1.28259,0.226277,1.1256,-0.216682,0.574835,0.0803103,0.0755905,-0.344851,-0.117998,0.218622,0.116369,-0.0475761,-0.251805,2.31313,-0.395346,0.352054,-0.545532,-0.0480904,0.836526,0.464321,-2.69235,0.203644,0.720367,-0.00433916,0.44724,-0.25699,0.0713377,0.0791076,-0.932975,-0.884253,-0.36986,0.526484,0.052816,-0.69902,-0.578272,0.0241692,0.337877,-1.13059,0.352258,-0.157351,0.278398,-0.155875,-0.193373,-1.2451,-0.585195,1.12972,-0.172237,0.206456,0.140234,1.30271,0.474316,-0.332551,-1.37414,-0.836046,0.279393,-0.349372,-1.86464,-0.543308,1.33529,0.256843,0.437425,2.43195,0.667917,-1.1136,0.821746,0.888031,-1.8787,0.647469,0.849311,-1.00671,0.537804,0.798388,-11.209,-3.05649,-1.89183,-0.912677,2.77522,2.19139,0.784271,6.79764,-0.0130468,0.467638,0.45979,0.409318,0.916408,0.158929,-0.202032,-0.879465,0.644048,0.014334,0.80312,-0.229244,-0.15158,0.410703,1.02826,-0.619722,0.0231198,-0.0279971,0.883415,-0.23984,0.737277,0.130072,0.647032,-0.124557,0.185769,0.174851,-0.797688,-0.272945,0.505702,0.269178,-0.11005,-0.58246,-0.284794,0.253608,-0.392983,-0.0346427,0.602605,0.334482,-1.93948,0.146698,-0.0022845,0.235465,-0.135301,0.0375582,0.0416489,-0.491196,-0.465545,-0.194725,0.0147039,-0.194606,-0.16099,0.00672866,0.0940642,-0.314753,0.098068,-0.0438063,-0.20306,-0.251909,-1.622,-0.762342,1.47171,-0.224376,0.268954,0.182685,0.633352,-0.444054,-1.83488,-1.11637,0.373071,-0.466515,-2.48984,-0.725476,-0.743792,0.548859,0.593131,-1.25482,0.432456,0.56727,-0.672402,0.359209,0.533257,-23.866,-0.161968
-1865.98,0.856757,0.0185818,8,255,0,1916.21,0.0589421,7.69954,-1.6544,-0.591322,-0.0932647,-0.207639,0.423105,-0.184364,1.13677,0.402052,8.35739,0.238418,1.44432,2.51805,-0.0425431,-0.574016,0.777963,0.796222,0.788612,0.429475,0.292607,0.115137,1.89009,-0.0729119,-0.405996,-1.46762,-0.0318173,-0.228045,0.59415,1.2895,0.159943,1.4838,1.35602,0.208787,0.839804,-0.0604603,-1.92326,0.214484,-1.75501,0.821757,-1.79288,-0.818557,2.83795,0.758298,-0.972315,0.875544,0.190592,-0.284431,0.133893,-0.491531,0.50015,0.589998,0.543638,-1.81422,1.17797,1.25534,0.219383,0.429965,-0.231213,0.0221481,0.190473,-2.02945,-1.48398,0.353167,0.587491,-0.373676,-0.14379,-0.085751,-0.412129,-0.85349,-1.98197,0.395988,-0.257756,0.459873,-0.454085,-0.296127,-2.06078,-0.690874,1.14021,-2.26364,-1.46863,-0.114739,0.770573,-0.218668,-0.698838,-1.88682,-1.791,0.145647,-0.783554,-2.04228,-0.0050148,0.904084,0.213162,0.413352,1.93138,0.76753,-1.25372,0.450606,0.592172,-1.79325,0.207394,0.311135,-1.00757,0.179685,0.321665,-13.8264,-4.94191,-0.77945,-1.73532,3.53605,-1.54081,9.50044,3.36011,0.102395,0.620298,1.08144,-0.0182712,-0.246525,0.334115,0.341957,0.338689,0.173853,0.0684088,1.12299,-0.0433206,-0.241222,-0.871985,-0.0189042,-0.135493,0.276576,0.0343052,0.318251,0.290843,0.0447813,0.180124,-0.0129677,-0.412507,-0.334491,0.15662,-0.341708,-0.15601,0.54089,0.144526,-0.185316,0.166872,-0.357058,0.168081,-0.617038,0.627858,0.740648,0.68245,-2.27746,1.47875,0.128885,0.252601,-0.135835,0.0130118,0.111901,-1.19229,-0.871823,0.207482,-0.171844,-0.0661251,-0.0394346,-0.189527,-0.392497,-0.911453,0.182104,-0.118535,-0.349905,-0.228187,-1.58798,-0.532369,0.878618,-1.7443,-1.13169,-0.0884144,-0.197694,-0.631808,-1.70584,-1.61922,0.131677,-0.708399,-1.84639,-0.0045338,-0.96227,0.345854,0.45451,-1.37638,0.159181,0.238805,-0.773342,0.137914,0.246887,-26.738,0.0589421
-1857,0.960263,0.0185818,8,255,0,1915.55,-0.0361578,9.80055,-1.54115,-1.08247,-0.0346639,-0.491174,0.646374,-0.219406,0.943389,0.961034,8.04465,0.255787,1.32924,-0.206174,0.322263,2.29288,-0.0177037,-0.984212,-0.526998,0.266488,1.40313,-0.0209004,0.486548,-0.553371,-1.06418,0.207668,1.85731,-0.336917,0.379745,0.864432,-0.119656,1.08776,0.00448871,2.28609,0.819499,-0.323682,0.412628,0.0869338,-0.626105,0.232243,-0.811132,0.0566275,0.7581,1.62252,-1.30427,0.651068,0.983185,-0.0682351,-0.00689229,-0.829836,0.027203,0.160076,0.231443,-2.79207,0.63346,1.26399,1.0511,0.202163,-1.73268,0.332037,-1.02217,-0.0840493,-1.50262,-0.195857,0.76186,-0.233335,-0.274173,-0.783591,0.020007,-0.759181,-0.654139,-0.603792,0.206021,0.888087,0.32254,-0.466675,-3.26712,-0.182289,0.961516,-0.435274,-1.11933,1.15295,0.709745,-0.0991281,-0.654959,-2.23538,-0.426556,-0.2043,-1.41832,-2.21638,0.0833481,0.805211,0.251235,0.416453,2.32681,0.602767,-1.43514,0.745655,0.640266,-2.05519,0.580247,0.749477,-1.29872,0.375544,0.650272,-12.398,-8.7081,-0.278859,-3.95132,5.19985,-1.76504,7.58924,7.73118,0.0681642,0.354228,-0.0549429,0.0858793,0.611025,-0.00471782,-0.262281,-0.140439,0.532833,-0.00793682,0.184764,-0.21014,-0.404118,0.078861,0.705304,-0.127942,0.0751484,-0.0104022,0.0945627,0.000390221,0.198738,0.0712422,-0.0281389,0.0358713,-0.615578,0.228338,-0.797493,0.0556754,0.745353,1.59524,-1.28234,0.64012,-0.0862482,-0.00871176,-1.0489,0.0343842,0.202334,0.292541,-3.52913,0.800684,0.800794,0.15402,-1.32006,0.252966,-0.778751,-0.0640338,-1.14479,-0.149216,-0.207222,-0.24349,-0.695897,0.017768,-0.674219,-0.580933,-0.53622,0.182965,0.228921,-0.33122,-2.31882,-0.129379,0.682431,-0.308934,-0.794439,0.818299,-0.0798191,-0.52738,-1.79995,-0.343467,-0.164504,-1.14204,-1.78465,0.0671128,-0.865055,0.449456,0.385931,-1.2388,0.349754,0.45176,-0.782823,0.226365,0.391962,-27.3342,-0.0361578
-1853.37,0.847535,0.0185818,7,255,0,1913.22,0.0178487,3.78291,-1.57753,-1.08029,-0.198794,-0.625626,0.498682,-0.511535,0.715232,0.22085,5.85371,-0.0637489,2.03271,0.21348,1.21003,1.16928,0.393055,0.604907,-0.770594,0.286842,-0.386828,-0.592684,1.06064,-0.308519,-0.568803,-1.19236,0.717916,0.697782,0.345309,-0.284134,-0.111796,-0.256238,1.23684,0.343166,0.355261,0.240796,-1.23252,0.473005,-1.44377,0.448524,-2.52434,0.337877,1.16078,-0.299512,0.315019,-0.876708,0.2722,-0.259139,0.0537071,-0.6436,0.66736,0.137633,0.572355,-1.71033,0.834314,1.30506,0.327913,0.396636,-1.75395,0.83975,-1.30999,-2.35008,-1.71051,-0.476513,0.374979,-0.498586,-0.401799,-0.693998,0.265491,-0.783242,-1.28265,0.640013,-0.684633,0.844995,-0.553239,-0.681079,-3.14129,-0.317712,0.511944,-1.6373,-1.13273,0.178145,0.680192,-0.238927,-0.495734,-2.58036,-1.14122,-0.914456,-1.15235,-2.15238,-0.864533,0.997701,0.222246,0.422595,1.93911,0.87406,-1.06467,0.465447,0.518393,-1.4993,0.310641,0.458035,-0.864507,0.302833,0.354243,-9.23443,-6.32372,-1.16368,-3.66224,2.91914,-2.99438,4.18676,1.2928,-0.0182858,0.583066,0.0612351,0.347088,0.335397,0.112745,0.173513,-0.221038,-0.133575,-0.204659,0.366249,-0.106535,-0.196413,-0.411735,0.247903,0.240951,-0.134397,-0.0528801,-0.121202,0.585034,0.162319,0.16804,0.113898,-0.582989,-0.392995,0.122088,-0.687126,0.0919702,0.315964,-0.0815272,0.0857482,-0.23864,-0.338193,0.0700912,-0.839939,0.870947,0.17962,0.746959,-2.23208,1.08883,0.122961,0.14873,-0.657693,0.314889,-0.491217,-0.881229,-0.641405,-0.178682,-0.421303,-0.339518,-0.586424,0.224339,-0.661836,-1.08383,0.540807,-0.578512,-0.376308,-0.463264,-2.13668,-0.216105,0.34822,-1.11368,-0.770474,0.121173,-0.238378,-0.494594,-2.57442,-1.1386,-0.912354,-1.1497,-2.14743,-0.862546,-0.930582,0.406828,0.453106,-1.31048,0.271519,0.40035,-0.755631,0.264694,0.30963,-24.0059,0.0178487
-1868.38,0.978362,0.0185818,8,255,0,1921.02,-0.0423233,2.60827,-2.2644,-1.62213,-0.311306,-0.972873,0.3768,-0.502331,0.656513,0.926327,4.52476,-1.45585,0.813645,0.461136,1.5015,1.07812,1.97714,1.58102,0.586211,0.299318,1.25733,0.0399065,0.895351,1.9757,-0.384506,-1.02043,-1.52148,-0.578151,0.166909,-0.222613,-0.408657,-0.0414989,-0.543673,0.0274983,0.23622,0.745313,-1.17441,0.022682,-1.10846,0.0654741,-1.77811,0.638557,1.23144,-0.350847,-1.55286,1.09542,0.459546,-0.38115,0.0529588,-1.48518,0.925961,-0.181112,0.13446,-3.16917,1.38006,0.74528,-0.0529039,0.319637,-1.62064,0.56801,0.565436,-0.688078,-0.361221,-0.778956,0.579728,-0.267238,-0.32144,-1.32354,0.0247919,-0.74373,-1.81824,0.0508473,0.0820157,0.844204,-0.147695,-0.470978,-2.26035,0.112489,1.48165,-1.3156,-0.194733,0.905113,0.884044,-0.405063,-0.868769,-2.77192,-0.819178,-0.242788,-0.151016,-1.67479,-0.0107608,0.77476,0.207364,0.4151,2.19709,0.864792,-0.983192,0.476278,0.533542,-1.29464,0.478398,0.469837,-0.905886,0.280974,0.43865,-10.2459,-7.33974,-1.40859,-4.40202,1.70493,-2.27293,2.97056,4.1914,-0.435762,0.243539,0.138026,0.449427,0.322701,0.591795,0.473229,0.175463,0.20986,0.00666076,0.149442,0.329763,-0.0641776,-0.170319,-0.253949,-0.0964987,-0.0050493,-0.00926914,-0.000941277,-0.0123316,0.000623715,0.00535793,0.0169051,-0.026638,-0.509389,0.0300884,-0.817123,0.293446,0.565903,-0.161231,-0.713611,0.503396,-0.284064,0.0394692,-1.10688,0.690101,-0.134979,0.10021,-2.36192,1.02853,-0.0306699,0.185303,-0.93953,0.329292,0.327799,-0.398898,-0.20941,-0.451583,-0.225603,-0.271361,-1.11733,0.0209294,-0.62786,-1.53496,0.0429255,0.069238,-0.130569,-0.416365,-1.99825,0.0994454,1.30984,-1.16305,-0.172153,0.80016,-0.313827,-0.673087,-2.14757,-0.634666,-0.188103,-0.117001,-1.29756,-0.00833706,-0.850256,0.411881,0.461402,-1.11959,0.413715,0.406312,-0.783403,0.242984,0.379341,-22.8373,-0.0423233
-1855.88,0.987966,0.0185818,8,255,0,1911.52,0.229864,4.35984,-1.53563,-0.911931,-0.168118,-0.479205,0.409624,-0.173785,0.651197,0.722333,7.62229,0.860234,2.05236,0.470906,0.1893,1.23064,-0.750764,-0.229024,-1.46285,0.311267,0.310197,-0.398278,1.06831,0.175073,0.666429,-0.705121,1.38592,-0.517382,0.0797738,2.05731,0.849512,-0.385731,-0.997888,0.908913,-0.675343,-0.491671,0.537133,0.126045,-1.44319,0.742317,-2.13586,-0.134498,0.272293,0.25032,0.784574,-0.422114,0.376704,0.251219,0.244742,-1.13719,0.327165,0.820289,1.25979,-2.56117,0.720639,0.981491,0.328728,0.492594,-1.67311,-0.00770923,-0.455767,-1.8032,-1.49211,0.696633,0.724939,-0.259638,-0.107208,-1.14432,-0.225366,0.248156,-1.40404,0.672921,-0.351119,0.910264,-0.391385,-0.343805,-2.32959,-0.610028,0.880364,-0.686608,-0.412032,-0.166041,0.825846,0.155306,-0.292811,-1.4798,-0.689733,0.00756497,-0.724773,-1.85746,0.021116,1.22724,0.256203,0.420637,1.99204,0.774193,-1.52023,0.155996,0.195685,-1.84997,0.0656891,0.259591,-1.37733,-0.0939813,0.225026,-11.7051,-6.951,-1.28144,-3.65264,3.12227,-1.32464,4.96361,5.50584,0.267762,0.638832,0.146577,0.0589228,0.383056,-0.233688,-0.0712875,-0.455336,0.0247456,-0.0317722,0.085223,0.0139662,0.0531636,-0.0562502,0.11056,-0.0412735,0.259313,0.107076,-0.0486194,-0.125778,0.114564,-0.0851234,-0.0619725,0.0677028,-0.543654,0.279634,-0.804586,-0.0506658,0.102574,0.0942964,0.295552,-0.159012,0.246569,0.240212,-1.11615,0.32111,0.805107,1.23647,-2.51376,0.707301,0.238308,0.357101,-1.2129,-0.00558872,-0.330404,-1.30721,-1.08169,0.505017,-0.236339,-0.0975877,-1.04163,-0.205142,0.225888,-1.27804,0.612536,-0.319611,-0.323224,-0.28393,-1.92388,-0.503789,0.727045,-0.567032,-0.340275,-0.137124,0.190597,-0.359348,-1.81607,-0.846465,0.009284,-0.889467,-2.27954,0.0259143,-1.17695,0.120771,0.151498,-1.43223,0.0508561,0.200973,-1.06632,-0.0727597,0.174213,-24.8873,0.229864
-1882.35,0.987716,0.0185818,8,255,0,1920.88,0.323272,5.20078,-2.24043,-1.19747,-0.221451,-0.608696,0.788638,-0.049656,0.72854,0.727056,5.25224,0.512306,2.62605,0.357423,0.55407,-0.108981,0.259299,0.0330311,-1.2385,0.230739,0.258604,0.975946,-0.581324,0.365709,1.53328,0.0517924,0.425139,0.716453,0.136716,1.51964,0.524483,0.272072,0.707591,-0.833281,0.298155,-0.37516,0.618024,0.229333,0.0400056,0.69191,-1.75809,-0.485408,1.06295,2.06924,-0.934093,0.21473,0.446546,-1.11562,0.405807,-0.944995,0.01246,0.798585,0.970582,-3.22817,0.612172,0.530436,0.6237,0.471658,-2.1015,0.0946177,-0.956002,-1.05707,-0.432892,-1.01285,0.605564,0.23861,-0.196466,-1.61212,-0.317368,-1.44758,-1.2509,-1.16498,0.228105,0.438473,0.349086,-0.226271,-2.81908,-0.431879,0.73145,-2.34237,-0.590408,1.25888,0.700636,0.0606611,-0.374304,-1.4175,-0.601901,-0.530414,-0.0839039,-0.633973,-0.334077,1.511,0.187737,0.422376,2.29065,0.509273,-2.3707,0.202163,0.176033,-3.1361,-0.102368,0.00257621,-2.26864,-0.186259,0.151949,-11.7673,-6.28939,-1.16311,-3.19702,4.14212,-0.260805,3.82646,3.81867,0.118209,0.605933,0.0824715,0.127846,-0.0251461,0.0598303,0.00762157,-0.285771,0.0353554,0.133428,-0.0794765,0.0499984,0.209625,0.00708087,0.0581234,0.0979508,0.348505,0.120281,0.0623951,0.162274,-0.191099,0.0683768,-0.0860367,0.141734,0.0178643,0.30897,-0.785069,-0.216757,0.474658,0.924009,-0.417115,0.0958868,-0.591764,0.215255,-0.50126,0.00660923,0.423599,0.514832,-1.71234,0.324718,0.377691,0.285619,-1.27259,0.0572971,-0.57892,-0.640123,-0.262144,-0.613345,0.104624,-0.0861449,-0.70687,-0.139157,-0.634726,-0.548488,-0.510814,0.100018,0.244582,-0.158534,-1.97515,-0.30259,0.51248,-1.64115,-0.413661,0.882019,0.091659,-0.565574,-2.14185,-0.909473,-0.801456,-0.126779,-0.957934,-0.50479,-1.20733,0.102956,0.089649,-1.59713,-0.0521333,0.00131199,-1.15536,-0.0948567,0.0773838,-24.4551,0.323272
-1866.86,0.976214,0.0185818,8,255,0,1927.59,-0.267487,3.38761,-1.5426,-0.919689,-0.214803,-0.474083,0.494657,-0.31635,0.680963,0.753595,8.24319,-0.918719,1.96226,0.382437,-0.315744,1.17996,0.426475,0.827757,-0.264114,0.361278,1.64143,0.5952,1.55211,-2.5554,-1.58881,-0.0208834,-0.0900894,0.0652625,0.233611,-0.464209,0.73311,-0.152785,-0.997648,0.854598,0.822618,2.09156,-0.88609,0.155523,-1.36639,0.666867,-0.795316,-0.0603002,0.506603,-0.860405,0.738583,0.747359,0.579879,0.00690383,0.0926518,-0.561036,0.0697362,-0.167148,0.00729033,-1.69171,1.11283,2.17606,0.049535,0.258115,-0.665301,0.0985784,-0.326294,-0.906666,-1.30407,0.869476,1.26196,-1.02655,-0.0176031,-0.985747,-0.208356,-0.435585,-1.94008,1.10994,-1.41757,0.45904,-1.18438,-0.45772,-3.27951,-0.822173,0.729264,0.113734,-0.687871,-1.39494,0.598597,-0.146811,-0.232373,-1.5531,-0.78242,-0.301508,-0.497592,-1.23581,-0.547342,1.38875,0.285375,0.420314,2.09272,0.740018,-0.906559,0.852047,1.01771,-1.27217,0.728037,0.749021,-0.746876,0.730691,0.807342,-12.7159,-7.58117,-1.77066,-3.90796,4.07755,-2.60774,5.6133,6.21203,-0.331913,0.708923,0.138166,-0.114072,0.426295,0.154076,0.299051,-0.0954186,0.383456,0.139045,0.362591,-0.596969,-0.371164,-0.00487859,-0.0210459,0.0152461,-0.0721951,0.114015,-0.0237616,-0.155157,0.13291,0.127936,0.325286,-0.137807,-0.79234,0.386703,-0.461187,-0.0349669,0.293768,-0.498931,0.428289,0.433378,0.0150231,0.201616,-1.22085,0.15175,-0.363723,0.0158642,-3.68126,2.42158,0.0625113,0.325732,-0.839585,0.124402,-0.411771,-1.14418,-1.64568,1.09724,-0.471228,-0.00808054,-0.452497,-0.0956435,-0.199951,-0.890575,0.509508,-0.65072,-0.708967,-0.27399,-1.96311,-0.492151,0.436536,0.0680811,-0.411758,-0.835007,-0.203883,-0.322706,-2.15687,-1.08658,-0.418718,-0.691028,-1.71623,-0.760119,-0.67087,0.63053,0.753126,-0.941429,0.538761,0.55429,-0.552702,0.540725,0.597448,-25.0057,-0.267487
-1875.09,0.993054,0.0185818,8,255,0,1931.62,-0.343765,2.49469,-2.62497,-1.32587,-0.434354,-0.66535,0.944638,-0.0501545,0.737432,1.02067,3.59859,0.0295762,1.144,1.55819,0.328819,0.404939,0.507544,0.321183,0.42546,0.440069,-1.39689,-0.186277,1.6918,-0.906859,-0.143005,0.278366,-0.588555,-0.507553,0.0393483,0.234193,-0.324672,0.58959,0.681297,-0.00566887,1.07041,0.368342,-0.580608,0.574347,-1.45602,0.0597632,-1.70486,-0.563999,0.243307,2.44444,-1.64805,-0.198141,0.437297,-0.585478,0.132648,-0.579115,-0.162673,1.19457,0.979974,-2.40631,0.136906,0.656742,0.438385,0.84092,-1.44596,0.484879,-0.686424,-1.26688,-0.748118,-1.06271,0.277502,0.257945,-0.333467,-1.03076,-0.431523,-0.956318,-0.662965,0.0196102,0.531594,0.791733,0.101103,-0.426583,-2.25289,-0.683786,1.18283,-0.574768,-1.37938,1.1214,0.841813,-0.218339,-0.775183,-2.30158,-1.63264,-0.0956602,-0.0387274,-2.13187,-0.218286,0.816232,0.19754,0.42288,2.23655,0.667035,-0.745601,1.20386,0.995931,-1.49887,0.979152,1.20523,-0.526133,0.773717,0.984617,-9.4462,-4.77126,-1.56306,-2.39432,3.39937,-0.180486,2.65372,3.67299,0.0130156,0.50344,0.685711,0.144703,0.178201,0.223354,0.141343,0.187232,-0.0549653,-0.00732969,0.0665695,-0.0356834,-0.00562703,0.0109532,-0.0231587,-0.0199714,0.134508,-0.186475,0.338629,0.391301,-0.0032559,0.614784,0.211556,-0.33347,-0.636713,0.0261343,-0.74553,-0.246635,0.106397,1.06895,-0.720687,-0.0866466,-0.384508,0.0871158,-0.380329,-0.106834,0.784522,0.64359,-1.58032,0.0899117,0.121653,0.233357,-0.401257,0.134555,-0.190484,-0.351562,-0.207604,-0.294905,0.204223,-0.264017,-0.816085,-0.341651,-0.757149,-0.524892,0.0155261,0.420881,0.0851102,-0.359103,-1.89651,-0.57562,0.995723,-0.483847,-1.16118,0.944011,-0.178215,-0.63273,-1.87863,-1.33261,-0.078081,-0.0316105,-1.7401,-0.178172,-0.497343,0.80302,0.664321,-0.999802,0.653129,0.803933,-0.35095,0.516096,0.656775,-22.3871,-0.343765
-1881.46,0.992091,0.0185818,8,255,0,1926.01,-0.224585,4.09597,-2.40076,-1.22678,-0.310924,-0.69596,1.16522,0.0485182,0.661806,1.15994,4.32634,-0.376205,1.38198,1.81105,0.530702,0.299295,-0.117063,0.371072,0.0304731,0.346426,-1.88175,0.0125634,2.14654,-1.28345,-0.0524109,-0.212618,-0.449547,-0.976182,0.0450083,0.0491017,-0.00258176,-0.0598268,0.763658,-0.471724,1.52205,0.406115,-0.590762,0.377548,-1.62456,0.529421,-1.84199,-0.544003,0.556606,2.70453,-1.39928,-0.116046,0.301087,-0.889119,0.33723,-0.774538,-0.02637,1.20205,0.678272,-2.12364,0.403634,0.879144,0.764457,1.3957,-1.35455,0.234061,-0.693791,-1.08036,-0.773161,-1.44044,0.176273,-0.209236,-0.263035,-1.92844,0.174758,-0.700377,-1.03196,-0.00348467,-0.678771,0.478115,-0.456039,-0.456669,-2.26579,-1.17977,1.28724,-0.921202,-1.09527,0.556699,0.816491,0.001925,-0.852339,-1.94925,-1.30818,-0.161713,-0.232872,-1.85251,-0.431936,0.720726,0.18628,0.420589,2.23174,0.573165,-1.19349,0.959204,1.13565,-1.76024,0.876821,0.958801,-1.07994,0.791565,1.01613,-10.3865,-5.30747,-1.34516,-3.01096,5.04114,0.209907,2.8632,5.01831,-0.130327,0.478753,0.627395,0.183849,0.103684,-0.0405536,0.128549,0.0105567,-0.0846944,0.000565456,0.096612,-0.0577658,-0.00235892,-0.00956959,-0.0202333,-0.0439362,0.0185383,-0.000974739,-0.0225875,0.288318,-0.178099,0.574646,0.153328,-0.223041,-0.489134,0.159402,-0.554601,-0.163793,0.167587,0.814299,-0.421305,-0.0349399,-0.781663,0.296474,-0.680931,-0.0231831,1.05677,0.596299,-1.86698,0.354852,0.134753,0.246025,-0.238772,0.0412586,-0.122297,-0.190439,-0.136288,-0.25391,-0.100039,-0.125761,-0.922017,0.0835543,-0.33486,-0.493396,-0.00166607,-0.32453,-0.372352,-0.372866,-1.85,-0.963275,1.05102,-0.752154,-0.894279,0.45454,0.0013874,-0.614303,-1.40487,-0.942839,-0.116551,-0.167837,-1.33515,-0.311307,-0.684065,0.549782,0.650918,-1.00891,0.502563,0.549551,-0.618987,0.453697,0.582408,-23.3933,-0.224585
