# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/model_sim_part_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-1872.14,0.99199,0.0192867,8,255,0,1921.41,-0.0618969,0.818398,-2.2879,-1.23874,-0.523337,-0.286342,0.956698,1.39698,-0.383659,0.358577,4.3446,0.099996,0.674923,-1.71701,0.549875,-0.482822,0.394654,0.909205,-0.586874,0.499181,-0.758549,-0.507454,-1.59114,-0.374953,-1.66789,-0.516345,1.85798,1.26763,0.301813,-0.938913,-0.42274,-1.85815,-0.480698,0.718423,0.358249,-0.930601,-0.984872,0.252077,0.560446,-0.690849,1.42942,-1.1952,-0.928913,-0.543265,0.179817,0.518842,0.0908864,0.321754,-0.138182,-0.218597,0.529302,-0.205207,1.3606,-2.0362,0.386841,1.13692,0.523578,0.714651,1.39087,-1.43947,1.16839,0.832149,0.825695,-0.237096,0.0291012,-0.376437,-0.431623,0.250588,-0.187464,-1.22786,-0.594512,0.0031212,-0.273125,0.73099,0.500994,-0.650584,1.84009,0.0176083,0.610375,-1.59212,-0.28712,0.250483,0.744292,-0.27493,-0.585118,1.63044,-0.61854,-1.08337,-0.310612,-1.26274,-0.419193,1.18401,0.237183,0.423216,2.23177,0.794681,-1.15724,0.638802,0.637195,-1.5502,0.368197,0.599951,-0.908265,0.270501,0.695144,-9.93999,-5.38185,-2.27369,-1.24404,4.15647,6.06933,-1.66684,1.55788,0.0499161,0.336909,-0.857101,0.274487,-0.241015,0.197004,0.453858,-0.292956,-0.22894,-0.153156,-0.480227,-0.113165,-0.503392,-0.155839,0.560762,0.382586,-0.236679,-0.106563,-0.468397,-0.121173,0.181098,0.0903065,-0.234583,-0.248264,0.050937,-0.0627888,0.129915,-0.108628,-0.0844256,-0.0493755,0.0163429,0.0471557,0.36581,-0.157103,-0.248528,0.601777,-0.233305,1.5469,-2.315,0.439809,0.0152367,0.0207972,0.0404758,-0.0418904,0.0340017,0.0242165,0.0240287,-0.00689978,-0.275171,-0.315513,0.183178,-0.137034,-0.897553,-0.434583,0.00228156,-0.199651,0.372886,-0.484224,1.36956,0.0131057,0.454297,-1.185,-0.213701,0.186433,-0.325518,-0.692784,1.93045,-0.732355,-1.28272,-0.367766,-1.49509,-0.496327,-0.919635,0.507644,0.506367,-1.23192,0.292599,0.476769,-0.721781,0.214962,0.552417,-22.1509,-0.0618969
-1864.65,0.869045,0.0192867,8,255,0,1933.18,-0.149531,4.02966,-2.19701,-1.39881,-0.399848,-0.767326,0.734836,0.626262,-1.01825,0.214196,4.52892,-0.277127,1.50645,-0.74952,0.857135,0.293529,0.0625373,-0.946944,-0.344832,0.157129,-0.617769,-0.61024,-1.11548,0.640302,-0.610126,0.536006,-0.652813,-2.14813,0.402381,-0.0992056,-0.532321,-0.372399,1.33126,-0.562584,1.56139,1.46638,-0.800855,0.278346,1.2644,0.050607,1.24951,0.119084,0.554261,1.13776,0.910222,0.562635,0.358124,0.0902748,-0.171218,1.16441,-0.171713,0.459589,0.0679756,-2.63936,0.786358,0.868219,-1.49858,-0.438094,1.10965,0.243139,-1.6697,-1.41135,0.60277,0.567369,0.216624,0.409493,-0.393756,0.753529,-0.00496135,-1.22673,-1.48741,0.49539,-0.451659,1.03174,-0.0160986,-0.47823,1.76726,-0.618513,0.21092,-0.176438,-0.521571,0.108241,1.44965,0.235255,-0.811394,2.08855,-1.03558,-0.651288,-0.0543697,-2.36924,0.157016,0.96736,0.233522,0.428729,2.16143,0.442733,-1.64455,1.26652,1.18136,-2.34817,1.06898,1.24729,-1.44622,0.676662,1.06456,-9.95008,-6.3351,-1.81088,-3.47516,3.32802,2.83629,-4.61159,0.970079,-0.0435448,0.236708,-0.117772,0.134681,0.046122,0.00982643,-0.148793,-0.0541832,-0.248578,-0.245549,-0.448847,0.257645,-0.245503,0.215678,-0.262679,-0.864367,-0.0276135,-0.148169,-0.103656,0.37055,-0.156593,0.434608,0.40816,-0.222915,0.45281,0.0181236,0.447478,0.0426468,0.198494,0.407457,0.325972,0.201493,0.0783783,-0.148655,1.01096,-0.149085,0.399024,0.0590177,-2.29154,0.682732,-0.32463,-0.0949018,0.240378,0.0526698,-0.361698,-0.305733,0.130575,0.122906,0.422491,-0.406255,0.777448,-0.00511883,-1.26567,-1.53462,0.511115,-0.465996,-0.0233374,-0.693265,2.5619,-0.896626,0.30576,-0.255773,-0.756095,0.156911,0.227576,-0.78491,2.02038,-1.00178,-0.63003,-0.052595,-2.29191,0.151891,-0.728095,0.56073,0.523027,-1.03961,0.473272,0.552217,-0.640289,0.299581,0.471315,-23.4929,-0.149531
-1870.56,0.997503,0.0192867,8,255,0,1926.57,-0.088196,6.99145,-2.17803,-1.28986,-0.183587,-0.569505,0.69686,0.584233,-0.700597,0.994028,6.27401,-1.37117,0.558602,-1.40985,1.20149,0.959322,0.97398,-0.856824,-1.01276,0.0993834,0.535972,-1.39716,-2.73184,-1.00917,0.967235,-0.487719,-0.207643,-1.83871,0.239177,-1.21743,-0.60694,-0.290662,-0.690028,0.179729,0.0801213,0.0267516,-1.28157,0.202609,0.566382,-0.168249,0.919537,-0.515165,0.88178,0.944903,-0.334204,1.05131,0.690866,0.144966,-0.113909,0.20518,0.253676,0.300476,0.993942,-1.8548,0.537068,1.20454,-0.0656216,-0.0818817,1.96042,1.0219,-0.379566,-0.180391,-2.31125,-0.297521,0.365974,-0.0347185,-1.80884,2.34214,-0.615186,-1.2832,-1.10908,-0.125506,0.867756,0.272641,0.0356184,-0.608757,2.05073,-0.00694756,0.52371,-1.34911,-0.725959,0.599065,0.855384,-0.359076,-0.75248,2.24774,-0.858013,-0.670919,-0.0860484,-1.41034,-1.09453,1.11196,0.23284,0.403081,1.89815,0.522529,-1.40559,0.908114,0.829684,-2.2451,0.779531,0.776616,-1.32751,0.566628,0.764819,-13.665,-8.0926,-1.15183,-3.57308,4.37211,3.66549,-4.39555,6.23655,-0.136272,0.0555158,-0.140115,0.119408,0.0953407,0.0967975,-0.0851541,-0.100652,0.128192,-0.334169,-0.653394,-0.241369,0.23134,-0.116651,-0.0496635,-0.439777,-0.246661,-0.122972,-0.0588908,-0.139806,0.0364148,0.0162333,0.00542011,-0.259658,0.391294,-0.116237,0.635277,-0.35591,0.609192,0.652802,-0.23089,0.726318,0.174617,-0.137208,0.247148,0.305564,0.361935,1.19724,-2.23419,0.646921,-0.0240158,-0.0299665,0.717463,0.373988,-0.138911,-0.0660184,-0.845857,-0.108885,-0.00946568,-0.493163,0.638562,-0.167725,-0.349853,-0.30238,-0.0342179,0.236586,0.0304674,-0.520721,1.75416,-0.00594283,0.447973,-1.15401,-0.620974,0.512431,-0.399277,-0.836725,2.49939,-0.954073,-0.746033,-0.0956821,-1.56824,-1.21707,-0.734462,0.474516,0.433534,-1.17313,0.407327,0.405804,-0.693662,0.296079,0.39964,-25.4922,-0.088196
-1848.58,0.988028,0.0192867,8,255,0,1918.44,-0.0473666,4.39434,-1.55657,-1.44713,-0.366947,-0.645717,0.845355,1.16979,-0.838598,0.668706,6.22823,0.122744,0.625047,-0.670055,-0.96482,0.825638,-0.3509,-1.14486,0.473337,0.229463,-0.234307,-1.4762,-2.63034,0.0252452,-0.772495,0.936394,1.41702,0.959134,0.296901,0.0771113,-0.799407,-0.39344,0.453199,-0.134103,0.618924,1.19976,-1.14018,0.621686,0.60631,-0.306817,1.41831,0.0259605,0.37577,0.508878,-0.915263,-0.0487195,0.698962,0.0401609,-0.244158,0.89447,0.0895538,0.342914,0.236577,-2.50831,0.74199,1.15107,-0.0613617,-0.415981,1.18813,-0.52317,-1.6668,-1.63567,-0.477927,0.408336,0.541764,0.0625543,-1.02512,0.907531,-0.150582,-1.57619,-0.817819,-1.16607,0.104622,0.662006,-0.0448413,-0.757288,2.61092,-0.671399,-0.267752,-1.36078,-0.257013,-0.264057,1.02511,0.296294,-0.656043,1.12789,-0.666188,-0.189881,-0.432689,-1.81254,0.779076,1.68585,0.215048,0.41697,2.10279,0.622965,-1.43884,0.705109,0.753547,-1.89514,0.600003,0.629269,-1.3687,0.356289,0.559145,-9.6947,-9.01304,-2.28543,-4.02168,5.26507,7.28569,-5.22298,4.16486,0.0281651,0.143425,-0.153753,-0.22139,0.189453,-0.0805183,-0.262701,0.108613,-0.069566,-0.438284,-0.780948,0.0074953,-0.229354,0.278016,0.420714,0.284767,0.047939,-0.49698,-0.244597,0.281748,-0.0833702,0.384777,0.745874,-0.708833,0.423788,-0.214454,0.991347,0.0181454,0.262649,0.355686,-0.639734,-0.0340531,0.0462282,-0.281044,1.0296,0.103083,0.394719,0.272318,-2.88725,0.854086,-0.0332436,-0.225363,0.643684,-0.283435,-0.903013,-0.886149,-0.258924,0.221222,0.0414113,-0.678636,0.600791,-0.0996863,-1.04345,-0.541401,-0.771948,0.0692606,-0.0459671,-0.7763,2.67647,-0.688254,-0.274474,-1.39494,-0.263465,-0.270686,0.499508,-1.10599,1.90146,-1.12309,-0.320111,-0.729451,-3.05567,1.31341,-0.896346,0.439258,0.469433,-1.18061,0.373781,0.392013,-0.852653,0.221956,0.348328,-24.6889,-0.0473666
-1856.78,0.976311,0.0192867,8,255,0,1909.29,-0.106175,4.77042,-2.39644,-1.92643,-0.525228,-0.973119,1.59464,0.386349,-0.514556,0.698813,3.46299,2.19546,0.78307,0.832377,2.73513,0.120922,0.480447,0.633411,-0.132339,0.0321341,-0.305065,-0.958324,-1.17512,-0.405147,-0.77517,0.606829,2.28669,-0.599078,0.417924,-0.602344,-0.901755,-1.02893,-0.449845,1.20719,1.26178,0.543615,-0.797518,0.401804,0.436764,-0.229753,0.663186,-0.173629,0.413667,1.009,0.00844582,0.681255,1.0298,0.301129,-0.200498,0.0546908,0.402652,0.23653,1.20705,-1.89033,1.22858,0.949077,-0.236275,-0.571775,1.74083,0.91104,-0.369898,-0.744313,-1.78629,-0.594759,0.334701,0.0891977,-1.87553,1.67141,-0.183502,-0.623815,-1.73897,-0.0738388,0.0631218,0.362822,0.364159,-0.808631,1.98108,-0.372248,1.53135,-0.108687,-0.929036,0.687096,0.961631,-0.176692,-0.718787,1.84925,-1.01364,-0.215428,-0.092284,-1.61267,-0.848718,1.05012,0.248672,0.41434,2.22712,0.823652,-0.898056,0.612858,0.63975,-1.42181,0.453382,0.566712,-0.906383,0.370896,0.591712,-8.29884,-6.67121,-1.81886,-3.3699,5.52223,1.33792,-1.7819,2.41999,0.0705492,0.0251633,0.0267477,0.0878911,0.00388573,0.0154388,0.0203541,-0.00425259,-0.127494,-0.400506,-0.49111,-0.16932,-0.323962,0.253608,0.95566,-0.250369,-0.242024,-0.362329,-0.413429,-0.180749,0.485053,0.50699,0.218427,-0.320446,0.449779,-0.236599,0.682948,-0.178803,0.425995,1.03907,0.0086975,0.701556,0.285794,-0.190288,0.0519058,0.382148,0.224485,1.14558,-1.79407,1.16601,-0.0790816,-0.191374,0.582659,0.304926,-0.123805,-0.249122,-0.597874,-0.199067,0.0323629,-0.680485,0.606423,-0.0665786,-0.226334,-0.630938,-0.0267903,0.022902,0.350187,-0.777605,1.90507,-0.357965,1.47259,-0.104516,-0.89339,0.660733,-0.185548,-0.754815,1.94194,-1.06444,-0.226226,-0.0969096,-1.6935,-0.89126,-0.739685,0.504781,0.526931,-1.17108,0.373429,0.466773,-0.746544,0.305489,0.487365,-23.2637,-0.106175
-1859.33,0.971541,0.0192867,8,255,0,1917.23,-0.352398,11.9383,-1.40093,-0.802343,-0.0479598,-0.365368,0.62255,0.207641,-0.970675,0.284578,9.0408,0.0802191,-0.0589964,-0.344472,-0.292326,0.118551,0.0888271,-0.577525,0.594498,0.0303836,-0.751541,-1.50321,-0.143065,-0.174957,-1.49833,-0.533485,-0.620002,0.116675,0.280473,-0.194244,-0.606808,-0.629264,0.0483626,-0.659636,0.709467,1.59438,-0.354701,0.466531,1.11401,-0.0917512,0.864644,0.157405,0.736896,0.975216,-1.02377,0.771536,0.387077,0.0278055,-0.291884,0.973474,0.422778,0.167962,0.00782349,-2.77295,1.0028,1.08623,-1.32591,-0.960783,1.22726,-0.113406,-0.723142,0.727793,0.528059,0.31221,0.173861,0.0475116,-0.656771,0.655949,0.22362,-0.836282,-0.663394,0.948167,0.0713674,0.732868,-0.11855,-0.788096,2.31617,-0.476778,-0.1168,-1.62448,0.0590178,0.391964,0.806015,-0.0735551,-0.635532,1.4205,-0.604678,-0.424497,-0.461082,-1.30691,0.527975,1.67697,0.22058,0.407655,2.12526,0.730146,-0.807254,1.05095,1.13683,-1.14967,0.849075,1.00122,-0.774478,0.799874,0.881362,-12.6655,-7.25382,-0.433594,-3.30322,5.62835,1.87724,-8.77567,2.57281,0.00243734,-0.00179252,-0.0104663,-0.00888193,0.003602,0.00269889,-0.0175473,0.018063,-0.210787,-0.421611,-0.0401259,-0.0490708,-0.420239,-0.149628,-0.173893,0.0327242,-0.0906211,-0.283095,-0.293571,0.0225627,-0.307741,0.330989,0.743828,-0.165479,0.431209,-0.0355148,0.334684,0.0609278,0.285236,0.377484,-0.39628,0.298644,0.030203,-0.317052,1.05741,0.459233,0.182445,0.00849808,-3.01206,1.08927,-0.230523,-0.167043,0.213373,-0.0197169,-0.125726,0.126535,0.0918088,0.0542812,0.0348197,-0.481326,0.480724,0.163884,-0.612884,-0.48618,0.694881,0.0523029,-0.0955531,-0.635217,1.86686,-0.38429,-0.0941426,-1.30935,0.0475693,0.315929,-0.12335,-1.06577,2.38213,-1.01403,-0.711867,-0.77322,-2.19165,0.885397,-0.589414,0.767349,0.830054,-0.839426,0.619949,0.731036,-0.565482,0.584025,0.643523,-28.5592,-0.352398
-1854.74,0.807481,0.0192867,8,255,0,1912.27,-0.311202,10.652,-1.8003,-0.834603,-0.122488,-0.402211,0.629608,0.495145,-0.553804,0.109952,9.50233,-0.0346787,-0.209354,-0.710448,-0.485559,0.0588245,-0.759291,-0.528534,0.486742,0.0274571,-1.35638,-1.53632,-0.675794,-0.596249,-1.33693,0.0112055,0.312032,0.111081,0.387459,0.0959345,-1.42433,-1.16527,0.270373,-0.312738,0.723933,1.93677,-0.163336,0.344742,1.0309,-0.570884,0.58255,-0.376514,1.01255,0.142655,0.0375775,0.811302,0.846271,0.245865,-0.202672,0.612664,0.461877,0.207618,0.26647,-2.91846,1.04042,0.992458,-1.90165,-0.804629,2.33987,0.109473,-0.596603,1.17777,1.08287,0.0313541,0.177265,0.0615087,-0.677112,0.992343,-0.607919,-0.747772,-1.36103,0.438133,-0.0933823,0.886725,0.0130882,-1.11279,2.03052,-0.0388656,0.374828,-1.38664,0.157223,0.325417,0.832425,-0.0667194,-0.612744,1.21733,-0.463306,-0.215114,-0.0759796,-1.32244,0.160011,1.71657,0.234596,0.422255,2.14441,0.700347,-0.897688,1.01793,0.926864,-1.3543,0.886896,1.06445,-0.656056,0.713757,0.967592,-17.1071,-7.93068,-1.16392,-3.82194,5.98274,4.70503,-5.26243,1.0448,-0.000952176,-0.00574827,-0.0195069,-0.0133321,0.00161515,-0.020848,-0.014512,0.0133645,-0.525541,-0.595262,-0.261842,-0.231022,-0.518006,0.00434167,0.120899,0.0430393,0.0330726,-0.491025,-0.401716,0.0932087,-0.107814,0.24957,0.667687,-0.0563088,0.87242,-0.483123,0.492995,-0.318633,0.856892,0.120725,0.0318008,0.686581,0.244011,-0.201143,0.608043,0.458394,0.206052,0.26446,-2.89644,1.03258,-0.337096,-0.142632,0.414776,0.0194058,-0.105757,0.208776,0.191955,0.00555797,0.0545413,-0.600412,0.879936,-0.539057,-0.663068,-1.20686,0.388504,-0.0828044,0.0108949,-0.92631,1.69025,-0.0323527,0.312016,-1.15427,0.130877,0.270885,-0.114529,-1.05182,2.08963,-0.795299,-0.369259,-0.130425,-2.27006,0.274671,-0.628693,0.712903,0.649126,-0.94848,0.621135,0.745486,-0.459466,0.499877,0.67765,-28.338,-0.311202
-1873.38,0.914935,0.0192867,8,255,0,1913.61,-0.388233,5.82733,-1.50003,-1.33839,-0.307833,-0.601407,1.13304,0.183943,-1.26439,0.531777,3.92243,-0.854872,-0.753585,-0.260025,0.0719511,0.850106,-0.529557,-1.34455,2.19219,0.0227973,-0.828064,-1.86082,-0.546458,-0.312582,-1.18304,-0.377552,1.29559,0.185453,0.230875,-0.59326,-0.85126,-0.869611,0.422989,0.597074,0.770943,1.50333,0.95705,0.392287,0.959718,-0.53916,1.73016,-0.596861,1.44235,1.76631,0.35737,0.783795,0.536856,0.104112,-0.346903,0.517273,0.297662,-0.0578505,0.534484,-2.30171,1.41569,1.06846,-0.863725,-1.07476,2.53216,0.0892742,-1.80533,1.71875,0.666709,0.370457,0.1694,0.403569,-1.30255,0.939958,0.808008,-1.09671,-0.407604,0.458255,-0.367263,0.500725,-0.171746,-0.861945,3.21924,-0.0529516,0.32217,-1.02237,-0.450101,0.33038,0.68084,0.022053,-0.643928,0.948542,-0.566274,-0.297004,-0.478474,-1.23523,0.315835,1.42667,0.225474,0.425694,2.20911,0.607304,-0.839186,1.27317,1.169,-1.48027,1.1863,1.38537,-0.705507,0.770497,1.26416,-5.88375,-5.24973,-1.20745,-2.35897,4.44427,0.721502,-4.95949,2.08586,-0.0194888,-0.0171797,-0.00592786,0.00164029,0.0193801,-0.0120725,-0.0306521,0.049976,-0.19118,-0.429618,-0.126164,-0.0721675,-0.273135,-0.0871675,0.29912,0.0428166,-0.232728,-0.333938,-0.341137,0.165933,0.234224,0.302431,0.589736,0.375438,0.515231,-0.289451,0.928848,-0.320429,0.774336,0.948255,0.191856,0.420785,0.111239,-0.370653,0.552686,0.31804,-0.0618109,0.571075,-2.45928,1.51261,-0.146315,-0.182065,0.428947,0.015123,-0.305822,0.291156,0.11294,0.0627554,0.202077,-0.652221,0.47066,0.404589,-0.549151,-0.204097,0.229459,-0.183897,-0.116932,-0.586846,2.19179,-0.0360516,0.219346,-0.696069,-0.306447,0.224936,0.0314623,-0.918672,1.35326,-0.807887,-0.423727,-0.682625,-1.76226,0.450593,-0.509641,0.773199,0.709936,-0.898971,0.720447,0.841341,-0.428457,0.467926,0.767729,-24.0105,-0.388233
-1862.98,0.930412,0.0192867,8,255,0,1930.08,-0.220668,8.01961,-2.23158,-0.818195,-0.23607,-0.285027,0.713416,0.261242,-1.43149,0.898154,6.07644,0.223581,-0.679865,0.058844,-1.04259,2.61877,-0.321251,0.00994434,0.51415,0.0401826,-0.652502,-1.40381,-3.73696,-0.384406,-0.959829,0.650365,0.426543,0.183465,0.275818,-0.302611,-0.622126,-0.792092,-0.058689,0.192085,0.755553,0.28569,-0.841929,0.653069,1.06596,-0.454043,0.644181,-0.294394,0.662228,0.0673205,-0.198094,0.214496,0.828055,0.290335,-0.250709,0.376588,0.0945623,1.05612,0.626371,-1.88014,0.418807,1.19343,0.447872,-0.878057,-0.0943382,-0.359486,0.219497,-2.55224,-2.01066,0.246982,0.303734,0.499395,-1.08923,0.933559,-0.0552541,-0.591602,-1.69628,-0.095413,0.414694,0.497353,0.44561,-0.762726,1.43461,-0.876987,1.03511,-0.736376,-1.35855,0.0736166,1.00162,-0.0663787,-0.841625,1.36219,-0.848896,-0.465998,0.227154,-1.42873,-0.642399,1.08219,0.266896,0.430187,2.20466,0.749783,-0.84555,0.780253,0.672924,-1.53848,0.641754,0.856636,-0.788799,0.602382,0.846266,-13.5601,-4.97171,-1.43446,-1.73195,4.33503,1.58742,-8.69838,5.45757,0.00898408,-0.0273187,0.0023645,-0.0418941,0.105229,-0.0129087,0.000399589,0.0206599,-0.179972,-0.387197,-1.03072,-0.106026,-0.264739,0.179382,0.117648,0.050603,-0.197626,-0.406291,-0.517291,-0.0383279,0.125445,0.493428,0.186575,-0.549837,0.882672,-0.375973,0.533417,-0.243775,0.548361,0.0557451,-0.164033,0.177614,0.346495,-0.299203,0.44943,0.112853,1.2604,0.747529,-2.24381,0.499816,0.136034,-0.266695,-0.0286537,-0.109188,0.0666685,-0.775202,-0.610705,0.0750167,0.248376,-0.54173,0.464309,-0.0274808,-0.294235,-0.843653,-0.0474539,0.206249,0.446334,-0.763964,1.43694,-0.878411,1.03679,-0.737571,-1.36076,0.0737361,-0.0718346,-0.910802,1.47415,-0.91867,-0.5043,0.245825,-1.54617,-0.6952,-0.633979,0.585021,0.504547,-1.15353,0.481177,0.642292,-0.591428,0.451656,0.634516,-25.8174,-0.220668
-1861.73,0.984132,0.0192867,8,255,0,1915.33,-0.188014,2.24133,-1.79828,-1.12677,-0.569557,-0.711453,0.507415,0.435207,-1.5286,-0.0586287,4.32247,1.41136,1.33566,-1.97803,-0.0697799,-1.69279,-2.27568,-0.182665,-2.42129,0.0986303,-0.246607,-0.898236,0.542873,-0.476327,-0.201447,-1.33366,1.85093,-1.07464,0.410662,0.00256575,-0.854372,0.0819295,0.0746109,0.75709,0.237365,2.52904,-0.470276,0.495325,0.991098,-0.185428,1.74968,-0.551659,0.660246,-0.107109,-0.818483,0.453299,0.471793,0.569114,-0.309865,0.487034,0.184603,0.295309,0.609859,-2.91135,1.62998,0.934927,-0.0995357,-0.0955693,2.13878,0.230082,-1.18271,-0.847369,-0.104026,0.392962,0.595933,0.070849,-0.667478,1.07429,-0.0329631,-0.760605,-1.41596,0.954348,-0.742997,0.810459,0.359824,-0.603315,1.49177,-0.722644,0.391172,-1.53891,-0.0144717,0.154239,1.31896,0.353026,-0.92939,2.03894,-1.27684,-0.0179855,-1.1324,-1.8417,0.153132,0.857444,0.20546,0.39892,1.96987,0.645954,-1.18155,0.903974,0.86531,-1.69605,0.708015,0.774046,-0.877768,0.600726,0.911491,-7.77303,-4.87044,-2.46189,-3.07523,2.19329,1.88117,-6.60735,-0.253421,0.139203,0.131736,-0.195094,-0.00688241,-0.16696,-0.224451,-0.0180163,-0.238813,-0.101272,-0.368871,0.222937,-0.195609,-0.0827266,-0.547684,0.760105,-0.441313,0.00127088,-0.423192,0.0405817,0.0369567,0.375006,0.117573,1.2527,-0.23294,0.467593,-0.0874835,0.825488,-0.260269,0.3115,-0.0505335,-0.386155,0.213863,0.53208,-0.289701,0.455341,0.172591,0.276092,0.570173,-2.7219,1.52391,-0.0593166,-0.0569529,1.27457,0.137113,-0.704818,-0.504975,-0.0619928,0.234179,0.0574203,-0.540964,0.870672,-0.0267152,-0.616439,-1.14757,0.77346,-0.602169,0.474594,-0.79575,1.96759,-0.953141,0.515942,-2.02977,-0.0190876,0.203436,0.3027,-0.7969,1.74828,-1.09482,-0.0154216,-0.97097,-1.57916,0.131302,-0.763226,0.583926,0.55895,-1.09557,0.457345,0.499998,-0.566997,0.388041,0.588781,-22.7442,-0.188014
