# 0.0749085, 5.76149, 0.319244, 0.112363, 0.013655, 0.035529, 0.139104, 0.0808088, 0.194692, 0.21744, 0.0642257, 0.289026, 0.194926, 0.49391, 0.32761, 0.554865, 0.543852, 0.682735, 0.762417, 0.27769, 0.827172, 0.684077, 0.786268, 0.889711, 0.898935, 0.826641, 0.850759, 0.821767, 1.49385, 0.686345, 0.572285, 0.848308, 0.831532, 0.772825, 0.874003, 0.879161, 0.901841, 1.45818, 0.246798, 0.123043, 0.395363, 0.34824, 0.565381, 0.462991, 0.751652, 0.612896, 0.390333, 0.070577, 0.0334992, 0.224961, 0.096519, 0.175008, 0.263867, 0.479056, 0.292126, 0.149067, 0.112052, 0.0445761, 0.227615, 0.126645, 0.238338, 0.263499, 0.470918, 0.371818, 0.174901, 0.264224, 0.146208, 0.397578, 0.223318, 0.516094, 0.413232, 0.482177, 0.512004, 0.338514, 0.053879, 0.025894, 0.27026, 0.0861232, 0.184771, 0.148801, 0.297055, 0.228362, 0.110742, 0.0465052, 0.0280795, 0.24415, 0.0947194, 0.165317, 0.162478, 0.322142, 0.276337, 0.10452, 0.0217416, 0.00158968, 0.0261961, 0.0710875, 0.149505, 0.151562, 0.156628, 0.217173, 0.130152, 0.1392, 0.171085, 0.141396, 0.146742
-1972.69,0.98656,0.0199378,8,255,0,2030.09,0.321124,7.26698,-1.85507,-1.4804,-0.0190428,-0.657961,1.07288,0.872022,-0.497641,1.14617,5.70813,-0.122844,0.366177,-0.410967,0.537263,-0.482775,0.791135,-0.583653,-0.644623,1.07578,-1.67207,-0.0645775,0.323124,-1.25713,1.01946,-1.17061,0.118741,-1.87527,0.000147614,-0.039781,-0.16717,0.974972,0.0492622,0.214222,1.1677,-0.292097,-1.8263,0.199583,0.482025,0.547898,0.428209,0.966598,-0.316914,-1.14598,-2.65028,-0.640107,0.494862,0.0590529,0.389056,2.00456,0.476939,-0.025228,0.503993,-2.17916,-0.788023,0.700491,0.618209,0.415789,2.16706,0.486231,-0.514333,0.535111,-2.63004,0.588583,0.527602,-0.0527141,-0.649559,3.06245,0.296381,-0.0685731,-1.84496,-1.45471,-1.04821,0.422828,0.0608671,-0.155105,1.10465,0.0824738,0.399336,0.106555,-1.42833,-0.161208,1.39274,-0.0174815,-0.461008,1.69507,-0.822128,-0.101214,-1.03315,-1.51989,0.0113447,0.97565,0.274339,0.383742,1.80768,0.792473,-1.47784,0.137108,0.154207,-1.75897,-0.0486659,0.131049,-1.52385,-0.182547,0.144505,-10.589,-8.45029,-0.108699,-3.75573,6.12412,4.97762,-2.8406,6.54246,-0.132154,0.393927,-0.442111,0.577978,-0.519361,0.85109,-0.627884,-0.693475,-0.000246821,-9.53254e-06,4.76976e-05,-0.000185569,0.000150486,-0.000172799,1.75278e-05,-0.000276816,-0.00793962,-0.0333644,0.194588,0.00983192,0.0427551,0.233054,-0.0582977,-0.3645,0.238536,0.271134,0.211904,0.478332,-0.156829,-0.567103,-1.31152,-0.316765,0.041366,0.27253,1.40417,0.334091,-0.017672,0.353043,-1.52648,-0.552002,0.326169,0.219371,1.14335,0.256537,-0.271363,0.282326,-1.38761,0.310537,-0.022289,-0.274652,1.29489,0.125318,-0.0289946,-0.780099,-0.615092,-0.443214,0.0847721,-0.216021,1.53849,0.114865,0.556171,0.148403,-1.98929,-0.22452,-0.0170559,-0.449783,1.65379,-0.802109,-0.0987499,-1.00799,-1.48288,0.0110685,-1.17115,0.108654,0.122205,-1.39394,-0.0385664,0.103853,-1.20761,-0.144664,0.114517,-23.4476,0.321124
-1975.65,0.912387,0.0199378,8,255,0,2030.12,0.0835363,14.9243,-1.43265,-0.982279,0.156342,-0.399862,1.10341,0.377125,-0.981242,0.401518,8.09845,-0.407274,0.759977,-0.98601,0.833584,0.507892,1.79336,-0.562307,-0.33765,0.566567,1.76874,0.32943,-0.370964,0.811592,-0.537313,1.07561,0.316597,1.7687,0.196022,-0.338601,-0.179775,-1.32698,-0.255756,-0.193139,-1.31582,0.887811,1.46199,0.0409341,1.40263,1.76072,0.326116,-0.605298,-0.155408,0.414414,-0.333349,-0.220347,0.0946476,0.249379,0.406079,0.324843,0.13236,-0.44983,0.507399,-1.92544,1.4003,0.908523,-0.107636,0.202907,0.709961,0.40959,0.333532,0.138631,-1.19954,0.257817,1.30812,-0.251553,-0.245546,1.29343,-0.469331,-0.94144,-0.0933159,-0.0801017,2.32778,0.594072,-0.256615,-0.45778,2.38457,-0.215945,0.320608,-0.174773,-1.93494,0.736163,0.62616,-0.103034,-0.370458,1.33547,-1.11263,0.280193,-0.207953,-0.607388,0.750786,1.22671,0.271179,0.410818,2.03906,0.60624,-1.41136,0.404032,0.581994,-2.06024,0.411868,0.351119,-1.62596,0.300005,0.461381,-11.6023,-7.95494,1.26613,-3.23826,8.93593,3.05413,-7.94654,3.25167,-0.230748,0.430578,-0.558641,0.472281,0.287755,1.01606,-0.318585,-0.191301,0.346711,0.0645754,-0.0727171,0.15909,-0.105325,0.210843,0.0620601,0.346704,-0.0138603,-0.00735892,-0.0543186,-0.0104691,-0.00790596,-0.053862,0.0363417,0.0598453,0.132755,0.166648,0.0308661,-0.05729,-0.014709,0.0392233,-0.0315507,-0.0208553,0.226566,0.368932,0.295127,0.120252,-0.408681,0.460983,-1.74931,1.27221,-0.1408,0.265427,0.928716,0.535793,0.4363,0.181347,-1.56915,0.337256,-0.149441,-0.145872,0.768389,-0.278816,-0.559283,-0.0554364,-0.0475862,1.38287,-0.160682,-0.286644,1.49312,-0.135216,0.200752,-0.109436,-1.21158,0.460956,-0.126393,-0.454443,1.63823,-1.36488,0.343715,-0.255097,-0.745087,0.920995,-0.855624,0.24494,0.352828,-1.249,0.249691,0.212862,-0.985722,0.181875,0.279707,-24.2953,0.0835363
-1972.38,0.998581,0.0199378,8,255,0,2035.01,0.18784,15.2773,-1.51462,-0.643659,0.22698,-0.354991,0.918288,-0.0860446,-1.15737,-0.126445,7.42959,0.195501,1.07939,-0.438517,1.16203,0.547439,1.08044,-0.60158,1.24246,0.411885,0.746828,0.556505,1.24348,0.982988,-0.373774,0.806961,0.324375,1.68875,0.0126612,-0.968507,0.655167,-0.685015,1.46494,-0.00845779,-0.511367,-0.211526,0.860546,0.0237089,1.85064,1.42917,-0.536146,-0.292911,0.0590717,-0.0994205,-0.973916,-0.874616,0.106087,0.179663,0.257363,1.3972,0.42156,-0.143329,0.472601,-2.82737,0.466526,0.706719,0.170641,0.180296,0.900345,-0.016482,-0.159855,0.26714,-1.43054,0.340746,1.28726,0.270818,-0.455336,1.54232,-0.641102,0.0963672,-1.23576,0.968716,1.14678,0.42636,0.389582,-0.261031,2.32473,-0.0113226,0.722718,-0.632134,-0.972478,1.12721,0.86948,0.0318212,-0.488522,1.93157,-0.997128,0.181329,-0.965945,-0.647731,1.67732,0.852959,0.222358,0.383687,1.78069,0.735257,-1.29313,0.346323,0.403304,-1.89088,0.222492,0.235752,-1.59962,0.100514,0.404524,-11.253,-4.78212,1.68636,-2.63744,6.8225,-0.639276,-8.5988,-0.939432,0.0805237,0.444586,-0.180618,0.478621,0.225482,0.445017,-0.247782,0.511751,0.00945572,0.00704601,0.0157439,0.0124458,-0.00473241,0.0102171,0.00410698,0.0213816,-0.0229623,0.0155333,-0.016241,0.0347321,-0.000200525,-0.012124,-0.00501505,0.0204026,0.196329,0.151617,-0.0568783,-0.0310742,0.00626676,-0.0105473,-0.10332,-0.0927858,0.126971,0.181883,0.987426,0.297925,-0.101293,0.333996,-1.99815,0.329702,0.219659,0.232088,1.15898,-0.0212167,-0.205774,0.343878,-1.84148,0.438628,0.115466,-0.194137,0.657585,-0.27334,0.0410871,-0.526878,0.413022,0.48894,0.338734,-0.226961,2.02131,-0.00984477,0.628389,-0.549628,-0.845551,0.980083,0.0271422,-0.416689,1.64755,-0.850509,0.154666,-0.823912,-0.552488,1.43068,-0.950786,0.254637,0.296532,-1.39028,0.163589,0.173338,-1.17613,0.0739037,0.297429,-24.0435,0.18784
-1973.41,0.980167,0.0199378,8,255,0,2028.2,0.307479,9.6376,-1.65217,-0.921263,0.0245327,-0.394575,0.933968,0.313494,-0.196763,0.633194,8.21751,0.0775772,1.29872,-1.67381,1.74157,1.70299,1.28188,-0.25817,-0.855642,0.345643,-0.553043,-0.166301,-0.422142,-1.19393,-1.78823,0.0467697,-0.160134,-1.20806,0.450126,0.966406,0.922423,-1.30298,-0.182354,-0.417786,0.66178,-0.532207,-0.469434,0.0801154,1.71402,1.21163,0.78702,1.52687,0.771055,0.102567,-0.10993,-1.24688,0.19927,0.373702,0.404456,1.35304,0.388038,0.691902,0.802919,-2.72168,0.422409,0.647166,0.110244,0.456042,1.4912,0.777536,0.855321,0.237216,-1.59791,0.222496,0.583497,-0.108236,-0.261771,0.920853,0.329912,-0.353963,-0.635203,-1.01019,0.626262,0.622526,-0.204027,-0.244179,1.73436,-0.531904,0.295771,0.367374,-1.72119,-0.242837,1.05369,0.180135,-0.356947,1.87086,-0.759403,0.499215,-0.826791,-2.04648,0.67202,0.849129,0.344487,0.407691,1.93569,0.595569,-1.94258,0.244242,0.234377,-2.45341,-0.167862,0.144175,-2.15548,0.133523,-0.0127993,-13.5767,-7.57048,0.201598,-3.24242,7.67489,2.57614,-1.6169,5.20328,0.026814,0.448891,-0.578539,0.601959,0.588625,0.443073,-0.0892345,-0.295746,-0.248939,-0.0748565,-0.190017,-0.537417,-0.804928,0.0210522,-0.0720804,-0.543778,0.0774241,0.0739003,-0.104389,-0.0146094,-0.0334711,0.0530188,-0.042638,-0.0376089,0.341553,0.241441,0.156829,0.304259,0.153648,0.0204385,-0.0219057,-0.248466,0.241848,0.26175,0.875641,0.251125,0.447776,0.519622,-1.76138,0.273369,0.064327,0.266099,0.870114,0.45369,0.499077,0.138415,-0.932374,0.129826,-0.0673797,-0.162959,0.573255,0.205379,-0.220351,-0.39543,-0.628868,0.389864,-0.214981,-0.257289,1.82748,-0.560463,0.311651,0.387099,-1.8136,-0.255875,0.152958,-0.303094,1.5886,-0.644831,0.423898,-0.702052,-1.73773,0.570632,-1.15694,0.145463,0.139588,-1.46117,-0.0999735,0.0858663,-1.28374,0.079522,-0.00762288,-24.2078,0.307479
-1982.57,0.989138,0.0199378,8,255,0,2030.72,0.326356,14.0258,-1.69473,-0.96316,0.118249,-0.399314,0.976652,0.282711,-0.965276,0.820783,8.16189,-0.264886,0.569655,-0.423057,-0.114211,0.0307974,1.06159,-0.109274,-0.205222,0.713131,-0.293392,0.679502,1.19375,1.16615,0.943045,-0.486932,0.0811457,-0.658564,0.0810668,-0.951436,0.693195,-0.41219,0.113537,1.11136,-0.164264,1.4817,-2.31795,0.0386325,-0.110418,0.889324,0.774733,1.64148,-1.34151,1.78853,-0.812587,-0.48209,0.212571,0.130041,0.097416,0.365892,0.127679,-0.138992,0.938157,-1.22643,0.0671871,1.93232,0.63073,0.537193,1.45468,-0.19253,0.496906,-0.888178,-2.39079,-1.83279,0.382433,-0.116381,-0.134742,1.17992,-0.478814,0.367894,-1.15766,-0.749914,0.209025,0.820089,0.0486544,-0.279469,2.64965,-0.200226,0.346285,-1.29302,-2.03246,-1.15038,0.740732,-0.0901142,-0.589686,2.15553,-0.627743,0.657335,-1.19585,-0.999579,0.70677,0.75143,0.241755,0.380471,1.75511,0.595799,-1.84579,0.13799,0.240228,-2.51571,-0.153492,0.037551,-2.0959,-0.0851517,0.251258,-13.8322,-7.86121,0.965134,-3.25916,7.97133,2.30746,-7.87848,6.69914,-0.188899,0.406239,-0.301695,-0.0814475,0.0219626,0.75705,-0.0779266,-0.14635,-0.0237843,0.055085,0.0967735,0.0945362,0.0764497,-0.039474,0.00657822,-0.0533877,-0.0367564,0.0267798,-0.0159239,0.00438622,0.0429345,-0.00634595,0.0572418,-0.0895483,-0.0234716,0.189044,0.164686,0.34893,-0.285166,0.380188,-0.172732,-0.102478,0.25128,0.188239,0.707019,0.246717,-0.268577,1.81282,-2.36985,0.129827,0.241212,0.20544,0.556318,-0.07363,0.190033,-0.339668,-0.914318,-0.700919,-0.0954431,-0.110501,0.967638,-0.39267,0.301706,-0.949388,-0.614996,0.171419,0.0360398,-0.207011,1.96268,-0.148314,0.256504,-0.95778,-1.50551,-0.852125,-0.0677145,-0.443108,1.61973,-0.471705,0.493941,-0.898595,-0.751113,0.531088,-1.09972,0.0822142,0.143128,-1.49886,-0.0914505,0.0223729,-1.24874,-0.0507333,0.149699,-24.5402,0.326356
-1993.14,0.999491,0.0199378,8,255,0,2044.02,0.290423,6.09182,-2.74105,-1.60289,-0.0803251,-0.661598,1.5951,1.07553,-0.305175,0.0285445,3.45707,-0.212701,1.01165,-1.37547,2.18896,0.0699114,0.460372,0.365143,-1.50185,0.321159,-0.345332,-1.13969,-1.27494,-1.64099,-1.12103,1.0034,0.118491,0.975309,0.0667371,0.295751,-0.338426,-0.598424,0.173137,0.0345477,0.278007,0.554771,0.295175,0.147074,-0.0101818,1.91237,1.90175,2.86694,0.128429,-0.498568,-0.738396,-0.337218,0.262875,-0.0638683,0.156072,1.30555,0.619851,-0.433535,0.256546,-2.58724,0.225075,0.672584,0.902393,0.816467,1.24854,1.27051,-0.15175,0.541151,-1.55026,0.258304,0.311259,0.126805,-0.447275,0.940243,0.222955,-1.16641,-0.540536,-1.01403,1.0473,0.631176,0.264181,-0.549406,1.84492,0.105375,0.0944533,-0.848065,-0.855601,2.09236,0.684505,-0.621187,-0.543207,2.0774,-0.738667,-0.585197,-0.722473,-1.73691,0.582173,0.926107,0.275602,0.426281,1.97503,0.601644,-1.80221,0.218336,0.14815,-2.37398,0.0357985,0.133089,-2.03991,0.0867997,0.107754,-9.476,-5.54131,-0.277689,-2.28719,5.51438,3.71819,-1.05501,0.0986804,-0.068311,0.324899,-0.441746,0.703006,0.0224527,0.147853,0.117269,-0.482333,-0.0230465,-0.0760597,-0.0850858,-0.109515,-0.0748146,0.0669641,0.00790772,0.0650893,0.0434973,-0.0497736,-0.0880126,0.025464,0.00508107,0.0408876,0.0815923,0.0434125,-0.00267653,0.502714,0.499921,0.753647,0.0337609,-0.131061,-0.194106,-0.0886462,-0.0429568,0.104971,0.878096,0.416902,-0.291589,0.172549,-1.74014,0.151382,0.280878,0.254133,0.388621,0.395459,-0.0472335,0.168438,-0.482534,0.0803996,0.0800366,-0.282309,0.593459,0.140724,-0.736208,-0.341173,-0.64003,0.661034,0.180833,-0.376072,1.26285,0.0721296,0.0646538,-0.580505,-0.585663,1.43223,-0.575285,-0.503068,1.9239,-0.684084,-0.541955,-0.669087,-1.60857,0.539154,-1.08429,0.13136,0.0891336,-1.42829,0.021538,0.0800722,-1.2273,0.0522225,0.0648297,-22.0357,0.290423
-1980.15,0.995935,0.0199378,8,255,0,2039.08,0.171798,12.5958,-1.62139,-2.35882,0.0592721,-0.897966,2.7428,0.597892,-1.9471,2.211,4.06906,-0.555019,0.73675,-0.540449,-0.263001,0.372463,2.05786,-1.18505,0.305288,0.596767,-0.0194637,1.9028,1.19363,2.10539,0.426883,-2.24483,-0.274951,-1.28571,0.00507903,-2.4293,0.548169,-0.352039,-0.743582,0.0479513,0.184581,-1.09602,0.0410564,0.0729673,0.470617,2.03723,1.11254,0.347657,1.03524,-0.252504,1.1037,0.151227,0.0198888,0.00673005,0.161765,0.241694,0.0184357,-0.297883,0.891692,-1.64553,0.355866,1.82441,0.236338,0.619327,1.6926,0.544414,0.0319125,0.645726,-2.08129,0.179901,0.560455,-0.396284,-0.186412,1.55852,-0.563095,0.027182,-1.50685,-0.796036,-0.314112,0.787954,-0.332879,-0.219904,1.94601,-0.758812,0.133057,-0.0649064,-1.84627,-0.407249,1.07814,0.124733,-0.389501,1.29727,-0.642479,0.353895,-0.656919,-1.66219,0.517495,1.22135,0.275527,0.376518,1.86456,0.733511,-1.30777,0.340267,0.31875,-1.84096,0.104595,0.291146,-1.49571,0.279,0.23822,-6.59756,-9.59818,0.241182,-3.65388,11.1606,2.43286,-7.92289,8.99671,-0.331217,0.439668,-0.322522,-0.15695,0.222274,1.22806,-0.7072,0.182185,-9.88565e-05,0.0096644,0.00606251,0.0106933,0.00216815,-0.0114016,-0.00139649,-0.00653014,-0.177259,0.0399984,-0.0256873,-0.0542572,0.00349888,0.0134684,-0.0799735,0.00299578,0.00935998,0.040518,0.022127,0.00691447,0.0205897,-0.00502199,0.0219513,0.00300772,0.0122784,0.295126,0.440949,0.0336343,-0.543459,1.62681,-3.00212,0.649246,0.132457,0.347105,0.948627,0.305119,0.0178855,0.3619,-1.16647,0.100827,-0.312254,-0.146884,1.22804,-0.443693,0.0214182,-1.18733,-0.62724,-0.247505,-0.358891,-0.237088,2.09807,-0.818108,0.143455,-0.0699784,-1.99054,-0.439072,0.152342,-0.475717,1.58442,-0.784692,0.43223,-0.802327,-2.03012,0.632042,-0.959262,0.249589,0.233807,-1.35036,0.0767217,0.213559,-1.09712,0.20465,0.174737,-22.8469,0.171798
-1970.13,0.9295,0.0199378,8,255,0,2028.6,0.168467,11.0236,-2.89836,-1.75219,-0.078365,-0.686191,1.96106,0.420736,-1.7688,0.860649,4.02329,-0.641701,0.805057,-0.894634,1.31655,-0.744328,0.388986,-0.495047,-1.07133,0.391544,-1.34236,-0.98422,-1.20273,-1.88592,-2.11638,0.286376,1.06983,0.934857,0.170834,-0.400581,-0.535048,-0.865399,-0.524759,0.692972,0.786886,1.05552,-0.611734,0.447446,-0.714802,0.996627,-0.174475,0.339898,-0.631441,-1.41399,-0.67481,-0.579248,0.249855,-0.0450212,0.0898181,0.344391,-0.0765145,-0.418817,0.603607,-1.32875,0.0990254,1.80075,-0.218901,0.272457,0.934267,-0.296744,0.327722,0.468962,-1.84202,1.01438,0.876377,-0.127585,-0.344999,0.848359,-0.432029,-0.814277,-0.651635,-0.22993,1.83581,0.990686,-0.150755,-0.520322,2.65544,-0.506216,0.263248,0.402874,-3.50338,1.12248,0.631877,-0.612267,-0.617492,2.52986,-1.24933,0.336844,-0.339942,-1.99392,1.05933,0.807161,0.245771,0.404079,1.71806,0.893016,-1.0315,0.306104,0.398488,-1.41485,0.000982165,0.201353,-1.24297,0.171529,0.258569,-11.6609,-7.04959,-0.315285,-2.76075,7.88991,1.69275,-7.1164,3.46264,-0.251254,0.315215,-0.350288,0.515485,-0.291437,0.152305,-0.193832,-0.419472,-0.229321,-0.168138,-0.205467,-0.322179,-0.361549,0.0489227,0.182764,0.159705,-0.179238,-0.239405,-0.387219,-0.234801,0.310067,0.352089,0.472288,-0.273718,-0.178597,0.249012,-0.0435935,0.0849252,-0.157769,-0.353293,-0.168605,-0.144728,-0.0810721,0.16174,0.620164,-0.137784,-0.754186,1.08695,-2.39275,0.17832,-0.19184,0.238775,0.81877,-0.26006,0.287208,0.410988,-1.6143,0.888977,-0.126397,-0.341786,0.840457,-0.428005,-0.806693,-0.645566,-0.227789,1.81871,-0.0952588,-0.32878,1.67791,-0.319867,0.16634,0.254567,-2.21371,0.709267,-0.494198,-0.498415,2.042,-1.00841,0.271888,-0.274387,-1.60942,0.855048,-0.921149,0.273355,0.355856,-1.26348,0.000877089,0.179811,-1.10999,0.153178,0.230906,-22.8441,0.168467
-1964.29,0.998758,0.0199378,8,255,0,2017.91,0.200466,8.60279,-2.01024,-1.23218,-0.101947,-0.517086,1.26573,0.285717,-1.23953,1.1386,5.15363,0.0505849,0.614847,-1.10247,-0.230679,1.75531,1.27865,-1.04919,0.0900303,0.460381,-1.92132,-1.50065,0.28033,1.62443,1.86957,0.451277,-0.840609,-1.17721,0.03285,-1.00522,-0.22819,-0.493594,-0.263118,-0.492824,-0.40641,-0.63376,0.108246,0.183547,2.2684,0.271261,1.51579,0.914512,1.0258,0.676598,0.037351,1.67338,0.136384,0.168731,0.0814015,0.816417,-0.0563031,-0.0810117,0.0177878,-2.50882,0.32934,1.14012,-0.219735,0.0633015,0.880971,0.559525,0.118295,0.700097,-2.92192,0.0539965,0.805788,-0.079941,-0.381463,1.53298,-0.700125,-0.25312,-0.864332,-2.2817,-0.22484,0.7429,-0.00732095,-0.340298,1.39174,-0.3685,0.110082,-0.48556,-0.865712,0.588032,1.15724,0.157857,-0.289209,0.875188,-0.416357,0.253594,-0.976647,-0.984293,0.535816,1.65454,0.283804,0.40871,1.7867,0.872326,-1.16535,0.264043,0.409253,-1.52265,0.0663907,0.100287,-1.30846,0.161171,0.213693,-10.36,-6.35017,-0.525397,-2.66487,6.52311,1.47248,-6.38809,5.8679,0.0232883,0.283064,-0.507557,-0.1062,0.808112,0.588666,-0.483028,0.0414483,-0.0631155,-0.0492964,0.00920883,0.0533627,0.0614153,0.0148245,-0.027614,-0.0386715,-0.184506,-0.0418836,-0.0905978,-0.0482944,-0.0904564,-0.0745954,-0.116325,0.0198682,0.309374,0.0369958,0.20673,0.124725,0.139904,0.0922775,0.00509409,0.228223,0.192374,0.0928076,0.930814,-0.0641923,-0.0923632,0.0202802,-2.86035,0.375488,-0.17706,0.0510076,0.709876,0.450859,0.0953208,0.56413,-2.35445,0.0435097,-0.0593882,-0.283389,1.13885,-0.520123,-0.188043,-0.642112,-1.69508,-0.167034,-0.00847208,-0.393806,1.61057,-0.426442,0.12739,-0.561909,-1.00183,0.680493,0.261181,-0.478509,1.44804,-0.68888,0.419582,-1.61591,-1.62856,0.886532,-1.01657,0.230332,0.357002,-1.32825,0.0579143,0.087483,-1.1414,0.140593,0.18641,-23.3695,0.200466
-1957.61,0.910251,0.0199378,7,127,0,2009.66,0.214927,10.21,-1.97041,-1.43057,-0.0511892,-0.665179,1.3595,0.424511,-1.21926,0.861946,5.19407,0.317678,0.579157,-1.31619,0.230015,1.19967,1.23508,-0.839196,-0.734345,0.492213,-1.79744,-1.35609,0.762812,0.528958,0.680968,0.353522,-0.330595,-0.929646,0.0909397,-0.462244,-0.696459,-0.809013,-0.329825,-0.140643,0.155247,-0.501889,-0.550606,0.353013,2.40081,0.484084,1.34313,0.466206,0.422202,0.563667,0.342236,0.840597,0.161285,-0.0792567,0.0957556,1.05427,-0.0802743,-0.134157,0.220337,-1.8223,0.138106,1.20678,0.054376,0.0519584,0.799277,0.274935,-0.00626847,1.06093,-2.97974,0.191796,0.971073,-0.53844,-0.470936,1.15769,-0.672178,0.137042,-0.930702,-2.09719,-0.415401,0.794188,0.152114,-0.285424,1.3401,-0.273522,0.757627,-0.70629,-0.954036,0.435427,1.45614,-0.133318,-0.465511,1.33114,-0.543034,0.377384,-0.674261,-1.15223,0.725244,1.4259,0.276765,0.400609,1.81322,0.97192,-0.965069,0.200215,0.286262,-1.43996,0.119774,0.106709,-1.21686,0.254212,0.142913,-10.2345,-7.43046,-0.265881,-3.45499,7.06136,2.20494,-6.3329,4.47701,0.156365,0.285069,-0.647846,0.113216,0.590495,0.60792,-0.413063,-0.361454,-0.163458,-0.123322,0.0693699,0.0481033,0.061927,0.0321492,-0.0300642,-0.0845417,-0.163178,-0.245859,-0.285592,-0.116433,-0.0496488,0.0548042,-0.177174,-0.194371,0.387213,0.0780753,0.216626,0.0751918,0.0680947,0.0909109,0.0551975,0.135575,-0.0956454,0.115556,1.27227,-0.0968733,-0.161898,0.265898,-2.19912,0.166664,0.052803,0.0504554,0.776156,0.266982,-0.00608714,1.03024,-2.89355,0.186247,-0.427622,-0.374012,0.919425,-0.533836,0.108837,-0.739153,-1.66557,-0.329907,0.221499,-0.415617,1.95136,-0.398285,1.10321,-1.02846,-1.38921,0.634042,-0.190098,-0.663772,1.89808,-0.774312,0.538111,-0.961429,-1.64297,1.03413,-0.93797,0.194593,0.278223,-1.39952,0.116411,0.103713,-1.18269,0.247074,0.1389,-23.4723,0.214927
-1957.54,0.962159,0.0199378,8,255,0,2009.49,0.17751,12.8864,-1.71409,-0.739084,0.103628,-0.355435,0.697618,0.0149292,-0.981262,0.329758,8.18176,-0.385453,1.87934,-0.264818,1.10392,-0.160312,1.41649,0.0624398,-0.0018292,0.260453,-0.368865,0.243129,-1.55994,-1.10623,-1.48969,1.00477,0.719907,0.989757,0.128028,-0.321375,0.52921,-0.0175379,-0.180286,0.160375,0.693474,0.768157,-0.62867,0.398868,0.482503,0.744582,0.0627483,0.98467,0.374892,-0.527294,-1.89499,0.576017,0.578549,0.169082,0.277735,0.439822,0.125548,-0.046805,0.527061,-1.31309,0.195696,1.53807,-0.0240976,0.589737,1.7054,0.296763,0.830139,0.308854,-0.886116,0.369238,0.490143,-0.412126,-0.0789112,1.40956,0.0236255,-0.539457,-0.622686,-0.0324172,1.90736,0.582831,-0.0876207,-0.210927,1.88166,-0.218466,0.462668,0.396018,-1.86503,0.614538,1.15896,0.0712779,-0.232414,1.71571,-0.700548,0.215577,-0.467401,-2.09336,0.68676,0.970386,0.276832,0.411148,1.96365,0.676679,-1.47119,0.353359,0.390301,-2.00094,0.0126261,0.269331,-1.59349,0.0566613,0.242888,-14.0243,-6.047,0.847859,-2.90808,5.70774,0.122147,-8.02845,2.698,-0.100392,0.48948,-0.0689727,0.28752,-0.0417537,0.368928,0.0162626,-0.000476421,-0.047225,0.0311273,-0.199716,-0.141629,-0.190721,0.128638,0.0921681,0.126716,-0.128186,0.211085,-0.00699533,-0.0719103,0.0639684,0.276604,0.306393,-0.250757,0.279152,0.430777,0.036303,0.56968,0.216893,-0.305065,-1.09634,0.333254,0.260059,0.427175,0.676475,0.193101,-0.0719892,0.810654,-2.01962,0.300993,-0.0118113,0.289056,0.835889,0.145456,0.406887,0.151383,-0.434324,0.180979,-0.2402,-0.0459919,0.821533,0.0137697,-0.314412,-0.362921,-0.0188937,1.11167,-0.101549,-0.244455,2.18076,-0.253192,0.536212,0.458968,-2.16149,0.712222,0.0691671,-0.225531,1.6649,-0.679801,0.209193,-0.453559,-2.03137,0.666422,-0.995522,0.239111,0.264109,-1.35399,0.00854382,0.182251,-1.07828,0.0383415,0.164358,-24.4329,0.17751
