# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_ef15cf8542b_model
# start_datetime = 2023-06-16 15:48:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/standata-ef15b6d8bad.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-202306161248-4-08fdf4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpvCZr3y/model_fdd4c9acbc20a2e373126c404e00965f-profile-202306161248-4-873207.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2015.09,0.979033,0.021355,8,255,0,2082.8,-0.33526,5.68886,-1.02716,-1.48681,-0.287877,-0.678872,0.995074,-0.719388,1.18791,1.58309,6.08913,-1.1522,-1.53811,0.762297,0.107452,0.0532512,-0.179513,-0.796298,-1.8897,0.0405766,-0.377134,-1.02195,1.55712,0.339499,0.141982,-0.385262,1.59106,-1.03775,0.283672,-0.00657395,-1.17248,-0.111567,0.242508,-0.51071,1.15126,-0.566755,-1.59212,0.398135,0.254223,-0.108472,-0.719869,0.184167,-0.630174,-0.369937,-1.52285,0.322483,1.88795,-0.116974,-0.141996,-0.995339,0.0540619,-0.350834,0.540542,-1.62195,-0.0289508,1.3095,0.174253,-0.195047,-1.01726,0.234193,-0.586673,0.0763944,-2.77633,0.310088,1.06158,0.404001,-0.721226,-1.63769,-0.478291,-0.410121,-1.29103,-1.45715,-0.556093,0.668114,-0.169425,-0.689314,-1.53966,-0.575402,0.297012,-0.495456,-1.57536,0.106611,1.17971,0.159867,-0.632827,-1.25589,-0.505773,-0.0106417,-0.169833,-1.79052,0.57986,1.40652,0.442866,2.02804,0.561776,-0.810466,1.22994,1.46281,-1.17118,1.0713,1.16194,-0.975923,1.13411,1.22845,-6.25452,-9.05338,-1.75292,-4.13374,6.05913,-4.38044,7.23331,9.63963,-0.0467522,-0.0624112,0.0309314,0.00436003,0.00216075,-0.00728403,-0.032311,-0.0766774,-0.106982,-0.289899,0.441712,0.0963064,0.0402764,-0.109288,0.45134,-0.294381,-0.00261732,-0.466806,-0.0444187,0.096551,-0.203331,0.458356,-0.225645,-0.633879,0.479961,-0.20479,-1.35908,0.347698,-1.18974,-0.698423,-2.87506,0.608831,-0.153178,-0.185944,-1.3034,0.0707941,-0.459418,0.70784,-2.12394,-0.0379111,0.184984,-0.207057,-1.0799,0.248614,-0.6228,0.0810987,-2.94729,0.329184,0.269919,-0.481862,-1.09417,-0.319553,-0.274008,-0.862558,-0.973545,-0.371534,-0.199871,-0.813188,-1.81634,-0.678806,0.350387,-0.584493,-1.85847,0.12577,0.224857,-0.890086,-1.76644,-0.711382,-0.0149678,-0.238875,-2.51841,0.815586,-0.4553,0.690952,0.82177,-0.657943,0.601828,0.652752,-0.54825,0.637115,0.690116,-25.4317,-0.33526
-2016.6,0.910641,0.021355,8,255,0,2059.61,-0.126443,6.85475,-1.5954,-1.15639,-0.220715,-0.525119,0.931678,-0.556648,0.661987,1.21062,7.53632,0.219994,0.565336,0.249179,0.657143,0.361771,-0.472404,-0.871665,-0.768505,0.108173,0.202195,-1.02644,-0.792798,-1.7975,-1.40333,1.50982,-1.8206,-0.381656,0.281775,-0.00183807,-0.786925,0.443948,-0.293589,0.137129,-0.649743,-0.0236552,-1.10259,0.463439,-1.06451,-0.348295,-0.20686,0.345423,0.0348991,-0.0412878,-2.14253,-1.0094,0.460751,-0.125007,-0.00747342,-0.4943,0.0385916,0.00318558,0.66016,-2.66106,0.191395,1.31335,-0.320971,-0.0658212,-1.00147,-0.201939,0.185687,0.928507,-1.93399,-0.0393717,0.835675,-0.0219548,-1.25993,-1.35701,-0.689112,-1.57043,-1.14144,-2.1413,0.220244,0.517854,0.026658,-0.556272,-1.61419,-0.404262,-0.00117044,-0.599847,-1.9409,0.531011,1.36972,-0.141723,-0.618339,-1.22449,-0.908719,-0.00556428,-0.771367,-0.727938,0.0591766,1.36735,0.392507,1.86852,0.56321,-1.09864,0.914369,1.12225,-1.50902,0.569573,0.83429,-1.32937,0.827868,0.970195,-12.0235,-8.71496,-1.66338,-3.95746,7.02143,-4.19508,4.98895,9.12363,0.0237974,0.0611543,0.0269545,0.0710853,0.039134,-0.0511014,-0.0942908,-0.0831317,0.0569736,-0.289224,-0.223391,-0.506492,-0.395423,0.425431,-0.513001,-0.107541,-0.000851833,-0.364692,0.205743,-0.136061,0.0635512,-0.301117,-0.0109628,-0.510984,-0.490473,-0.160477,-0.0953111,0.159154,0.0160798,-0.0190234,-0.987172,-0.465084,-0.164177,-0.00981518,-0.649187,0.0506842,0.00418377,0.867018,-3.4949,0.251368,-0.268227,-0.0550052,-0.836901,-0.168755,0.155174,0.77593,-1.61619,-0.032902,-0.0113694,-0.652459,-0.702732,-0.35686,-0.813252,-0.591098,-1.10888,0.114054,0.0365141,-0.761937,-2.21098,-0.553727,-0.00160318,-0.821623,-2.65849,0.727337,-0.193784,-0.845484,-1.67431,-1.24254,-0.00760831,-1.05473,-0.995344,0.0809149,-0.618765,0.514982,0.632062,-0.849893,0.320789,0.469881,-0.748713,0.466263,0.546423,-26.1847,-0.126443
-2015.84,0.900229,0.021355,8,255,0,2068.04,0.0562832,8.99501,-0.721047,-0.950737,-0.0935613,-0.497355,0.574542,-0.274155,1.26337,0.244049,8.71459,-0.334441,1.5801,-0.340269,-0.615883,0.423465,0.82788,0.837155,0.511099,0.082475,-0.253733,-0.865699,-0.398616,-0.264103,-1.15368,-0.486263,1.80844,0.0896933,0.189226,0.542456,-0.175708,-0.502899,0.302528,0.0799178,-1.04572,-1.04132,-1.01138,0.512999,0.253536,-0.148507,-1.49608,0.0972392,-0.970157,-1.16312,-1.9592,1.40031,0.81202,-0.0743316,0.134585,-1.19054,0.11064,0.202423,0.319163,-2.61144,0.638363,1.08874,0.358861,0.0426228,-1.56511,0.0306632,-0.573375,-0.125388,-2.08435,0.594034,0.952528,0.360141,-0.968015,-1.76195,0.218272,0.108802,-1.87569,-0.0823931,1.04843,0.41459,0.172293,-0.245673,-0.886476,-0.42074,0.257816,-0.461509,-0.559931,0.545503,2.52613,0.328959,-0.597672,-1.87758,-0.553197,-0.358901,-1.03554,-1.39796,0.710959,1.15451,0.415242,2.12427,0.771559,-1.09904,0.431073,0.575327,-1.40378,0.383491,0.433039,-1.30411,0.377971,0.448139,-6.28363,-8.28528,-0.815348,-4.33424,5.0069,-2.38915,11.0097,2.12679,-0.027583,0.130319,-0.0280637,-0.050795,0.0349253,0.0682794,0.0690444,0.0421529,-0.0480129,-0.163813,-0.0754285,-0.0499751,-0.218307,-0.0920136,0.342204,0.0169723,0.278279,-0.0901378,-0.257987,0.155196,0.0409978,-0.536456,-0.534197,-0.518835,0.205876,-0.120591,-1.21484,0.0789601,-0.787786,-0.944474,-1.59091,1.13708,-0.0809279,0.146528,-1.29619,0.120459,0.220386,0.347486,-2.84318,0.695013,0.341825,0.0405994,-1.49081,0.0292075,-0.546155,-0.119435,-1.9854,0.565834,0.149311,-0.401329,-0.730488,0.0904935,0.0451081,-0.777643,-0.0341594,0.434669,0.435234,-0.620601,-2.23935,-1.06284,0.651277,-1.16583,-1.41446,1.37801,0.379787,-0.69002,-2.16769,-0.638672,-0.414356,-1.19554,-1.61396,0.820811,-0.847975,0.332599,0.443899,-1.0831,0.295886,0.334115,-1.0062,0.291627,0.345766,-27.8445,0.0562832
-2027.7,0.980403,0.021355,8,255,0,2085.12,0.229694,9.21631,-1.54107,-1.50712,-0.0388965,-0.726258,1.36075,-0.582841,1.09336,1.01681,5.63089,1.01529,1.74957,-0.752332,0.749487,0.479241,0.72852,-1.8427,-1.08643,0.173212,-0.600023,0.300879,0.0439122,-0.262813,0.184194,1.11392,-1.89619,-0.320691,0.286824,-0.639379,-1.40121,0.737546,-0.202207,-0.302758,1.29193,1.26928,-0.0761142,0.012326,-0.679796,0.199352,-0.386942,0.406758,-0.0973727,0.204045,-2.51265,-1.19048,0.520846,-0.161119,0.278163,-1.09002,-0.0295553,-0.51145,1.12163,-2.57546,0.367848,1.11171,-0.534843,0.42248,-1.1762,0.447887,-0.154016,0.745257,-2.35238,0.248722,0.76628,-0.0363423,-0.494821,-0.698619,-0.688022,-1.03899,-0.332673,-2.15182,0.157933,0.392318,0.0739032,-0.27896,-1.67485,-0.418966,0.0302187,-0.566552,-1.51323,-0.0378221,1.34577,-0.165394,-0.247636,-1.13427,-0.508363,0.126792,-0.345447,-0.84202,0.359379,1.39416,0.411013,1.74689,0.623828,-1.64925,0.291535,0.201058,-2.3506,0.0638084,0.148709,-1.86051,0.139991,0.38648,-8.67758,-8.48641,-0.219022,-4.08948,7.66222,-3.28192,6.15662,5.72556,0.175861,0.303047,-0.130313,0.129821,0.0830104,0.126189,-0.319179,-0.188184,-0.172101,0.0862991,0.0125951,-0.075381,0.0528311,0.319499,-0.543871,-0.0919816,-0.00788096,-0.0172712,0.00909098,-0.0024924,-0.00373179,0.0159243,0.0156451,-0.000938181,-0.354069,0.103831,-0.201537,0.211858,-0.0507162,0.106276,-1.3087,-0.620054,-0.179119,0.309238,-1.21178,-0.032857,-0.568586,1.24693,-2.86317,0.408941,-0.409839,0.323738,-0.901296,0.343207,-0.118019,0.571076,-1.80258,0.19059,-0.0142577,-0.194127,-0.274081,-0.269923,-0.407617,-0.130513,-0.844198,0.06196,0.0994564,-0.375415,-2.25396,-0.563831,0.0406673,-0.762447,-2.03646,-0.0508997,-0.230587,-0.345245,-1.58135,-0.708741,0.176768,-0.48161,-1.17391,0.501033,-1.02885,0.181867,0.125425,-1.46637,0.0398054,0.0927685,-1.16063,0.0873304,0.241097,-26.2231,0.229694
-2028.23,0.709929,0.021355,8,255,0,2083.78,0.258752,5.26229,-0.76735,-1.32978,-0.147967,-0.596798,0.973575,-0.449415,1.11055,1.27827,5.92653,0.112315,1.28753,0.410653,0.23355,0.0576846,1.8318,-0.0941627,0.262828,0.256353,0.162402,0.469419,0.807045,-1.13975,-1.53137,-0.743078,2.60338,-1.65257,0.142799,-0.573339,0.338074,0.140425,0.335199,1.26688,0.957518,-0.621646,0.818502,0.111755,0.135748,0.426268,-1.14123,0.447039,-0.740267,-0.792536,-1.67805,1.00976,0.512752,-0.250942,0.138583,-0.381942,0.129837,0.394802,0.270014,-1.28477,0.395154,1.84042,0.0160485,0.255152,-1.1567,0.279284,0.300187,0.252886,-1.57038,0.159487,1.03785,-0.68789,-0.365847,-1.9893,-1.32608,-0.0455602,-1.18105,-1.66431,1.25171,0.399256,-0.136291,-0.330352,-1.25719,-0.577702,0.29096,-0.49598,-1.75715,1.06351,1.40353,0.141865,-0.278174,-1.0873,-0.49437,-0.044395,-0.324299,-0.706868,0.33544,2.08882,0.40927,1.91306,0.693344,-1.44424,0.249662,0.0477721,-1.99665,-0.0977444,0.0192369,-1.58639,0.0706216,0.29806,-4.54772,-7.88096,-0.876933,-3.53694,5.76992,-2.66347,6.58171,7.57569,0.0287924,0.330064,0.105272,0.0598713,0.0147877,0.469587,-0.0241389,0.0673768,0.0231908,0.0670324,0.115245,-0.162755,-0.218677,-0.10611,0.371759,-0.235985,-0.0640734,0.0377814,0.0156932,0.0374601,0.141581,0.107007,-0.069472,0.0914716,0.0696051,0.21857,-0.585166,0.22922,-0.379573,-0.406374,-0.860423,0.517757,-0.461837,0.25505,-0.702933,0.238954,0.7266,0.496939,-2.36451,0.727247,0.016656,0.26481,-1.20048,0.289856,0.31155,0.262459,-1.62982,0.165524,-0.274644,-0.146067,-0.79424,-0.529446,-0.0181902,-0.471542,-0.664485,0.499753,-0.191289,-0.463658,-1.7645,-0.810823,0.408371,-0.696123,-2.46621,1.49267,0.296331,-0.581054,-2.27116,-1.03265,-0.0927329,-0.6774,-1.47652,0.700672,-1.00136,0.173102,0.0331225,-1.38437,-0.0677705,0.0133378,-1.09991,0.0489651,0.206658,-25.2401,0.258752
-2017.1,0.785341,0.021355,8,255,0,2081.01,0.199642,8.31127,-0.691937,-0.982923,-0.0543332,-0.495675,0.765597,-0.110488,0.929447,0.956213,8.6493,0.0631227,0.700083,0.672184,0.816759,0.757881,1.22433,-1.5469,-0.577187,0.428398,-0.0605441,0.388412,-0.909756,0.91132,-0.965648,0.379931,-0.429726,-2.91377,0.0278934,-0.762848,0.12217,0.72211,-0.0384055,1.01904,1.6456,-0.744906,-0.945763,0.0415889,0.00208519,0.381135,-2.11888,0.632297,-1.02977,-1.03693,-3.11217,0.224146,0.57576,0.0779389,0.037784,-0.533797,0.0803049,-0.269693,0.336326,-0.867532,0.133378,3.5123,-0.0131469,0.228211,-1.43467,0.131045,0.412354,0.181283,-2.70982,-0.0511212,0.933081,-0.340888,-0.457416,-2.07714,-1.36124,0.398163,-1.10911,-2.76301,1.31324,0.337666,-0.0232195,-0.235559,-2.05675,-0.836696,0.780985,-0.648576,-1.81977,0.282856,1.20962,0.0859636,-0.206502,-1.01849,-0.351676,0.136318,-0.191574,-1.36026,0.329364,1.87794,0.403435,1.84228,0.756021,-1.30125,0.179664,0.388132,-1.62287,0.0996868,0.305782,-1.51419,0.227242,0.212743,-5.98477,-8.5016,-0.469944,-4.28725,6.62188,-0.955644,8.03907,8.27058,0.0270417,0.299914,0.287962,0.349898,0.324675,0.524502,-0.662689,-0.247266,-0.00168878,0.0108341,-0.0253762,0.0254198,-0.0269352,0.0105976,-0.0119865,-0.0812751,-0.031726,0.00508094,0.0300317,-0.00159724,0.0423808,0.0684386,-0.0309798,-0.0393332,0.00120057,0.219442,-1.21996,0.364052,-0.5929,-0.597023,-1.79187,0.129054,0.273744,0.132709,-1.87485,0.282055,-0.947243,1.18128,-3.04703,0.468464,-0.0122671,0.212939,-1.33866,0.122275,0.38476,0.169152,-2.52849,-0.0477002,-0.115107,-0.154454,-0.701382,-0.459645,0.134446,-0.37451,-0.932975,0.443437,-0.0280868,-0.284936,-2.48788,-1.01208,0.944693,-0.78453,-2.20122,0.342148,0.161435,-0.387798,-1.91266,-0.660426,0.255996,-0.359764,-2.55449,0.618526,-0.983775,0.13583,0.293436,-1.22693,0.0753653,0.231178,-1.14476,0.1718,0.160838,-28.1732,0.199642
-2024.75,0.880729,0.021355,8,255,0,2078.16,-0.0355867,8.66293,-0.957318,-1.27105,-0.0815021,-0.594336,1.13424,-0.346132,0.947928,1.2678,7.05729,-0.254327,0.39737,0.292772,0.231434,0.00888905,0.941066,-0.151406,-0.516623,0.745277,-0.301583,1.27386,1.1498,-0.906266,1.07409,-0.411373,1.16681,2.88832,0.0285377,0.384462,-1.02009,-0.577121,-0.823706,-0.500254,-1.23203,0.266156,0.0335588,0.142566,-1.38933,0.0149373,0.0337856,0.0371282,0.29599,0.567486,-1.15552,0.143801,0.32019,-0.32049,0.0978641,-0.772134,-0.198343,0.0383631,0.768994,-2.74986,0.219156,1.25312,-0.228459,0.114461,-0.869173,-0.171753,-0.658957,0.805773,-2.56575,0.570427,1.01938,0.277004,-0.552447,-1.80017,-0.578187,-0.695655,-1.4139,-1.84177,-0.759443,0.581568,-0.103567,-0.358213,-2.32465,-0.635398,0.134079,-0.344861,-2.88681,0.967469,0.811309,-0.0814963,-0.214186,-0.828715,-0.467105,0.191465,-0.141424,-0.896192,0.304924,2.33903,0.404096,1.83671,0.367381,-1.88357,1.05012,1.25975,-3.30697,0.944352,1.1267,-2.24923,0.820873,1.27286,-6.75607,-8.9702,-0.575184,-4.1944,8.00464,-2.44276,6.6898,8.94722,-0.189544,0.296151,0.218197,0.172482,0.00662481,0.701355,-0.112839,-0.385028,-0.00860648,0.0363532,0.0328128,-0.0258628,0.0306522,-0.0117397,0.033298,0.082426,0.0548113,-0.14543,-0.082278,-0.117433,-0.0713194,-0.175647,0.0379448,0.00478436,-0.444849,0.00478278,0.0108178,0.0118881,0.0947731,0.181704,-0.369985,0.0460438,-0.401614,0.122636,-0.96758,-0.248549,0.0480737,0.963645,-3.44591,0.27463,-0.232887,0.116679,-0.886019,-0.175082,-0.671729,0.82139,-2.61547,0.581483,0.161097,-0.321285,-1.04692,-0.336255,-0.404571,-0.82228,-1.07112,-0.441668,-0.0840249,-0.290621,-1.88601,-0.515504,0.108779,-0.279789,-2.34209,0.784916,-0.190623,-0.500989,-1.93839,-1.09257,0.447844,-0.330796,-2.09622,0.713226,-0.691988,0.385792,0.462808,-1.21492,0.346937,0.413929,-0.826326,0.301573,0.467624,-26.9266,-0.0355867
-2024.64,0.792364,0.021355,8,255,0,2081.75,-0.0593023,9.59519,-1.13297,-1.28658,-0.104817,-0.614843,1.11248,-0.43297,1.18504,1.39655,7.56744,-0.218761,0.425376,0.424894,-0.0980296,0.295796,1.32945,-0.199432,0.127466,0.797079,-0.572553,0.988154,1.12052,-0.588077,1.29701,-0.438668,0.84466,2.75314,0.0173166,0.352611,-0.719563,-0.211112,-1.02489,-0.355077,-1.2545,0.665446,0.543978,0.0965381,-1.36878,-0.0236809,0.0233924,0.290194,0.855928,0.331175,-1.351,-0.18369,0.449389,-0.338149,0.0909026,-0.656938,-0.195815,0.12767,0.597441,-2.72645,0.346518,1.32236,-0.0815057,0.201007,-1.02528,-0.256042,-0.429205,0.837666,-2.46364,0.50083,0.979457,0.322337,-0.484085,-2.0728,-0.584555,-0.564865,-1.4297,-1.653,-0.339292,0.598571,-0.155038,-0.348398,-2.47234,-0.591591,0.0710154,-0.305292,-2.58481,1.00172,0.785043,-0.0612079,-0.207705,-0.85718,-0.489344,0.305954,-0.1809,-0.885718,0.371339,2.20861,0.399052,1.79042,0.368162,-1.92798,1.23433,1.15068,-2.8214,0.92293,1.07697,-2.41716,0.804834,1.38057,-8.57365,-9.73609,-0.7932,-4.65279,8.41865,-3.27648,8.96769,10.5683,-0.17437,0.339058,0.338674,-0.0781373,0.235772,1.05968,-0.158963,0.101601,-0.00991468,0.0171115,0.0194036,-0.0101835,0.0224599,-0.00759624,0.0146267,0.0476751,0.0340404,-0.0694653,-0.0203803,-0.0989406,-0.0342785,-0.121107,0.0642409,0.0525147,-0.615117,-0.0106419,0.0105123,0.13041,0.384645,0.148826,-0.607127,-0.0825484,-0.447154,0.120206,-0.868709,-0.258938,0.168825,0.790032,-3.60534,0.458221,-0.0798313,0.196878,-1.00422,-0.250782,-0.420387,0.820458,-2.41303,0.490542,0.192941,-0.289759,-1.24072,-0.349898,-0.338112,-0.855775,-0.98944,-0.20309,-0.121712,-0.273508,-1.94089,-0.464425,0.0557502,-0.239668,-2.02919,0.786392,-0.135185,-0.45874,-1.89318,-1.08077,0.675734,-0.399538,-1.95621,0.820144,-0.70981,0.454434,0.423636,-1.03873,0.339788,0.396501,-0.889907,0.29631,0.508273,-27.4441,-0.0593023
-2011.01,0.999833,0.021355,7,255,0,2068.43,-0.00137887,9.21041,-1.11324,-1.13749,-0.00878568,-0.463249,1.00545,-0.381153,1.04297,1.14064,6.83534,0.279512,0.512824,0.491807,0.610013,-0.266085,0.593624,-1.08064,-0.981967,0.69733,-0.45898,-0.607248,1.40621,-0.678233,0.110196,-0.210577,1.27357,-0.324236,0.00383126,1.55111,-0.760765,-1.25159,0.599373,-1.28052,-1.49923,0.91573,-0.998514,0.069551,-0.157834,0.422977,-0.296123,0.224781,0.875966,-0.132958,-2.13632,-0.0553856,0.508357,-0.0430235,0.289178,-0.843177,0.256708,-0.125899,1.22452,-1.8602,0.315964,1.09637,-0.0912008,0.154819,-1.06812,-0.063769,0.295718,0.447966,-2.30789,0.59702,0.976429,0.18698,-0.328751,-1.55868,-0.14957,-0.382489,-1.23109,-1.78894,-0.0685659,0.521294,0.398594,-0.412691,-1.51206,-0.373319,0.0256476,-0.32898,-1.89193,0.989037,1.27497,0.0698954,-0.315742,-1.15891,-0.554713,-0.0504048,-0.44114,-1.46716,0.317256,1.4174,0.386942,1.86381,0.41249,-1.8471,0.810697,1.05664,-2.44143,0.62876,0.830642,-2.30696,0.824074,1.02487,-7.60939,-7.77515,-0.0600531,-3.16647,6.87262,-2.60531,7.12907,7.79669,0.194912,0.357607,0.342952,0.42538,-0.185549,0.413951,-0.75356,-0.684755,-0.00175847,-0.00232653,0.00538756,-0.00259849,0.000422191,-0.000806774,0.00487937,-0.00124223,0.107881,-0.052912,-0.087049,0.041687,-0.0890616,-0.104273,0.0636899,-0.0694477,-0.0802359,0.215023,-0.150536,0.114269,0.445304,-0.0675904,-1.08602,-0.0281557,-0.0471697,0.317046,-0.924434,0.281446,-0.138032,1.34252,-2.03947,0.346414,-0.0890511,0.15117,-1.04294,-0.0622659,0.288748,0.437407,-2.2535,0.582948,0.0974714,-0.171376,-0.812533,-0.0779701,-0.199389,-0.641761,-0.932567,-0.035743,0.508195,-0.526168,-1.92783,-0.47597,0.0326999,-0.41944,-2.41216,1.26099,0.0990698,-0.447533,-1.64264,-0.78625,-0.0714437,-0.625271,-2.07956,0.449678,-0.761909,0.334404,0.435855,-1.00707,0.259357,0.342631,-0.9516,0.339922,0.422748,-26.7782,-0.00137887
-2000.13,0.993646,0.021355,8,255,0,2052.53,0.0417163,9.8741,-0.709674,-1.13317,-0.0159757,-0.447503,0.868406,-0.443866,1.06926,1.21094,8.75252,0.0328376,0.49496,0.878059,0.687431,0.119142,1.10873,-0.657509,0.440477,0.674451,0.890095,-1.72229,1.14681,0.46037,1.01072,-0.249061,-0.431694,1.42237,0.0174715,0.522417,0.0969229,1.14827,-0.699001,1.87902,1.01484,0.637847,0.38484,0.0885956,0.116469,0.171579,-1.0885,0.590489,-1.24276,-0.116709,-2.56389,0.411404,0.739487,-0.069289,0.234501,-0.905256,0.108517,0.104863,0.426041,-2.63009,0.538904,1.32645,0.123954,0.154673,-1.15164,0.497862,-0.590693,0.343266,-2.64283,0.332781,1.09133,0.124113,-0.174901,-0.852398,0.0709336,-0.0367474,-0.691011,-0.748327,0.129935,1.36786,0.00434335,-0.285171,-1.13472,-0.26493,0.00786213,0.0562664,-2.4294,-0.476439,1.36972,0.21909,-0.324261,-1.74232,-0.590489,0.34082,-0.152109,-2.12102,0.339963,1.09748,0.388999,1.58947,0.58721,-1.43029,0.650834,0.608423,-1.9477,0.376654,0.526176,-1.49943,0.49706,0.643881,-6.21144,-9.91812,-0.139828,-3.91678,7.60075,-3.88494,9.35875,10.5988,0.0221473,0.333826,0.592208,0.463639,0.0803558,0.747784,-0.443457,0.29708,0.0155513,-0.0300909,0.0200364,0.00804335,0.0176588,-0.00435147,-0.00754234,0.0248509,0.0462838,0.00858694,0.101731,-0.0619283,0.166473,0.08991,0.0565104,0.0340951,0.086127,0.126881,-0.804933,0.436659,-0.919002,-0.0863046,-1.89596,0.304228,-0.0919083,0.311053,-1.20077,0.143942,0.139095,0.565122,-3.48867,0.714828,0.135275,0.1688,-1.25682,0.543333,-0.644643,0.374618,-2.88421,0.363174,0.169769,-0.23924,-1.16596,0.0970273,-0.0502653,-0.945207,-1.02361,0.177733,0.00594918,-0.390605,-1.55426,-0.36288,0.0107689,0.0770693,-3.3276,-0.652589,0.240447,-0.35587,-1.91217,-0.648051,0.374044,-0.166937,-2.32778,0.373103,-0.839883,0.382176,0.357272,-1.14371,0.221175,0.308976,-0.88048,0.291879,0.378094,-28.0148,0.0417163
