# 0.118619, 2.96511, 0.560295, 0.0464984, 0.0103889, 0.00911079, 0.0238967, 0.148644, 0.0851486, 0.393281, 0.0690026, 0.131455, 0.0306446, 0.205277, 0.152521, 0.343701, 0.254451, 0.428048, 0.495644, 0.158961, 0.0471726, 0.00810325, 0.100182, 0.193239, 0.142073, 0.0888694, 0.153584, 0.15992, 0.0783353, 0.05951, 0.00820256, 0.0879447, 0.162519, 0.130301, 0.0750743, 0.169815, 0.120505, 0.0720297, 0.328163, 0.0998169, 0.336494, 0.384225, 0.67388, 0.535382, 0.618641, 0.913348, 0.455101, 0.579417, 0.559883, 0.70069, 0.812978, 0.803251, 0.891997, 0.937432, 0.839659, 1.08833, 0.528583, 0.539071, 0.621279, 0.701593, 0.843081, 0.768416, 0.901077, 1.02819, 1.51069, 0.355624, 0.220012, 0.651822, 0.392881, 0.762288, 0.535472, 0.828934, 0.851432, 1.51986, 0.649201, 0.64434, 0.753484, 0.68634, 1.01826, 0.943851, 0.980433, 0.89402, 1.12691, 0.628738, 0.48227, 0.676851, 0.76708, 0.896893, 0.913051, 0.898396, 0.848439, 1.10963, 0.094918, 0.0761321, 0.146311, 0.0284666, 0.186486, 0.114233, 0.217937, 0.203142, 0.0841271, 0.0129595, 0.00224561, 0.0500275, 0.0813276, 0.132439, 0.190005, 0.204027, 0.24583, 0.121455, 0.121967, 0.213439, 0.120164, 0.119705
-251.406,0.988586,0.0159771,8,255,0,306.039,0.370516,-3.83942,-0.430351,0.673372,-0.216934,0.0541684,-0.0334038,-1.28382,0.468454,-2.46058,9.05785,-0.744995,-0.242626,0.601058,-1.34826,0.824622,-1.34544,0.336607,1.91902,0.682437,-0.433226,-0.196766,0.605137,-1.18878,0.696273,-0.502208,0.547026,0.833776,1.35682,-1.36801,-0.547842,1.2096,-2.31531,1.10447,-1.01186,0.304561,1.77107,0.653355,0.419299,-0.247627,0.185752,1.16745,0.488613,-1.24506,0.819663,-1.41481,0.725539,0.153367,-0.584964,0.916075,0.166416,-1.2949,0.46854,-0.804932,0.511049,0.0274222,-0.097112,-0.0723923,-1.60199,-0.8893,-0.898145,1.2117,0.344556,-0.0112114,0.0560771,-0.777674,-0.364361,-0.540736,0.343075,0.276144,-0.160313,1.22364,-0.856937,0.548436,-1.44753,-1.55493,-0.110829,3.28294,0.016477,1.13796,-1.12927,1.50138,0.0679941,-0.166304,-1.02255,-0.769214,-0.955449,1.0237,0.298682,-1.24645,0.459302,0.180463,-0.856302,0.481125,0.975436,0.0879666,-1.01784,0.44764,-0.472411,0.166205,0.137708,0.619384,0.119939,1.56197,1.56208,-0.5737,0.292619,0.384822,-1.12211,-0.0654424,-0.0578073,-1.00531,-0.091048,-0.129333,-3.89805,6.09931,-1.96495,0.490649,-0.302567,-11.6287,4.24319,-22.2876,-0.508413,-0.165577,0.410185,-0.9201,0.562753,-0.918178,0.229713,1.30961,-0.587809,-0.266976,0.821061,-1.61295,0.944716,-0.681405,0.742215,1.13128,-0.893795,-0.357935,0.790299,-1.51272,0.721612,-0.661105,0.198986,1.15714,0.304218,-0.179663,0.134771,0.847033,0.354507,-0.903338,0.594697,-1.0265,0.00420566,-0.016041,0.0251208,0.00456349,-0.0355089,0.0128484,-0.022073,0.0140141,-0.00544576,-0.00405955,-0.0898347,-0.0498694,-0.0503654,0.0679484,0.0193217,-0.000628701,-0.426504,-0.199828,-0.296559,0.188154,0.151447,-0.0879215,0.671086,-0.469975,-0.0984235,-0.105726,-0.00753574,0.223221,0.00112034,0.0773748,-0.0767838,0.102085,-0.0300117,-0.184532,-0.138815,-0.172423,0.18474,0.0539011,-0.224938,0.0828871,-0.11792,0.0662548,0.134325,0.0121137,-0.140165,0.0616436,-0.0650547,0.0228878,-0.896165,0.457094,0.601122,-1.75282,-0.102226,-0.0902996,-1.57037,-0.142224,-0.202028,-26.1331,0.370516
-246.635,0.942178,0.0159771,8,255,0,306.186,0.321067,-0.869261,-0.917475,0.496058,-0.230965,-0.0277122,0.205089,-1.45988,0.127009,-2.1993,6.96314,-1.13046,0.0927247,1.08582,-0.965137,-0.950433,-0.638535,0.545625,1.4792,0.820116,-0.439912,-0.146295,0.652628,-1.40586,0.754378,-0.257865,0.470807,1.29627,1.18065,-0.978188,-0.263104,0.790952,-1.70475,1.01018,-1.26433,0.94841,1.32871,0.854922,1.06902,-0.147818,-0.368171,0.908113,-1.5663,0.176427,1.01718,-1.17947,0.69123,-0.13932,0.317601,-0.928963,-0.337009,1.32601,0.870582,-0.0988148,0.154387,0.0272363,0.704714,0.2829,-0.944874,1.12043,-0.174628,-0.155336,-0.977457,-0.0777699,0.00724859,0.330403,-0.218508,-1.11979,0.866166,0.197225,0.0664887,1.02246,-0.521962,0.851216,1.6382,-0.56166,-1.04381,-1.71306,-0.406043,-1.48333,1.20883,-1.33171,0.0675082,-0.33704,-0.877157,0.279915,-0.447926,-0.256039,0.510655,1.5113,0.337611,0.143727,-0.215496,0.191601,0.253132,0.00620022,-0.338934,0.0492082,-0.272453,-0.0637038,0.417685,0.681438,0.118799,1.43229,1.02533,-0.789928,0.486664,0.586888,-1.76334,-0.0607477,-0.0281863,-1.42139,-0.0693429,-0.0823373,-6.3885,3.45412,-1.60824,-0.192964,1.42807,-10.1654,0.88438,-15.314,-0.927107,0.076045,0.890501,-0.791524,-0.779465,-0.523673,0.447476,1.21312,-0.519382,-0.172723,0.770526,-1.65983,0.890657,-0.304448,0.555858,1.53045,-0.836275,-0.224933,0.676203,-1.45743,0.863625,-1.0809,0.810816,1.13594,0.738939,-0.102176,-0.254491,0.627716,-1.08268,0.121951,0.703108,-0.815288,-0.00379456,0.00865025,-0.0253015,-0.00917887,0.0361157,0.0237114,-0.00269134,0.00420494,0.00510819,0.00205063,-0.006849,0.0081215,-0.00126581,-0.00112596,-0.00708518,-0.000563722,0.281244,-0.185998,-0.953183,0.737294,0.167881,0.0565963,0.870338,-0.444302,0.110592,-0.0379166,-0.0704659,-0.115646,-0.0274112,-0.100137,0.0816058,-0.0899011,-0.0484419,-0.126072,0.0402315,-0.0643793,-0.0367999,0.0733952,0.217215,0.0485239,-0.0900094,0.0800288,0.105729,0.00258974,-0.141568,0.0205535,-0.113799,-0.0266081,-0.809938,0.498992,0.601754,-1.80801,-0.0622865,-0.0289003,-1.4574,-0.0710994,-0.084423,-25.3217,0.321067
-259.303,0.857061,0.0159771,8,255,0,318.508,0.371015,-4.28836,-1.00041,0.501554,-0.190716,0.0698059,-0.0905705,-0.964382,0.52543,-1.51427,11.059,-1.49406,-0.066942,1.20746,-2.2486,1.32481,-1.32693,1.27848,2.0561,0.462746,-0.463903,-0.15173,0.473344,-0.949849,0.588038,-0.0844462,0.23052,0.517487,1.5308,-0.966896,-0.292262,0.803547,-1.41356,0.503536,-0.434204,0.274194,0.386084,0.963345,0.0876357,-0.0772272,1.17659,1.41117,-0.142253,-1.18935,-0.6675,-1.70329,0.462002,0.582296,1.20099,0.732698,0.26982,-0.76696,-0.976775,0.486787,-0.91778,0.0155161,-0.619636,-0.948801,-0.614361,-1.35477,0.168049,1.37383,1.7512,-0.1108,0.0152041,-0.0416531,-0.190766,-0.472864,0.314542,-0.618594,-0.388819,1.67288,-1.18538,0.774282,-1.74379,-1.27746,0.0020509,2.53011,0.149498,1.18079,-0.71784,0.740629,0.0554567,-0.703079,-1.74667,-0.3378,-0.27926,0.327447,0.271507,-1.369,-1.11502,0.109214,-0.738709,0.662725,1.0294,0.120636,-0.975986,0.280789,-0.363293,0.787905,0.140629,0.633589,0.126884,1.60776,0.909349,-0.992565,0.524304,0.620428,-1.83142,-0.149934,-0.0615344,-1.65299,-0.172598,-0.151905,-11.0635,5.54668,-2.10912,0.771982,-1.00162,-10.6651,5.81072,-16.7463,-0.691372,-0.0309771,0.558746,-1.04053,0.613049,-0.61403,0.59161,0.95145,-0.710142,-0.232268,0.724594,-1.45403,0.900166,-0.12927,0.35288,0.792167,-0.931454,-0.281549,0.774093,-1.36174,0.485079,-0.418289,0.264144,0.371932,0.0404878,-0.0356791,0.543588,0.651964,-0.0657212,-0.549482,-0.308386,-0.786921,0.00903496,0.0186347,0.0113686,0.00418656,-0.0119002,-0.0151557,0.00755303,-0.0142404,-0.00942101,-0.0144257,-0.00934081,-0.0205981,0.00255504,0.0208879,0.0266255,-0.00168461,-0.0322513,-0.147707,-0.36613,0.243544,-0.478967,-0.301056,1.29528,-0.91782,-0.0967048,-0.0708434,0.000113736,0.140311,0.00829065,0.0654828,-0.039809,0.0410728,-0.0767857,-0.19076,-0.0368923,-0.0304989,0.0357616,0.0296522,-0.149513,-0.121775,-0.103884,0.0931986,0.144764,0.016965,-0.137252,0.0394872,-0.0510896,0.110803,-0.902588,0.476776,0.564185,-1.66541,-0.136342,-0.0559563,-1.50315,-0.156951,-0.138135,-26.6919,0.371015
-257.685,0.967585,0.0159771,8,255,0,317.722,0.725291,0.27113,-2.00736,0.254003,-0.188347,-0.0560529,0.0255507,-0.953621,0.290202,-0.923776,10.251,-1.40561,-0.194708,1.55918,-1.95336,-0.779867,0.374897,0.223248,0.581604,0.430387,-0.572992,-0.164529,0.638208,-1.26727,0.596099,-0.812505,0.703614,0.570005,1.08784,-0.842459,-0.189925,0.866093,-1.49336,1.01231,-0.704143,1.06582,0.673291,0.895556,0.312438,-0.0699697,0.123773,0.768722,-1.71183,-0.0993937,-0.0522197,-2.05748,0.76735,1.11087,-0.108828,-1.70823,-0.65857,-1.02995,-0.718424,-0.764424,-0.221447,0.0759698,-0.603641,-1.06967,-0.259325,-0.465418,-1.45597,0.228893,0.649595,-1.98759,0.014506,0.457784,-0.189745,-1.47328,0.315747,0.857636,-0.287135,0.234596,-0.0291354,0.425667,0.252908,-0.471838,-0.0421797,-1.16115,-0.617645,-0.993617,0.1691,-0.676652,0.175302,-0.263138,-0.764482,0.90657,-0.214401,0.534946,1.08141,0.622422,-0.834306,0.166969,-0.603053,0.895321,1.01754,0.0538523,-0.998834,0.274688,-1.01625,0.375,0.127617,0.660965,0.12378,1.52263,1.09128,-1.21742,0.13279,0.252064,-1.89933,-0.410925,-0.434662,-1.81176,-0.411466,-0.490831,-20.5774,2.60378,-1.93074,-0.574598,0.26192,-9.77556,2.97485,-9.46962,-0.604958,-0.0837999,0.671052,-0.840703,-0.335645,0.161351,0.0960833,0.250315,-0.623322,-0.17898,0.694267,-1.37858,0.648459,-0.883874,0.765417,0.620073,-0.754469,-0.170088,0.775634,-1.33739,0.906576,-0.630599,0.954502,0.602969,0.239749,-0.0536912,0.0949774,0.589879,-1.31357,-0.0762698,-0.0400708,-1.5788,0.0843924,-0.00826762,-0.129774,-0.0500315,-0.0782453,-0.0545785,-0.0580732,-0.0168233,-0.00875643,-0.0155167,-0.00376178,-0.00675137,-0.0211204,0.00332033,0.00942304,-0.0288321,0.194863,-0.0807682,-0.627127,0.134403,0.365067,-0.122224,0.0998596,-0.012402,0.0443354,-0.0827143,-0.00739419,-0.203553,-0.108275,-0.174183,0.0296436,-0.118619,-0.043936,-0.127645,0.151369,-0.0357985,0.0893196,0.180563,0.103925,-0.139304,-0.0769596,0.114258,0.129855,0.00687245,-0.127468,0.0350548,-0.12969,0.0478562,-1.32855,0.144912,0.275073,-2.07271,-0.448435,-0.474339,-1.97714,-0.449026,-0.535635,-26.419,0.725291
-263.03,0.988866,0.0159771,8,255,0,308.861,0.37437,-2.12424,-1.11797,0.508524,-0.239127,0.0275916,0.0678755,-1.31006,0.328534,-1.86486,7.4892,-1.05059,-0.318076,0.975346,-1.05938,-0.318427,-2.53081,0.735783,1.71199,0.516522,-0.742713,-0.264617,1.12608,-1.94268,1.26536,-0.726021,0.687378,1.19611,0.761874,-1.26097,-0.377746,1.27223,-2.20236,0.849636,-1.07119,0.424932,1.42038,0.654817,0.219805,-0.150099,-0.337517,0.340617,0.219147,0.0489949,1.1641,-1.78534,1.30055,-0.0338798,0.402571,0.0663242,1.27286,0.106443,-0.773546,0.881214,-0.0569002,0.011777,0.401883,-0.601211,-0.579603,0.0718174,1.10169,-0.109025,-0.759205,1.99697,0.105564,-0.540854,-0.0288885,-1.5931,0.983877,-0.393713,-1.16813,1.63605,-1.59045,0.691885,0.564528,-2.58979,-0.372663,1.95799,0.306282,1.73233,0.216569,0.809701,0.0322231,-0.173206,-2.21211,-1.41047,-1.20037,-0.0149948,-0.361901,-0.354784,-0.22447,0.0672343,-1.47239,1.22089,1.7693,0.101929,-1.37644,0.325111,-0.169978,0.921369,0.0637894,0.64586,0.116644,1.43805,0.939114,-1.01371,0.565315,0.629909,-1.84117,-0.13481,-0.138666,-1.60635,-0.174028,-0.153229,-8.37272,3.80844,-1.79087,0.206639,0.508334,-9.81132,2.46046,-13.9663,-0.542653,-0.164293,0.503787,-0.547194,-0.164475,-1.30722,0.380048,0.884281,-0.565854,-0.201605,0.857928,-1.48008,0.964047,-0.553136,0.523695,0.911283,-0.825703,-0.247354,0.833074,-1.44214,0.556356,-0.701434,0.278253,0.930091,0.285867,-0.195212,-0.438958,0.442989,0.285012,0.0637203,1.51396,-2.32193,-0.000399001,0.00474106,0.000781097,0.0149904,0.00125358,-0.00911002,0.010378,-0.000670111,0.0424244,-0.0634663,-0.0611852,0.00758134,0.116299,-0.0115091,-0.0801448,0.210808,-0.374209,-0.0199875,-1.10224,0.68073,-0.272404,-0.808211,1.13196,-1.10041,0.0181909,-0.0834511,-0.0120083,0.0630924,0.00986936,0.0558211,0.00697851,0.0260911,-0.0116454,-0.148729,-0.0948323,-0.0807061,-0.00100817,-0.0243322,-0.0238537,-0.0150921,-0.0939227,0.0778796,0.112862,0.00650198,-0.0878021,0.0207386,-0.0108428,0.0587736,-0.951987,0.530895,0.591557,-1.72907,-0.126602,-0.130224,-1.50855,-0.163432,-0.1439,-25.4401,0.37437
-268.417,0.858966,0.0159771,8,255,0,324.575,0.512753,-3.08924,-1.13986,0.569391,-0.359873,0.0090461,0.0337566,-1.63466,0.110012,-2.01392,6.31013,-1.37233,-0.246024,0.855103,-1.94732,1.33131,-0.965024,1.71773,1.7839,0.672107,-0.862902,-0.275858,1.21135,-1.92206,1.06885,-1.18999,0.125453,1.13377,0.760875,-0.849579,-0.451591,0.876539,-1.90002,1.05295,-0.707473,1.14763,1.44178,0.776862,0.201387,-0.074267,0.28271,0.377224,-1.65918,-1.35215,-1.20524,-1.15946,0.427246,-0.320541,-0.737781,1.61422,1.51019,-0.147061,-0.272216,-0.37868,-0.276163,0.0149255,0.887982,0.731484,-1.7041,-0.319611,2.92496,0.251952,1.10864,0.301321,0.0914317,0.0182712,0.0401198,-0.98651,0.711902,0.24793,-0.341558,1.50568,-1.71142,0.845337,-0.397661,0.0364225,-0.582718,0.526192,0.792808,-0.582909,-0.260105,-0.282834,0.228969,0.133763,-0.902575,-1.30503,-1.35014,1.36478,-0.129697,0.125713,-1.26214,0.0847711,-0.947338,0.774,1.41484,0.111753,-1.92049,0.468016,-0.251451,1.35251,0.0930048,0.664541,0.123736,1.52687,1.06791,-0.95351,0.276217,0.399511,-1.74596,-0.206762,-0.206982,-1.53766,-0.20731,-0.305876,-7.19265,3.59293,-2.27085,0.0570821,0.213008,-10.3149,0.694192,-12.7081,-0.922355,-0.165354,0.574721,-1.30881,0.894785,-0.648599,1.1545,1.19897,-0.656561,-0.209894,0.921687,-1.46245,0.813264,-0.905435,0.0954537,0.862661,-0.660005,-0.350824,0.68095,-1.47606,0.817999,-0.549608,0.891548,1.12007,0.086042,-0.0317303,0.120787,0.161168,-0.70888,-0.577699,-0.514932,-0.495373,-0.00478424,-0.0110118,0.0240931,0.0225404,-0.00219497,-0.00406296,-0.005652,-0.00412188,0.0811897,0.0668809,-0.155809,-0.0292226,0.267434,0.0230364,0.101365,0.0275503,0.0154453,0.0339148,-0.833933,0.601797,0.209584,-0.288732,1.27281,-1.44673,-0.0910519,0.00833961,-0.133424,0.120481,0.181528,-0.133468,-0.0595559,-0.0647602,0.0113392,-0.0765123,-0.110628,-0.114453,0.115694,-0.0109946,0.0106568,-0.106993,-0.088107,0.0719857,0.131587,0.0103936,-0.178614,0.0435277,-0.0233862,0.12579,-1.01827,0.294976,0.426644,-1.86454,-0.220804,-0.221039,-1.64209,-0.221389,-0.326649,-24.8495,0.512753
-246.931,0.988239,0.0159771,8,255,0,313.128,0.610327,0.842675,-0.991321,0.327352,-0.101626,-0.0189981,-0.039103,-0.822275,0.128723,-1.28738,14.0867,-0.88634,-0.114779,0.737206,-0.664854,-0.91866,-1.46974,0.810994,0.978856,1.18631,-0.611335,-0.319964,0.828252,-1.84902,1.13098,-0.565767,1.35624,1.61879,0.82526,-1.11935,-0.366,1.16905,-1.755,1.48168,-0.893027,0.547218,1.76238,0.808308,0.100097,-0.275272,1.01287,1.19205,-1.17663,-0.428602,-0.497072,-0.530378,0.684842,-0.164771,0.063986,0.668682,0.216723,1.29317,-0.706804,0.622121,0.475445,0.110679,0.484403,-0.229732,-0.79741,-0.234736,0.116212,-0.448788,-1.02568,0.485939,0.139163,-0.0920767,-0.137807,-0.777012,0.628104,-0.266526,-0.266891,0.894438,-1.10165,1.09916,0.487564,-2.87215,0.532387,0.31386,-0.732116,0.0475877,-0.296706,0.411104,0.0646894,-0.232014,-1.26819,0.0628683,0.182794,0.139082,2.21236,0.0860814,1.43266,0.165414,-1.26611,1.21121,1.64701,0.0479611,-0.974472,-0.0377414,-1.76045,0.0131029,0.079883,0.648825,0.117936,1.48907,1.2201,-0.906068,0.187339,0.298064,-1.59507,-0.319412,-0.270328,-1.38669,-0.30111,-0.293777,-13.9645,4.61131,-1.43158,-0.267621,-0.550833,-11.5832,1.81329,-18.135,-1.05148,-0.136164,0.874557,-0.788724,-1.08982,-1.74358,0.962093,1.16123,-0.504511,-0.264054,0.683524,-1.52592,0.933354,-0.466905,1.11925,1.33592,-0.904782,-0.295841,0.944954,-1.41858,1.19765,-0.721841,0.442321,1.42455,0.0685506,-0.188518,0.693653,0.816364,-0.805807,-0.293525,-0.340416,-0.363225,-0.0182366,0.00708189,0.0740089,0.0239866,0.143127,-0.0782283,0.0688556,0.0526217,0.067411,-0.0319701,-0.11097,-0.0326666,0.0161724,-0.0624546,-0.142737,0.0676246,-0.101207,-0.151472,-0.854064,0.69039,-0.292956,-0.293357,0.983134,-1.21089,0.0315402,-0.185798,0.0344398,0.0203034,-0.0473602,0.00307842,-0.0191937,0.0265941,-0.0383784,-0.209776,0.0103993,0.0302366,0.023006,0.365954,0.014239,0.236981,-0.101141,0.0967552,0.131568,0.00383128,-0.0778438,-0.00301489,-0.14063,0.0010467,-1.10549,0.228573,0.363668,-1.94614,-0.389715,-0.329827,-1.6919,-0.367384,-0.358437,-27.7282,0.610327
-265.756,0.985745,0.0159771,8,255,0,313.025,0.546788,1.05205,-2.30901,0.428313,-0.235356,-0.032188,0.0908926,-1.33623,0.132519,-1.82031,7.37777,-1.02399,0.187824,1.07798,-1.26767,0.378886,0.189609,0.676503,0.348826,0.72013,-0.669886,-0.18563,0.7463,-1.54201,0.506464,-0.707986,0.311766,0.815435,1.0869,-1.11511,-0.460783,0.927091,-2.59438,0.905948,-1.08166,1.44906,1.93516,0.665359,0.898658,0.00901085,0.900183,-0.0576993,-0.41211,0.345322,1.33282,-0.672371,0.189383,0.0250645,0.619528,1.41189,0.769812,-1.43069,0.599665,-1.73158,0.0958234,0.0594125,0.120046,0.80621,-0.095564,-0.575462,-1.00621,0.293464,2.73485,-0.328693,0.0731347,-0.00962224,-0.0164749,-0.8326,0.734507,-0.20405,-0.471407,1.30884,-0.938809,1.22674,-0.601594,-0.287125,-0.383406,-0.985384,-0.0635898,-2.20169,0.943669,-1.39581,0.139735,-0.748358,-0.589135,0.617948,-1.69525,-0.492724,-1.38316,-0.0190593,-0.794083,0.171677,-1.65157,1.80083,2.17355,0.551088,-2.05198,0.743476,-1.59159,1.45513,0.0548135,0.681148,0.116799,1.42541,1.19723,-0.898558,0.274591,0.321322,-1.63803,-0.247534,-0.23025,-1.43919,-0.264989,-0.264016,-17.0353,3.16,-1.7364,-0.237476,0.670584,-9.8584,0.977694,-13.4298,-0.737404,0.135257,0.776289,-0.912891,0.272847,0.136543,0.48717,0.2512,-0.728096,-0.201761,0.811151,-1.676,0.550474,-0.769508,0.338857,0.886293,-0.741945,-0.306586,0.616848,-1.72619,0.602781,-0.719691,0.964147,1.28757,0.17019,0.0017065,0.170479,-0.0109273,-0.0780465,0.0653981,0.252414,-0.127336,0.00148914,0.0368077,0.0838842,0.0457365,-0.0850009,0.0356276,-0.102877,0.00569311,0.00877955,0.0589619,-0.00698905,-0.0420863,-0.0735885,0.0214624,0.200012,-0.0240389,-0.011804,-0.0202104,-1.02138,0.901048,-0.250316,-0.578293,1.60561,-1.15167,-0.0840639,-0.0401215,-0.0535754,-0.137693,-0.00888573,-0.307653,0.131864,-0.195044,-0.128476,-0.101141,0.106087,-0.291036,-0.0845894,-0.237457,-0.00327204,-0.136326,-0.0905285,0.0987097,0.11914,0.0302071,-0.112476,0.0407526,-0.0872407,0.079761,-1.07578,0.328748,0.384696,-1.96109,-0.296354,-0.275662,-1.72304,-0.317252,-0.316088,-25.4998,0.546788
-262.736,0.822137,0.0159771,8,255,0,323.11,0.327918,2.07341,-2.15194,0.468233,-0.168324,-0.0356702,0.277562,-1.52174,0.306829,-1.97592,6.9136,-0.983555,0.308324,1.24931,-0.641309,-0.0635602,0.491874,1.44335,0.203089,0.633218,-0.645419,-0.138315,1.1401,-1.58827,0.771887,-0.691682,0.597336,1.18361,0.940346,-0.994056,-0.379819,0.993443,-2.35029,0.816451,-1.09252,0.35907,1.69815,0.717289,1.09658,0.0680986,0.4509,0.00730635,-0.487176,-0.298215,0.869612,-0.927861,0.311157,-0.114979,1.04393,1.16384,0.941527,-0.13675,0.386796,0.0899527,0.0988421,0.154108,0.680474,0.669933,-0.356753,0.0248216,0.553978,0.501143,2.15107,-1.0059,0.12732,0.108541,0.0696848,-1.03707,0.460273,0.544128,0.364201,0.23505,-0.580447,0.793707,-0.527344,-0.367063,-0.735531,0.350117,-3.05571,-0.855464,0.366172,-0.142816,0.0184748,-0.412092,-1.16333,-0.0216973,-2.11119,-0.0832364,0.163797,0.574735,2.01921,0.0688988,-1.50393,1.56254,1.62183,0.466566,-1.23808,0.629069,-1.28236,1.12119,0.0575326,0.701279,0.114518,1.45352,1.09805,-0.857693,0.492896,0.555947,-1.60096,-0.0175819,-0.0482785,-1.48688,-0.0121852,-0.0689827,-14.8776,3.23718,-1.16372,-0.24661,1.91895,-10.5207,2.12129,-13.6607,-0.622805,0.195236,0.791086,-0.406089,-0.0402475,0.311464,0.913957,0.1286,-0.606917,-0.130064,1.07209,-1.49353,0.725841,-0.650421,0.561702,1.113,-0.713025,-0.27244,0.712586,-1.68583,0.585631,-0.783652,0.257557,1.21806,0.34121,0.0211894,0.140301,0.00227342,-0.151588,-0.0927917,0.270586,-0.28871,-0.0177192,0.160879,0.179358,0.145097,-0.0210743,0.0596084,0.0138624,0.0152324,0.0866382,0.0852961,-0.0454219,0.00316029,0.0705327,0.0638057,0.273875,-0.128072,0.0861495,0.0553093,-0.823129,0.365322,0.431878,0.289069,0.186561,-0.460705,-0.00974258,-0.00678141,-0.0135888,0.00646834,-0.0564536,-0.0158045,0.00676497,-0.00263851,-0.0283926,-0.0801517,-0.00149492,-0.145459,-0.00573489,0.0112854,0.0395985,0.139121,-0.0865248,0.089897,0.0933082,0.0268427,-0.0712301,0.0361919,-0.0737776,0.0645051,-0.941787,0.541223,0.610456,-1.75793,-0.0193057,-0.0530121,-1.63266,-0.0133799,-0.0757462,-25.1366,0.327918
-252.902,0.97736,0.0159771,8,255,0,306.739,0.194996,0.00744134,-1.71236,0.298914,-0.126779,-0.0397709,-0.0229825,-0.931386,0.407796,-1.17317,10.8213,-1.46994,0.244985,0.924956,-1.33205,-0.378587,-1.30037,0.860015,1.41239,0.520106,-0.466352,-0.0950899,0.890769,-1.31941,1.02216,-0.383516,0.635239,1.14837,1.20855,-1.03892,-0.0684313,1.17832,-1.69344,1.20979,-1.07205,1.62101,1.15938,0.754917,0.50435,-0.0786834,0.704437,1.08627,-0.357702,1.50243,-0.819226,0.641291,0.3117,0.143574,0.916229,-0.172016,-0.044584,-0.111429,0.436368,0.0968177,-0.441643,0.127942,0.169709,0.811494,0.00438226,0.525558,-0.0377286,0.271883,-1.27297,0.0664563,0.20309,0.442675,0.138181,-0.804403,0.844055,1.57458,1.02013,1.09857,-0.653058,0.934782,0.814239,0.273267,-0.699161,0.705133,1.33987,1.32104,-0.724343,0.391894,0.106993,-0.120331,0.0208795,0.0337299,0.513496,1.40272,0.827588,0.829383,0.0244068,0.277331,-1.04488,1.40525,1.93845,0.157792,-1.94488,0.697963,-0.364086,1.46917,0.0769289,0.649327,0.111714,1.29214,1.25784,-0.545814,0.53825,0.592996,-1.24972,0.0246991,0.0837451,-1.12402,-0.0213068,0.00307883,-18.5299,3.23464,-1.37192,-0.430373,-0.248701,-10.0788,4.41289,-12.6952,-0.764527,0.127419,0.481075,-0.69281,-0.196905,-0.67633,0.447299,0.734591,-0.563608,-0.11492,1.07654,-1.59456,1.23533,-0.463496,0.767716,1.38785,-0.7843,-0.0516599,0.889534,-1.2784,0.913291,-0.809312,1.22373,0.875235,0.157206,-0.0245256,0.219573,0.33859,-0.111496,0.468306,-0.255353,0.19989,0.0183692,0.117224,-0.0220081,-0.00570418,-0.0142565,0.0558298,0.0123871,-0.0565047,0.0344662,0.164807,0.000889994,0.106736,-0.00766231,0.0552168,-0.258527,0.0134966,0.413804,0.129169,-0.751942,0.789007,1.47189,0.953595,1.02692,-0.610467,0.0871178,0.0292376,-0.0748053,0.0754442,0.143356,0.141342,-0.0774996,0.0419299,-0.0333715,0.00579054,0.00935433,0.142408,0.389017,0.229516,0.230013,0.00676876,-0.0803818,0.108105,0.149122,0.0121388,-0.149617,0.0536935,-0.0280088,0.113021,-0.686546,0.67703,0.745893,-1.57195,0.0310675,0.105338,-1.41384,-0.0268005,0.00387267,-26.7842,0.194996
