# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-1983.48,0.96684,0.0236843,8,255,0,2027.92,0.139944,4.49644,-0.49761,-1.76119,-0.371506,-0.883014,1.83759,0.95499,-1.28835,-0.577065,3.96354,0.445826,1.32047,-0.738425,-0.00940451,-0.56476,0.193763,-0.0474599,-0.481846,0.332831,-0.026181,-0.0554123,0.647698,-0.329892,0.976974,0.951733,2.06728,-0.791781,0.1522,-0.552658,-0.161689,0.139682,-0.659853,-1.91417,-1.02267,0.137618,-0.848056,0.0922471,1.78374,0.680588,0.203625,0.343767,-1.35469,-0.817449,-1.40491,-1.01458,0.289099,0.156791,0.132097,1.01918,0.0297101,-1.03397,0.745169,-1.43679,1.50257,0.901381,-0.107071,0.848729,2.2465,-0.35455,-0.679733,0.118389,-1.32375,0.624526,0.431306,-0.266081,-0.45332,1.04413,-0.640527,-0.596875,-1.73079,-0.798336,0.475779,0.726442,0.000893343,-0.316685,1.54471,-0.519932,0.118169,-0.172961,-0.381626,-0.0938493,1.19052,-0.0224793,-0.464904,1.4682,-1.422,-0.287365,-1.44779,-1.30884,1.96699,1.19267,0.304329,0.394663,1.85027,0.563805,-1.68695,0.588053,0.422932,-2.39716,0.17055,0.319507,-1.81859,0.39018,0.560347,-1.9723,-6.98054,-1.47248,-3.49986,7.28336,3.78514,-5.10642,-2.28722,0.148385,0.439493,-0.245771,-0.00313012,-0.18797,0.0644903,-0.0157962,-0.160374,-0.00398475,-0.00843376,0.0985798,-0.0502096,0.148696,0.144854,0.31464,-0.120509,-0.0509811,-0.0149153,0.0128853,-0.0608696,-0.176577,-0.0943386,0.0126948,-0.0782308,0.515679,0.196758,0.058868,0.0993828,-0.39164,-0.236324,-0.406157,-0.293313,0.141328,0.11907,0.918665,0.0267801,-0.932001,0.671681,-1.29509,1.35438,-0.0461805,0.366062,0.968929,-0.152919,-0.293173,0.0510619,-0.570941,0.269362,-0.193292,-0.329311,0.758501,-0.465306,-0.433595,-1.25732,-0.579945,0.345626,0.00106354,-0.37702,1.839,-0.61899,0.140683,-0.205914,-0.454333,-0.111729,-0.0268104,-0.554477,1.75108,-1.69597,-0.342731,-1.72673,-1.56101,2.34597,-0.951111,0.331547,0.238451,-1.35153,0.096157,0.180139,-1.02533,0.219985,0.315926,-23.1254,0.139944
-1971.16,0.991705,0.0236843,8,255,0,2026.35,0.0343384,14.9829,-2.41203,-1.29354,0.114689,-0.635381,1.47399,0.267227,-0.93858,0.646647,6.16082,-0.676443,0.544463,-1.0769,0.883827,0.721115,1.20762,0.405231,-0.657156,0.337539,-0.046132,-0.405869,0.319155,-0.54672,-2.03351,-0.246292,-0.709544,0.344191,0.294852,0.232387,-0.674794,-0.598957,-0.342646,0.479582,1.04227,1.0269,0.20063,0.348061,-0.0564893,0.265741,2.14083,-0.365796,0.256247,1.81618,-0.0987197,1.24987,0.261802,0.220996,0.000700446,1.19912,0.273874,-0.0295624,0.654981,-2.69258,-0.721554,0.872928,-0.129609,0.178948,0.600066,0.228043,0.02127,0.319315,-1.83185,0.189033,1.57564,-0.110961,-0.613553,1.47372,-0.581781,-0.408781,-0.228646,-0.455128,0.873242,0.662039,-0.058056,-0.508154,2.12178,-0.627004,-0.485364,-0.0929911,-2.1129,1.01887,0.886009,-0.215741,-0.894762,3.18466,-1.34366,-0.536823,-0.518509,-0.980654,1.3102,0.585193,0.241909,0.393183,2.053,0.671313,-1.26629,0.574467,0.581951,-1.84893,0.290998,0.383953,-1.38757,0.292559,0.534242,-14.8601,-7.96924,0.706579,-3.91447,9.08097,1.64634,-5.78242,3.98388,-0.228326,0.183777,-0.363495,0.298326,0.243404,0.407617,0.136781,-0.221815,-0.0136021,-0.119671,0.0941035,-0.161201,-0.599585,-0.0726197,-0.20921,0.101485,0.0808849,-0.234869,-0.208473,-0.119262,0.166924,0.362772,0.357425,0.0698313,-0.014789,0.0695715,0.560474,-0.0957662,0.067086,0.475479,-0.025845,0.327218,0.192913,0.000611439,1.04675,0.239073,-0.0258059,0.571752,-2.35043,-0.629865,-0.204217,0.281957,0.945488,0.359314,0.0335139,0.503126,-2.88634,0.297848,-0.0734602,-0.406196,0.975658,-0.385162,-0.270629,-0.151373,-0.301313,0.57812,-0.0514381,-0.450229,1.87991,-0.555531,-0.430037,-0.0823909,-1.87205,0.902731,-0.12625,-0.523608,1.86364,-0.786298,-0.314145,-0.303428,-0.573871,0.766722,-0.850076,0.385647,0.390671,-1.24121,0.195351,0.257752,-0.931492,0.196398,0.358643,-28.0781,0.0343384
-1968.96,0.991765,0.0236843,7,127,0,2010.79,-0.0490156,12.4954,-1.82544,-1.54925,0.0632989,-0.79546,1.90519,-0.0944654,-1.14454,0.478203,4.6244,-1.06061,0.879426,-1.95416,1.47915,-1.30814,1.69894,-0.206453,-0.835229,0.226748,-1.19347,-0.375549,-0.0246129,-0.625209,-1.0231,1.12072,0.370518,-0.524228,0.254043,-0.719868,-0.496573,-0.298743,-0.226244,0.250864,1.05567,1.42917,-0.00632559,0.287702,0.977759,0.106898,2.04812,0.189253,0.262555,1.03257,-1.575,0.0770265,0.317097,-0.219845,0.16062,1.29455,0.227524,-0.183836,1.37634,-2.47525,0.863799,0.892116,-0.0434671,0.132358,1.55378,-0.228784,-0.00548825,0.712947,-0.399821,0.819727,0.649276,-0.40886,-0.364556,1.04749,-0.221558,-0.188755,-0.749199,-0.817388,-0.0054209,1.18885,-0.234235,-0.613508,2.11615,-0.738005,0.273873,-0.233843,-2.20093,0.258205,0.932559,-0.52217,-1.04412,3.18996,-0.643101,-0.900954,-0.794624,-0.968114,0.328926,0.618651,0.273482,0.412007,1.78555,0.525512,-1.49455,0.947537,0.862882,-2.21419,0.518208,0.715296,-1.62634,0.651224,0.909179,-8.44158,-7.16435,0.29272,-3.67853,8.81037,-0.436846,-5.29283,2.2114,-0.240491,0.199408,-0.443102,0.335393,-0.296618,0.385231,-0.0468128,-0.189386,-0.303194,-0.0954058,-0.00625275,-0.15883,-0.259912,0.284712,0.0941276,-0.133177,-0.207107,-0.142865,-0.0859489,-0.0650908,0.0721741,0.303718,0.411174,-0.00181988,0.310045,0.0338971,0.649453,0.0600117,0.0832553,0.327426,-0.499428,0.0244249,-0.196127,0.143291,1.15489,0.202978,-0.164003,1.22785,-2.20821,0.770608,-0.0282221,0.0859366,1.00883,-0.148544,-0.00356339,0.462899,-0.259594,0.532229,-0.486074,-0.433404,1.24532,-0.2634,-0.224402,-0.890688,-0.971755,-0.00644465,-0.218438,-0.572132,1.97343,-0.688233,0.255403,-0.218073,-2.0525,0.240792,-0.323041,-0.645944,1.97347,-0.397855,-0.557376,-0.491595,-0.598925,0.203491,-0.785405,0.497943,0.453455,-1.16358,0.272325,0.375897,-0.854661,0.342226,0.477785,-26.4955,-0.0490156
-1957.7,0.917571,0.0236843,8,255,0,2019.67,0.208049,3.03676,-1.30882,-1.32702,-0.405808,-0.665627,0.73297,0.741863,-1.19054,0.97323,6.34504,-0.333543,0.417657,0.187931,-0.695383,1.38342,0.241619,-0.126169,-0.446756,0.525928,-0.0293957,-0.224649,-0.0686039,-0.19256,-0.741328,-0.60884,0.188652,-0.331352,1.90601,-0.319311,-2.57416,0.367659,-0.733577,-0.58961,-0.858985,-0.805637,-0.746078,0.0811704,0.681791,0.0383443,1.24706,0.381841,-0.749284,-1.59629,-0.721768,0.0250615,0.575489,0.366608,-0.0548184,0.826823,-0.164678,-0.192299,0.0192884,-2.06965,-0.396858,1.11775,0.167202,-0.255361,1.90517,-0.230008,-1.10295,-0.0835418,-1.77781,0.178425,0.608974,0.151194,-0.568269,1.40322,-0.638294,-1.11416,-1.49696,-1.60009,0.869768,0.861671,-0.0522382,-0.225285,0.919868,-0.240121,0.234215,-0.412257,-1.03354,-0.444256,2.61348,0.214952,-0.632522,1.46517,-1.16946,0.761302,-1.05409,-2.17096,1.13716,1.14459,0.261071,0.400883,1.72347,0.747497,-1.28588,0.324414,0.357331,-1.76911,0.0555666,0.220298,-1.4045,0.184197,0.302532,-8.30449,-8.42,-2.57487,-4.22343,4.65072,4.70715,-7.55399,6.17518,-0.17542,0.219658,0.0988381,-0.365721,0.72758,0.127074,-0.066356,-0.234961,-0.0560285,-0.428183,-0.13076,-0.367021,-1.41298,-1.16045,0.359571,-0.63156,-0.0259186,-0.208945,0.029843,-0.0595447,-0.0478589,-0.0697242,-0.0653939,-0.0605595,0.392364,0.0220668,0.717668,0.219745,-0.431205,-0.918648,-0.41537,0.0144226,0.409777,-0.0612733,0.924182,-0.18407,-0.214943,0.0215596,-2.31335,-0.443589,0.101822,-0.155508,1.1602,-0.140069,-0.671667,-0.0508748,-1.08264,0.108656,0.130279,-0.489661,1.20911,-0.55,-0.96004,-1.28989,-1.37875,0.749454,-0.136523,-0.588777,2.40405,-0.627552,0.612117,-1.07742,-2.70112,-1.16105,0.246033,-0.723981,1.67702,-1.33855,0.871382,-1.20651,-2.48487,1.30159,-0.961193,0.242498,0.267104,-1.32241,0.0415359,0.164672,-1.04986,0.137686,0.226141,-24.6695,0.208049
-1949.24,0.869052,0.0236843,7,255,0,2008.07,0.113245,6.97231,-1.28922,-1.33222,-0.166739,-0.841609,0.896711,0.491366,-1.01399,0.224128,6.22685,0.751198,0.797094,-0.608532,1.17883,-0.523993,-0.237978,-1.26748,-2.16745,0.385974,0.090658,-0.205605,0.710615,-0.313842,-1.1569,-0.381453,0.326456,-0.527837,0.610222,0.496811,-0.261178,0.736066,-0.810377,-0.132753,0.522652,-0.83816,0.284696,0.182236,0.802674,-0.0612914,0.513511,0.220664,0.0915314,-0.79993,-2.02508,-0.173103,0.731962,0.25665,0.126892,1.72711,-0.0474973,-0.436416,-0.260727,-2.25831,0.402595,0.905387,-0.164125,0.187071,1.53033,-0.000431994,-0.380417,-0.504128,-1.86647,0.217252,1.02935,0.0270967,-0.549525,1.65865,-0.60838,-0.305669,-1.51438,-1.10713,-0.26598,0.692525,0.295514,-0.316453,1.72859,-0.341726,-0.341262,-1.46204,-0.696337,0.856917,1.05501,0.0741447,-0.585678,2.20798,-0.831083,-0.36875,-1.71329,-0.78658,0.098473,0.991026,0.261806,0.38381,1.93387,0.870837,-1.12097,0.359807,0.373818,-1.45299,0.268945,0.298701,-1.27541,0.336665,0.334674,-8.02777,-8.29554,-1.03826,-5.24057,5.58369,3.05966,-6.31399,1.39561,0.289943,0.307657,-0.234878,0.455,-0.202248,-0.0918532,-0.489214,-0.836579,0.0553215,-0.125465,0.433633,-0.191513,-0.705968,-0.232771,0.199211,-0.322098,0.090537,-0.0475961,0.134138,-0.14768,-0.0241925,0.0952462,-0.152743,0.0518819,0.587527,-0.044863,0.37587,0.161518,0.0669975,-0.585519,-1.48228,-0.126705,0.232368,0.114887,1.56371,-0.0430034,-0.395125,-0.236059,-2.04465,0.364504,-0.168942,0.192561,1.57524,-0.000444671,-0.39158,-0.518921,-1.92124,0.223627,0.0187652,-0.38056,1.14866,-0.421319,-0.211684,-1.04875,-0.766716,-0.184198,0.311771,-0.333862,1.82369,-0.360525,-0.360035,-1.54247,-0.734644,0.904058,0.0734794,-0.580422,2.18817,-0.823625,-0.365441,-1.69791,-0.779522,0.0975893,-0.976184,0.313333,0.325535,-1.26532,0.234207,0.26012,-1.11067,0.293181,0.291447,-25.5365,0.113245
-1946.29,0.989157,0.0236843,7,127,0,1991.26,-0.0128107,7.72406,-2.2931,-1.32319,-0.123243,-0.606783,1.16203,0.391301,-0.278427,0.812904,5.74383,-1.4103,1.30137,-1.51278,0.391351,0.0381828,0.365648,0.0406422,0.649575,0.153163,-0.407121,-0.0262923,0.11557,0.145458,-0.972398,-0.237184,0.917625,-0.623749,0.961614,-1.66479,-0.0704082,-0.374175,0.729131,-0.0850452,-0.510927,1.20998,-1.24455,0.0595142,0.0857752,0.190586,1.30498,0.744745,-0.727768,-0.812488,-0.344781,-0.678969,0.56389,-0.0575963,0.0422189,0.737217,0.329018,-0.277943,0.513739,-1.63695,-0.51604,1.52542,0.186751,0.340183,1.46719,-0.0490043,-0.0379049,0.192888,-1.57718,0.403562,0.621038,-0.265239,-0.194822,0.80582,0.028759,-0.928314,-0.558934,-0.1796,0.533953,1.09009,-0.200373,-0.467248,2.16287,-0.614178,0.140659,-0.125268,-1.86682,-0.728038,0.881393,-0.29462,-0.480734,1.47163,-0.904792,0.0419317,-0.968721,-1.58747,0.431136,1.1166,0.256038,0.409174,2.03908,0.844405,-0.992664,0.551709,0.486756,-1.44031,0.31762,0.397799,-1.05599,0.46981,0.473495,-13.1712,-7.60017,-0.707888,-3.48526,6.6745,2.24757,-1.59924,4.66919,-0.216007,0.199322,-0.231703,0.0599406,0.0058482,0.0560038,0.0062249,0.099491,-0.391493,-0.0252831,0.111134,0.139874,-0.935071,-0.22808,0.882401,-0.599805,-0.0990788,-0.00419029,-0.0222687,0.0433937,-0.00506139,-0.0304074,0.072011,-0.0740681,0.0483677,0.107469,0.735862,0.419954,-0.410381,-0.458154,-0.194418,-0.382864,-0.0878587,0.0644017,1.12457,0.501891,-0.423981,0.783669,-2.49704,-0.787179,0.11598,0.211267,0.91118,-0.0304335,-0.0235404,0.119791,-0.979491,0.250628,-0.289134,-0.212373,0.878416,0.0313499,-1.01195,-0.609288,-0.19578,0.582056,-0.176607,-0.411829,1.90634,-0.541332,0.123975,-0.11041,-1.6454,-0.641687,-0.328972,-0.536786,1.64322,-1.01029,0.0468208,-1.08167,-1.77257,0.481405,-0.838211,0.465866,0.411019,-1.2162,0.2682,0.335903,-0.891687,0.39671,0.399822,-25.8082,-0.0128107
-1956.79,0.990707,0.0236843,7,127,0,1997.83,0.0584285,5.06218,-2.79853,-1.69453,-0.233112,-0.801613,1.25279,1.02234,-1.01295,0.726547,3.86831,-0.175339,1.05303,-1.70833,-0.00943372,1.43375,-0.222176,-0.425161,0.16971,0.355435,0.027697,0.130482,-0.207603,-0.928796,-0.250084,-0.0723543,0.689315,0.108833,0.523228,-0.357037,0.569294,-0.576841,1.68215,-1.56121,0.0900095,0.894352,-0.769375,0.267076,0.637715,0.230285,-0.0961421,0.36923,0.352754,-0.170347,-0.931133,0.17537,1.08604,0.36756,0.358844,0.728406,-0.0363955,0.286266,0.33786,-1.7589,0.396832,0.966224,0.208115,0.280324,0.858749,-0.0940841,0.102788,0.219004,-1.46704,-0.583327,1.06096,0.0764947,-0.187632,0.603691,-0.391622,-0.147085,-0.827977,-0.766643,-0.2804,1.27873,-0.116735,-0.262637,1.97699,-0.676292,-0.582963,-0.743139,-0.746029,-0.688271,0.91342,-0.126915,-0.578727,3.07302,-0.499203,0.505868,-1.27435,-1.53582,0.0309946,0.647439,0.266902,0.398146,1.91197,0.736557,-1.01688,0.523662,0.438843,-1.55657,0.297593,0.44087,-1.32823,0.435508,0.43525,-10.8256,-6.55499,-0.901751,-3.10089,4.84619,3.95472,-3.91843,2.81051,-0.0623216,0.374284,-0.6072,-0.00335307,0.509606,-0.0789689,-0.151117,0.0603209,0.0144918,0.0682716,-0.108624,-0.485972,-0.130851,-0.0378578,0.360669,0.0569446,-0.095356,0.152045,-0.15406,0.44926,-0.416962,0.0240394,0.23886,-0.205482,0.692583,0.250098,-0.104414,0.400998,0.383105,-0.185004,-1.01125,0.190458,0.355146,0.346724,0.703803,-0.0351662,0.276597,0.326449,-1.69949,0.383429,0.220802,0.297413,0.9111,-0.0998196,0.109054,0.232355,-1.55648,-0.618888,0.0978161,-0.239931,0.771959,-0.500779,-0.188082,-1.05876,-0.980331,-0.358557,-0.106628,-0.239898,1.80582,-0.617738,-0.53249,-0.678798,-0.681437,-0.62868,-0.0821696,-0.37469,1.98959,-0.323204,0.327519,-0.825064,-0.99435,0.0200671,-0.74899,0.385707,0.323233,-1.1465,0.219194,0.324726,-0.978318,0.320776,0.320586,-23.6981,0.0584285
-1964.33,0.974474,0.0236843,7,127,0,2002.54,-0.0146168,4.82303,-2.24344,-1.76177,-0.296992,-1.01815,1.56902,0.278024,-0.551393,0.468891,3.61344,-0.061473,1.07683,-0.874512,-0.435995,-0.420207,0.619403,-0.306205,0.370981,0.244781,-0.0416886,0.311996,0.895098,-0.608988,-0.541314,-0.61425,1.28125,-1.29836,0.260411,-1.58496,-0.122617,-1.28321,-1.05203,-1.11758,-0.866676,1.22989,-0.703332,0.0333907,0.169712,0.251356,1.37401,0.23781,-0.908424,-0.700746,-1.29897,-0.590161,0.770996,0.540237,0.230824,1.21969,0.116018,0.0103919,0.994648,-2.54779,-0.125051,0.899901,0.395909,0.330892,1.37046,0.12055,0.648089,0.155207,-1.46332,-0.0836697,0.843074,-0.0895063,-0.342617,1.35916,-0.447677,-0.244977,-1.47659,0.229102,1.14733,0.753564,-0.281964,-0.463557,2.43174,-0.748702,-0.836326,-1.01131,-1.05286,-1.07834,0.867601,0.233546,-0.500885,1.91858,-1.14154,0.487973,-1.04437,-0.67951,0.0222653,0.933628,0.30636,0.396534,1.92928,0.688527,-1.07444,0.650282,0.768094,-1.66629,0.324208,0.489779,-1.3911,0.549992,0.55121,-8.10653,-6.36605,-1.07316,-3.67901,5.66957,1.00462,-1.99243,1.69431,-0.0150474,0.263589,-0.214064,-0.106723,-0.102859,0.151618,-0.0749534,0.0908092,-0.0108562,0.0812471,0.233093,-0.158587,-0.140964,-0.159957,0.333651,-0.338107,-0.0529228,-0.00409427,-0.0428473,-0.035128,-0.0373167,-0.0289389,0.0410667,-0.0234847,0.130847,0.193794,1.05935,0.183351,-0.700391,-0.540272,-1.0015,-0.455011,0.48616,0.207719,1.0976,0.104405,0.00935167,0.895085,-2.29276,-0.112533,0.33378,0.278966,1.1554,0.101633,0.546386,0.130851,-1.23368,-0.0705397,-0.0674487,-0.258184,1.02421,-0.337353,-0.184606,-1.11271,0.172643,0.864587,-0.244632,-0.402183,2.10978,-0.649575,-0.725597,-0.877417,-0.913466,-0.935568,0.218045,-0.46764,1.79124,-1.06577,0.455585,-0.975049,-0.63441,0.0207875,-0.739784,0.447737,0.528853,-1.14728,0.223226,0.337226,-0.957813,0.378684,0.379523,-23.1096,-0.0146168
-1950.32,0.988509,0.0236843,7,127,0,2008.86,-0.127574,9.07078,-2.7632,-1.98456,-0.160956,-0.915783,1.66334,1.02476,-1.2216,1.45048,4.54655,-0.194832,0.446794,-0.393659,0.963686,0.907958,0.586919,0.277146,-1.75461,0.467532,0.0407486,0.0305408,-0.690493,-0.684082,-0.334893,0.452682,0.426024,-0.389354,0.564719,0.217,-0.298671,0.128609,-0.0279454,0.767584,0.0259008,-0.108778,-0.966697,0.284793,0.363582,0.113374,0.23027,0.391896,0.659408,-0.333953,-1.22215,0.327862,0.677212,0.106908,0.0128619,1.13863,0.236507,-0.212905,0.33576,-1.82767,0.0653379,0.997797,-0.113424,0.0912314,1.01137,0.156502,-0.792723,0.122733,-1.85745,0.116564,0.999684,-0.279317,-0.44201,1.27362,-0.76605,-1.25001,-1.44527,-1.97229,-0.122649,0.673898,0.155358,-0.48229,1.94998,-0.674807,0.635992,-0.912572,-1.67856,0.787217,0.888148,-0.203909,-0.420895,1.7126,-0.602897,-0.117345,-0.717348,-1.64457,0.859166,1.27643,0.222975,0.393631,1.84422,0.476677,-1.34461,1.24071,1.06039,-2.13134,0.988846,0.871152,-1.60849,0.823611,1.1382,-12.563,-9.02292,-0.731792,-4.16365,7.56247,4.6591,-5.55404,6.59468,-0.0910902,0.208891,-0.184048,0.450554,0.4245,0.274404,0.129574,-0.820336,0.0230115,0.017247,-0.389934,-0.386314,-0.189121,0.255638,0.240584,-0.219876,0.0618,-0.0850595,0.036627,-0.00795867,0.218603,0.00737638,-0.0309792,-0.275308,0.246222,0.0767783,0.155942,0.265397,0.446559,-0.226157,-0.827655,0.222032,0.106673,0.0128336,1.13612,0.235986,-0.212436,0.33502,-1.82364,0.065194,-0.113388,0.0912026,1.01105,0.156453,-0.792472,0.122694,-1.85686,0.116527,-0.188231,-0.29787,0.858287,-0.51624,-0.84238,-0.973965,-1.32912,-0.0826529,0.137981,-0.428345,1.73187,-0.599328,0.564855,-0.810499,-1.49081,0.699165,-0.260274,-0.537241,2.186,-0.769553,-0.149782,-0.915641,-2.09917,1.09666,-0.640943,0.591416,0.505461,-1.01596,0.47136,0.415258,-0.76673,0.392596,0.542553,-25.7396,-0.127574
-1957.35,0.903626,0.0236843,7,127,0,1999.76,-0.413994,6.01857,-1.05709,-1.58666,-0.180753,-0.894796,1.23124,0.57744,-0.938574,0.830385,5.03958,0.458314,0.588798,-0.376457,0.46686,-0.450156,1.19255,-0.302444,-0.0398993,0.449423,0.0824725,-1.54567,1.30935,0.0396033,-0.923937,-0.371462,-1.33438,-0.793938,0.0489505,0.208691,-2.81239,-1.288,-1.39233,-0.530747,-0.32317,0.962402,-0.0779388,0.0940947,1.77341,0.163563,1.73635,1.45385,-0.726687,-0.173138,-1.80516,-0.499676,0.385653,0.3368,0.0614045,0.709965,-0.063179,0.0363876,0.284228,-1.36743,0.00477568,1.49388,0.250215,0.0688414,2.49807,0.451697,0.000235433,0.0787623,-2.47004,-0.147807,0.654551,0.275434,-0.317379,1.17914,-0.154029,0.0761584,-1.0136,0.0401383,0.580631,0.802048,0.0953195,-0.338002,1.50105,-0.256593,-0.212109,-0.121232,-1.12943,-0.27674,1.43089,0.135529,-0.449437,1.1966,-0.520014,0.347815,-0.89401,-0.575749,-0.0356531,1.47799,0.283543,0.366625,1.65946,0.791848,-0.479198,1.06545,1.02781,-1.03899,0.912216,0.860271,-0.58755,0.964316,1.04124,-5.32726,-7.99608,-0.910917,-4.50939,6.20492,2.91005,-4.73002,4.18479,0.205977,0.264619,-0.169188,0.209818,-0.20231,0.535958,-0.135925,-0.0179316,0.00403707,-0.0756615,0.0640936,0.0019386,-0.0452272,-0.0181832,-0.0653184,-0.0388637,0.0196367,-0.264631,-0.121194,-0.131011,-0.0499405,-0.0304086,0.0905569,-0.00733363,0.68392,0.0630787,0.669631,0.560681,-0.280249,-0.0667713,-0.696165,-0.192702,0.503141,0.0917312,1.06061,-0.0943821,0.0543589,0.424603,-2.04278,0.00713432,0.163779,0.0450602,1.63511,0.295659,0.000154103,0.051554,-1.61676,-0.0967475,0.220911,-0.254553,0.945726,-0.123539,0.0610827,-0.812954,0.0321928,0.465694,0.136391,-0.483642,2.14783,-0.367155,-0.303504,-0.173469,-1.61608,-0.395983,0.20031,-0.664262,1.76856,-0.768573,0.514066,-1.32133,-0.850949,-0.0526947,-0.379452,0.843675,0.813872,-0.822721,0.722336,0.681203,-0.46525,0.763592,0.824502,-24.7646,-0.413994
