# 0.119287, 1.79942, 0.601467, 0.0686942, 0.01467, 0.014017, 0.0907655, 0.264678, 0.124909, 0.545879, 0.0778883, 0.0793537, 0.0105375, 0.133765, 0.157751, 0.178767, 0.1581, 0.265878, 0.291118, 0.115858, 0.077786, 0.012999, 0.0807533, 0.20767, 0.14567, 0.145982, 0.227286, 0.257791, 0.096485, 0.0471808, 0.0107874, 0.0883853, 0.176927, 0.174207, 0.0836106, 0.211872, 0.161821, 0.0727365, 0.15296, 0.0752829, 0.30098, 0.263533, 0.499733, 0.337784, 0.511982, 0.444655, 0.610793, 0.665482, 0.45029, 0.769656, 0.736721, 0.89794, 0.894273, 0.769466, 0.828148, 1.43183, 0.654109, 0.431461, 0.936353, 0.609099, 0.841567, 1.02914, 0.881633, 0.784733, 1.39338, 0.0269386, 0.0169294, 0.159096, 0.103205, 0.180954, 0.0849436, 0.260308, 0.306772, 0.141152, 0.841081, 0.704465, 0.960454, 0.810549, 1.03097, 0.965183, 0.84489, 0.807199, 1.24571, 0.565294, 0.377733, 0.809375, 0.628954, 0.824554, 0.901006, 0.952031, 0.697161, 1.07536, 0.0568124, 0.0579882, 0.21917, 0.0369804, 0.160162, 0.139397, 0.228411, 0.246723, 0.0827796, 0.00188894, 0.00159193, 0.0267503, 0.069441, 0.12327, 0.174332, 0.191612, 0.246007, 0.12009, 0.120702, 0.20052, 0.11405, 0.115553
-283.717,0.999643,0.0167148,8,255,0,349.63,-0.437148,3.05238,-2.33665,-0.00122669,-0.178075,-0.104433,0.500147,-1.26673,0.119488,-0.748865,6.26861,-1.07473,0.0420061,0.88972,-1.1232,0.359126,-0.31516,0.228506,1.83582,0.74385,-2.03907,-0.295577,1.17671,-2.6875,-0.770378,-1.88922,0.773029,1.22713,0.462272,-0.676955,-0.262701,0.750904,-1.71536,0.596456,-0.426007,1.42034,0.822722,0.845714,-0.288676,0.035842,0.435312,1.3626,-1.0242,-0.446891,1.422,-2.81732,0.281471,0.567938,0.501128,0.0505034,0.22531,-0.0824849,0.12399,-0.94325,-0.407794,0.0966115,0.0840069,0.815246,-1.67969,1.66842,0.147054,0.270504,0.317566,0.416693,0.0602295,0.0347581,-0.301055,-1.23703,1.22592,-0.0306792,-0.0695358,1.4839,-1.47906,0.85885,-1.71539,-0.105168,-0.885791,-0.275164,0.560711,-1.07002,-0.322827,0.346331,0.0453187,-1.10474,-0.902175,-1.92842,-1.3291,-1.05703,1.14332,0.486641,-1.74502,0.15408,-0.630565,0.990618,1.4111,0.144013,-1.11737,0.51831,-0.450217,0.212603,0.0897516,0.607369,0.132459,1.64213,0.966321,-0.0944664,1.3134,1.4488,-1.05801,0.702508,0.782729,-0.771306,0.70743,0.63196,-14.6476,-0.00768966,-1.11628,-0.654647,3.13523,-7.94062,0.749025,-4.69434,-0.799435,0.0312463,0.661818,-0.835494,0.267136,-0.234432,0.169975,1.36557,-0.942606,-0.136637,0.543962,-1.24236,-0.356124,-0.873335,0.35735,0.567266,-0.57251,-0.22217,0.63505,-1.4507,0.504431,-0.36028,1.2012,0.695788,-0.0812538,0.0100885,0.122527,0.383532,-0.288282,-0.125787,0.40025,-0.792992,0.0548694,0.0484148,0.00487921,0.0217675,-0.00796899,0.0119788,-0.0911288,-0.0393976,0.00505969,0.0491018,-0.101167,0.100488,0.00885698,0.0162923,0.0191268,0.0250972,0.029852,-0.258561,-1.06242,1.05288,-0.0263488,-0.0597208,1.27445,-1.27029,-0.0777395,-0.00476607,-0.040143,-0.0124701,0.0254107,-0.0484918,-0.0146301,0.0156953,-0.170218,-0.139007,-0.29713,-0.204788,-0.162867,0.176163,0.0749816,-0.268873,-0.0565942,0.0889095,0.126648,0.0129254,-0.100286,0.0465192,-0.0404077,0.0190814,-0.0912848,1.26917,1.4,-1.02238,0.678848,0.756367,-0.745329,0.683604,0.610676,-22.6983,-0.437148
-286.926,0.916099,0.0167148,8,255,0,339.697,-0.428302,1.52939,-2.53816,0.477764,-0.1368,0.0822475,0.131612,-1.4941,0.548176,-1.2304,7.02564,-1.24277,0.23434,0.892697,-1.56257,0.760138,-0.101755,1.16804,1.01406,0.536499,-1.91678,-0.279561,0.967366,-2.20225,-0.017426,-1.69737,0.000624461,1.43909,0.465013,-0.685528,-0.235091,0.263823,-1.50876,1.87058,-0.439159,1.04491,1.14738,0.831783,-0.612177,0.296463,0.349088,1.73825,-2.03277,0.102203,-0.246629,-1.69672,0.309239,0.278746,0.651006,-0.00741379,1.58094,-0.403989,1.42368,0.200448,-0.901426,0.114743,-0.345121,0.691156,1.31965,1.70175,-0.947713,-0.674421,1.02761,0.52792,0.0412393,0.151727,-0.30049,-1.25456,0.767983,0.57661,-0.132197,1.74971,-3.05763,0.922699,-0.145904,0.405904,0.0328526,-0.432798,0.184556,0.850442,-0.102323,-0.105114,0.0597215,0.108868,0.287899,-0.0261368,0.770072,-0.929932,1.56375,-0.0261511,-0.807357,0.208399,-0.690842,0.850114,1.19383,0.35685,-1.14397,0.652212,-0.235022,-0.365211,0.110505,0.627166,0.13315,1.59627,0.777912,-0.141704,1.68939,1.79484,-1.26548,0.965164,0.965018,-1.02208,0.809135,0.764923,-17.8322,3.3566,-0.961104,0.577841,0.924659,-10.497,3.85129,-8.64433,-0.666744,0.125723,0.478931,-0.838314,0.407813,-0.0545916,0.626651,0.544041,-0.891331,-0.13,0.449838,-1.02407,-0.0081033,-0.789301,0.000290383,0.669198,-0.57021,-0.195545,0.219443,-1.25496,1.55592,-0.365285,0.869138,0.954368,-0.189309,0.0916779,0.107952,0.537535,-0.628612,0.0316052,-0.0762672,-0.524693,0.0319842,0.0746983,-0.00085068,0.181402,-0.0463549,0.163358,0.023,-0.103432,-0.0142326,0.0285028,0.0544215,0.0701792,-0.039083,-0.0278127,0.0423777,0.0217711,0.139998,-0.277262,-1.15758,0.708618,0.532038,-0.121978,1.61446,-2.82127,-0.0087136,0.0242411,0.00196201,-0.0258473,0.011022,0.0507896,-0.0061109,-0.00627758,0.0226881,0.059998,-0.0054469,0.160483,-0.193797,0.325885,-0.00544988,-0.168253,-0.0763416,0.0939418,0.131924,0.0394337,-0.126415,0.0720727,-0.0259711,-0.0403576,-0.110234,1.3142,1.39622,-0.984436,0.750813,0.750699,-0.795091,0.629436,0.595043,-22.4488,-0.428302
-297.565,0.83197,0.0167148,8,255,0,358.556,-0.616755,1.79861,-0.792151,0.172089,-0.190383,-0.157387,0.355537,-1.86526,-0.714346,-1.15707,5.30357,-0.963437,-0.0218332,1.31671,-0.951345,0.874764,-1.59946,1.10585,3.10244,0.597785,-0.782298,-0.309829,0.749752,-1.34491,-0.103013,-1.76532,0.633767,1.8073,0.763901,-1.06405,-0.386964,1.36487,-1.87272,1.15736,-0.972429,1.30835,1.14802,0.741395,0.115423,0.328682,1.24193,1.47059,-1.19212,-0.232526,-1.1962,-1.4419,0.354501,0.971436,-0.284035,-0.257601,-0.0972584,0.433823,-0.255149,-2.05431,0.101576,0.254427,-0.106156,0.0235326,-0.586836,0.0997698,0.15269,-1.10103,-1.70339,1.47073,0.14139,0.416079,-0.354898,-1.24131,0.991379,1.03452,-0.625944,1.41195,-1.46687,0.863827,-0.322206,0.321482,0.706487,1.78901,1.8336,-1.33441,0.122095,-1.04677,0.0920431,-0.508374,-1.59252,-1.42248,-0.472439,-0.215383,-1.88578,-1.31184,0.968396,0.0752627,-0.90877,1.13431,2.2324,0.0246376,-1.02286,1.17082,-1.59564,0.285418,0.066841,0.608203,0.128265,1.721,0.914606,0.135514,1.5959,1.80875,-0.868208,0.931376,1.04549,-0.686089,0.889595,0.948583,-4.20123,0.912686,-1.00971,-0.834713,1.88562,-9.89254,-3.78859,-6.13659,-0.575928,-0.0130516,0.787112,-0.5687,0.522921,-0.956134,0.661062,1.8546,-0.597598,-0.236678,0.572736,-1.02738,-0.0786917,-1.34853,0.484135,1.3806,-0.788883,-0.286893,1.01191,-1.38842,0.858058,-0.720955,0.970004,0.851134,0.0409177,0.116518,0.440265,0.521326,-0.422606,-0.0824308,-0.424053,-0.511155,0.24716,-0.0722662,-0.0655407,-0.0247452,0.110376,-0.0649169,-0.522672,0.0258436,-0.0150094,0.00332727,-0.0829727,0.0141064,0.0215888,-0.155675,-0.240843,0.207946,0.359421,-0.306571,-1.07228,0.85638,0.893643,-0.540708,1.21968,-1.26712,-0.0296568,0.0295902,0.0650272,0.164666,0.16877,-0.122823,0.011238,-0.0963479,-0.0382616,-0.119857,-0.10706,-0.035557,-0.0162103,-0.141929,-0.0987326,0.0728841,-0.0607431,0.0758184,0.149216,0.00164681,-0.0683691,0.0782586,-0.106654,0.0190776,0.123942,1.45962,1.65429,-0.794068,0.851843,0.956209,-0.627502,0.813629,0.86758,-21.7925,-0.616755
-290.272,0.996948,0.0167148,8,255,0,347.302,-0.801453,2.1781,-1.68953,0.264075,-0.198096,-0.0697837,0.369815,-1.83461,-0.253514,-1.35026,5.7979,-1.34506,0.0673922,1.19691,-1.81418,0.454346,0.0252666,0.761539,0.74461,0.627914,-1.14099,-0.144276,0.511594,-1.89404,0.67667,-1.25163,0.883068,1.66362,0.834525,-0.807065,-0.271894,0.899141,-2.00527,1.37881,-1.03214,1.22617,1.60378,0.863408,-1.14739,0.386919,1.7455,0.614069,-0.39361,-1.4823,-1.31898,-2.39724,0.302881,-0.309464,0.301292,0.00414271,0.223544,-0.134543,0.0664362,-0.874887,-0.61839,0.0258068,0.111214,0.127224,1.83205,-0.384207,0.574182,-3.0214,0.605238,0.629675,0.229248,0.0618597,-0.283261,-1.20603,0.644677,0.754097,-0.640904,1.79335,-2.15522,0.910707,-0.855873,0.50173,1.20951,-0.831692,0.404046,0.30664,0.80566,0.224768,0.223463,-0.39172,-0.645232,-0.203232,0.963624,1.51763,0.970491,-0.167951,0.0120614,0.0356222,-1.03789,1.15898,2.09125,0.255112,-1.5946,1.24152,0.457064,0.774001,0.0657603,0.630238,0.134857,1.58993,1.02305,0.31417,1.5886,1.741,-0.64229,1.0843,1.09836,-0.439078,0.949985,0.979915,-9.79575,1.53108,-1.14854,-0.404599,2.14415,-10.6369,-1.46985,-7.82866,-0.84458,0.0423165,0.75156,-1.13915,0.28529,0.0158653,0.478181,0.467551,-0.952188,-0.120402,0.426938,-1.58063,0.564698,-1.04452,0.736942,1.38834,-0.696826,-0.234756,0.776326,-1.73137,1.19048,-0.891161,1.05868,1.38472,-0.347522,0.11719,0.528679,0.18599,-0.119217,-0.448961,-0.399493,-0.726077,-0.00798627,0.00777537,0.00010691,0.00576896,-0.00347212,0.0017145,-0.022578,-0.0159586,0.0254955,0.0291658,0.419992,-0.0880784,0.13163,-0.692648,0.138749,0.144351,0.0563361,-0.257968,-1.09834,0.587112,0.686762,-0.583676,1.63322,-1.96277,-0.191256,0.112118,0.270281,-0.185852,0.0902894,0.0685227,0.180035,0.0502273,-0.0139539,-0.0229846,-0.00723959,0.0343264,0.0540615,0.034571,-0.00598278,0.000429654,-0.0682521,0.076215,0.137521,0.0167762,-0.104862,0.0816427,0.0300567,0.0508986,0.32141,1.62522,1.78113,-0.657094,1.10929,1.12368,-0.449198,0.97188,1.0025,-22.292,-0.801453
-278.598,0.967527,0.0167148,8,255,0,346.928,-0.480058,-1.20228,0.349595,0.565323,-0.367262,0.0538465,0.651396,-2.48666,-0.574293,-2.4133,4.00529,-0.67022,-0.0144471,0.413902,-1.2681,0.879179,-0.601719,0.0911286,2.12483,0.708348,-0.71054,-0.10146,0.0702699,-1.23331,-0.12677,-0.813227,0.0332533,0.556344,1.19987,-0.717535,-0.236236,0.822892,-1.86928,1.35028,-0.234172,1.46818,0.895107,0.854103,-0.214771,0.0193605,0.249678,0.00881487,-1.05043,1.02916,1.28551,1.00348,0.205999,1.24242,0.167594,-1.08522,-0.0228309,0.258287,0.441376,-0.483931,-1.10211,0.0895026,0.585452,0.284844,-0.12522,0.377709,-1.10812,0.534903,-0.505104,-0.443069,0.065361,0.256346,-0.199396,-1.25806,0.954322,0.350079,-0.224035,1.01374,-1.81048,0.999078,-0.215782,-0.160715,-0.77974,0.987585,0.957997,-0.531232,0.283984,-0.249202,0.0974214,-0.339675,0.000230938,-1.4763,-1.4221,-1.84731,-0.108941,-0.82073,1.21185,0.074568,-1.03058,0.721692,1.81999,0.339449,-1.44416,0.918173,-1.30475,-0.0778197,0.0781318,0.620223,0.13094,1.7152,0.930286,-0.0781347,1.43149,1.54458,-1.03761,0.796495,0.879538,-0.791977,0.75235,0.759238,1.40023,2.26428,-1.47099,0.215671,2.60903,-9.9598,-2.30021,-9.66598,-0.474749,-0.0102336,0.293186,-0.898258,0.622765,-0.426226,0.0645508,1.50512,-0.852556,-0.121738,0.0843147,-1.47981,-0.152108,-0.975767,0.0398997,0.667541,-0.612849,-0.20177,0.702834,-1.59656,1.15327,-0.200007,1.25397,0.764514,-0.0442426,0.00398823,0.0514334,0.00181585,-0.216388,0.212006,0.264813,0.206716,0.1112,0.0150001,-0.0971301,-0.00204342,0.0231173,0.0395043,-0.043313,-0.098642,0.0382657,0.0186177,-0.0081845,0.0246874,-0.0724279,0.0349618,-0.0330141,-0.0289594,0.25611,-0.199212,-1.2569,0.953443,0.349757,-0.223829,1.0128,-1.80881,-0.0210217,-0.0156571,-0.0759634,0.096212,0.0933294,-0.0517534,0.0276661,-0.0242776,-0.0253289,1.72206e-05,-0.110085,-0.106043,-0.13775,-0.00812348,-0.0612002,0.0903651,-0.0805213,0.0563871,0.142199,0.0265218,-0.112835,0.0717386,-0.101943,-0.0060802,-0.0726876,1.33169,1.4369,-0.965271,0.740968,0.818221,-0.736765,0.6999,0.706308,-21.1689,-0.480058
-289.294,0.93915,0.0167148,8,255,0,332.439,-0.170892,2.76418,-0.374513,0.280837,-0.143179,0.0106957,0.540923,-1.73075,-0.559706,-0.998628,6.63103,-0.96109,-0.0663496,1.31453,-1.58215,1.04663,0.343382,0.302162,1.52597,0.607045,-0.847446,-0.234022,0.390449,-1.47645,0.74214,-1.38571,0.901126,1.90195,0.751941,-0.533463,-0.377617,0.498536,-1.91185,1.18013,-0.769037,1.09086,1.2018,0.924653,0.746444,0.0626974,-0.904127,0.821299,-0.172172,-0.812314,0.0968461,-0.0533985,0.0144063,-0.340855,-0.870511,0.895729,-0.111434,-0.883767,0.785204,1.22093,0.122809,0.0403395,-0.108954,-0.139087,0.619281,-0.653088,1.54554,-0.616319,0.997965,-0.171297,0.049538,0.218584,-0.235205,-1.03423,0.717444,0.959184,-0.301311,1.37964,-1.32073,1.40945,-0.137638,-0.557039,0.940122,-0.773721,0.65781,0.679832,0.206971,1.61959,0.105494,0.331047,-0.996369,-0.744164,0.464411,2.07086,0.634151,-0.645829,-0.854119,0.0406778,-0.992063,1.02696,2.39887,0.494219,-1.63136,1.27614,0.291338,-1.16292,0.0585479,0.610852,0.130347,1.55318,1.03673,-0.326272,1.00125,1.12328,-1.16401,0.466964,0.47793,-1.01953,0.316352,0.332425,-2.48341,1.86224,-0.949428,0.0709237,3.58688,-11.4767,-3.71143,-6.62193,-0.583425,-0.0402772,0.797979,-0.960435,0.635354,0.208448,0.183426,0.92633,-0.63723,-0.175971,0.293595,-1.1102,0.558046,-1.04197,0.677593,1.43015,-0.493268,-0.349165,0.460972,-1.7678,1.09121,-0.711092,1.00866,1.11125,0.0107535,0.000903237,-0.0130251,0.0118319,-0.00248036,-0.0117024,0.00139519,-0.000769276,-0.0137499,-0.035116,0.0361333,-0.00449519,-0.0356508,0.0316747,0.0492518,0.00495404,-0.00539738,-0.00689012,0.0306779,-0.0323527,0.0765628,-0.0305312,0.0494372,-0.00848572,0.308082,-0.331509,-1.45769,1.0112,1.35192,-0.424682,1.94453,-1.8615,-0.0145199,-0.0587641,0.099177,-0.0816228,0.0693949,0.0717181,0.0218341,0.170857,0.0134663,-0.0405301,-0.030271,0.0188912,0.0842382,0.0257959,-0.0262709,-0.0347437,-0.0580833,0.0601263,0.140449,0.0289355,-0.0955129,0.0747154,0.0170572,-0.0680865,-0.338254,1.03802,1.16453,-1.20676,0.484114,0.495483,-1.05698,0.32797,0.344633,-22.8805,-0.170892
-273.842,0.99777,0.0167148,8,255,0,337.279,-0.0801725,0.203124,-1.72732,0.286502,-0.320259,-0.0109218,0.68424,-1.79784,0.319616,-1.55979,4.89563,-0.826292,-0.0197045,0.628548,-0.980658,0.638074,-0.410576,0.0157491,2.12433,0.713319,-0.918094,-0.122557,0.302345,-1.18366,-0.359206,-0.897895,0.0791719,0.733842,1.08413,-0.751995,-0.401485,0.846919,-2.37918,1.53442,-0.348553,1.60887,1.35838,0.700306,-0.23416,-0.0142914,0.5155,0.559134,-1.38901,-0.6315,0.942038,-0.954945,0.333211,2.3275,0.0727871,0.0266033,-0.0266967,0.632905,0.242112,-1.1552,-0.819349,0.00369866,0.512382,-0.572558,0.38607,-0.83924,-0.654337,-0.986584,-0.987361,-0.359738,0.0446476,0.0800863,-0.179429,-0.811449,0.63108,0.172122,-0.102661,0.920854,-1.44708,1.40123,-0.636923,0.296081,-1.14178,0.542418,1.30788,-0.273558,0.000113766,-1.24944,0.100674,-0.473516,-0.377332,-1.35964,-1.52034,-2.24356,0.400131,-0.958501,1.12683,0.26442,-0.731311,0.864199,1.59799,0.363368,-1.09667,0.559436,-1.2294,-0.0395791,0.0921642,0.616096,0.13038,1.56754,0.686586,-0.653383,1.34997,1.4889,-1.99213,0.557195,0.490309,-1.63996,0.403248,0.374446,-8.45629,1.40261,-1.56787,-0.0534692,3.34978,-8.80155,1.56472,-7.63615,-0.58941,-0.0140556,0.448356,-0.699522,0.45515,-0.292872,0.0112341,1.51533,-0.995334,-0.132868,0.327781,-1.28324,-0.389427,-0.973436,0.0858327,0.79558,-0.526627,-0.281162,0.593102,-1.66615,1.07456,-0.244094,1.1267,0.951284,-0.0780247,-0.00476206,0.17177,0.18631,-0.462833,-0.210423,0.313898,-0.318198,0.00860862,0.000269214,9.83966e-05,-9.87419e-05,0.0023409,0.00089549,-0.00427267,-0.00303049,0.0228766,-0.0255633,0.0172371,-0.0374701,-0.0292146,-0.0440486,-0.0440833,-0.0160614,0.112219,-0.251421,-1.13703,0.884289,0.241183,-0.143852,1.29033,-2.02769,-0.0641215,0.0298077,-0.114948,0.0546074,0.131669,-0.0275401,1.14533e-05,-0.125786,-0.125207,-0.0997742,-0.359517,-0.402009,-0.593243,0.105803,-0.253447,0.297956,-0.0674007,0.0796482,0.147277,0.0334895,-0.101074,0.05156,-0.113306,-0.00364777,-0.448604,0.926868,1.02226,-1.36777,0.382563,0.336639,-1.12597,0.276865,0.257089,-21.4422,-0.0801725
-286.409,0.981277,0.0167148,8,255,0,328.054,-0.159987,2.26584,-1.08658,0.227775,-0.196764,-0.0512049,0.712262,-2.11539,-0.370895,-0.611677,5.2153,-1.03109,-0.112135,1.33965,-1.70962,0.953224,0.587736,0.259441,1.50627,0.624688,-0.799829,-0.204492,0.075986,-1.60246,0.537127,-1.00208,0.746507,1.7996,0.805476,-0.512128,-0.338777,0.831861,-1.80596,1.25253,-0.625359,0.869852,1.07249,0.825037,0.191619,0.20469,-0.145324,1.96109,-2.07282,-0.485158,-0.699352,-1.90753,0.36916,-2.65088,1.33634,-2.05813,-1.94556,-0.880757,-0.84551,-0.442503,0.438377,0.023135,1.01843,0.417931,-0.49147,-0.0809775,-0.152118,0.569903,0.880156,0.777152,0.028426,0.359873,-0.385628,-1.31596,0.893146,1.21973,-0.307279,1.65699,-1.87959,1.16467,-0.554944,0.226181,0.471762,0.137303,1.05267,0.692775,0.43508,1.17609,0.1205,0.723575,-1.4466,-1.34263,0.953252,2.56416,1.38307,0.78416,-0.553986,0.0460084,-0.546861,0.716144,1.31073,0.115736,-1.10226,0.939269,0.321403,-0.195804,0.101496,0.602736,0.130374,1.75159,0.821664,-0.451569,1.17584,1.36224,-1.64332,0.557803,0.614792,-1.36006,0.482892,0.417415,-5.66682,1.18792,-1.02618,-0.267049,3.71466,-11.0324,-1.93433,-3.19008,-0.644107,-0.0700496,0.836865,-1.06798,0.595468,0.367152,0.16207,0.940952,-0.644244,-0.164713,0.0612049,-1.29074,0.432643,-0.807152,0.601294,1.44953,-0.422525,-0.279503,0.686316,-1.48999,1.03338,-0.515945,0.71766,0.884844,0.0707379,0.0755632,-0.0536477,0.723956,-0.765202,-0.179101,-0.258173,-0.704183,-0.0613282,0.0309163,-0.0476149,-0.0450105,-0.0203763,-0.0195609,-0.0102373,0.0101418,0.02895,0.0118801,-0.0139705,-0.00230186,-0.0043241,0.0162,0.0250193,0.0220913,0.419132,-0.449129,-1.53266,1.04022,1.42058,-0.357878,1.92984,-2.18909,-0.0668706,0.0272547,0.0568472,0.016545,0.126847,0.0834793,0.052427,0.141719,0.0332905,-0.0665556,-0.0617722,0.0438576,0.117973,0.0636327,0.0360779,-0.025488,-0.0555044,0.0726861,0.133035,0.0117468,-0.111875,0.0953325,0.0326213,-0.0198734,-0.371038,0.966148,1.1193,-1.35026,0.458326,0.505152,-1.11751,0.396774,0.342974,-21.9422,-0.159987
-283.296,0.728334,0.0167148,8,255,0,340.755,-0.0935877,0.506219,-0.555067,0.174429,-0.293735,-0.0752554,0.796958,-2.18051,-0.279945,-0.780057,4.6888,-0.979751,-0.144158,1.30325,-1.63722,1.08143,0.913,0.341586,1.95898,0.433763,-0.589111,-0.234888,0.303236,-1.41254,0.520212,-0.642049,0.543903,1.55607,0.930257,-0.789365,-0.309842,0.529563,-1.78642,1.74916,-0.501695,1.19897,1.02292,0.766591,0.185206,0.236396,-0.217661,1.71227,-1.76492,-0.335396,0.371519,-1.58984,0.844756,-2.3194,1.10298,-1.4371,-1.70785,0.0723228,-0.399758,-0.803049,0.623935,0.00926366,1.84191,0.306826,-0.339222,0.0479047,-0.422656,-0.653796,0.704847,0.205389,0.0049226,0.270107,-0.312899,-1.41716,0.822866,0.661183,-0.299212,1.47841,-1.86446,0.985346,-0.800653,0.178383,-0.502585,-0.269742,0.673553,1.40716,1.07767,0.84899,0.178698,0.0585275,-1.02915,-0.326263,-0.677886,1.70438,0.927925,0.973129,-0.297611,0.12707,-0.557532,0.712307,1.42009,-0.0955193,-0.916634,1.11813,0.0616973,-0.774882,0.0972279,0.613648,0.127685,1.62129,0.828889,-0.489443,1.18902,1.29042,-1.78576,0.482257,0.50118,-1.35121,0.482351,0.300261,-2.60259,0.817864,-1.37726,-0.352857,3.73677,-10.224,-1.31261,-3.65753,-0.424979,-0.0625303,0.565303,-0.710163,0.469082,0.396025,0.148167,0.849731,-0.548024,-0.218506,0.282087,-1.31402,0.483931,-0.59727,0.50597,1.44755,-0.60512,-0.237522,0.405958,-1.36945,1.34089,-0.384595,0.919121,0.784157,0.156454,0.199697,-0.18387,1.44645,-1.49093,-0.283328,0.313843,-1.34303,-0.0214862,0.0102177,-0.0133128,-0.0158209,0.000669974,-0.00370322,-0.00743918,0.00577992,0.00906701,0.00151038,-0.00166986,0.000235816,-0.00208057,-0.00321838,0.00346968,0.00101105,0.266149,-0.308313,-1.3964,0.810807,0.651494,-0.294827,1.45674,-1.83714,-0.143075,0.0318767,-0.0898108,-0.0482023,0.120362,0.251456,0.192578,0.151713,0.00743707,-0.130773,-0.0414581,-0.0861387,0.216575,0.117911,0.123655,-0.0378173,-0.0542076,0.0692561,0.138072,-0.00928714,-0.0891224,0.108713,0.00599869,-0.0753402,-0.405694,0.985568,1.06961,-1.4802,0.399737,0.415422,-1.12001,0.399815,0.248883,-21.2892,-0.0935877
-280.021,0.967226,0.0167148,8,255,0,340.06,-0.177709,-0.499029,-0.402546,0.0823463,-0.320506,-0.0656349,0.719267,-1.94963,-0.298423,-0.624146,4.61018,-0.884725,-0.174854,1.19219,-1.6585,1.33704,0.757354,0.556534,2.09348,0.462729,-0.674244,-0.160224,0.257201,-1.31121,0.328609,-0.595711,0.609009,1.15257,0.980801,-0.907472,-0.363022,0.687276,-1.7451,1.84299,-0.481106,0.9252,0.795509,0.727774,0.200941,0.186854,-0.221307,1.37817,-1.55189,-0.803627,-0.144693,-1.65477,0.77112,-1.94158,0.681086,-0.892481,-1.33902,-0.124645,-0.470006,0.0368864,0.742974,0.0231992,1.69914,-0.183542,0.54874,0.0211857,-1.22536,-0.993069,0.404721,0.560596,0.00269383,0.430837,-0.390822,-1.31733,0.824618,0.584395,-0.238123,1.59453,-2.00566,0.939785,-0.170591,-0.114629,-0.447649,0.0408041,0.631905,1.1729,1.27889,0.293331,0.264903,0.372522,-0.922268,-1.26741,-0.22044,2.15341,1.47226,1.09556,-0.347704,0.122497,-0.530894,0.599481,1.49563,0.0575278,-0.833859,1.20743,0.00889386,-0.371202,0.0938526,0.611353,0.130198,1.58317,0.796671,-0.466972,1.26082,1.38746,-1.70545,0.595754,0.571805,-1.28261,0.416378,0.484619,-1.85581,0.379631,-1.47759,-0.302589,3.31595,-8.98812,-1.37578,-2.87743,-0.409388,-0.0809098,0.551663,-0.767436,0.618688,0.35045,0.257525,0.968713,-0.661299,-0.157148,0.252263,-1.28604,0.3223,-0.584274,0.597317,1.13044,-0.660434,-0.264198,0.500181,-1.27004,1.34128,-0.350136,0.673336,0.57895,0.15495,0.144087,-0.170654,1.06273,-1.19669,-0.619692,-0.111576,-1.27602,-0.045043,0.0158006,-0.0207048,-0.0310642,-0.00289166,-0.0109037,0.000855735,0.0172364,0.0045772,-0.00049443,0.00147821,5.70706e-05,-0.0033009,-0.00267516,0.00109025,0.00151015,0.404894,-0.367288,-1.238,0.774964,0.549206,-0.223784,1.49851,-1.88489,-0.04519,-0.0303655,-0.118583,0.0108091,0.167393,0.310703,0.338781,0.0777041,0.0456327,-0.112975,-0.155254,-0.0270032,0.263785,0.180347,0.134203,-0.0425926,-0.0498258,0.0562628,0.140369,0.00539914,-0.0782599,0.11332,0.000834712,-0.0348382,-0.372024,1.00446,1.10535,-1.35868,0.47462,0.45554,-1.02182,0.331716,0.386082,-21.238,-0.177709
