# 0.0557435, 6.49405, 0.330504, 0.106154, 0.0163731, 0.0379878, 0.144419, 0.092274, 0.204627, 0.223772, 0.0622909, 0.362073, 0.323743, 0.390025, 0.376066, 0.62111, 0.620826, 0.703502, 0.680193, 0.330209, 0.728928, 0.598918, 0.78838, 0.738244, 0.835223, 0.776814, 0.83932, 0.883438, 1.34286, 0.660455, 0.505645, 0.812526, 0.761321, 0.898551, 0.875342, 0.772424, 0.91412, 1.42599, 0.310053, 0.132556, 0.456396, 0.454968, 0.604742, 0.483075, 0.702374, 0.713765, 0.417884, 0.0679469, 0.0312617, 0.192863, 0.0957718, 0.232793, 0.240345, 0.360317, 0.23513, 0.127914, 0.1188, 0.0475411, 0.258259, 0.157707, 0.324903, 0.223825, 0.34453, 0.382453, 0.179905, 0.165773, 0.0837167, 0.340614, 0.173062, 0.41456, 0.36875, 0.611797, 0.511145, 0.260764, 0.0600828, 0.0292205, 0.280055, 0.0832135, 0.186236, 0.154819, 0.311133, 0.231505, 0.102943, 0.0537544, 0.0250287, 0.210423, 0.0994549, 0.181494, 0.147056, 0.265135, 0.293668, 0.0884223, 0.0208775, 0.00143478, 0.0239496, 0.0712609, 0.170555, 0.10692, 0.108674, 0.246008, 0.0949121, 0.102923, 0.19746, 0.100311, 0.10434
-1974.88,0.997469,0.0197305,8,255,0,2013.95,0.042268,9.2669,-1.55594,-1.27584,-0.046319,-0.400303,1.6143,-0.858212,0.907096,0.636748,5.39744,0.126795,0.268242,1.47451,1.06843,0.43953,0.201183,-0.358694,-1.18473,0.666993,-0.122551,-0.670806,1.02701,0.110319,-1.70937,1.01134,0.836943,-0.515752,0.139001,1.43613,-0.55634,1.57344,1.87636,0.161816,1.01236,-0.87594,-0.723216,0.123019,-0.822533,0.457127,0.827356,1.00378,-1.34022,-1.808,-0.790752,-2.18331,0.269684,-0.105957,0.210213,-0.766424,0.239398,-0.164848,0.843124,-2.55038,0.398184,0.757031,-0.225288,0.0963586,-0.934221,0.154401,-0.395171,0.46578,-1.04111,0.303871,0.641469,-0.0513507,-0.493466,-0.728487,-0.5826,-0.896376,-0.586306,-0.319376,1.01772,0.550156,-0.129102,-0.536483,-2.04665,-0.447189,-1.07199,-1.21856,-1.10381,0.551814,0.713782,-0.0668962,-0.714366,-0.996595,-0.654942,-0.0105968,0.0518565,-1.06541,1.24982,0.898938,0.245635,0.417984,1.79531,0.67941,-1.38164,0.607875,0.573989,-1.65694,0.409975,0.354432,-1.41079,0.41001,0.673665,-8.39808,-6.88625,-0.250004,-2.16061,8.7131,-4.63215,4.896,3.43681,0.0845711,0.178916,0.983489,0.712633,0.293163,0.134187,-0.239247,-0.79021,-0.0170347,-0.0932429,0.142756,0.0153345,-0.237605,0.140577,0.116336,-0.0716902,0.176672,-0.0684406,0.193563,0.230829,0.0199065,0.12454,-0.107757,-0.0889695,-0.221824,0.12328,0.223125,0.270703,-0.361437,-0.487588,-0.213253,-0.588804,-0.0802128,0.159138,-0.580207,0.181231,-0.124795,0.638271,-1.93072,0.301438,-0.144515,0.0618111,-0.599273,0.0990437,-0.25349,0.298783,-0.667841,0.194924,-0.0282509,-0.271484,-0.400782,-0.320521,-0.493147,-0.32256,-0.175707,0.559906,-0.0921504,-0.382932,-1.46086,-0.319196,-0.76517,-0.869785,-0.787877,0.393875,-0.0601355,-0.642171,-0.895877,-0.588752,-0.00952589,0.0466157,-0.957735,1.12351,-0.938699,0.412996,0.389974,-1.12574,0.278541,0.240805,-0.958507,0.278565,0.457695,-25.8435,0.042268
-1967.13,0.976779,0.0197305,8,255,0,2021.24,0.273467,10.6621,-2.09358,-1.46943,0.174843,-0.48543,1.90298,-0.862806,0.777635,-0.399828,4.0869,0.921426,0.787932,1.44686,0.841575,-0.24211,2.29389,1.20904,0.115721,0.432626,0.508407,0.043479,-0.182707,0.137964,-0.151276,-0.375812,0.689354,-0.00231802,0.317946,1.37595,-0.710442,1.00598,-1.08007,-0.590821,-0.336917,0.562652,0.0484027,0.29218,0.0382917,0.150622,-1.56109,2.07994,-0.000829641,-1.07419,-0.0776321,0.691194,0.32205,0.0197289,0.198239,-0.588554,0.431685,-0.533213,0.722923,-0.704588,0.0310244,1.42127,0.466738,0.199885,-1.27104,1.13202,-0.93584,0.789515,-2.15949,0.79051,0.768815,0.542839,-0.277003,-1.48099,0.383579,-0.422631,-2.15588,-1.0187,0.44017,0.392293,-0.0577909,-0.490208,-1.75418,-0.250387,-0.281318,0.30279,-1.68994,0.378602,0.821939,0.390219,-0.366995,-1.85265,-0.564061,-0.161242,-1.13846,-1.31233,0.540069,1.05491,0.298018,0.379613,1.96354,1.26452,-0.813639,0.159927,0.191004,-1.15368,0.0454032,-0.0304287,-0.971274,0.0326831,0.145691,-8.55624,-6.0054,0.714565,-1.9839,7.77727,-3.5262,3.17812,-1.63406,0.398633,0.34088,0.625949,0.364087,-0.104743,0.992396,0.523063,0.0500637,0.161646,0.013824,-0.0580908,0.0438652,-0.0480977,-0.119488,0.219177,-0.000737005,0.402024,-0.207577,0.293926,-0.315574,-0.172626,-0.0984403,0.164396,0.0141423,0.0123318,0.0485078,-0.502749,0.669844,-0.000267186,-0.345943,-0.0250014,0.222599,0.0280401,0.281752,-0.836496,0.613542,-0.757841,1.02747,-1.00141,0.0440941,0.358835,0.153674,-0.977195,0.870316,-0.719488,0.606991,-1.66025,0.607756,0.212952,-0.108666,-0.58098,0.150475,-0.165795,-0.845738,-0.39963,0.172675,-0.0475006,-0.402921,-1.44183,-0.205803,-0.231226,0.248875,-1.38903,0.311188,0.411645,-0.387146,-1.95438,-0.595032,-0.170095,-1.20097,-1.38439,0.569722,-1.02886,0.20223,0.241528,-1.45885,0.0574131,-0.0384776,-1.22819,0.0413283,0.184228,-25.8246,0.273467
-1959.89,0.962854,0.0197305,8,255,0,2014.03,0.557292,5.59185,-1.2455,-0.690739,-0.123529,-0.346613,0.66007,-0.0674767,0.362718,0.262381,8.4473,0.784453,1.18137,0.387796,0.0194856,1.02852,1.58288,-0.427093,-0.822213,0.419766,0.81069,0.727695,1.24052,-0.123856,-1.37115,-0.0712698,-0.0516564,-0.504027,0.155612,1.36473,-0.238004,0.567373,-1.50536,0.332537,-0.216319,0.0694643,-0.885951,0.281465,-0.492815,0.733869,-0.288998,0.384246,-0.280421,0.745299,-1.59259,-0.328324,0.255813,-0.0407877,0.281359,-1.199,0.100745,-0.117428,0.549352,-2.17699,-0.0423062,0.909925,-0.104455,0.21439,-1.60418,0.0110659,0.730278,-0.267427,-1.65439,-0.339406,0.681881,-0.0438613,-0.509238,-0.863189,-1.42865,-0.738463,-0.450583,-0.694078,0.230236,0.492627,-0.188351,-0.268439,-1.55204,-0.496557,0.191398,-0.559622,-0.888496,-0.215243,1.06466,0.0455189,-0.376703,-1.79931,-1.42474,0.354909,-0.857728,-2.06701,0.444306,0.812287,0.217198,0.375707,1.92615,0.80199,-1.7636,-0.215738,-0.10776,-2.16498,-0.402025,-0.175155,-1.8982,-0.228023,-0.203927,-10.5212,-5.83488,-1.04348,-2.92795,5.57581,-0.569996,3.06399,2.21642,0.329287,0.495899,0.162784,0.00817941,0.431738,0.664441,-0.179279,-0.345137,0.126153,0.113238,0.193039,-0.0192734,-0.213367,-0.0110904,-0.00803834,-0.0784325,0.384122,-0.0669898,0.159696,-0.423706,0.0935976,-0.0608863,0.0195517,-0.249364,-0.126069,0.187734,-0.0739296,0.0982953,-0.0717353,0.190657,-0.407407,-0.0839896,-0.0371137,0.256016,-1.091,0.0916704,-0.106851,0.499869,-1.9809,-0.0384955,-0.0712262,0.146189,-1.09386,0.00754566,0.497963,-0.182354,-1.1281,-0.231435,-0.0216073,-0.250864,-0.42523,-0.703789,-0.363787,-0.221969,-0.341922,0.11342,-0.20053,-0.285796,-1.6524,-0.528664,0.203774,-0.595807,-0.945947,-0.229161,0.0369744,-0.305991,-1.46155,-1.1573,0.288288,-0.696722,-1.67901,0.360904,-1.41439,-0.17302,-0.0864228,-1.73629,-0.32242,-0.140473,-1.52234,-0.182872,-0.163547,-25.8497,0.557292
-1972.56,0.996193,0.0197305,8,255,0,2019.99,0.547035,8.21334,-1.53011,-1.05887,-0.114399,-0.567919,1.04182,-0.300358,0.425818,0.47723,7.66628,0.0598081,0.849011,1.52216,-0.0224996,-1.01665,-0.0962246,1.29587,0.635583,0.263839,-0.316817,-0.0634045,-1.58817,-0.492683,0.901009,-0.746272,0.161228,1.42699,0.00217947,0.15755,-0.257991,0.737843,-0.238883,0.193335,-0.240757,1.38495,-0.414776,0.365885,-0.241761,0.280719,-1.29344,0.159356,-0.798427,-1.55689,-2.44063,-0.0397156,0.881836,-0.165144,0.165395,-1.38986,-0.0530818,0.0718042,0.973859,-3.07048,-0.373074,0.774688,-0.217067,0.237508,-1.26896,-0.0262686,-0.703601,0.881883,-2.0956,-0.488028,0.838453,-0.265761,-0.593503,-2.65333,-1.13418,-0.25576,-0.691963,-0.831756,-0.0920139,0.552648,0.211503,-0.444714,-2.57633,-0.782114,-0.25937,-0.71271,-2.38413,0.375485,0.930381,0.027822,-0.425793,-1.87946,-0.683064,0.126532,-0.901012,-1.33489,-0.223442,1.15166,0.352745,0.389512,1.65152,1.20211,-1.19707,-0.0848823,-0.0540246,-1.46855,-0.272909,-0.253789,-1.23102,-0.138667,-0.0656622,-11.7303,-8.11758,-0.877012,-4.35383,7.98692,-2.30263,3.26444,3.65858,0.0157797,0.224003,0.401605,-0.00593627,-0.268233,-0.0253878,0.341902,0.167692,-0.000690495,-0.000138189,-0.00346138,-0.00107379,0.00196373,-0.00162648,0.000351392,0.00311009,0.0576453,-0.0943952,0.269966,-0.087404,0.0707386,-0.0880896,0.506732,-0.15176,-0.213193,0.247548,-1.1406,0.140525,-0.704081,-1.37292,-2.15224,-0.0350227,-0.127935,0.128129,-1.07671,-0.0411219,0.0556258,0.754437,-2.37867,-0.289016,-0.182,0.199139,-1.06396,-0.022025,-0.589936,0.739417,-1.75706,-0.409189,-0.146873,-0.327999,-1.46636,-0.6268,-0.141345,-0.382412,-0.459668,-0.0508513,0.196778,-0.413753,-2.39697,-0.727663,-0.241313,-0.663091,-2.21815,0.349344,0.0320415,-0.490369,-2.16451,-0.786658,0.145722,-1.03766,-1.53734,-0.257329,-1.43901,-0.102038,-0.0649436,-1.76536,-0.328067,-0.305083,-1.47982,-0.166693,-0.0789332,-26.3831,0.547035
-1975.71,0.834346,0.0197305,8,255,0,2030.54,0.063895,4.69489,-0.578021,-1.36943,-0.168173,-0.440065,1.44708,-0.540913,0.616925,1.41771,5.34257,0.576741,0.654126,1.23762,1.09722,1.22913,0.97792,0.750723,-1.6774,0.536549,0.0057495,0.58458,-1.14499,-0.416045,1.54462,-1.82456,-1.87269,0.482403,0.0441039,1.62544,-0.430968,-0.102496,-0.00644689,-0.972358,0.768665,-0.754856,-0.123209,0.338006,-1.1735,0.30802,-0.00296594,1.3203,-0.232621,-0.362694,0.48151,0.952124,0.350617,-0.0451428,0.252875,-1.34798,-0.147254,-0.667698,1.11995,-3.0449,0.278345,0.582364,0.241954,0.21247,-1.17564,0.123003,0.246514,-0.192213,-2.27283,-0.135788,0.900857,0.677526,-0.771214,-0.474126,-0.973592,-0.274536,-1.86046,-1.02365,0.75221,0.400024,0.319575,-0.442027,-1.75946,-0.211282,-0.694054,-0.51767,-1.38129,-0.683213,1.01072,0.226031,-0.272652,-0.98295,-0.585556,-0.131824,-0.38378,-1.4053,0.598947,1.50089,0.215103,0.383924,1.91318,0.71885,-1.26034,0.402343,0.608178,-1.57932,0.29049,0.338364,-1.51193,0.424748,0.502424,-3.08812,-7.31625,-0.898476,-2.35108,7.73112,-2.88986,3.29596,7.57422,0.30945,0.350971,0.664046,0.588711,0.659486,0.524702,0.402799,-0.900009,0.000253576,0.0257823,-0.0504984,-0.0183492,0.0681238,-0.0804701,-0.0825932,0.0212759,0.549407,-0.14567,-0.0346443,-0.00217909,-0.328663,0.259813,-0.255146,-0.0416455,-0.41145,0.107997,-0.00103991,0.46292,-0.0815609,-0.127167,0.168825,0.33383,-0.0262895,0.147265,-0.785013,-0.0857552,-0.388843,0.652218,-1.77324,0.162098,0.217966,0.191405,-1.05908,0.110809,0.222074,-0.173157,-2.0475,-0.122326,0.271027,-0.308505,-0.189662,-0.38946,-0.109821,-0.74423,-0.409483,0.300903,0.323001,-0.446765,-1.77831,-0.213547,-0.701493,-0.523218,-1.3961,-0.690536,0.339248,-0.409221,-1.4753,-0.878857,-0.197854,-0.576012,-2.10921,0.898956,-0.905992,0.289224,0.437189,-1.13529,0.208819,0.243233,-1.08685,0.30533,0.361168,-24.2596,0.063895
-1963.33,0.975146,0.0197305,8,255,0,2030.87,-0.170415,6.65327,-1.74356,-1.4479,-0.12913,-0.58176,1.06069,-0.608352,0.948878,1.55884,5.37435,0.114215,1.00131,1.39778,0.358871,0.989416,1.69522,0.134796,1.11383,0.277391,1.60322,-0.0145627,1.39861,-0.236861,-0.5628,0.794258,-0.476225,1.06848,0.0990223,0.351674,-0.293623,2.10957,0.121659,-0.742409,-0.794615,0.581734,-0.184381,0.238089,-0.140042,0.283513,-0.391307,0.323169,0.483602,0.387586,-2.30803,-0.455522,0.886255,0.122054,0.0960587,-1.28037,0.306306,-0.734349,0.173558,-3.42891,-0.409496,1.0295,-0.271436,0.271125,-1.30041,0.343022,0.577809,0.414485,-2.63434,0.807112,0.674616,-0.346051,-0.514708,-0.48505,-0.187858,-0.704285,-0.818613,-1.17139,-0.0213273,0.620926,0.117963,-0.280733,-1.59527,-0.338917,0.342424,-0.27254,-2.08076,0.625644,1.4593,0.127212,-0.285075,-1.1966,-0.251676,0.186581,-0.345783,-0.949541,-0.181445,1.57652,0.252869,0.415699,1.79978,0.500942,-1.36882,1.06993,1.23936,-1.89299,0.899511,0.884791,-1.42502,0.892353,1.2064,-9.37049,-7.78152,-0.69399,-3.12658,5.7005,-3.26949,5.0996,8.37774,0.0316823,0.277756,0.387731,0.0995476,0.274455,0.470239,0.0373911,0.308965,0.158755,-0.00144204,0.138493,-0.0234545,-0.0557297,0.0786493,-0.047157,0.105803,0.0837299,-0.0699085,0.502267,0.0289658,-0.17676,-0.18919,0.138505,-0.0438991,-0.124113,0.251265,-0.346798,0.286411,0.428595,0.3435,-2.0455,-0.403709,0.125654,0.0988924,-1.31814,0.315342,-0.756012,0.178678,-3.53007,-0.421576,-0.183115,0.182905,-0.87728,0.231408,0.389799,0.279618,-1.77716,0.544491,-0.214872,-0.319595,-0.30118,-0.116646,-0.437309,-0.508298,-0.727343,-0.0132427,0.172144,-0.409676,-2.32798,-0.494584,0.499701,-0.397719,-3.03646,0.913006,0.200553,-0.449427,-1.88647,-0.396772,0.294148,-0.545134,-1.49697,-0.286052,-0.685699,0.535975,0.62085,-0.94828,0.450603,0.443229,-0.713854,0.447017,0.604339,-25.1986,-0.170415
-1961.27,0.855713,0.0197305,8,511,0,2008.48,-0.299894,8.36163,-2.01363,-1.9983,-0.129626,-1.08917,1.16339,-1.36337,1.26717,0.387363,5.27161,0.010883,0.50873,-0.115731,1.06976,-0.840226,-1.07882,-1.43534,-1.57329,0.22113,-0.390424,-0.638428,-0.191408,-0.308608,-0.759096,-0.948377,0.955921,-1.76277,0.424429,0.0368177,-0.137965,-0.463915,-0.207616,-1.36569,-0.270515,-0.137079,-1.22775,0.399302,-0.321615,0.176607,-1.26803,0.10103,-0.819051,-0.213384,-1.51568,0.29175,1.05584,-0.56537,0.245407,-0.571607,0.311881,-0.14123,0.537781,-1.91799,0.563912,1.13936,-0.228284,0.244297,-1.44122,0.198524,-0.24009,-0.152337,-1.19087,1.23061,0.94515,0.190541,-0.254453,-1.25148,-0.270444,-0.697848,-1.42792,-1.24535,0.641686,1.41983,0.159442,-0.326329,-1.64467,-0.32063,-0.338729,-0.796873,-1.49314,0.680202,1.18776,0.0582358,-0.684413,-2.92391,-0.938815,-0.0179969,-0.972744,-1.88396,0.863436,0.894264,0.31586,0.376338,1.57302,1.0876,-0.357119,0.634485,0.717423,-0.78071,0.510923,0.538355,-0.620861,0.551255,0.706071,-10.6151,-10.5342,-0.683339,-5.74169,6.13292,-7.18717,6.68002,2.04203,0.00240655,0.112495,-0.0255916,0.236555,-0.185799,-0.238558,-0.317397,-0.3479,-0.165707,-0.270967,-0.081239,-0.130982,-0.322182,-0.402519,0.405721,-0.74817,0.0147014,-0.0550897,-0.185242,-0.0829015,-0.545321,-0.108017,-0.0547359,-0.490244,-0.339576,0.186469,-1.33884,0.106672,-0.86479,-0.2253,-1.60032,0.308042,-0.644159,0.279606,-0.651265,0.355344,-0.160911,0.612725,-2.18528,0.642498,-0.215763,0.230897,-1.36217,0.187635,-0.226921,-0.143981,-1.12555,1.16311,0.270536,-0.36128,-1.77689,-0.383984,-0.990824,-2.0274,-1.76818,0.911084,0.18938,-0.387601,-1.95348,-0.380832,-0.402329,-0.946494,-1.7735,0.807917,0.0520782,-0.612046,-2.61475,-0.839549,-0.016094,-0.86989,-1.68475,0.77214,-0.388404,0.690069,0.780273,-0.849103,0.555681,0.585517,-0.675251,0.599547,0.767926,-25.7946,-0.299894
-1965.84,0.995496,0.0197305,8,255,0,2016.94,0.110215,9.8853,-1.3965,-1.86549,-0.134065,-0.702327,2.13889,-0.635158,1.73443,1.95406,4.58877,-0.157699,0.733856,1.06267,-0.217386,0.267937,2.04587,-0.33693,0.24247,0.472776,0.362757,-0.868298,-0.635565,-0.900083,-0.237087,1.49446,-2.03154,-0.261558,0.137227,0.0191014,-0.431182,0.683783,-0.280087,0.22965,0.0661972,0.0392922,0.357055,0.490596,-0.278877,0.0945199,0.0204723,0.590866,-0.141656,-0.324142,-1.86641,-0.0710844,0.564686,0.425269,0.163726,-1.94306,-0.196502,-1.10658,0.232696,-3.2036,-0.468299,0.746033,-0.62706,0.243896,-0.930396,-0.385851,0.772363,0.674783,-2.76647,-0.131264,0.836763,0.191441,-0.313459,-0.713494,-0.640031,-0.200809,-0.563223,-0.869237,0.924436,1.12005,-0.216099,-0.346403,-1.35641,-0.419955,0.266738,-0.0563777,-1.43865,-0.0819885,1.64564,0.0300498,-0.499512,-1.24266,-1.02272,-0.619057,-0.939984,-2.24931,0.912678,1.13815,0.257576,0.392586,2.0419,1.00064,-0.908851,0.400699,0.320414,-1.29204,0.19111,0.2691,-1.11684,0.279042,0.231767,-6.4082,-8.56029,-0.615195,-3.22282,9.81485,-2.9146,7.95892,8.96674,-0.0745566,0.34695,0.502405,-0.102775,0.126674,0.967237,-0.159293,0.114634,0.0497802,-0.119154,-0.0872169,-0.123516,-0.0325348,0.205081,-0.278782,-0.0358929,0.00937107,-0.211536,0.335461,-0.13741,0.112665,0.0324761,0.0192766,0.17517,-0.157478,0.053374,0.0115604,0.333654,-0.0799912,-0.183038,-1.05393,-0.0401403,0.317265,0.122145,-1.44959,-0.146597,-0.825547,0.173599,-2.38999,-0.349366,-0.524701,0.204083,-0.778521,-0.322866,0.646285,0.564633,-2.31488,-0.109837,0.214423,-0.351088,-0.799147,-0.716864,-0.224916,-0.630835,-0.973586,1.03541,-0.355621,-0.570056,-2.23216,-0.691095,0.438955,-0.0927775,-2.36751,-0.134924,0.0342012,-0.568519,-1.41433,-1.16401,-0.70458,-1.06984,-2.56005,1.03876,-0.90943,0.400955,0.320618,-1.29286,0.191232,0.269272,-1.11755,0.27922,0.231914,-26.1078,0.110215
-1967.52,0.996447,0.0197305,8,255,0,2019,0.34168,5.15542,-1.89929,-1.40972,-0.0966355,-0.718237,1.12555,-0.803974,0.619653,0.420338,4.26214,-0.533409,0.809144,0.500319,0.617176,0.163366,1.77459,0.219111,-0.884361,0.419587,-0.0717811,-0.0314751,0.310313,0.703556,-1.89861,-1.66263,1.27574,0.140118,0.0678991,-0.283516,0.053559,0.294615,0.158716,-0.0359925,-0.680064,0.94134,-0.494023,0.816737,-1.06468,0.841888,-0.778027,0.937781,0.0317084,-1.11634,-1.3469,-0.440455,0.380661,-0.639359,0.674627,-1.95516,1.09204,0.710706,0.553422,-1.12938,1.54225,0.510364,-0.963087,0.458481,-1.17894,0.646954,0.65437,0.583975,-1.9872,-0.373426,0.703098,-0.0489389,-0.612287,-1.34119,0.397602,-0.976883,-1.64719,0.348,0.725546,0.510608,-0.163594,-0.334439,-1.73661,-0.460754,0.395004,-0.800133,-1.30811,-0.31013,1.08261,-0.168385,-0.359625,-1.12214,-0.473896,-0.19341,-1.23198,-0.965606,0.644893,1.09953,0.275574,0.387161,1.85282,0.595293,-1.89125,0.0979512,0.186985,-2.41436,-0.142103,-0.00413322,-2.04062,0.0585173,0.0570407,-8.09504,-6.00842,-0.411874,-3.06123,4.79727,-3.42665,2.64105,1.79154,-0.223811,0.339506,0.209927,0.258959,0.0685463,0.744596,0.091936,-0.371066,-0.00487387,-0.00213713,0.0210699,0.0477708,-0.128914,-0.112891,0.0866216,0.00951391,-0.231558,0.0437436,0.240623,0.12963,-0.0293964,-0.555434,0.768827,-0.403487,-0.405281,0.320474,-0.296165,0.356977,0.0120701,-0.424946,-0.512712,-0.167664,-0.326306,0.344305,-0.997845,0.557337,0.362719,0.282447,-0.576396,0.78711,-0.677145,0.322357,-0.828907,0.454872,0.460086,0.410592,-1.3972,-0.262555,-0.0249886,-0.312638,-0.68482,0.203019,-0.498804,-0.841068,0.177692,0.370469,-0.177109,-0.362067,-1.88008,-0.498817,0.427636,-0.866233,-1.41618,-0.33575,-0.185145,-0.395419,-1.23382,-0.521063,-0.212661,-1.3546,-1.06171,0.70908,-1.12585,0.0583096,0.111311,-1.43725,-0.084593,-0.00246048,-1.21477,0.0348349,0.0339559,-23.6574,0.34168
-1982.44,0.98811,0.0197305,8,255,0,2023.41,0.415146,4.36418,-1.40329,-1.40658,0.00810781,-0.658929,0.855436,-0.530986,0.813652,1.04842,4.17079,-0.0403328,0.652833,0.730226,0.446341,1.02776,-0.526403,0.554064,0.118152,0.827789,-0.418882,1.06104,0.541534,-0.0569752,-0.568021,-2.32384,-1.1694,0.220774,0.144077,1.47023,0.482144,0.378012,-0.282588,0.425164,0.553928,0.507192,-2.1652,0.0731833,-0.71082,0.320682,-0.0199703,1.29097,-0.065647,0.00404851,-1.93951,0.141671,0.901711,-0.824771,0.715088,-1.98645,1.51137,1.94744,-0.0249383,-1.2861,0.901436,0.442767,0.0808362,0.488033,-1.54958,0.336738,-0.695108,-0.354091,-1.65649,-0.0910244,1.07886,-0.211965,0.248863,-1.7783,0.666395,-0.599896,-0.835623,-1.0902,1.04657,0.535429,0.0185945,-0.109009,-1.43414,0.0887117,0.214712,-0.336138,-1.3225,0.0230474,1.12577,0.0658667,-0.21267,-1.77047,-0.658129,0.729118,-0.687742,-1.68839,0.663278,0.806896,0.270429,0.390664,1.71555,0.830464,-1.52446,-0.0354541,0.122277,-1.8757,-0.155533,0.0614684,-1.5431,-0.0548698,0.0457051,-5.85284,-5.86654,0.033816,-2.74826,3.56785,-2.21463,3.39357,4.37273,-0.033387,0.540408,0.604473,0.369476,0.85077,-0.43575,0.458648,0.097805,-0.0603512,0.152872,0.0780226,-0.00820881,-0.0818387,-0.334812,-0.168484,0.0318084,0.107596,0.0352849,0.0276641,-0.0206807,0.0311149,0.0405383,0.037118,-0.158456,-0.640954,0.289162,-0.0180074,1.16408,-0.0591947,0.00365059,-1.74887,0.127746,-0.365182,0.316617,-0.879534,0.669185,0.862264,-0.0110419,-0.569443,0.399126,0.0872111,0.52652,-1.67178,0.363294,-0.749926,-0.382015,-1.78712,-0.0982028,-0.113492,0.133248,-0.952155,0.356807,-0.321201,-0.447417,-0.583725,0.560363,0.020933,-0.122719,-1.6145,0.0998687,0.241715,-0.378413,-1.48882,0.025946,0.0531475,-0.171603,-1.42859,-0.531042,0.588322,-0.554937,-1.36236,0.535197,-1.26601,-0.0294433,0.101547,-1.5577,-0.129164,0.0510473,-1.28149,-0.0455674,0.0379564,-23.3919,0.415146
-1987.3,0.893868,0.0197305,8,255,0,2036.92,-0.286624,11.4001,-2.38591,-0.946182,0.0490696,-0.187036,1.80358,-0.521429,0.41427,0.587759,5.51259,0.704136,1.01567,1.80263,1.53253,-0.0797408,-0.248261,1.2632,0.8104,0.420567,-0.485711,-0.166809,0.93788,0.340887,-0.686512,1.08923,1.37651,-0.616566,0.198843,1.24703,-0.527975,1.78398,-1.13739,0.647642,0.191437,1.23951,-0.496528,0.26569,-1.71495,0.477862,1.00127,0.425245,0.209948,-0.054236,-0.0787427,0.369972,0.218128,-0.388277,0.5308,-0.646889,0.3719,-1.81216,1.90469,-2.68799,-0.998645,0.394583,-0.294533,0.596082,-1.41894,-0.346503,0.370159,1.38667,-2.30789,0.853519,0.428024,0.0281034,-0.924076,-0.108526,-1.30835,-0.309284,-1.31068,-0.393235,-0.713593,0.272637,-0.0522985,-0.656554,-1.96043,-0.389152,-0.213396,-1.12818,0.267083,0.36763,0.646173,0.131568,-0.394449,-1.05157,-0.734221,0.0592911,-0.483176,-0.36751,0.097282,0.998455,0.274616,0.406227,1.94543,0.894224,-0.575673,0.685575,0.802886,-0.950804,0.6166,0.760407,-0.658948,0.684603,0.782858,-13.1525,-5.21591,0.270501,-1.03105,9.94242,-2.87443,2.2837,3.24008,0.296137,0.427158,0.758125,0.64453,-0.0335363,-0.10441,0.531261,0.340828,-0.09658,-0.0331688,0.186491,0.0677829,-0.136508,0.216585,0.273708,-0.1226,0.331324,-0.140278,0.473988,-0.302193,0.172072,0.050863,0.329326,-0.131923,-0.374078,0.104235,0.218406,0.092758,0.0457955,-0.0118304,-0.017176,0.0807012,-0.153207,0.209445,-0.255251,0.146745,-0.715045,0.751559,-1.06063,-0.394048,-0.126067,0.255138,-0.607341,-0.148311,0.158437,0.59353,-0.987832,0.365327,0.00766203,-0.251937,-0.0295882,-0.356704,-0.0843222,-0.357341,-0.10721,-0.194552,-0.0337939,-0.424247,-1.26677,-0.251459,-0.137891,-0.728998,0.172582,0.237552,0.131364,-0.393839,-1.04994,-0.733086,0.0591994,-0.482429,-0.366942,0.0971317,-0.51478,0.613057,0.71796,-0.850232,0.551379,0.679974,-0.589247,0.612188,0.70005,-26.4197,-0.286624
