# 0.0734992, 6.32502, 0.281172, 0.111142, 0.0160599, 0.0403074, 0.149846, 0.0730291, 0.215244, 0.277734, 0.0645114, 0.26438, 0.223964, 0.461605, 0.364514, 0.538938, 0.522556, 0.695474, 0.697875, 0.269699, 0.756227, 0.5923, 0.831547, 0.751211, 0.934404, 0.911705, 0.856237, 0.907518, 1.42083, 0.61606, 0.506844, 0.794995, 0.735507, 0.65491, 0.685821, 1.03467, 0.889165, 1.34192, 0.275209, 0.143319, 0.4466, 0.2969, 0.580845, 0.447049, 0.842941, 0.692527, 0.597883, 0.0766101, 0.0261768, 0.177026, 0.092361, 0.256189, 0.221005, 0.359541, 0.283877, 0.180376, 0.165508, 0.0883148, 0.282279, 0.18196, 0.297783, 0.284188, 0.630379, 0.433739, 0.477289, 0.20184, 0.136644, 0.397443, 0.238938, 0.439105, 0.399202, 0.592846, 0.487257, 0.305655, 0.0761225, 0.044859, 0.277684, 0.141511, 0.211892, 0.207308, 0.373544, 0.247707, 0.133179, 0.0580703, 0.0392683, 0.234459, 0.110229, 0.174057, 0.186532, 0.289205, 0.223756, 0.110532, 0.0206781, 0.00182969, 0.0264152, 0.0731879, 0.163355, 0.165017, 0.171955, 0.22867, 0.146954, 0.159779, 0.189254, 0.153328, 0.162977
-1959.77,0.96507,0.0208322,8,255,0,2016.11,-0.414167,6.73073,-2.02313,-1.4692,-0.118325,-0.58424,1.90168,-0.648316,-0.13716,0.8036,4.91135,0.310728,0.547241,0.516731,0.297586,-0.106302,1.22493,-0.399142,-0.960752,0.896074,0.516327,0.21493,-0.291971,-0.0155504,-0.870821,0.482578,-0.11796,-2.49536,0.529746,1.23093,0.0381279,0.183349,-0.407011,-1.54394,0.451031,0.0103961,-0.343342,0.129983,-0.448661,0.560121,-0.524641,0.0811572,-0.692193,-0.267885,-0.369191,-0.114922,0.551782,-0.0296218,0.27841,-0.962973,0.0631575,-0.578492,0.988318,-1.69349,0.119625,1.12465,0.12626,0.169168,-1.51022,0.409297,-0.107794,0.47323,-1.2484,-0.0251051,0.964405,1.02379,-0.385276,-3.07017,-0.644432,1.24518,0.840066,0.356287,0.0454195,0.162614,-0.35769,-0.174946,-1.54923,-0.820339,-0.317791,-0.425737,-0.502431,-0.73014,0.837069,0.0894393,-0.377404,-1.76117,-1.04785,-0.179142,-0.545622,-0.851563,0.735333,0.951162,0.297075,0.427114,1.88929,1.00359,-0.331597,0.845398,0.834554,-0.754853,0.664035,0.769776,-0.535853,0.614874,0.823906,-9.93629,-7.21576,-0.581133,-2.86941,9.33979,-3.18411,-0.673641,3.94676,0.278436,0.490368,0.463029,0.266659,-0.0952549,1.09763,-0.357661,-0.860905,0.273522,0.113858,-0.154671,-0.00823776,-0.461314,0.255644,-0.0624891,-1.32191,0.16,0.00495597,0.0238322,-0.0529044,-0.200686,0.0586263,0.00135132,-0.0446286,-0.247563,0.309065,-0.289488,0.0447811,-0.38194,-0.147814,-0.203713,-0.0634121,-0.0333143,0.313115,-1.08301,0.0710302,-0.650602,1.11151,-1.90459,0.134536,0.121765,0.163146,-1.45646,0.394727,-0.103957,0.456385,-1.20397,-0.0242115,0.166482,-0.0626513,-0.499252,-0.104794,0.202484,0.136606,0.0579372,0.00738584,-0.299411,-0.146442,-1.29681,-0.68668,-0.266013,-0.356371,-0.420569,-0.611177,0.0850713,-0.358972,-1.67515,-0.996677,-0.170393,-0.518975,-0.809974,0.699421,-0.332786,0.848431,0.837548,-0.757561,0.666418,0.772537,-0.537776,0.61708,0.826862,-23.1004,-0.414167
-1958.41,0.978964,0.0208322,8,255,0,2013.79,-0.142661,12.1752,-1.36904,-1.71971,0.0288723,-0.648028,1.77787,-0.849916,1.23618,0.754279,5.63703,0.669619,0.633523,1.25499,0.573562,0.0445919,1.32088,-0.0231594,-0.276107,0.551058,1.23242,0.129394,-0.101974,-1.23804,-1.3335,1.18986,1.38977,2.63061,0.208699,2.23954,-1.07463,1.9126,-0.547108,-0.711827,-0.480331,1.24773,-1.17822,0.0679754,-0.316652,0.307241,-0.812263,0.787748,-0.625604,-0.120593,-2.14189,-0.428826,0.547554,0.189903,0.0639434,-0.685609,0.0702026,-0.461605,0.907839,-2.45311,0.492458,1.39998,-0.0438997,0.235807,-1.0866,-0.371928,-0.548645,1.46792,-2.50383,0.502219,0.846693,0.426974,-0.644501,-1.29415,-0.615592,-1.27205,-1.38115,-1.96163,-0.273488,0.563675,0.545208,-0.187356,-1.68615,-0.412577,-0.246093,-0.0410787,-1.92356,1.03975,0.959376,0.3441,-0.206399,-1.15914,-0.370702,-0.104511,-0.556909,-1.33798,0.517299,1.75287,0.255567,0.409311,1.88233,0.85083,-0.756416,0.587387,0.724979,-1.23915,0.450299,0.628426,-0.948907,0.433208,0.681021,-7.71732,-9.69402,0.162754,-3.65295,10.0219,-4.791,6.96837,4.25189,0.368999,0.349108,0.691571,0.316066,0.0245727,0.727879,-0.0127622,-0.152151,0.257205,0.0270044,-0.0212818,-0.258377,-0.278299,0.248322,0.290043,0.549006,0.152233,-0.0730483,0.13001,-0.0371898,-0.0483867,-0.0326507,0.0848146,-0.0800898,-0.173384,0.168231,-0.444758,0.431335,-0.342552,-0.0660312,-1.1728,-0.234805,0.26586,0.0895193,-0.959837,0.0982821,-0.646237,1.27095,-3.4343,0.689431,-0.0371696,0.199656,-0.920019,-0.314909,-0.464534,1.24288,-2.11998,0.425226,0.240675,-0.36329,-0.729482,-0.346994,-0.717023,-0.778522,-1.10572,-0.154158,0.52306,-0.179745,-1.61765,-0.395816,-0.236096,-0.0394099,-1.84541,0.997514,0.603164,-0.361792,-2.03182,-0.649794,-0.183195,-0.976192,-2.34532,0.90676,-0.643581,0.499767,0.616834,-1.05431,0.383128,0.534683,-0.807359,0.368586,0.579433,-23.6159,-0.142661
-1953.69,0.902158,0.0208322,8,255,0,2014.41,0.186043,8.75994,-1.43799,-1.03575,-0.0775091,-0.515234,0.775254,-0.455017,0.976259,0.426378,7.59921,0.279052,0.613699,0.364046,0.641804,0.527688,0.655533,-0.675573,-0.743318,0.544918,-0.78719,-0.164171,0.403801,-0.430101,-0.0769555,-0.8417,-1.21494,-3.08374,0.196196,-0.942149,1.34049,0.196912,-0.4002,1.00128,1.44505,-0.969013,1.26613,0.0348385,-0.714699,0.22915,-0.292028,0.326758,0.0696474,-0.912034,-1.20041,0.0214929,0.649725,-0.0557267,0.170408,-0.484479,0.106421,-0.212775,0.304222,-1.64907,0.0965954,1.78818,-0.240575,0.3676,-1.77312,0.174663,-0.201941,-0.230016,-1.29575,0.0812596,0.618908,-0.371435,-0.387667,-1.11124,-0.519422,-0.178889,-0.880931,0.0843672,0.344632,0.542563,-0.453226,-0.422228,-1.572,-0.664372,0.323339,-0.898056,-1.74397,-0.145056,0.980576,0.0735528,-0.584932,-2.68473,-1.39796,-0.0644462,-1.20171,-2.3467,0.833243,0.659034,0.242554,0.398283,1.82088,0.68901,-1.34891,0.30467,0.318004,-1.9092,0.0361003,0.324161,-1.61824,0.214643,0.296111,-10.9276,-7.87084,-0.589008,-3.91537,5.89132,-3.45777,7.41879,3.24014,0.152061,0.334415,0.198375,0.34973,0.287546,0.357212,-0.368132,-0.405047,-0.154444,-0.0322098,0.0792241,-0.084384,-0.0150983,-0.165138,-0.238366,-0.605016,-0.0328231,0.0467006,0.00686013,-0.0139424,0.0348831,0.0503435,-0.033759,0.0441101,-0.464358,0.148884,-0.189738,0.212303,0.0452517,-0.592572,-0.779935,0.0139645,-0.0996494,0.30472,-0.866336,0.1903,-0.38048,0.544004,-2.94883,0.17273,-0.148894,0.227511,-1.0974,0.1081,-0.124983,-0.142359,-0.801953,0.0502922,-0.201527,-0.210334,-0.602917,-0.281819,-0.0970588,-0.477961,0.0457746,0.186985,-0.444422,-0.414027,-1.54146,-0.651467,0.317058,-0.880612,-1.7101,-0.142238,0.0484738,-0.38549,-1.76933,-0.921305,-0.0424723,-0.791967,-1.54656,0.549136,-0.929415,0.20992,0.219108,-1.31546,0.0248735,0.22335,-1.11498,0.147891,0.204024,-24.284,0.186043
-1955.91,0.999395,0.0208322,8,255,0,2001.21,-1.00085,15.1524,-1.96796,-1.34094,0.202048,-0.555193,1.45296,-0.440811,1.35823,0.928282,6.02197,0.432228,0.824413,0.920339,0.675334,0.202749,1.3296,-1.08276,-0.774925,0.488746,-0.321092,0.0170159,-0.574539,0.216225,0.228878,-0.360425,1.08252,1.61501,0.0467685,1.50227,0.262837,-0.514937,-0.372455,-0.704606,-1.80577,0.2184,0.0732163,0.0525729,-0.356378,0.094005,-0.546324,0.302617,0.265021,-0.140024,-1.83812,0.182835,1.0663,0.125081,0.185973,-0.757238,0.166818,-0.201957,0.981984,-2.37905,0.143303,1.23724,0.0716353,0.522444,-1.97009,1.49285,1.25963,0.838484,-2.42016,0.703538,0.38013,0.429637,-0.171901,-1.58007,-0.749933,-1.17678,-0.160305,-1.22959,1.2857,0.81358,0.0722711,-0.331547,-1.46353,-0.086298,-0.130746,0.322717,-1.6118,0.122215,1.2026,0.0102354,-0.133189,-0.730695,-0.0136523,-0.253589,-0.44127,-0.595442,0.218505,2.61517,0.257297,0.379273,1.95658,1.23021,0.187519,1.1574,1.23314,-0.138524,1.00586,1.17586,0.0764762,1.11487,1.08174,-11.851,-8.07509,1.21673,-3.34335,8.74966,-2.65455,8.17919,5.59008,0.21125,0.402928,0.449812,0.330067,0.0990926,0.649836,-0.529194,-0.378741,-0.015017,0.000795809,-0.0268703,0.0101125,0.0107043,-0.0168565,0.0506279,0.0755316,0.0789785,0.0138181,-0.0270717,-0.0195811,-0.0370432,-0.0949343,0.0114819,0.00384919,-0.380006,0.100238,-0.582546,0.322681,0.282593,-0.149308,-1.95999,0.194957,0.154756,0.230094,-0.936888,0.206395,-0.24987,1.21495,-2.94346,0.177301,0.0272307,0.198596,-0.74889,0.567477,0.478823,0.318733,-0.919976,0.267436,0.349544,-0.139855,-1.28551,-0.610131,-0.957401,-0.130421,-1.00037,1.04602,0.0869129,-0.398718,-1.76004,-0.103782,-0.157234,0.388098,-1.93835,0.146976,0.0267672,-0.34831,-1.91089,-0.035703,-0.663178,-1.154,-1.55718,0.571426,0.230689,1.42384,1.51702,-0.170414,1.23743,1.44656,0.0940821,1.37153,1.33077,-24.3138,-1.00085
-1957.48,0.994209,0.0208322,8,255,0,2002,-0.229989,9.07841,-1.79833,-1.57837,0.0554108,-0.843234,1.46751,0.0128353,1.67526,1.72584,3.90741,-0.249003,0.745079,0.221434,0.690411,0.692421,1.51445,-1.51121,0.578313,0.600106,-0.0397243,-0.26442,0.153515,-0.223496,-0.250767,0.680034,-0.903595,-1.77666,0.285362,-0.894353,-0.461473,1.29737,0.869676,1.118,1.05971,0.341246,-0.469766,0.173577,-0.663781,0.0753752,-0.379466,0.804488,1.1844,-0.69165,-1.26135,-0.291581,0.750158,-0.128986,0.01605,-0.594694,0.0464724,0.0541852,0.15465,-1.09695,-0.0261069,2.24309,-0.436124,0.186604,-0.695638,0.246876,0.230948,-0.228877,-2.72207,0.256273,0.880092,-0.0788387,-0.824933,-1.69468,-0.240792,1.22639,-1.12841,-0.573778,-0.0846713,0.448093,-0.23842,-0.384205,-1.44124,-0.478408,0.401623,-0.158139,-1.1917,0.295985,1.16082,-0.43249,-0.68915,-2.53903,-0.743036,1.25985,-1.60391,-2.25149,0.876232,0.716314,0.279395,0.369096,1.87089,0.557821,-0.778924,1.17271,1.24068,-1.55916,0.940405,1.03964,-1.2338,1.00152,1.11068,-7.02682,-6.16733,0.216513,-3.29486,5.73416,0.0501529,6.54594,6.74356,-0.149428,0.447126,0.132884,0.414319,0.415526,0.90883,-0.906887,0.347049,-0.0113358,-0.0754555,0.0438072,-0.0637772,-0.0715594,0.194056,-0.257852,-0.506992,-0.155239,-0.0801013,0.225193,0.150956,0.194059,0.183942,0.0592326,-0.0815407,-0.497941,0.0565433,-0.284659,0.603493,0.888484,-0.518847,-0.946211,-0.218732,-0.289327,0.0360015,-1.33395,0.104242,0.121542,0.346893,-2.46055,-0.05856,-0.383829,0.164228,-0.612225,0.217273,0.203256,-0.201433,-2.39567,0.225544,-0.035327,-0.369646,-0.759371,-0.107897,0.549536,-0.50563,-0.257106,-0.0379406,-0.276761,-0.445992,-1.67302,-0.555344,0.46621,-0.18357,-1.38335,0.343584,-0.309799,-0.493647,-1.81874,-0.532247,0.902448,-1.1489,-1.61277,0.627657,-0.434501,0.654162,0.692078,-0.869732,0.524578,0.579931,-0.688239,0.558669,0.619563,-22.8907,-0.229989
-1954.19,0.896861,0.0208322,7,127,0,2002.6,-0.114429,13.0946,-1.87067,-1.25066,0.0811412,-0.538006,1.32049,-0.517985,0.903366,0.78576,6.49811,0.386828,0.679266,0.749863,0.565455,-0.536798,1.26808,-0.667666,-0.988336,0.488124,0.934578,-1.36183,0.132661,-0.187236,0.142163,-0.289947,1.94985,0.983921,0.0415155,-0.0286421,-0.945188,1.98233,-0.416764,-0.0459888,0.230614,0.741427,0.562603,0.18522,-0.0878315,0.0807199,-0.854547,0.514828,-1.46112,0.143191,-1.45967,-0.16505,1.15084,-0.220332,0.0823213,-0.630499,0.197661,0.193066,0.747293,-1.79113,0.378716,1.38275,0.126183,0.268563,-1.14152,0.503033,0.0615421,0.846687,-0.66125,0.266028,0.80542,-0.319927,-0.378974,-1.26449,-0.196738,-0.397475,-0.470469,-1.11119,0.179646,0.76806,-0.181847,-0.430681,-1.62096,0.0750083,0.847351,-0.573254,-0.994149,0.266088,1.07526,-0.28303,-1.00852,-2.63992,-0.700215,0.951862,-0.650849,-1.77365,0.510308,0.625805,0.277641,0.401825,1.69804,0.637062,-1.05105,0.73791,0.854555,-1.4798,0.649979,0.729206,-1.26562,0.699861,0.818029,-12.1558,-8.12693,0.527264,-3.49602,8.58066,-3.36592,5.87017,5.10595,0.18882,0.331566,0.366027,0.276012,-0.262024,0.618983,-0.325904,-0.482431,0.0387995,-0.0565372,0.0055075,-0.0077732,0.00590195,-0.0120373,0.080949,0.040848,-0.00530509,-0.175068,0.367167,-0.0771931,-0.00851806,0.0427143,0.137327,0.104205,-0.10108,0.0928958,-0.983448,0.592485,-1.68152,0.16479,-1.67984,-0.189946,-0.304663,0.113829,-0.871819,0.273315,0.266961,1.03332,-2.47667,0.523667,0.10163,0.216306,-0.919403,0.405152,0.0495672,0.681938,-0.532584,0.214264,-0.245723,-0.291074,-0.971206,-0.151106,-0.305284,-0.361348,-0.853461,0.137979,-0.195533,-0.463094,-1.74295,0.0806534,0.911122,-0.616397,-1.06897,0.286114,-0.177121,-0.631135,-1.65208,-0.438198,0.59568,-0.407304,-1.10996,0.319353,-0.669585,0.470095,0.544405,-0.942726,0.414077,0.46455,-0.80628,0.445855,0.521135,-23.9171,-0.114429
-1959.86,0.93905,0.0208322,7,127,0,2007.14,-0.160096,10.6026,-1.64989,-1.3215,0.053527,-0.55765,1.39668,-0.542084,1.01526,1.18297,5.78025,-0.374097,0.634581,0.354875,0.113724,0.704062,2.10874,-0.850022,-1.03726,0.415308,-0.895402,-0.345038,-1.35918,0.966366,-0.0632865,-1.61221,1.29782,-0.861143,0.281597,0.0804069,-0.186886,0.905703,0.865021,0.465841,1.33714,-0.294314,0.0617655,0.357136,-0.565687,0.251698,-0.0872819,0.871601,-0.208286,-0.0336129,-2.85077,0.426707,0.758307,-0.389427,0.111058,-0.415376,0.235999,-0.690385,0.409865,-1.46483,0.244499,1.48532,-0.173599,0.142378,-0.847537,-0.0532364,-0.0992788,0.636407,-2.50647,0.815462,0.864896,-0.253053,-0.916583,-0.889495,-0.138525,-0.0733611,-1.4386,-0.901694,0.550996,0.364168,-0.10607,-0.31446,-1.91296,-0.187217,0.199276,-0.471523,-1.01707,0.102941,1.05373,-0.31187,-0.593781,-2.34412,-0.205945,0.719772,-0.968099,-2.07004,1.02267,0.766115,0.331096,0.380889,1.87931,0.846134,-0.736594,0.58881,0.698121,-1.09703,0.542231,0.575921,-0.900611,0.611278,0.643663,-9.53679,-7.63859,0.309399,-3.22336,8.07316,-3.13338,5.86845,6.83786,-0.155365,0.263547,0.147382,0.0472305,0.292403,0.875776,-0.353021,-0.430783,-0.252143,-0.0971617,-0.38274,0.272126,-0.0178213,-0.453993,0.365463,-0.242496,0.0287162,-0.0667439,0.323459,0.30893,0.166369,0.477542,-0.10511,0.0220587,-0.428964,0.190864,-0.0661865,0.660941,-0.157944,-0.0254889,-2.16176,0.323575,-0.578423,0.164957,-0.616965,0.350534,-1.02544,0.60878,-2.17574,0.363158,-0.150145,0.123142,-0.733031,-0.0460439,-0.0858658,0.550425,-2.16783,0.705289,-0.0921538,-0.33379,-0.323925,-0.0504463,-0.0267157,-0.523891,-0.328368,0.200655,-0.11177,-0.331357,-2.01575,-0.197276,0.209984,-0.496859,-1.07172,0.108472,-0.238928,-0.454904,-1.79586,-0.157777,0.551428,-0.741675,-1.58589,0.783481,-0.623257,0.498212,0.590704,-0.928237,0.4588,0.487306,-0.762037,0.517223,0.544625,-23.4947,-0.160096
-1960,0.930747,0.0208322,8,255,0,2004.36,-0.0954417,13.4478,-1.50169,-1.2003,0.120338,-0.518013,1.16919,-0.412139,1.48714,0.728114,6.65093,0.152236,0.641715,1.40611,2.02589,0.842447,-0.208025,0.500009,0.401146,0.337046,0.265006,-1.3964,-0.893155,-0.80681,0.259231,-0.75765,1.04399,-0.351065,0.0110114,0.27178,0.233922,1.34527,-0.123826,-0.211296,-0.282758,0.964766,-0.467136,0.0363537,-0.872134,0.322774,-1.13056,0.415171,-1.19015,0.867227,0.402658,-0.133,0.352762,-0.0189901,0.118594,-0.436154,0.25698,-0.0769105,0.42557,-1.15865,0.0128136,1.72109,-0.215072,0.217442,-1.2091,0.778178,0.265937,-0.0903327,-0.711698,0.0495967,0.917295,-0.516379,-0.235086,-1.25548,-0.235642,-0.324764,-1.43587,-2.25782,0.961546,0.479451,-0.00665826,-0.222937,-1.53551,-0.160539,0.0368353,-0.481203,-1.41597,0.072775,1.29916,0.360239,-0.340065,-1.84051,-1.01479,-0.0815422,-0.386148,-1.23529,0.930752,1.05886,0.265185,0.396779,1.75465,0.770256,-0.886799,0.692828,0.746827,-1.36075,0.36765,0.496674,-1.03747,0.60194,0.623722,-9.98765,-7.98311,0.800361,-3.44527,7.7762,-2.74111,9.89087,4.84264,0.0513105,0.216287,0.473923,0.682818,0.283943,-0.0701139,0.168526,0.135205,0.00291807,-0.0153762,-0.00983484,-0.00888407,0.00285448,-0.00834276,0.0114957,-0.00386571,0.00988021,0.00850392,0.0489057,-0.00450153,-0.0076814,-0.0102793,0.0350728,-0.0169821,-0.307656,0.113863,-0.398819,0.146457,-0.41984,0.305925,0.142043,-0.0469175,-0.0326837,0.20411,-0.750657,0.442284,-0.13237,0.732441,-1.99413,0.0220533,-0.197285,0.199458,-1.1091,0.713819,0.243943,-0.0828617,-0.652837,0.0454948,-0.247578,-0.112712,-0.601942,-0.112979,-0.155708,-0.688429,-1.08251,0.461014,-0.00865015,-0.289631,-1.99487,-0.208566,0.047855,-0.62516,-1.83957,0.0945465,0.381444,-0.360082,-1.94885,-1.07452,-0.0863421,-0.408879,-1.30801,0.985539,-0.683062,0.533655,0.575248,-1.04812,0.283185,0.382567,-0.799114,0.463648,0.480426,-24.0422,-0.0954417
-1955.23,0.953464,0.0208322,7,255,0,2002.35,-0.164524,12.837,-2.4847,-1.49598,0.00984387,-0.712788,1.23774,-0.554086,1.17157,1.01881,6.23567,-0.176707,1.30492,1.17234,1.07761,0.46728,0.547864,-0.435267,-0.598068,0.332169,-0.160955,-1.32555,-1.12825,-0.932925,1.588,-1.63893,0.755694,-1.30978,0.0511749,1.89499,-0.44565,-0.0344379,-0.522014,-0.243587,-1.04764,0.1432,-0.948397,0.0774721,-0.728083,0.00195971,-1.147,0.309637,-0.878266,-0.749757,0.151921,-1.2596,0.464946,0.0300651,0.123597,-0.417932,0.048798,-0.0958389,0.254658,-1.46557,0.345484,1.87473,-0.0233304,0.0388205,-1.28144,-0.314391,-0.111789,0.0358221,-2.82265,0.493008,1.07453,0.401996,-0.570095,-1.23535,-0.505595,-0.4227,-1.09691,-2.3883,1.16287,0.812256,-8.06671e-05,-0.237806,-0.97828,-0.356988,0.22764,-0.272252,-0.781514,0.679918,2.11297,0.275423,-0.566814,-2.26992,-0.453849,0.0301607,-0.913518,-1.5105,0.130551,0.882079,0.277554,0.390306,1.93419,0.914774,-0.731578,0.653234,0.60891,-1.05597,0.361776,0.500636,-0.847971,0.507464,0.576806,-15.4938,-9.32844,0.0613832,-4.44471,7.71814,-3.4551,7.30552,6.35296,-0.0586966,0.433455,0.389415,0.357948,0.155216,0.181983,-0.144582,-0.198659,-0.00823684,-0.0678346,-0.0577379,-0.0477423,0.0812655,-0.083872,0.0386726,-0.0670276,0.146809,-0.0345254,-0.00266798,-0.0404415,-0.0188712,-0.081163,0.011094,-0.0734743,-0.338519,0.000911159,-0.533293,0.143964,-0.408346,-0.348596,0.0706351,-0.585647,0.056364,0.23171,-0.783511,0.0914832,-0.179672,0.477416,-2.74756,0.64769,-0.0250693,0.0417139,-1.37695,-0.337824,-0.120121,0.038492,-3.03303,0.529753,0.326524,-0.463063,-1.00342,-0.410672,-0.343341,-0.89097,-1.93991,0.944548,-0.000170447,-0.502478,-2.06708,-0.754306,0.480998,-0.57526,-1.65132,1.43665,0.242945,-0.499975,-2.00225,-0.400331,0.0266041,-0.805795,-1.33238,0.115157,-0.669228,0.597561,0.557015,-0.965972,0.330943,0.457968,-0.775702,0.464215,0.527647,-24.1684,-0.164524
-1949.47,0.975126,0.0208322,8,255,0,1994.67,-0.124742,10.4995,-0.712335,-1.24188,0.0710982,-0.546311,1.04345,-0.436902,1.12928,0.739454,7.07796,0.156958,1.30421,0.191644,0.328381,0.0214882,1.02279,-0.425957,-0.428848,0.316039,0.894242,0.232594,1.19134,0.857531,-1.86243,1.75357,-0.613712,1.06222,0.132575,-1.05317,0.688429,0.798227,0.267526,0.465528,0.745444,-0.19509,0.341944,0.117211,-1.09435,0.987254,-1.9361,1.16226,-1.05865,0.305569,-1.26689,1.53564,0.282316,0.0317331,0.342102,-0.986197,0.327682,-0.15227,1.03483,-2.40249,0.925184,1.14797,-0.0606686,0.193039,-1.10456,-0.0358521,-0.591761,0.0718614,-1.98674,0.237779,1.13716,0.389629,-0.0590213,-1.65351,0.67713,-0.197023,-1.4173,-0.00678552,0.0814354,0.734121,0.0525154,-0.157235,-1.55647,-0.184559,0.277007,-0.522512,-1.67679,1.11554,1.08041,-0.0378136,-0.269231,-1.46786,-0.13515,0.205799,-0.31405,-1.40811,0.9563,1.22094,0.24769,0.391117,1.91607,1.1722,-0.571537,0.450244,0.472108,-0.917072,0.312043,0.454723,-0.709015,0.374679,0.420818,-5.04188,-8.78998,0.503231,-3.86677,7.38547,-3.09237,7.99297,5.23383,0.0496047,0.412182,0.0605668,0.103781,0.0067911,0.323241,-0.134619,-0.135533,0.118554,0.030836,0.157941,0.113687,-0.246911,0.232479,-0.0813626,0.140823,-0.123443,0.0806916,0.0935612,0.0313571,0.0545651,0.0873744,-0.0228667,0.0400797,-0.308952,0.278717,-0.546592,0.328126,-0.298873,0.0862671,-0.357664,0.433535,0.0364287,0.392724,-1.13213,0.37617,-0.174801,1.18795,-2.758,1.06209,-0.0689897,0.219515,-1.25606,-0.0407695,-0.672925,0.0817177,-2.25924,0.270391,0.286035,-0.0433288,-1.21387,0.497095,-0.144639,-1.04047,-0.00498139,0.0597834,0.0567384,-0.169879,-1.68163,-0.1994,0.299283,-0.564529,-1.81163,1.20525,-0.0461684,-0.328716,-1.79218,-0.165011,0.251269,-0.383438,-1.71922,1.16759,-0.669955,0.527775,0.553403,-1.07499,0.365776,0.533025,-0.831105,0.439197,0.493282,-24.1303,-0.124742
-1954.91,0.960785,0.0208322,8,255,0,1993.12,-0.137246,9.99304,-3.29732,-1.66417,-0.090087,-0.915354,1.44304,-0.506874,1.10287,0.347563,4.51611,-0.345964,0.939735,0.778845,0.768163,-0.0651512,0.588906,-0.0523889,-0.1738,0.379923,-0.733865,-0.331847,-1.764,-1.4716,0.615949,-1.50149,1.27145,-1.16464,0.125399,2.08959,-0.0502117,-1.04856,-1.34063,0.00256253,-1.48121,0.603404,-0.735904,0.122681,-0.284498,0.333757,-0.697977,0.402426,0.746559,-1.22019,-0.871513,-1.15606,0.35564,-0.00906764,0.110049,-0.615081,0.0390649,-0.203987,0.391389,-1.12282,-0.0444392,2.09711,-0.253105,0.367498,-1.84522,-0.825357,0.132428,0.884908,-1.89515,0.132527,0.571407,0.133471,-0.357565,-1.46787,-1.29846,-0.265813,-1.34639,-1.11438,0.806214,0.65815,0.0507809,-0.131247,-1.29443,-0.189842,-0.271868,-0.270148,-1.15908,0.219107,1.71239,-0.140307,-0.500176,-1.84529,-0.579892,0.00710742,-0.771113,-1.01599,0.389242,1.13536,0.261957,0.383009,1.92792,0.718873,-0.998098,0.758647,0.71904,-1.34169,0.520714,0.605848,-1.08852,0.54632,0.750337,-14.8911,-7.51559,-0.406843,-4.13384,6.51695,-2.2891,4.98068,1.56963,-0.13144,0.357027,0.295901,0.291843,-0.0247525,0.223739,-0.0199038,-0.0660307,-0.0920256,-0.0416131,-0.221204,-0.184536,0.077239,-0.188285,0.159438,-0.146045,0.256353,-0.00616,-0.128638,-0.16447,0.000314373,-0.181715,0.0740259,-0.090281,-0.101179,0.118697,-0.248229,0.143119,0.265506,-0.433949,-0.309945,-0.41114,-0.0190159,0.230784,-1.28989,0.0819235,-0.427783,0.820787,-2.35467,-0.093194,-0.144626,0.209991,-1.05437,-0.471615,0.0756705,0.505643,-1.08291,0.075727,0.0878441,-0.235331,-0.966079,-0.854583,-0.174945,-0.886129,-0.733427,0.53061,0.0869567,-0.224747,-2.21657,-0.325083,-0.465545,-0.4626,-1.9848,0.375196,-0.159299,-0.567881,-2.09508,-0.658388,0.00806949,-0.875493,-1.15352,0.441931,-0.717506,0.545371,0.516898,-0.964505,0.374327,0.435528,-0.782504,0.392735,0.539397,-23.2438,-0.137246
