# 0.080464, 7.16657, 0.313773, 0.117668, 0.0262428, 0.0666087, 0.165935, 0.142574, 0.262063, 0.23375, 0.0826375, 0.285639, 0.313848, 0.534196, 0.30999, 0.501606, 0.459475, 0.665535, 0.557388, 0.270465, 0.299946, 0.176215, 0.407061, 0.303252, 0.459245, 0.457563, 0.60079, 0.578333, 0.604104, 0.342458, 0.283235, 0.55644, 0.388816, 0.391869, 0.639642, 0.791232, 0.702152, 0.540035, 0.388442, 0.30334, 0.649094, 0.461702, 0.550433, 0.652432, 0.605021, 0.721371, 0.511524, 0.080963, 0.034514, 0.138308, 0.0806279, 0.176223, 0.178133, 0.379137, 0.260833, 0.105169, 0.373552, 0.225559, 0.53883, 0.363285, 0.585461, 0.444801, 0.612626, 0.63982, 0.348951, 0.429846, 0.331535, 0.568131, 0.356484, 0.634129, 0.629105, 0.637042, 0.627746, 0.750922, 0.120449, 0.0821061, 0.33804, 0.135087, 0.322118, 0.231141, 0.353349, 0.290308, 0.133246, 0.0842689, 0.0681132, 0.205629, 0.105892, 0.175579, 0.155787, 0.247645, 0.21553, 0.110066, 0.00935827, 0.00125911, 0.0188922, 0.0740733, 0.208609, 0.156478, 0.154433, 0.299046, 0.145435, 0.154073, 0.194712, 0.136235, 0.148695
-1845.59,0.991191,0.0184647,8,255,0,1910.85,-0.0368042,2.66088,-1.53195,-0.825713,-0.275772,-0.217553,0.655232,-0.564742,0.246304,0.308375,6.56862,0.475171,1.09263,1.22758,-0.170249,0.165995,0.204448,0.811263,-1.107,0.316337,1.62631,-0.323583,2.28444,0.335172,-1.18127,-0.231693,1.85383,0.471781,0.399713,1.04575,-0.557833,1.01992,0.278351,0.0738555,1.54479,1.53227,1.04182,0.462202,-1.16509,-0.176116,-2.3301,0.0779459,0.506355,0.14971,-1.191,-0.0430869,0.13215,0.00830226,-0.0793522,0.0359201,0.27425,0.695636,0.916109,-3.46821,0.0305927,0.691815,1.5491,0.234814,0.297067,0.516246,0.101614,-1.08905,-0.162333,0.942799,0.238445,-0.18403,-0.520714,-0.419864,-0.188824,0.0159895,-1.93153,1.21015,-0.110111,0.736657,0.135819,-0.484301,-1.42083,-0.0161834,0.493864,-0.96331,-0.798371,0.142987,1.0411,-0.150424,-0.36312,-0.51545,-0.516129,-0.129065,-0.099569,-0.748271,-0.349546,2.0199,0.261326,0.417385,1.96942,0.851184,-1.07265,0.517062,0.447855,-1.4313,0.387132,0.48752,-0.955042,0.343664,0.435301,-10.0628,-5.42379,-1.81144,-1.42902,4.30397,-3.70958,1.61788,2.0256,0.150314,0.345638,0.388328,-0.053856,0.0525103,0.0646745,0.256632,-0.350184,0.650057,-0.12934,0.913119,0.133972,-0.472171,-0.0926108,0.740998,0.188577,0.483347,-0.257832,0.471409,0.128655,0.0341362,0.714005,0.708221,0.481532,-0.153966,-0.0232736,-0.307922,0.0103005,0.0669147,0.0197842,-0.15739,-0.00569392,0.00574362,-0.054897,0.0248501,0.18973,0.481251,0.633778,-2.39936,0.0211645,0.369374,0.0559902,0.0708342,0.123096,0.0242293,-0.259679,-0.0387074,0.224805,-0.135567,-0.383587,-0.309296,-0.139099,0.0117788,-1.42288,0.891464,-0.0811144,0.1414,-0.504204,-1.47922,-0.0168485,0.51416,-1.0029,-0.831181,0.148863,-0.303841,-0.733465,-1.04116,-1.04253,-0.260699,-0.201119,-1.51143,-0.706048,-0.91302,0.440115,0.381207,-1.2183,0.329521,0.414969,-0.812916,0.292521,0.370522,-23.8588,-0.0368042
-1842.75,0.977972,0.0184647,8,255,0,1892.63,0.122079,6.11651,-1.92119,-0.767621,-0.150832,-0.109488,0.950976,-0.707759,0.312663,0.587996,7.29307,0.663533,0.775453,1.94805,0.767006,-0.064559,0.780226,-0.67924,-0.0310325,0.543087,0.205214,-0.0109297,0.923654,-0.348856,-0.674666,-0.16707,0.342232,-1.0385,1.44087,-0.227689,-0.00671125,1.08493,0.0408264,0.844792,-0.186877,0.914393,-1.88604,0.813948,-0.636848,0.924333,-0.144602,-1.08393,-0.163284,-0.0101361,-0.566519,0.257877,0.138501,-0.364058,0.0753911,-0.127283,0.380649,-0.0166652,0.77053,-1.60772,0.676121,1.12638,1.61858,0.113073,-2.34311,0.207012,0.816182,-1.08876,-1.06047,0.0921088,0.129859,-0.445187,-0.86038,0.202935,0.0685902,-1.48305,-1.37925,-0.747095,-0.900177,0.311758,-0.107307,-0.436465,-1.28569,-0.565908,0.618081,-0.605026,-0.151337,0.433949,1.10011,-0.00331197,-0.233365,-0.415753,-0.468158,-0.468072,-0.00194767,-1.39504,-0.0170615,2.39431,0.230894,0.429365,2.30906,1.14702,-0.907327,0.22369,0.26534,-1.172,0.184244,0.222165,-0.863989,0.123386,0.260966,-14.0114,-5.59831,-1.10003,-0.798503,6.93553,-5.16173,2.28027,4.2883,0.360356,0.421138,1.05796,0.416551,-0.0350611,0.423731,-0.368886,-0.0168533,0.295688,-0.0157484,1.33087,-0.502657,-0.972107,-0.240727,0.493112,-1.49634,-0.185327,-0.00546261,0.883074,0.0332306,0.687617,-0.152109,0.744268,-1.53514,-0.088204,0.128021,-0.0200275,-0.150125,-0.022615,-0.00140386,-0.0784634,0.0357162,-0.410066,0.0849187,-0.143368,0.428754,-0.0187712,0.867907,-1.8109,0.761566,0.210186,0.0146835,-0.304273,0.0268823,0.105988,-0.141385,-0.137711,0.0119611,-0.138791,-0.26823,0.0632666,0.0213835,-0.462351,-0.429992,-0.232913,-0.280637,-0.11805,-0.48016,-1.4144,-0.622561,0.679957,-0.665595,-0.166487,0.477392,-0.00792986,-0.558747,-0.995439,-1.12091,-1.12071,-0.00466331,-3.34015,-0.0408504,-1.04072,0.256577,0.304351,-1.3443,0.211332,0.254828,-0.991014,0.141526,0.299334,-26.3522,0.122079
-1848.68,0.862482,0.0184647,8,255,0,1892.1,-0.00796402,8.73594,-1.86233,-1.11982,-0.132235,-0.208628,1.35153,-0.574968,0.472979,0.19151,5.71491,0.621362,0.232658,1.24253,-0.0466359,-0.0747705,1.07543,0.571485,-0.624904,1.05372,2.05751,-0.667868,2.475,0.437142,-1.73903,0.971973,1.59706,1.02337,0.39369,1.24357,-0.683176,1.15148,0.469989,-0.65732,2.09818,1.62274,0.939738,0.45027,-0.0424272,-0.654075,-0.751583,0.272359,-1.17017,0.849742,-0.820179,0.162172,0.194262,0.15975,-0.0436159,-0.435261,0.0444157,0.191673,0.402561,-1.73998,0.637438,2.19668,1.06601,-0.199854,-0.481204,0.0254477,-0.0743905,0.0379183,-0.183621,-0.427514,0.759318,0.609474,-0.885859,-0.690909,-0.86567,-0.578688,-0.882043,1.5406,1.13251,0.395051,0.170704,-0.541487,-1.57815,-0.171452,-0.253319,-0.596876,-0.503953,-0.478742,0.872344,0.565485,-0.749522,-1.72437,-0.870585,-0.587104,-0.214796,-1.10146,-0.100947,0.961779,0.248102,0.421325,2.04431,0.912804,-1.00997,0.479981,0.436298,-1.4153,0.286535,0.456039,-0.918095,0.174015,0.369382,-10.643,-6.39968,-0.755709,-1.19229,7.72386,-3.28589,2.70303,1.09446,0.65474,0.245155,1.30928,-0.0491411,-0.078787,1.1332,0.602183,-0.658473,0.810021,-0.262933,0.974381,0.172098,-0.684638,0.382656,0.628745,0.402889,0.559942,-0.307614,0.518478,0.211622,-0.295972,0.944749,0.730674,0.423136,-0.00824199,-0.127062,-0.146004,0.0529091,-0.227321,0.165073,-0.15933,0.0315039,0.350919,-0.09581,-0.956127,0.0975671,0.421043,0.884298,-3.82218,1.40025,0.809441,-0.151753,-0.365387,0.0193229,-0.0564861,0.028792,-0.139427,-0.324619,0.240774,-0.34996,-0.272944,-0.341984,-0.228611,-0.348452,0.608616,0.447399,0.148913,-0.472363,-1.37669,-0.149565,-0.220981,-0.520681,-0.43962,-0.417628,0.543871,-0.720875,-1.65847,-0.83731,-0.564664,-0.206587,-1.05936,-0.0970883,-0.921901,0.438129,0.398255,-1.2919,0.26155,0.416275,-0.83804,0.158841,0.337173,-26.3533,-0.00796402
-1852.6,0.951916,0.0184647,8,255,0,1903.86,-0.275727,8.64885,-2.91357,-1.19057,-0.00445282,-0.337994,0.822284,-0.868566,0.919766,0.126237,4.86917,1.18041,1.73906,1.76891,0.856348,0.620529,0.623952,0.535198,1.00706,0.246951,0.389314,-0.0872524,0.703238,0.918959,-0.738172,-0.674288,0.961909,-0.843386,0.713364,0.134756,-0.0980347,0.46763,0.475052,0.935469,0.627034,0.581594,-1.01239,0.853933,0.695007,0.550162,-1.6234,0.575149,1.1714,0.902825,1.1962,1.44419,0.216721,-0.250952,0.0996447,-0.723477,0.707998,0.0810516,1.22552,-2.40261,1.42567,0.693677,0.803311,0.296232,-1.08315,0.922885,-1.84391,-1.69669,-1.7132,0.737252,0.301452,0.0880123,-0.669287,-0.936919,1.2506,-1.75184,-1.39682,-0.723064,-1.26361,0.44226,-0.166256,-0.694535,-1.78429,-0.0717225,0.715305,-0.657262,-0.372237,0.990873,0.683093,0.263502,-0.436005,-1.49043,-0.668271,-0.815013,0.00967052,-2.10247,0.24798,1.22537,0.225088,0.401134,2.00722,1.0292,-0.746421,0.61959,0.672371,-0.982781,0.519511,0.589852,-0.605281,0.512392,0.62256,-14.1867,-5.79709,-0.0216815,-1.64575,4.00384,-4.2292,4.4785,0.614668,0.291504,0.429463,0.436835,0.211476,0.15324,0.154086,0.132168,0.248695,0.277722,-0.0622427,0.501665,0.655552,-0.526585,-0.481013,0.686191,-0.601641,0.115073,-0.083715,0.399324,0.405662,0.798827,0.535444,0.496642,-0.864512,0.150622,0.119231,-0.351825,0.124647,0.253867,0.195661,0.259241,0.312987,-0.174079,0.0691212,-0.501859,0.491122,0.0562236,0.850111,-1.66663,0.988951,0.242159,0.0892997,-0.326517,0.278205,-0.555849,-0.511469,-0.516446,0.222246,0.0389244,-0.295999,-0.414362,0.55309,-0.774769,-0.61776,-0.319782,-0.558845,-0.113568,-0.474432,-1.21883,-0.0489931,0.488619,-0.44897,-0.254273,0.676858,0.322888,-0.534267,-1.82633,-0.81888,-0.998693,0.01185,-2.5763,0.303868,-0.768219,0.637685,0.692007,-1.01148,0.534683,0.607079,-0.622958,0.527356,0.640742,-25.6222,-0.275727
-1841.56,0.898511,0.0184647,8,255,0,1900.36,-0.241751,8.5502,-0.805972,-0.999059,0.0268299,-0.325518,1.01503,0.110603,1.2494,0.729122,6.28299,-0.0124878,0.713175,1.30675,0.317585,0.305502,1.0348,-0.386241,-0.171338,1.17786,1.53132,0.648303,1.66876,-0.768757,-0.449653,1.68195,0.175868,0.864942,0.344316,0.594441,0.275758,0.530268,0.34399,-0.158488,0.781885,0.995799,0.335292,0.911327,-0.707352,0.941287,-0.989276,0.0412693,0.124283,1.87152,-0.727479,0.722038,0.601584,0.0306804,0.254526,-0.556981,0.299837,0.777963,0.454862,-1.98166,0.684365,1.61521,0.544373,0.944503,-0.558609,0.243588,0.37887,0.226002,-1.21137,-0.29493,0.457561,0.469823,0.360265,-0.696964,-0.33891,0.0588193,-0.777317,0.628759,0.746244,0.717445,0.472286,-0.0425046,-3.29443,-0.073697,0.936645,-0.955849,0.0809321,0.92321,0.629864,0.135353,-0.0777579,-1.02318,-0.515442,0.0856141,0.0435904,-1.01986,-0.0397177,1.86815,0.241759,0.408518,1.8823,0.771111,-0.850973,0.901799,0.823986,-1.29158,0.750308,0.847157,-0.783893,0.60827,0.814403,-5.06392,-6.27708,0.168572,-2.04523,6.37742,0.694915,7.84998,4.58107,-0.0147089,0.84002,1.53917,0.374071,0.359838,1.21885,-0.454938,-0.201812,0.527257,0.223221,0.574581,-0.264696,-0.154823,0.579123,0.0605543,0.297814,0.54173,0.251306,0.483247,0.313488,-0.144435,0.712553,0.907498,0.30556,-0.425532,0.566263,-0.595133,0.0248269,0.0747665,1.12588,-0.43764,0.434366,0.0495551,0.411112,-0.89964,0.484299,1.25657,0.734697,-3.20079,1.10539,0.249084,0.432168,-0.255598,0.111456,0.173356,0.10341,-0.554278,-0.134948,0.337072,0.258471,-0.500033,-0.243149,0.0421996,-0.557682,0.4511,0.535389,0.297476,-0.0267721,-2.07504,-0.0464191,0.589958,-0.602055,0.0509762,0.581497,0.25286,-0.145264,-1.91145,-0.962924,0.15994,0.0814335,-1.90526,-0.0741987,-0.656195,0.695388,0.635385,-0.995954,0.578571,0.653252,-0.604469,0.469044,0.627996,-26.674,-0.241751
-1845.41,0.991481,0.0184647,8,255,0,1887.29,-0.139785,11.7113,-2.08071,-0.699917,0.078413,-0.249025,0.898522,0.022769,0.490266,0.375768,7.71232,0.589888,2.10379,0.121124,0.247653,0.951687,2.37958,0.968688,-1.01958,0.313911,0.546539,0.255951,1.36391,-0.310611,-0.739364,0.797558,0.763478,0.867404,0.433842,0.849035,0.52102,0.48666,-0.346609,0.199621,1.20387,0.149045,0.153725,0.478435,-0.144779,0.36951,-1.0589,-0.171043,1.72254,2.18456,-0.96101,0.650127,0.471902,0.0189312,0.314836,-0.283768,0.125583,0.198353,1.15287,-2.06618,2.02853,0.943899,0.778573,0.723064,-1.6724,0.496454,-0.285003,-0.0903066,-1.93182,0.799971,0.443249,-0.539851,0.0981795,-1.6727,0.109583,-1.29282,-0.643737,0.910416,1.00746,0.255059,-0.0892751,-0.212731,-2.85862,-1.19884,1.11838,-0.836301,0.0248915,0.626775,0.65789,0.0476183,-0.0851971,-0.776177,-0.466328,-0.278826,0.109338,-0.718829,0.111811,2.71173,0.240495,0.396076,1.99849,0.708313,-1.10211,0.734718,0.802601,-1.60148,0.640067,0.780233,-0.895844,0.552583,0.694496,-16.0471,-5.39799,0.604747,-1.92057,6.92969,0.175602,3.78109,2.89804,0.185172,0.660402,0.0380222,0.0777408,0.298745,0.746976,0.304081,-0.320056,0.237112,0.111043,0.59172,-0.134756,-0.320767,0.346014,0.331229,0.376317,0.406208,0.249274,0.232835,-0.16583,0.0955056,0.575972,0.0713082,0.0735472,-0.0683217,0.174372,-0.499696,-0.0807154,0.812869,1.0309,-0.453503,0.306796,0.0178691,0.297174,-0.267848,0.118537,0.187225,1.08819,-1.95026,1.91473,0.345101,0.320497,-0.741288,0.220053,-0.126327,-0.0400283,-0.856279,0.354586,-0.137694,0.0250416,-0.426636,0.0279503,-0.329746,-0.164191,0.23221,0.256961,-0.0587333,-0.139954,-1.88066,-0.788703,0.73577,-0.550194,0.0163759,0.412349,0.129128,-0.231032,-2.10478,-1.26456,-0.756102,0.296496,-1.94927,0.303201,-0.78064,0.52041,0.568492,-1.13435,0.453368,0.552649,-0.634537,0.391402,0.49192,-28.2171,-0.139785
-1846.4,0.708633,0.0184647,8,255,0,1896.87,-0.199865,12.9874,-2.24616,-0.972267,0.160675,-0.411382,0.898724,0.0792282,0.681033,0.631728,7.14739,0.595861,2.09965,0.0806511,0.0173324,1.42148,2.23642,1.29981,-1.54175,0.32033,0.699119,0.301194,0.983918,-0.886158,-0.580802,0.0549507,0.0550311,0.395331,0.630411,0.415409,0.470316,0.837237,0.0780109,0.778708,1.42849,1.44565,-0.215911,0.547277,-0.75905,0.678177,-0.983019,-0.0280143,1.49256,1.33445,-0.652073,0.65423,0.761162,-0.250146,0.410586,-0.593543,0.30985,0.229778,1.47941,-3.08737,1.91655,0.905071,0.767114,0.78078,-1.32394,0.843149,0.0262827,-0.144126,-1.59542,0.730934,0.651101,-0.285048,0.0346422,-0.433307,0.0197148,-1.20165,-1.45408,0.509671,0.837245,0.523924,-0.0969188,-0.213947,-2.8439,-0.924046,1.88403,-0.70268,-0.530163,0.498503,0.665534,0.071091,-0.12296,-0.897239,-0.281617,-0.355124,-0.170084,-0.880607,0.104392,1.96062,0.242444,0.393542,1.9252,0.689377,-0.910061,0.998083,0.902653,-1.58484,0.723013,0.834567,-0.893651,0.616121,0.814014,-16.0542,-6.94916,1.1484,-2.94031,6.42353,0.566274,4.86761,4.5152,0.190872,0.672581,0.0258349,0.00555209,0.455342,0.716392,0.416369,-0.493868,0.440733,0.189876,0.620273,-0.558644,-0.366144,0.0346415,0.0346923,0.249221,0.227343,0.257393,0.4582,0.0426936,0.426169,0.781779,0.791171,-0.118163,-0.57776,0.516203,-0.748237,-0.0213234,1.13608,1.01573,-0.496333,0.497975,-0.2264,0.37161,-0.537198,0.280436,0.207965,1.33897,-2.79429,1.73461,0.499469,0.508367,-0.862016,0.548976,0.0171127,-0.0938408,-1.03878,0.475912,-0.149344,0.0181499,-0.22702,0.0103291,-0.629571,-0.76183,0.267029,0.438653,-0.0645028,-0.142389,-1.89271,-0.614984,1.25389,-0.467658,-0.352842,0.331771,0.139382,-0.241078,-1.75914,-0.552143,-0.696263,-0.33347,-1.72653,0.204673,-0.627375,0.688056,0.622268,-1.09255,0.498428,0.575331,-0.616063,0.42474,0.561163,-28.1682,-0.199865
-1841.22,0.886858,0.0184647,8,255,0,1893.6,-0.226523,7.61752,-1.52133,-1.34155,-0.0282082,-0.456914,1.66447,-0.174793,0.920324,0.984164,4.52976,-0.162044,1.53918,1.86109,0.831818,-0.250282,1.82689,0.768755,-0.487216,0.539648,0.619071,0.271756,0.796365,0.323838,-1.25415,1.13217,1.55569,-0.0726953,0.655872,-0.0495795,0.248436,0.72925,0.184122,0.788744,0.87929,0.649464,0.0128811,0.79961,-0.0458634,0.457487,-1.24414,-0.300002,-0.0429723,1.15553,-0.907848,1.38389,0.938609,-0.352831,0.561663,-0.0671014,0.144184,0.700508,1.05368,-2.22056,1.76886,0.942909,0.816765,1.02797,-1.38558,-0.243427,-0.725037,0.365904,-2.48079,-1.58644,0.377879,-0.106378,-0.0988377,-0.638492,-0.0831996,0.185388,0.839413,0.0251466,-0.757821,0.225177,-0.446299,-0.124098,-2.14107,-0.295648,0.57124,-0.535051,0.33365,0.716971,0.832313,-0.103308,-0.149783,-0.802095,-0.460624,-0.00162581,0.276069,-1.34972,-0.0157496,2.0911,0.206706,0.406655,1.92274,0.828052,-0.932688,0.719892,0.777269,-1.29151,0.707863,0.790354,-0.617071,0.46507,0.613598,-6.89126,-6.0769,-0.127776,-2.06971,7.53965,-0.791772,4.16884,4.45803,-0.0874468,0.830617,1.00433,0.448889,-0.135064,0.985879,0.414857,-0.262925,0.406032,0.178237,0.522314,0.212396,-0.822563,0.742559,1.02033,-0.0476788,-0.0396443,0.198652,0.583116,0.147226,0.630688,0.703089,0.519318,0.0102998,-0.0430478,0.429402,-1.16776,-0.281584,-0.0403342,1.08459,-0.852115,1.29894,-0.332688,0.529597,-0.0632706,0.135952,0.660515,0.993529,-2.09379,1.66787,0.308638,0.388449,-0.52358,-0.0919857,-0.273976,0.138267,-0.937438,-0.599483,-0.0239539,-0.022256,-0.143774,-0.0187346,0.0417451,0.189017,0.00566244,-0.170644,-0.37146,-0.103289,-1.78204,-0.246072,0.475451,-0.44533,0.277701,0.596744,-0.216026,-0.313212,-1.67726,-0.96321,-0.00339972,0.577288,-2.82241,-0.0329339,-0.772314,0.596108,0.643618,-1.06944,0.586147,0.654454,-0.510966,0.385102,0.508091,-25.5292,-0.226523
-1842.36,0.902936,0.0184647,8,255,0,1890.41,-0.279122,6.3122,-1.34732,-1.16379,-0.0425344,-0.33079,1.40292,-0.15463,0.623766,1.15142,5.08395,-0.0669785,1.39086,0.251641,0.256225,1.10878,1.01885,0.94456,-0.633402,0.708608,0.999329,0.516918,1.00787,0.0321361,-0.99667,1.28809,0.696232,-0.0846396,0.640182,0.192631,0.141849,0.448516,0.129892,0.150284,0.713486,1.08755,-0.242547,1.40885,-0.628245,0.4947,-0.194199,-0.0967395,1.43458,0.932039,-0.476025,0.634286,0.935518,-0.468065,0.419794,-0.155992,0.018462,0.874477,0.924272,-2.15674,1.96146,0.926523,0.871874,1.13311,-1.09429,0.241664,-1.29342,0.240862,-2.36521,-0.936322,0.433078,0.188819,0.727699,-0.776387,0.410426,0.191506,0.528264,-1.45245,0.198489,0.181033,0.0214078,-0.0735678,-2.23953,-0.33438,0.710433,-0.278579,0.772915,0.632162,0.759187,0.15618,-0.106699,-1.00077,-0.486371,-0.283838,-0.0521442,-1.18306,-0.259547,2.07532,0.192385,0.403678,1.86739,0.800768,-0.863547,0.794997,0.902963,-1.22335,0.796727,0.887685,-0.66478,0.606316,0.720454,-6.84969,-5.91666,-0.216243,-1.68172,7.13237,-0.786133,3.1712,5.85375,-0.0474615,0.985576,0.178315,0.181563,0.785694,0.721966,0.669323,-0.448834,0.639752,0.330922,0.645222,0.0205729,-0.63805,0.824614,0.445715,-0.0541847,0.271388,0.199843,0.63189,0.182998,0.211728,1.00519,1.5322,-0.341712,-0.587734,0.462801,-0.181676,-0.0905016,1.34207,0.871939,-0.44533,0.593386,-0.433673,0.388949,-0.14453,0.0171054,0.810224,0.856359,-1.99827,1.81734,0.377589,0.490726,-0.473912,0.104659,-0.560151,0.104312,-1.02432,-0.405501,0.0341826,0.131738,-0.140552,0.0743007,0.0346689,0.0956334,-0.262941,0.0359331,0.0162525,-0.0558517,-1.70022,-0.253857,0.539352,-0.211493,0.586787,0.479929,0.324123,-0.221435,-2.07691,-1.00937,-0.589055,-0.108216,-2.45521,-0.538642,-0.691501,0.636609,0.723064,-0.97962,0.637993,0.710829,-0.532335,0.485519,0.576917,-25.447,-0.279122
-1859.49,0.984802,0.0184647,8,255,0,1905.83,0.0259549,3.65862,-2.26218,-0.766976,-0.251817,-0.161295,0.992237,-0.276519,0.121279,0.742634,5.95631,0.0170815,1.05441,2.73679,-0.550962,-0.304201,1.13656,-0.377103,-0.296748,0.437724,0.486443,-0.0202431,1.93513,0.277035,-0.209786,-0.357332,1.33606,-0.493856,0.590479,0.917106,0.0949174,1.43317,-0.483348,1.2332,2.38411,1.05389,-0.671322,0.292211,-0.161698,0.53252,-0.725218,-1.02936,0.0166803,2.64287,0.052257,0.319787,0.447571,-0.508925,0.364895,-0.407982,0.169089,1.23552,1.87856,-3.35375,-0.29964,0.620055,1.53015,0.883645,-0.209094,-0.687875,0.208801,-1.14425,-0.0568651,0.985275,0.175616,-0.286022,-0.696079,-0.970277,-0.441625,-1.36918,-1.92205,2.66518,-0.323069,0.374289,-0.310611,-0.355866,-1.73827,-0.42704,1.2929,-0.761785,-1.73831,-0.555017,0.701216,0.019543,-0.230171,-0.874478,-0.554491,-0.302466,-0.201077,-1.08418,-0.651628,1.81482,0.252797,0.43202,2.19796,0.763117,-1.29945,0.521864,0.36453,-1.7052,0.300841,0.48564,-1.02887,0.174915,0.383522,-13.4742,-4.56835,-1.4999,-0.960723,5.91007,-1.64703,0.722373,4.42336,0.00747697,0.461542,1.19796,-0.24117,-0.133156,0.4975,-0.165067,-0.129894,0.287235,-0.0119531,1.14265,0.163583,-0.123874,-0.210997,0.788916,-0.291611,0.267989,0.0277359,0.418787,-0.14124,0.360354,0.696662,0.307958,-0.196168,-0.0723713,0.238341,-0.324587,-0.460711,0.00746562,1.18288,0.0233887,0.143128,-0.315561,0.226255,-0.252971,0.104844,0.76609,1.16481,-2.07951,-0.185793,0.268719,0.155183,-0.0367203,-0.120802,0.036669,-0.200949,-0.00998645,0.17303,-0.107055,-0.260535,-0.363164,-0.165296,-0.51247,-0.719401,0.997548,-0.120921,-0.217806,-0.249539,-1.2189,-0.299447,0.906602,-0.534176,-1.21893,-0.389186,0.0354669,-0.417719,-1.58702,-1.0063,-0.54892,-0.364918,-1.96759,-1.18259,-0.991635,0.398243,0.278179,-1.30127,0.229577,0.3706,-0.785148,0.13348,0.292672,-23.9052,0.0259549
-1868.47,0.99904,0.0184647,8,255,0,1913.11,0.0579219,6.32869,-2.06554,-1.49437,-0.142782,-0.274909,1.14628,-1.10422,0.8202,0.625987,4.86378,0.284155,0.67949,1.66557,0.406578,0.429116,0.817488,0.345485,-1.06551,0.791858,1.90582,0.0651512,2.06246,1.61347,-0.967505,-0.277317,-0.532264,0.373921,0.286934,1.22708,-0.011575,-0.0529481,1.07551,-0.371257,1.06763,0.744382,0.560318,0.727567,0.744859,0.151099,-0.817934,0.985154,1.65345,-0.180229,0.33634,-0.190982,0.265158,0.482613,-0.0521805,-0.398469,0.628184,-0.130431,-0.163915,-1.93136,1.87789,1.04156,1.23025,0.356435,-0.476421,0.236704,-0.207034,-0.420163,-0.234066,0.651013,0.653584,0.966402,-1.11916,0.39661,1.33279,0.940192,-0.349707,-2.55427,0.0715666,0.103206,0.642019,-0.670222,-2.32315,-0.500187,0.0109249,-1.0479,0.713794,0.948645,0.64988,0.280117,-0.251636,-1.16624,-0.233788,-0.478633,-0.145063,-1.01935,0.0624878,1.90616,0.225603,0.408793,1.94475,1.38166,-0.609152,0.295702,0.227162,-0.96591,0.153099,0.233128,-0.65347,0.0964391,0.216631,-10.0463,-7.26829,-0.694459,-1.3371,5.57524,-5.3707,3.98927,3.04467,0.22501,0.53806,1.31889,0.321952,0.339799,0.647334,0.273575,-0.843729,0.546843,0.0186941,0.59179,0.462957,-0.27761,-0.0795716,-0.152724,0.107291,0.892787,-0.00842158,-0.0385233,0.782509,-0.270114,0.776769,0.541588,0.407669,0.197506,0.0400651,-0.216882,0.261222,0.438426,-0.0477892,0.0891835,-0.0506404,0.502672,-0.0543494,-0.415031,0.654294,-0.135852,-0.170728,-2.01164,1.95594,0.804068,0.23296,-0.311381,0.154706,-0.135314,-0.274612,-0.152982,0.425492,0.0997385,-0.115504,0.0409326,0.137552,0.0970335,-0.0360919,-0.263616,0.0073861,0.417235,-0.435563,-1.50977,-0.325061,0.00709985,-0.681007,0.46388,0.616505,0.533949,-0.479659,-2.22305,-0.445638,-0.912354,-0.276514,-1.94304,0.119112,-0.841639,0.408559,0.31386,-1.33456,0.21153,0.322104,-0.902871,0.133246,0.29931,-25.0356,0.0579219
