# 0.083997, 4.44695, 0.229488, 0.0959595, 0.0102325, 0.0293319, 0.0871055, 0.0675691, 0.19371, 0.170562, 0.0554615, 0.302501, 0.352985, 0.425409, 0.422743, 0.56311, 0.575899, 0.641075, 0.607143, 0.556459, 0.635587, 0.648219, 0.706774, 0.932929, 0.918838, 0.794869, 0.895168, 0.942342, 1.09063, 0.661898, 0.624723, 0.958367, 0.721255, 0.795736, 0.729083, 0.907993, 1.00033, 0.852726, 0.153054, 0.0802355, 0.273758, 0.16123, 0.355531, 0.231545, 0.418022, 0.385499, 0.389297, 0.0354486, 0.0131665, 0.120232, 0.0412671, 0.0890677, 0.0999249, 0.367873, 0.162385, 0.089709, 0.0594191, 0.0207794, 0.180997, 0.0620334, 0.141349, 0.11044, 0.35825, 0.180077, 0.12097, 0.0750916, 0.0517077, 0.241166, 0.116453, 0.302823, 0.273548, 0.392145, 0.313569, 0.159202, 0.0290743, 0.0181734, 0.215163, 0.0527455, 0.0998929, 0.113995, 0.255498, 0.175411, 0.0811207, 0.0297086, 0.0237968, 0.199116, 0.0653006, 0.104059, 0.100472, 0.210167, 0.134128, 0.0805524, 0.00139821, 0.0231099, 0.0857456, 0.231174, 0.132565, 0.13824, 0.316636, 0.127797, 0.132951, 0.26444, 0.126154, 0.136954
-2005.15,0.907404,0.0187661,8,255,0,2068.37,-0.235693,10.5905,-1.12354,-1.27687,0.155919,-0.66731,1.25122,0.130586,-1.28587,0.689358,5.25687,0.357828,1.04604,-0.579248,0.644439,-0.0842194,1.16168,0.690722,-0.311957,0.56697,-0.0638253,0.282403,0.679319,-0.16038,-0.872306,2.63175,1.09025,-1.11676,0.0726425,0.654324,0.154707,-1.50279,0.276577,-0.401593,-0.863172,0.51287,-0.30027,0.00489601,0.660317,0.381585,0.647442,0.638816,0.0932105,0.00186876,-1.6483,0.941053,0.783151,0.05943,0.138604,0.475941,0.16717,0.00185221,0.426245,-1.21828,0.467069,2.39287,-0.0186731,0.371418,1.97544,0.568856,-0.375207,1.64789,-2.24084,0.00432048,0.767622,-0.185403,-0.0653073,2.05308,-0.211415,-0.527657,-0.602337,-1.18279,0.519681,0.672178,-0.0964367,-0.19346,1.36117,-0.156972,-0.269982,-0.271557,-1.58182,0.46005,1.46078,0.101525,-0.229866,1.32333,-0.253904,0.201329,-0.456066,-1.33251,0.719255,1.40821,0.423092,2.06813,0.937597,-0.619849,0.649733,0.655908,-0.951455,0.465008,0.684558,-0.711579,0.490073,0.696611,-5.90631,-6.71235,0.819644,-3.50796,6.57749,0.686475,-6.75963,3.62386,0.202877,0.593073,-0.328416,0.365377,-0.0477499,0.658635,0.391619,-0.17687,-0.00463643,0.0205145,0.0493474,-0.0116504,-0.0633666,0.191177,0.0791986,-0.081124,0.00320358,0.000757445,-0.00735769,0.00135412,-0.0019662,-0.0042261,0.00251102,-0.00147013,0.517128,0.298838,0.507045,0.50029,0.0729979,0.00146352,-1.29086,0.736986,0.142208,0.331662,1.13886,0.400017,0.00443211,1.01995,-2.91518,1.11764,-0.0143339,0.285109,1.51639,0.436666,-0.288017,1.26495,-1.72012,0.0033165,-0.124624,-0.0438982,1.38004,-0.142108,-0.35468,-0.404878,-0.795047,0.349318,-0.140873,-0.282602,1.98837,-0.229302,-0.394385,-0.396685,-2.31069,0.672032,0.142969,-0.323699,1.86353,-0.35755,0.283513,-0.642235,-1.87645,1.01286,-0.581169,0.609187,0.614977,-0.892081,0.43599,0.641839,-0.667174,0.459491,0.65314,-27.0947,-0.235693
-2008.62,0.952446,0.0187661,8,255,0,2056.99,-0.0976223,8.1318,-1.76879,-1.73543,-0.104649,-0.863686,1.44505,0.788066,-0.424297,1.14138,5.16779,-0.183326,0.824121,-0.224353,1.44183,0.249047,2.5294,-0.267555,1.0242,0.300848,-0.187194,-0.681876,0.249628,-0.25188,-0.646897,0.111783,-0.0986815,-0.334767,0.488704,0.139059,-1.19856,1.0845,-0.403993,0.318982,0.572326,0.327644,-0.308061,0.276091,-0.11435,0.0140026,1.38091,0.504968,-1.07099,0.170708,-1.57191,-0.725288,0.684048,0.0348902,0.0198801,0.292141,0.0668649,-0.0523614,0.394357,-0.571942,0.1818,3.73511,0.0314528,-0.0387572,2.04241,0.3248,-1.55958,1.23139,-2.75522,0.923076,0.577047,0.131196,-0.593136,1.05489,0.0236649,-0.415947,-0.989328,-0.614709,-0.111419,0.550681,0.240664,-0.498196,1.90169,-0.746486,0.965803,-0.247848,-1.47012,0.858755,1.10421,-0.095673,-0.447021,1.61283,-0.489802,-0.209684,-0.103599,-0.97793,0.391657,1.38292,0.403691,1.81949,0.698583,-1.0299,0.727043,0.697311,-1.42631,0.478002,0.500587,-1.21927,0.689076,0.720514,-9.14074,-8.96836,-0.540804,-4.46335,7.4677,4.07256,-2.19268,5.89843,-0.0551534,0.247935,-0.0674963,0.433772,0.0749251,0.760965,-0.0804935,0.308128,-0.0914826,-0.333236,0.121994,-0.123095,-0.316142,0.0546286,-0.0482261,-0.163602,0.0383929,-0.330913,0.299422,-0.111539,0.0880682,0.158014,0.0904598,-0.085053,-0.0782212,0.00957844,0.944607,0.345422,-0.732606,0.116772,-1.07526,-0.496132,0.130319,0.0742545,1.09118,0.249748,-0.195575,1.47297,-2.13627,0.679043,0.0181497,-0.0223647,1.17857,0.187425,-0.899952,0.710568,-1.58989,0.532658,0.072247,-0.326629,0.580909,0.0130318,-0.229054,-0.544805,-0.338509,-0.0613565,0.265745,-0.550114,2.09987,-0.824279,1.06645,-0.273677,-1.62332,0.948247,-0.132308,-0.618193,2.23041,-0.677356,-0.289976,-0.143269,-1.3524,0.541629,-0.719473,0.5079,0.487129,-0.996395,0.333924,0.349701,-0.851757,0.481377,0.503338,-26.5788,-0.0976223
-2014.2,0.991311,0.0187661,8,511,0,2057.27,-0.430375,5.33017,-1.21083,-1.48237,-0.249519,-0.750878,1.26584,0.802897,-0.878594,-0.0669369,4.72224,-0.0825544,0.635273,-0.670383,-0.115795,-0.856404,0.611203,0.394102,-0.634944,0.19439,-0.85693,-1.21762,0.921747,-0.827524,-1.49712,1.5033,1.56916,0.0494947,0.142582,-0.396847,-0.268632,-0.715674,0.660644,-1.39167,-0.1285,-0.155342,-2.11427,0.138499,0.734184,0.160788,0.257202,0.416509,-0.560103,-0.768413,-1.35122,0.129555,0.446731,-0.0375614,0.133547,0.848822,0.165008,-0.201172,0.629729,-1.51709,0.310943,1.42334,-0.516744,0.164161,2.01381,0.419263,-0.925483,0.332195,-1.70028,0.404991,0.829265,-0.394561,-0.550248,1.77001,-0.28867,-0.449701,-1.14122,-0.901513,-0.271833,0.529827,0.327697,-0.594586,2.18116,-0.479591,0.0288063,-0.0799358,-2.17518,0.576013,0.668281,-0.195281,-0.398092,1.49488,-0.647606,-0.318176,-0.810389,-1.38167,0.490321,1.28847,0.431822,1.97776,0.804233,-0.448875,0.973995,1.08809,-0.870764,0.805342,0.909653,-0.621308,0.905396,0.986358,-5.71784,-7.00008,-1.17829,-3.54582,5.97761,3.79147,-4.14893,-0.316092,-0.0160477,0.123491,-0.130315,-0.0225093,-0.166476,0.118812,0.0766093,-0.123427,-0.122183,-0.173611,0.131425,-0.11799,-0.213462,0.214345,0.223735,0.00705707,-0.0549628,-0.0372052,-0.0991199,0.0914983,-0.192745,-0.0177971,-0.0215147,-0.292824,0.327983,0.0718291,0.1149,0.186067,-0.250215,-0.343274,-0.603631,0.0578762,-0.0534627,0.190083,1.20816,0.234863,-0.286336,0.896319,-2.15933,0.442578,-0.428517,0.136133,1.66998,0.34768,-0.767471,0.275477,-1.40998,0.335845,-0.209049,-0.291536,0.937802,-0.152945,-0.238264,-0.604648,-0.477646,-0.144025,0.218994,-0.397351,1.45763,-0.320502,0.0192507,-0.0534196,-1.45363,0.384939,-0.251614,-0.512931,1.92612,-0.834423,-0.409961,-1.04417,-1.78024,0.631766,-0.361,0.783319,0.875077,-0.700297,0.647682,0.731573,-0.499676,0.728149,0.793262,-24.1937,-0.430375
-1993.55,0.976502,0.0187661,8,255,0,2053.11,-0.144993,7.13306,-1.80738,-1.57104,-0.133616,-0.675555,0.880649,1.08319,-0.669487,1.27799,7.2095,-0.43406,1.36473,-0.968167,1.35161,0.11734,1.01331,0.0235062,-0.432081,0.254948,-0.743149,-0.711618,0.155767,0.526556,0.263725,-0.892707,0.125647,-1.55907,0.0442138,-0.479675,-0.139441,0.205934,-0.146221,-0.115285,-0.117577,0.35653,-1.14459,0.342277,-0.361337,0.168237,1.1276,0.324098,-1.22031,-0.418987,-1.89351,-0.644082,1.08101,0.0430328,0.229253,0.971549,0.25464,-0.640549,0.648765,-2.65794,-0.152287,1.09967,-0.0659618,0.132452,0.516155,0.0800561,-0.379905,0.0432942,-2.03073,-0.216317,1.57924,-0.319692,-0.282979,1.27454,-0.0754564,-1.5616,-1.58547,-0.903332,-0.132278,0.884264,-0.50889,-0.382196,2.2447,-0.628208,-0.315353,-0.890487,-2.53515,0.305536,1.1457,-0.14033,-0.517806,1.69453,-0.764903,-0.232132,-0.70981,-1.22183,0.432474,1.12,0.384928,1.76376,0.562422,-1.20159,1.02783,1.02312,-1.54848,0.726454,0.937071,-1.30451,0.92749,0.991239,-13.0303,-11.3264,-0.963302,-4.87042,6.34903,7.80929,-4.82666,9.21369,-0.110663,0.347935,-0.246833,0.344591,0.0299156,0.258341,0.00599287,-0.110158,-0.0328574,-0.0314634,0.00688704,0.0232811,0.0116603,-0.03947,0.00555532,-0.0689326,-0.164182,-0.0477275,0.0704863,-0.0500481,-0.0394592,-0.0402437,0.122032,-0.391766,-0.390611,0.181867,1.21896,0.350355,-1.31917,-0.452931,-2.04691,-0.696262,0.0473218,0.252103,1.06838,0.28002,-0.704391,0.713426,-2.92286,-0.167465,-0.104169,0.209174,0.815132,0.126428,-0.599961,0.068372,-3.207,-0.341617,-0.282693,-0.250228,1.12703,-0.0667234,-1.38086,-1.40198,-0.798784,-0.116969,-0.583033,-0.437881,2.57174,-0.719735,-0.361299,-1.02023,-2.90451,0.350051,-0.15717,-0.579943,1.89787,-0.856691,-0.259988,-0.794988,-1.36845,0.484371,-0.6758,0.578076,0.575424,-0.870901,0.408574,0.527029,-0.733683,0.521641,0.557495,-26.3215,-0.144993
-1995.11,0.867921,0.0187661,8,511,0,2041.83,-0.188657,8.23158,-1.9881,-1.80024,-0.106125,-0.702721,1.35515,0.985312,-1.17129,0.743732,4.53485,-0.422177,0.368834,-0.599349,0.318739,-0.15192,1.14399,-0.735802,-0.767897,0.801801,-1.34727,-0.0984555,-0.828973,-0.296069,-0.770185,-0.941259,0.18607,0.543676,0.21208,-0.479303,-0.202527,-0.0415027,0.673257,-0.859025,0.160145,-0.678454,-1.26779,0.715524,0.715855,0.329603,1.85924,0.789412,-0.600216,-0.308393,-2.18332,0.419069,0.254988,-0.297321,0.114775,1.0578,0.312995,-0.651691,0.377303,-3.20234,0.517491,0.954528,-0.289393,0.0703296,0.996774,0.307797,-0.177878,0.183266,-1.61205,0.24551,1.09234,-0.830932,-0.559414,1.23146,0.226649,-1.47441,-1.51422,-1.20928,0.447698,0.64269,-0.178282,-0.547539,1.88666,-0.375326,-0.348958,-0.793759,-1.96949,0.51958,1.02595,-0.404537,-0.592476,1.81594,-0.680018,-0.328861,-0.759967,-1.59922,0.0407885,1.03151,0.401846,1.86012,0.775855,-0.733736,0.70936,0.800673,-1.07781,0.626979,0.725933,-0.91431,0.694615,0.804006,-9.01576,-8.16381,-0.48126,-3.18674,6.1454,4.46824,-5.31164,3.37271,-0.338502,0.295731,-0.480558,0.255565,-0.121809,0.917251,-0.589967,-0.615701,-0.28573,-0.0208805,-0.175809,-0.0627904,-0.163341,-0.199623,0.0394617,0.115303,-0.342952,-0.144913,-0.0296962,0.481732,-0.614653,0.114587,-0.48545,-0.90713,0.182535,0.0840449,0.474084,0.201291,-0.153048,-0.0786367,-0.556722,0.106858,-0.283801,0.109556,1.0097,0.298762,-0.622058,0.360146,-3.05672,0.493959,-0.316117,0.0768239,1.08882,0.33622,-0.194303,0.200189,-1.76091,0.268181,-0.534032,-0.35953,0.79145,0.145665,-0.947591,-0.973177,-0.777191,0.287731,-0.182908,-0.561747,1.93562,-0.385065,-0.358013,-0.814356,-2.0206,0.533063,-0.417286,-0.611147,1.87316,-0.701447,-0.339224,-0.783916,-1.64961,0.0420739,-0.569272,0.550361,0.621206,-0.836224,0.486444,0.563218,-0.709371,0.53892,0.623792,-25.3615,-0.188657
-1994.47,0.999467,0.0187661,8,255,0,2039.75,0.0849969,7.63024,-0.444448,-1.37724,-0.148132,-0.634682,1.24947,0.527776,-1.08329,0.432074,5.91037,-0.53024,0.48304,-1.22109,0.559416,-0.345362,0.749605,-0.147426,-0.0315059,0.320814,-0.739397,-0.343104,0.346646,-0.316156,-0.630991,1.25187,0.00083908,-0.544939,0.472277,-0.420606,-0.957947,0.173278,0.0885779,0.364905,-0.576887,0.174354,-0.56683,0.33296,0.38581,-0.281184,-0.030872,0.637878,0.0401825,0.134348,-0.91699,-0.540315,0.522721,-0.022674,0.0244861,0.815778,0.0860035,-0.0709468,0.852297,-2.07651,0.426752,1.45878,-0.0636251,-0.0568918,1.02408,0.0198514,-0.558244,0.35735,-1.79839,0.450409,0.861748,-0.122238,-0.879202,1.80197,-0.38009,-1.23743,-1.47713,-2.16757,1.04913,0.518003,-0.561769,-0.562059,2.41456,-0.619892,-0.458775,-0.904747,-2.78741,0.526699,0.928208,-0.167122,-0.477277,1.38593,-0.772166,-0.0800836,-0.326436,-0.947588,1.0012,1.36187,0.418861,1.85756,0.891721,-1.00698,0.401133,0.315636,-1.32813,0.142066,0.278626,-1.10072,0.261269,0.37191,-2.62685,-8.14001,-0.875513,-3.7512,7.38483,3.11935,-6.40262,2.55372,-0.170108,0.154966,-0.391742,0.179468,-0.110797,0.240484,-0.0472963,-0.0101075,-0.3492,-0.16204,0.163713,-0.149313,-0.298002,0.591229,0.000396278,-0.257362,-0.140045,-0.318959,0.0576946,0.029493,0.121499,-0.192081,0.0580529,-0.188732,0.201671,-0.146981,-0.0161374,0.333432,0.0210042,0.0702266,-0.47933,-0.282434,-0.0330765,0.0357198,1.19004,0.12546,-0.103496,1.24332,-3.02917,0.622539,-0.0548288,-0.0490264,0.882502,0.0171069,-0.481066,0.307946,-1.54976,0.388139,-0.0633196,-0.455429,0.933429,-0.196888,-0.640994,-0.765158,-1.12281,0.543453,-0.521439,-0.521707,2.24122,-0.575388,-0.425838,-0.839793,-2.5873,0.488886,-0.227597,-0.649988,1.88745,-1.05159,-0.109063,-0.444562,-1.29049,1.3635,-0.897949,0.357698,0.281459,-1.18432,0.126683,0.248457,-0.981534,0.232979,0.33164,-25.8297,0.0849969
-2017.45,0.859225,0.0187661,7,255,0,2057.63,0.0941369,6.6263,-0.541974,-1.0051,-0.102789,-0.498616,1.03597,-0.0479936,-1.01123,0.210328,5.35677,-0.621498,1.22335,-0.735886,1.58541,0.9963,0.475188,0.300426,0.600843,0.25688,-0.462694,-0.0960523,0.369314,0.0787517,-0.16951,0.181848,0.367941,-0.342906,0.442772,-0.626214,-0.685306,0.230563,0.323429,0.218485,-0.334866,0.341657,-0.0480922,0.285673,0.454928,0.0844809,0.462672,0.560358,0.179004,0.0686333,-0.70412,0.608786,0.403689,-0.0824562,0.119775,0.83513,0.0700206,0.0420998,0.658543,-1.42183,0.908512,1.3534,-0.648063,0.0400365,0.964881,0.458111,-0.450841,1.02365,-1.66367,0.345288,1.74574,-0.215089,-1.03639,1.75473,-0.0451954,-1.58755,-1.8598,-1.64403,0.376791,0.322347,-0.433197,-0.734064,2.74648,-0.657392,-0.3125,-0.821833,-2.98153,0.78387,0.704054,-0.270504,-0.457728,1.56751,-0.77839,-0.112812,-0.0880088,-1.31704,0.716902,1.23134,0.42363,1.74404,0.982462,-0.889233,0.272434,0.428773,-1.24099,0.236349,0.125146,-0.977457,0.336928,0.371481,-2.90323,-5.38408,-0.550618,-2.67097,5.54943,-0.257091,-5.41692,1.12668,-0.159651,0.314256,-0.189035,0.40726,0.25593,0.122067,0.0771734,0.154345,-0.204868,-0.0425292,0.163522,0.034869,-0.0750542,0.0805172,0.162914,-0.151829,-0.178892,-0.195773,0.0658657,0.0923949,0.0624152,-0.0956621,0.0976022,-0.0137386,0.18365,0.034104,0.186776,0.22621,0.0722619,0.0277065,-0.284246,0.24576,-0.111596,0.162103,1.13027,0.0947658,0.0569779,0.891272,-1.9243,1.22958,-1.13135,0.0698932,1.68443,0.799742,-0.78705,1.78703,-2.90433,0.602781,-0.0693332,-0.334079,0.565633,-0.0145686,-0.511741,-0.5995,-0.52995,0.121457,-0.304994,-0.516821,1.93367,-0.462839,-0.220017,-0.578615,-2.09916,0.551887,-0.333082,-0.563619,1.93014,-0.958463,-0.138909,-0.108369,-1.62172,0.882749,-0.873637,0.267656,0.421253,-1.21922,0.232204,0.122951,-0.960314,0.331019,0.364965,-25.2807,0.0941369
-2017.47,0.995546,0.0187661,8,255,0,2074.09,0.122758,5.31869,-1.85723,-1.53131,-0.203732,-0.65236,0.829147,0.991206,-1.05659,1.38207,5.7476,-0.328922,0.814064,-0.760003,0.0438525,-1.51883,1.47406,-1.08499,-2.2515,0.53516,-0.380532,0.0275599,-0.693767,0.0503809,-0.657188,0.866884,0.916604,-1.31148,0.225842,-0.393145,-0.481832,-0.610297,-0.182764,0.037754,0.191262,0.242127,-2.38898,0.146973,0.0113018,0.36633,0.975364,0.25635,-1.12304,-0.98613,-2.549,-1.0011,0.446645,0.149221,0.194998,0.692414,0.259957,-0.210295,0.655963,-2.13812,-0.44531,1.29654,-0.315875,0.280225,1.58876,0.339386,-0.814207,-0.125558,-2.67678,0.915293,0.796422,-0.460321,-0.241825,2.00701,-0.794538,-0.559994,-1.43856,-2.22409,0.149973,0.663872,-0.298144,-0.5065,2.68178,-0.251331,-0.178975,-0.665218,-1.92702,-0.216485,0.776426,-0.0553001,-0.240941,1.10903,-0.379646,-0.166969,-0.834833,-0.982951,0.0764962,1.91324,0.390074,1.90517,0.803161,-1.16809,0.408063,0.35706,-1.44576,0.138208,0.303611,-1.28684,0.362641,0.372793,-10.6746,-8.80135,-1.17097,-3.74951,4.76561,5.69706,-6.07288,7.94361,-0.176026,0.435654,-0.406723,0.0234681,-0.812815,0.788857,-0.580641,-1.20492,-0.0859402,0.00622418,-0.156682,0.0113781,-0.148421,0.195779,0.207008,-0.296187,-0.0577818,-0.0708164,-0.0896974,-0.0268615,0.00554883,0.0281104,0.0355862,-0.351116,0.0050479,0.163619,0.435641,0.114498,-0.501599,-0.44045,-1.1385,-0.447136,0.193472,0.252824,0.897746,0.337046,-0.272657,0.850485,-2.77217,-0.577364,-0.25157,0.223177,1.26533,0.270294,-0.648452,-0.099997,-2.13184,0.728959,-0.305594,-0.160541,1.3324,-0.527471,-0.371765,-0.955019,-1.47651,0.0995627,-0.231487,-0.39326,2.08221,-0.19514,-0.138961,-0.516492,-1.49619,-0.168084,-0.105802,-0.460978,2.12185,-0.726355,-0.319451,-1.59724,-1.88062,0.146356,-0.938163,0.32774,0.286777,-1.16118,0.111003,0.243848,-1.03354,0.29126,0.299413,-24.8432,0.122758
-2034.37,0.969288,0.0187661,8,255,0,2078.3,-0.0392973,4.89628,-1.077,-1.38561,-0.120457,-0.600796,0.728756,1.1529,-0.882008,0.397995,5.87792,-0.553865,1.22266,-0.607035,1.50564,0.563244,-0.382001,0.511235,1.3689,0.29327,-0.446288,0.318538,0.825447,-0.712165,0.490991,-0.675182,-1.3481,-0.201729,0.0113216,-1.16188,0.22048,0.0162486,1.57106,-1.20623,-0.509848,-0.80192,-0.743913,0.0913209,0.334743,0.167422,0.357174,0.834774,-0.621044,-0.927953,-1.75883,1.27381,0.851446,0.087823,0.0188359,0.543032,0.232385,-0.538094,0.345799,-1.13802,0.673951,1.77288,-0.140958,0.27059,1.05714,0.489572,-0.912448,0.85377,-2.12277,-0.35657,0.799113,-0.168765,-0.503736,0.399162,0.724436,-1.63063,-1.45878,0.254229,-0.418663,0.691087,-0.170299,-0.455103,2.26359,-0.49429,-0.863927,-1.7001,-2.45155,-0.410613,0.930704,-0.15597,-0.319679,1.06869,-0.142516,-0.180654,-0.219926,-1.46121,0.42929,1.81632,0.448948,1.99718,0.598537,-1.25343,0.718043,0.814291,-1.91401,0.408577,0.665936,-1.47631,0.68896,0.613527,-6.33052,-8.14449,-0.708038,-3.53143,4.28357,6.77664,-5.18437,2.33938,-0.162432,0.358571,-0.178025,0.44156,0.165183,-0.112029,0.14993,0.401458,-0.0050527,0.00360637,0.0093454,-0.00806286,0.00555882,-0.00764415,-0.0152627,-0.0022839,-0.106104,0.0201345,0.00148384,0.143471,-0.110154,-0.0465597,-0.0732321,-0.0679348,0.285016,0.14255,0.304115,0.710765,-0.528786,-0.790102,-1.49755,1.08458,0.1557,0.0333938,0.962732,0.41199,-0.953976,0.61306,-2.01757,1.19483,-0.112641,0.216232,0.844778,0.391224,-0.729149,0.682259,-1.69633,-0.28494,-0.116632,-0.348125,0.275855,0.500648,-1.1269,-1.00814,0.175694,-0.289332,-0.158498,-0.423566,2.10673,-0.460038,-0.80406,-1.58229,-2.28167,-0.382159,-0.283292,-0.580641,1.94109,-0.258855,-0.328126,-0.399457,-2.65403,0.77973,-0.750227,0.429775,0.487383,-1.14561,0.244549,0.398587,-0.883628,0.412368,0.367219,-24.845,-0.0392973
-2025.19,0.995518,0.0187661,8,255,0,2080.08,-0.0374505,6.42121,-1.85268,-1.93541,-0.245769,-1.07687,0.717217,0.742026,-1.93234,1.27744,4.81795,-0.0839636,1.21841,-1.36851,0.557503,-0.523177,0.821616,-0.284235,0.285232,0.150874,1.73739,0.0519237,1.04775,1.40312,-0.377845,0.713305,0.811956,-0.611204,0.0174881,0.830138,-0.786377,-0.587118,-0.555763,0.928463,-0.90804,1.10154,-1.44879,0.0510696,-0.10376,-0.0456015,0.847336,0.275657,-0.522165,-0.505085,-1.61707,-0.935194,1.1822,0.227552,0.119887,1.30723,0.234324,-0.13104,0.462253,-2.51804,-0.107673,1.16901,-0.390959,0.012481,1.46313,0.293592,-0.55902,-0.15501,-1.64571,0.978746,1.35122,-0.315446,-0.447335,1.87671,-0.78662,-0.324492,-1.63434,-2.27899,1.07411,0.555186,-0.357546,-0.597158,3.09642,-0.529754,-0.110964,-0.629613,-2.1459,1.38403,0.792665,-0.0360893,-0.278329,1.16455,-0.601627,0.441116,-0.478002,-1.54686,0.417956,1.66514,0.403022,1.86704,0.9478,-0.763206,0.442183,0.479454,-1.01996,0.360098,0.326162,-0.892889,0.290562,0.406484,-8.92613,-9.32471,-1.1841,-5.18829,3.45552,3.57505,-9.30993,6.15466,-0.0126679,0.183827,-0.206472,0.0841126,-0.0789337,0.12396,-0.0428836,0.0430341,0.0303837,0.000908049,0.0183232,0.0245379,-0.00660781,0.0124744,0.0141996,-0.0106888,0.0423949,-0.04016,-0.0299839,-0.0283826,0.0474163,-0.0463733,0.056255,-0.0739892,-0.122664,-0.0539101,1.00172,0.325881,-0.617302,-0.59711,-1.9117,-1.10558,0.26601,0.140149,1.52816,0.273927,-0.153186,0.540377,-2.9436,-0.12587,-0.52827,0.0168646,1.97701,0.396706,-0.755357,-0.209452,-2.2237,1.3225,-0.175131,-0.248355,1.04192,-0.436721,-0.180153,-0.907365,-1.26526,0.596329,-0.283414,-0.473346,2.45443,-0.419917,-0.0879574,-0.499072,-1.70098,1.09707,-0.0600939,-0.463459,1.93914,-1.0018,0.734523,-0.795943,-2.57574,0.695957,-0.723366,0.419101,0.454427,-0.966722,0.341301,0.309136,-0.84628,0.275394,0.385266,-25.019,-0.0374505
-2042.41,0.95168,0.0187661,8,255,0,2089.86,-0.00814025,9.60784,-2.24803,-2.06375,-0.0585801,-0.849019,2.24608,1.00232,-1.71478,0.941044,3.60175,0.12313,1.02861,-1.51446,0.356245,0.00874167,0.020642,-0.45003,-0.129409,0.322092,-1.18576,-0.649612,-0.972818,-1.18296,1.86257,-0.932073,-0.0758393,0.275252,0.00255791,-0.0685297,-1.18395,-0.363683,1.72235,-1.26535,-1.36021,0.0191957,0.981806,0.0331021,0.709929,0.188849,0.610786,0.305187,0.0248259,-0.406788,-1.9093,1.30263,0.263124,0.215679,0.250151,1.00943,-0.0780443,-0.464754,1.26932,-2.98753,0.40699,0.900077,0.213858,0.217425,0.275273,-0.035599,-0.264821,1.04133,-2.05495,-0.190089,1.07655,0.368107,-0.85869,2.1548,-0.510431,-1.77636,-1.63563,-0.839799,0.629362,0.193189,-0.474521,-0.510945,2.19615,-0.886083,-0.245748,-0.447696,-2.92185,0.5459,0.748868,0.0168632,-0.561678,1.814,-0.857423,-0.480706,-0.901579,-0.948179,0.88369,1.03108,0.420393,1.90667,0.854845,-0.850488,0.461474,0.527798,-1.20774,0.295975,0.42317,-0.908306,0.452152,0.47817,-8.09684,-7.43312,-0.210991,-3.05795,8.08981,3.61011,-6.1762,3.38941,0.0396592,0.331308,-0.487796,0.114744,0.00281563,0.00664863,-0.144951,-0.0416816,-0.00303306,-0.00166165,-0.00248838,-0.0030259,0.00476429,-0.00238416,-0.00019399,0.000704069,-0.00226847,-0.0391911,-0.0120387,0.0570132,-0.0418857,-0.0450258,0.000635418,0.0324998,0.1868,0.0496907,0.160713,0.080302,0.00653231,-0.107036,-0.502384,0.342752,0.194128,0.225155,0.908566,-0.0702459,-0.418315,1.14249,-2.68901,0.366322,0.23023,0.23407,0.296347,-0.0383242,-0.285095,1.12104,-2.21226,-0.204641,0.0711144,-0.16589,0.416285,-0.0986099,-0.343175,-0.315985,-0.16224,0.121586,-0.355353,-0.38263,1.64463,-0.663559,-0.184033,-0.335265,-2.18808,0.408807,0.0173874,-0.579136,1.87038,-0.884073,-0.495647,-0.929602,-0.977651,0.911157,-0.727036,0.394488,0.451186,-1.03243,0.253013,0.361745,-0.776461,0.38652,0.408761,-25.2235,-0.00814025
