# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_1cbd15d11df6_model
# start_datetime = 2023-06-16 19:48:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/Rtmp0ADxYU/standata-1cbd41e47b7b.json
# init = 2 (Default)
# random
#   seed = 236
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/Rtmp0ADxYU/model_32f309530119e620202eb517362f8d15-202306161648-3-1de5af.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/Rtmp0ADxYU/model_32f309530119e620202eb517362f8d15-profile-202306161648-3-78f25a.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3.1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4.1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5.1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6.1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7.1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8.1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9.1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10.1,ar.1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-1957.74,0.975868,0.0205368,8,255,0,2013.36,-0.00641755,9.54895,-0.804465,-1.31183,0.0606922,-0.568956,1.36431,-0.800413,1.68,-0.028077,5.14928,-0.460313,1.11117,1.1711,0.762928,0.98539,0.968748,-0.695391,1.02649,0.411653,0.413865,-0.0178173,1.35706,0.249041,-1.27726,1.24526,-0.00452886,-1.70379,0.0527729,1.63761,-0.660095,-0.119844,0.83238,0.980592,-0.993729,0.216823,1.04649,0.0181489,-0.115446,0.315156,-0.32625,0.357008,-0.0390923,-0.533108,-0.765282,1.1467,1.11024,-0.118989,0.438584,-0.877397,0.35562,0.540589,0.464308,-1.16944,0.0976478,1.04831,0.333331,0.160752,-1.21218,0.484162,-0.602171,0.106792,-2.08249,1.0018,1.1241,-0.0440805,-0.347268,-2.73898,-0.0376401,-0.661603,-1.19438,-1.79811,0.694877,0.43613,-0.103387,-0.22757,-1.32162,-0.227172,0.00106044,-0.671492,-1.34734,0.842589,1.14003,-0.18835,-0.301185,-1.09755,-0.482024,0.511719,-0.555986,-1.20526,0.687545,1.46948,0.265954,0.379739,1.6418,0.748025,-0.990634,0.618712,0.707847,-1.45546,0.450702,0.442436,-1.1675,0.366335,0.457143,-4.14242,-6.75498,0.312521,-2.92972,7.02519,-4.12155,8.65078,-0.144576,-0.189489,0.457415,0.482089,0.314062,0.405639,0.398788,-0.28626,0.422556,0.0218409,-0.000940272,0.0716159,0.0131426,-0.0674048,0.0657161,-0.000239001,-0.0899139,0.0297208,-0.01198,-0.00217504,0.0151068,0.0177967,-0.0180351,0.0039351,0.0189927,-0.128173,0.349899,-0.362216,0.396365,-0.0434019,-0.591879,-0.849649,1.27311,-0.124737,0.45977,-0.91978,0.372798,0.566702,0.486737,-1.22593,0.102365,0.374696,0.1807,-1.36261,0.544244,-0.676897,0.120045,-2.34092,1.12612,-0.0192248,-0.151454,-1.19455,-0.016416,-0.288545,-0.520907,-0.784209,0.303057,-0.117864,-0.259437,-1.50669,-0.258983,0.00120894,-0.765522,-1.53602,0.960579,-0.276776,-0.442584,-1.61282,-0.708324,0.751961,-0.81701,-1.7711,1.01033,-0.741019,0.462812,0.529487,-1.08872,0.337136,0.330953,-0.873322,0.274028,0.341954,-23.4735,-0.00641755
-1969.69,0.83636,0.0205368,8,255,0,2021.57,0.0709481,11.5375,-2.65878,-1.46868,-0.0223366,-0.649662,1.26508,-0.675137,0.876113,0.813956,6.07081,0.67798,0.953116,0.182097,0.310663,-1.08758,0.545615,0.124097,-1.71013,0.371109,0.577762,-1.23887,-1.1568,-1.0069,-0.206758,-0.743626,0.713344,1.42528,0.0547267,0.890074,-0.788427,1.28647,-0.247205,-1.04414,0.83857,0.573048,-1.04498,0.169258,0.111341,-0.0203059,-1.73669,0.464522,-0.486165,-0.438624,-2.21919,-1.00424,0.671199,0.24054,0.388234,-1.24512,-0.00906685,-1.64196,0.616139,-4.02581,1.34725,0.534674,0.333509,0.277028,-1.52588,-0.51988,0.360361,0.164141,-1.70919,0.164581,0.774607,0.0563571,-0.346312,-0.561939,0.120974,-0.10968,-1.01357,-0.40179,0.886123,0.717205,-0.0179014,-0.190823,-1.10122,-0.153935,-0.179042,-0.309275,-1.02981,0.324023,1.72956,0.219681,-0.467775,-1.63276,-0.963099,0.0657472,-0.402888,-1.63164,0.610043,1.39762,0.279253,0.431647,2.05976,1.06527,-0.878942,0.283613,0.265555,-1.12209,0.224919,0.396478,-0.947067,0.179815,0.268138,-16.1409,-8.91608,-0.135601,-3.94397,7.68004,-4.09863,5.31871,4.94137,0.251605,0.35371,0.0675778,0.11529,-0.403612,0.202483,0.0460536,-0.634645,0.031619,-0.067799,-0.0633078,-0.0551046,-0.0113152,-0.0406962,0.039039,0.0780008,0.150652,-0.133447,0.217746,-0.0418413,-0.176729,0.141934,0.0969927,-0.176871,0.0747317,-0.0136293,-1.16566,0.311787,-0.326313,-0.294404,-1.48952,-0.674047,0.12861,0.207578,-0.665734,-0.00484781,-0.877913,0.329433,-2.1525,0.720339,0.258338,0.214588,-1.18196,-0.402703,0.279138,0.127145,-1.32395,0.127486,0.0404196,-0.248377,-0.403025,0.0867631,-0.0786631,-0.726941,-0.288165,0.635531,-0.0309614,-0.330039,-1.90461,-0.266239,-0.309664,-0.534909,-1.78112,0.560416,0.30703,-0.653771,-2.28198,-1.34604,0.0918895,-0.563083,-2.28041,0.852607,-0.936313,0.302125,0.282888,-1.19533,0.239601,0.422357,-1.00888,0.191552,0.28564,-23.7086,0.0709481
-1968.34,0.988363,0.0205368,8,255,0,2018.6,0.253435,10.6278,-0.833818,-0.703209,0.147342,-0.276879,0.894468,-0.305893,0.634546,-0.360668,7.64565,0.754421,1.81914,1.18353,0.814024,0.618709,0.963404,0.104838,0.971944,0.268453,2.2008,0.413668,1.58912,-0.431735,-0.564137,0.523379,-0.642039,-2.3463,0.0265656,0.886196,0.145836,1.17861,0.353339,0.771694,-1.82438,-0.0776421,0.668651,0.149554,-0.162383,0.279033,-0.393243,0.639162,-0.110566,-0.105474,-0.165387,0.706605,1.10108,0.40683,0.492813,-2.39752,1.35601,-0.550913,0.291277,-0.949809,0.102037,0.604954,-0.104194,0.507935,-1.04707,0.711988,0.243248,0.433199,-1.73548,0.608493,0.826475,0.997031,-0.386385,-1.82086,-0.308369,-0.859445,-1.32593,-1.45287,0.300918,0.490126,0.0101044,-0.233167,-1.93522,-0.124178,0.134867,-0.651964,-1.33934,0.424564,0.888798,0.0666071,-0.2198,-1.33878,-0.440214,-0.0732183,-0.880121,-0.827257,0.84231,1.4003,0.293094,0.378606,1.75457,0.860117,-1.15356,0.259311,0.316126,-1.57075,0.100748,-0.0521958,-1.43826,0.123368,0.238339,-6.37508,-5.37649,1.12653,-2.11692,6.83879,-2.33875,4.85151,-2.75754,0.202527,0.488355,0.317723,0.218527,0.166095,0.258629,0.0281442,0.260922,0.0584657,0.0109893,0.042216,-0.0114693,-0.0149866,0.0139039,-0.0170562,-0.0623309,0.132534,0.0218103,0.176266,0.0528433,0.11541,-0.272844,-0.0116117,0.0999995,-0.178797,0.307238,-0.432993,0.70377,-0.121742,-0.116136,-0.182105,0.778031,0.246113,0.298129,-1.45039,0.820323,-0.333277,0.176209,-0.57459,0.0617274,-0.0861136,0.419796,-0.865374,0.588441,0.201038,0.358029,-1.43433,0.502904,0.488671,-0.189377,-0.892449,-0.151139,-0.421236,-0.649872,-0.712089,0.147488,0.00898076,-0.207239,-1.72002,-0.110369,0.11987,-0.579464,-1.1904,0.377352,0.0932697,-0.307786,-1.8747,-0.616431,-0.102527,-1.23243,-1.15841,1.17948,-0.992195,0.223038,0.271905,-1.35103,0.0866552,-0.0448945,-1.23707,0.106111,0.204999,-24.3019,0.253435
-1971.89,0.980122,0.0205368,8,255,0,2031.77,0.251349,10.5453,-1.28061,-1.04051,0.101544,-0.374385,1.22371,-0.504565,0.868438,0.0800894,6.0809,1.11133,1.81181,1.79413,0.449898,0.488825,1.01593,-0.432586,0.570639,0.308103,1.9235,0.849784,1.65986,0.930494,0.0119662,1.01195,-0.0722999,-2.03962,0.0522688,1.55316,0.216805,0.478214,0.471294,1.19999,-1.79991,-0.435693,-0.477654,0.138187,-0.042791,0.239918,-0.657379,0.456348,-0.378105,-0.610216,-1.30098,0.793388,1.15959,0.398398,0.462569,-2.39203,1.33346,-0.614377,0.408935,-1.9008,-0.134166,0.492423,-0.113271,0.416213,-1.19641,0.852712,-0.418638,0.520052,-2.12057,1.00452,0.65279,0.660168,-0.49162,-1.72751,-0.307211,-1.29867,-1.56212,-1.80705,-0.346252,0.347863,0.211327,-0.286601,-2.28072,-0.187256,-0.0638398,-0.291867,-2.28818,0.463002,0.907369,0.0863842,-0.394879,-1.28471,-0.42246,-0.216963,-1.09438,-0.489335,0.439607,1.20704,0.322377,0.396952,1.75249,0.996444,-1.17312,0.190277,0.203511,-1.35449,0.0459349,0.227342,-1.19223,0.0572186,0.106751,-7.78726,-6.32726,0.617477,-2.2766,7.44124,-3.06821,5.28088,0.487016,0.342405,0.558224,0.552775,0.138615,0.150609,0.313012,-0.133281,0.175816,0.100539,0.0444172,0.0867587,0.0486358,0.000625458,0.0528934,-0.00377903,-0.106609,0.214626,0.0299597,0.0660831,0.0651268,0.165824,-0.248724,-0.0602072,-0.0660056,-0.0496202,0.278207,-0.762292,0.529178,-0.438447,-0.707602,-1.50861,0.920007,0.19618,0.227779,-1.17789,0.656626,-0.302533,0.201369,-0.935997,-0.0660663,-0.0739424,0.2717,-0.781007,0.556642,-0.273283,0.339485,-1.38429,0.655742,0.229648,-0.171016,-0.600935,-0.106867,-0.45176,-0.543403,-0.628606,-0.120448,0.191752,-0.260053,-2.06945,-0.169911,-0.0579262,-0.264831,-2.07622,0.420113,0.104269,-0.476633,-1.55069,-0.509925,-0.261882,-1.32095,-0.590645,0.530622,-1.16895,0.1896,0.202787,-1.34968,0.0457716,0.226534,-1.18799,0.0570151,0.106371,-23.5956,0.251349
-1961.15,0.983181,0.0205368,8,255,0,2008.07,0.510715,13.7361,-2.41652,-1.49946,0.155973,-0.712071,1.21143,-0.431408,1.79988,1.16076,5.46723,-0.0205092,0.984091,0.0158884,0.884143,-0.0621026,-0.332466,0.449866,0.267008,0.363652,-2.07311,-0.407788,-2.0395,-1.15318,-0.520903,-1.01853,0.284414,2.09816,0.00236891,0.807334,0.585359,0.358515,-0.419735,-1.44892,1.61161,1.42515,0.260215,0.0882447,-0.18041,0.116272,-0.353106,0.114307,-0.398991,0.0465734,-1.03989,0.315484,2.07152,-0.39249,0.208469,-0.77638,-0.0286337,0.162462,0.887406,-2.70731,0.833212,1.09985,-0.0954455,0.39389,-2.08696,0.171344,0.634573,-0.215679,-1.33499,0.302186,0.650994,-0.447718,-0.099875,-0.776509,0.0429188,0.0515039,-0.678565,-0.152488,1.97903,0.890833,0.0129424,-0.127241,-1.17816,-0.187735,0.190025,-0.851357,-0.740515,0.395617,1.53425,-0.0220201,-0.267767,-0.929942,-0.283054,-0.106627,-0.3954,-0.963891,-0.0112784,1.88167,0.21307,0.405417,1.97537,0.817624,-1.50552,-0.126992,-0.0311566,-2.05069,-0.359164,-0.100763,-1.73255,-0.213887,-0.152238,-13.2117,-8.19789,0.852739,-3.89306,6.62317,-2.3586,9.84035,6.34616,-0.00745821,0.357866,0.00577784,0.32152,-0.0225837,-0.120902,0.163594,0.0970979,-0.00491101,-0.000966013,-0.0048314,-0.00273177,-0.00123397,-0.00241281,0.000673751,0.00497036,0.0712429,0.0516548,0.031637,-0.0370394,-0.127859,0.142216,0.125762,0.0229626,-0.373722,0.240859,-0.731467,0.236789,-0.826519,0.0964779,-2.15415,0.653533,-0.431681,0.229286,-0.853905,-0.0314929,0.178685,0.976017,-2.97764,0.916412,-0.0621345,0.25642,-1.3586,0.111544,0.413103,-0.140406,-0.869069,0.196721,-0.398842,-0.088972,-0.69174,0.0382335,0.0458814,-0.604488,-0.135841,1.76299,0.0198568,-0.195219,-1.80758,-0.288033,0.291546,-1.30619,-1.13613,0.606974,-0.0414345,-0.503848,-1.74984,-0.532613,-0.200637,-0.744011,-1.81372,-0.0212221,-1.23095,-0.103832,-0.0254744,-1.67669,-0.293662,-0.082386,-1.41658,-0.174879,-0.124474,-24.0067,0.510715
-1956.3,0.886093,0.0205368,8,255,0,2011.94,0.0401629,12.179,-1.70448,-1.16332,0.109368,-0.519035,1.15755,-0.0232464,0.935301,1.08799,6.41817,0.195291,0.827228,0.248846,1.29351,2.18467,2.14267,-0.876214,-1.51103,0.434128,0.317631,0.47663,0.70644,0.178868,1.07425,0.290923,0.71366,-1.74789,0.178991,0.104503,-1.16596,1.03624,1.00715,1.11176,-2.61054,-0.789546,-0.175473,0.125514,-0.197363,0.327948,-1.22724,0.81698,0.277091,-0.134551,-1.81676,-0.432856,0.720837,0.180451,0.107562,-0.83959,0.279388,-0.1096,0.485371,-0.881626,-0.165632,1.66481,0.116535,0.253625,-0.645923,0.226765,-0.157785,0.800388,-1.89946,0.168562,1.23848,0.637927,-0.376551,-2.51469,-0.643758,-0.375845,-1.71153,-1.77335,-1.2516,0.448263,0.0984823,-0.309202,-1.88125,-0.448779,0.775563,0.0293565,-1.93672,-0.0296284,1.13866,-0.0520332,-0.339904,-1.71505,-0.591285,0.302801,-0.717427,-0.900893,0.83828,1.20249,0.308458,0.396858,1.96609,0.986969,-0.795794,0.345797,0.43616,-1.26135,0.202339,0.341211,-1.12997,0.325916,0.313006,-10.9396,-7.46641,0.701941,-3.33125,7.42937,-0.149199,6.00292,6.98291,0.0847814,0.359123,0.108031,0.561547,0.948428,0.930193,-0.380389,-0.655981,0.056853,0.0853124,0.126446,0.0320157,0.19228,0.0520726,0.127739,-0.312856,0.0131166,-0.146344,0.130062,0.126411,0.139542,-0.327659,-0.0990992,-0.0220244,-0.142267,0.236397,-0.884639,0.58891,0.199737,-0.0969895,-1.30959,-0.312018,0.300416,0.17907,-1.39776,0.465128,-0.182463,0.808052,-1.46774,-0.275746,0.144327,0.31411,-0.799965,0.280845,-0.195414,0.991268,-2.35246,0.208762,0.285959,-0.168794,-1.12724,-0.288573,-0.168477,-0.767214,-0.794925,-0.561045,0.112138,-0.352076,-2.1421,-0.511007,0.883103,0.0334271,-2.20527,-0.0337367,-0.0625695,-0.408731,-2.06233,-0.711015,0.364115,-0.8627,-1.08332,1.00802,-0.785424,0.341291,0.430477,-1.24491,0.199702,0.336765,-1.11525,0.321669,0.308928,-23.9856,0.0401629
-1968.6,0.977941,0.0205368,8,255,0,2016.66,0.00904391,10.3023,-3.00778,-1.27195,0.0258214,-0.716543,0.937546,0.00564545,1.11875,0.629246,4.9909,0.298296,1.00476,0.467655,0.0803708,-0.241468,0.0959381,1.39647,0.268131,0.457594,-0.0991596,0.644425,0.469901,-0.362746,-0.909292,-0.395771,1.03154,-0.95122,0.0185426,-0.315931,1.24526,0.361324,-0.173368,1.31846,0.808815,1.32643,1.13286,0.0156374,-0.493132,0.216986,-1.0963,-0.0616678,-0.418354,-0.22055,-0.792247,-0.468774,0.64606,-0.23346,0.216145,-0.950768,0.0327056,0.558946,0.378083,-1.6231,0.824326,1.30167,0.0470929,0.503563,-2.35228,0.539669,0.174499,-0.350536,-0.987728,0.18454,0.514776,0.178302,-0.465408,-2.41292,-0.668309,0.713098,-1.09739,-1.45553,0.856792,0.436321,-0.0964713,-0.330122,-1.99634,-0.250815,0.181206,-0.83509,-0.443746,0.226885,1.03146,0.320057,-0.296032,-2.20251,-0.894692,0.333877,-0.672107,-1.29235,0.232791,0.977195,0.221407,0.373777,1.65218,0.591045,-1.27928,0.635347,0.730945,-2.04792,0.385809,0.623412,-1.72154,0.51426,0.645812,-15.0115,-6.34819,0.128872,-3.57619,4.67919,0.0281758,5.58358,3.1405,0.136498,0.459773,0.213996,0.0367772,-0.110494,0.0439007,0.639015,0.122695,-0.00183867,0.0119493,0.00871318,-0.00672624,-0.0168606,-0.00733861,0.0191275,-0.0176381,-0.00494035,0.0194727,0.00565017,-0.00271102,0.0206173,0.0126478,0.020742,0.017715,-0.318592,0.140186,-0.708276,-0.039841,-0.270282,-0.142488,-0.511839,-0.302856,-0.303888,0.281349,-1.23759,0.0425719,0.727564,0.492139,-2.11275,1.073,0.0242423,0.259222,-1.2109,0.277809,0.0898279,-0.180447,-0.508458,0.0949965,0.0777971,-0.203067,-1.05281,-0.291597,0.31114,-0.478817,-0.63508,0.373837,-0.0995067,-0.340509,-2.05916,-0.258707,0.186908,-0.861365,-0.457708,0.234024,0.312758,-0.289281,-2.15228,-0.874288,0.326263,-0.656779,-1.26288,0.227482,-0.756111,0.375519,0.432022,-1.21041,0.228031,0.368465,-1.01751,0.303951,0.381704,-23.1087,0.00904391
-1979.18,0.998851,0.0205368,8,255,0,2035.02,0.0510284,10.4046,-1.56509,-1.73313,0.0805706,-0.825732,1.73828,-0.652961,1.38714,1.22852,4.39368,-0.838034,0.990982,2.27791,1.58424,-0.184861,2.48715,-0.455729,0.180231,0.144668,-0.723704,-0.691828,1.07982,0.160377,-2.70185,0.142883,1.20248,-0.0258172,0.195305,1.18782,-1.90857,-0.333044,0.582903,-0.997,-1.44868,-1.56507,-0.330216,0.07817,-1.39002,0.347839,-0.250769,0.699297,-0.533,0.375786,-1.10926,2.70247,0.408397,-0.719822,0.163593,-0.794174,0.635051,-0.965463,0.908572,-3.50929,0.585719,0.840243,-0.0430797,0.341794,-1.68439,1.19966,-0.43411,0.114047,-1.74566,-0.326093,0.725396,-0.213931,-0.335887,-1.07316,-0.396681,0.105588,-0.352041,-1.56014,0.128839,0.938981,-0.35958,-0.437974,-1.70158,-0.187209,-0.256446,-1.02336,-1.06316,0.498575,1.2276,-0.0385472,-0.497361,-1.57878,-0.193983,-0.174502,-0.313283,-1.31408,0.289354,1.08649,0.246166,0.406056,2.2224,1.04756,-0.737223,0.286886,0.399898,-1.16115,0.153278,0.302986,-0.943521,0.180875,0.365898,-6.87652,-7.61483,0.354002,-3.628,7.63745,-2.8689,6.09463,5.3977,-0.121236,0.143363,0.329539,0.229188,-0.0267433,0.35981,-0.0659292,0.0260735,-0.141343,-0.135118,0.210894,0.0313225,-0.527686,0.0279058,0.234852,-0.00504224,0.0928516,-0.149193,-0.0260341,0.0455655,-0.0779355,-0.113243,-0.122342,-0.025813,-0.567679,0.142056,-0.102413,0.285591,-0.217675,0.15347,-0.45302,1.10368,-0.604826,0.137458,-0.667299,0.533597,-0.811223,0.763421,-2.94865,0.492146,-0.0312498,0.247936,-1.22185,0.870228,-0.314902,0.0827294,-1.26629,-0.236547,-0.200877,-0.315392,-1.00767,-0.372476,0.0991452,-0.33056,-1.46494,0.120978,-0.441419,-0.537657,-2.08886,-0.229818,-0.314812,-1.25628,-1.30513,0.61205,-0.0418811,-0.540378,-1.71532,-0.21076,-0.189594,-0.340379,-1.42774,0.314381,-0.772282,0.300529,0.418915,-1.21637,0.160567,0.317394,-0.98839,0.189477,0.383298,-22.6995,0.0510284
-1964.91,0.985393,0.0205368,8,255,0,2021.49,0.164968,13.2191,-2.03222,-1.1385,0.0881582,-0.543756,0.938997,-0.476887,1.45324,0.667726,6.88161,0.30539,1.24144,1.26141,0.749994,-0.0685616,1.55846,-1.78321,-1.36263,0.219707,0.201829,1.6854,0.247373,-0.106782,1.79213,0.225625,0.0595611,-0.200598,0.0175605,-1.4346,0.240484,0.745086,-1.24822,1.77465,0.327812,0.451807,0.507469,0.105099,-1.60269,0.514478,-0.579108,0.709175,0.36311,-0.339003,-1.29525,-1.15249,0.43334,-0.17133,0.35646,-0.986219,-0.142447,0.809539,0.577467,-2.21543,0.183077,1.14592,-0.900137,0.398425,-1.43758,0.576534,0.266251,-0.255565,-2.65637,0.582979,0.509887,0.0807067,-0.223011,-0.520585,-0.266264,-0.988304,-1.57813,-0.172388,1.02961,1.18024,-0.131229,-0.242142,-1.6388,-0.618805,0.804982,-0.353189,-1.56127,0.538339,1.17218,-0.138242,-0.233883,-0.966694,-0.329254,0.224,-0.546408,-0.564957,0.649323,1.98463,0.27446,0.406716,1.77071,0.595055,-1.49611,0.462158,0.423701,-2.09683,0.192199,0.218906,-1.80622,0.201833,0.511872,-13.985,-7.83469,0.60667,-3.74192,6.46181,-3.28175,10.0006,4.59503,0.0670963,0.272754,0.277141,0.164779,-0.0150635,0.342406,-0.391783,-0.299379,0.00354422,0.0295965,0.00434399,-0.00187514,0.0314708,0.00396209,0.00104592,-0.00352261,-0.150776,0.0252747,0.0783081,-0.131188,0.186514,0.0344528,0.0474846,0.0533347,-0.694509,0.222944,-0.25095,0.307314,0.15735,-0.146904,-0.561282,-0.499421,-0.196329,0.408474,-1.13012,-0.163232,0.927664,0.661729,-2.5387,0.209791,-0.458969,0.203152,-0.733006,0.293968,0.135758,-0.130309,-1.35445,0.297254,0.0952528,-0.263205,-0.614413,-0.314254,-1.16643,-1.86256,-0.203459,1.21519,-0.153824,-0.283833,-1.92096,-0.725349,0.943581,-0.414,-1.83008,0.631029,-0.27436,-0.464171,-1.91853,-0.653448,0.444558,-1.08442,-1.12123,1.28867,-0.890271,0.27501,0.252125,-1.24773,0.114369,0.130261,-1.0748,0.120102,0.304592,-24.2451,0.164968
-1957.89,0.984801,0.0205368,8,255,0,2011.88,0.252338,8.97462,-0.985456,-0.839431,-0.0321897,-0.387964,0.592225,-0.513884,0.420582,0.559617,11.9071,0.0305929,1.19241,0.477854,1.41632,0.734874,0.806283,0.644061,0.65209,0.360053,0.136117,-1.10267,-0.0640023,-0.136072,-1.94486,0.535001,0.531562,-0.176004,0.030545,1.6573,-1.38163,0.882761,-0.490035,-1.8464,-0.106948,0.0984619,-1.45053,0.0668275,-0.314496,0.12968,-0.965003,0.703689,-0.402438,-0.278533,-1.79347,-0.0642744,0.978306,-0.111137,0.253427,-0.680176,0.58932,-0.348621,0.394328,-1.92298,-0.0152323,1.11594,0.105618,0.108413,-1.82153,0.410184,0.155753,0.524498,-1.86789,-0.941404,1.00212,-0.250798,-0.686076,-2.19906,-0.190311,0.884412,-0.515993,-1.88405,-0.770269,0.560784,-0.0833679,-0.258265,-1.68311,-0.124903,0.287722,-0.715085,-1.36016,-0.0554054,1.4232,0.0128343,-0.624612,-2.28946,-0.524371,0.512861,-0.781588,-1.96689,0.37443,0.946241,0.273224,0.379212,1.80221,0.782712,-1.17503,0.16544,0.31217,-1.75057,-0.0389257,0.0500753,-1.5727,0.0448186,0.280711,-11.7339,-9.99515,-0.383285,-4.61951,7.05166,-6.11885,5.0079,6.66339,0.0110151,0.429331,0.172053,0.509951,0.264594,0.290305,0.231896,0.234787,0.00415769,-0.0336809,-0.00195495,-0.00415632,-0.0594058,0.0163416,0.0162366,-0.00537605,0.110753,-0.0923306,0.0589927,-0.0327478,-0.12339,-0.0071471,0.00657996,-0.0969353,-0.307673,0.126866,-0.944069,0.688423,-0.393707,-0.272491,-1.75456,-0.06288,-0.124022,0.282809,-0.759034,0.657644,-0.38904,0.440046,-2.14592,-0.0169983,0.105841,0.108642,-1.82538,0.411053,0.156083,0.525608,-1.87184,-0.943397,-0.140644,-0.384741,-1.2332,-0.106723,0.495965,-0.289361,-1.05654,-0.431955,-0.118649,-0.367562,-2.3954,-0.177762,0.409486,-1.01771,-1.93577,-0.0788529,0.0121444,-0.591034,-2.16638,-0.496181,0.48529,-0.739571,-1.86115,0.354301,-0.91971,0.129492,0.244339,-1.3702,-0.0304676,0.0391946,-1.23097,0.0350801,0.219716,-25.8568,0.252338
