# 0.0653865, 4.1544, 0.223362, 0.125444, 0.0103055, 0.0367546, 0.106993, 0.082304, 0.218964, 0.191242, 0.0604212, 0.218665, 0.318249, 0.424066, 0.313586, 0.470794, 0.539808, 0.591352, 0.717695, 0.237398, 0.704453, 0.659982, 0.785046, 0.762242, 0.978373, 0.706639, 0.987145, 0.951851, 1.59067, 0.705296, 0.603958, 0.743198, 0.630447, 0.78995, 0.906506, 0.813356, 0.847645, 1.11047, 0.126497, 0.0629611, 0.238377, 0.170349, 0.28347, 0.234513, 0.507329, 0.401356, 0.228572, 0.0422019, 0.0143082, 0.136593, 0.0399708, 0.115982, 0.131129, 0.387162, 0.126263, 0.110918, 0.0516, 0.0160767, 0.193042, 0.0596892, 0.109874, 0.0830962, 0.436705, 0.193913, 0.142946, 0.0721399, 0.0438553, 0.217683, 0.126765, 0.285954, 0.310596, 0.337103, 0.332711, 0.152908, 0.030386, 0.014032, 0.200809, 0.0518197, 0.100806, 0.11617, 0.250446, 0.131354, 0.0822282, 0.0260987, 0.0204094, 0.200121, 0.0592999, 0.111027, 0.0899997, 0.227431, 0.145195, 0.0853174, 0.00138125, 0.0226379, 0.0688537, 0.166366, 0.13651, 0.137776, 0.235749, 0.118481, 0.12785, 0.183034, 0.128729, 0.138358
-2008.58,0.978277,0.0202188,8,255,0,2069.33,0.227959,8.49974,-0.649735,-1.57062,-0.0631943,-0.737897,1.08097,-0.645974,1.44627,1.24583,6.69315,0.0440769,1.13306,0.483938,0.741873,-0.0579217,1.11576,-0.178847,-0.825348,0.453436,-0.79123,0.945943,-0.0213628,0.188688,0.719457,-1.10211,-2.09302,-1.6281,0.069769,-0.525336,0.0340564,0.227101,-0.554553,-0.932924,1.1727,-0.820617,-0.411581,0.0210736,0.0220328,0.327257,-0.629921,0.431866,-1.01734,0.181752,-2.48919,-0.0558622,1.09504,-0.0282092,0.237565,-0.707281,-0.0126118,-0.0493604,0.728697,-2.37475,0.820096,1.34181,-0.0213351,0.40502,-1.50827,-0.00933024,-0.150246,0.342085,-3.2748,1.02693,0.903762,0.000229234,-0.135711,-1.14405,-0.0245873,-0.491483,-0.895901,-0.994165,-0.0183175,1.08755,-0.091963,-0.173484,-1.51005,-0.760783,0.27385,-0.644462,-1.93454,0.81384,1.49538,0.229763,-0.312746,-1.8246,-0.597227,-0.378445,-0.667813,-1.73914,1.37608,1.14091,0.394997,1.51832,0.595602,-1.81362,0.098393,0.410996,-2.27762,0.0624539,0.24246,-1.75769,0.19334,0.228058,-4.34877,-10.5124,-0.422969,-4.93886,7.23512,-4.3236,9.68009,8.33851,0.019986,0.513771,0.219435,0.336392,-0.0262638,0.505927,-0.0810958,-0.374243,-0.0552033,0.0659975,-0.00149046,0.0131646,0.0501958,-0.0768931,-0.146028,-0.113591,-0.0110707,0.000717691,0.00478583,-0.0116864,-0.0196601,0.0247129,-0.0172933,-0.0086735,0.0241267,0.358359,-0.689788,0.47291,-1.11403,0.199026,-2.72576,-0.0611712,-0.0378515,0.318768,-0.949037,-0.0169226,-0.0662324,0.977773,-3.18646,1.10041,-0.0192819,0.366042,-1.36312,-0.00843232,-0.135787,0.309163,-2.95964,0.928097,0.000249305,-0.147594,-1.24422,-0.02674,-0.534515,-0.974342,-1.08121,-0.0199212,-0.13752,-0.259424,-2.2581,-1.13766,0.40951,-0.963715,-2.89287,1.217,0.262139,-0.356815,-2.0817,-0.681382,-0.431772,-0.761915,-1.98421,1.56998,-1.0802,0.0586031,0.24479,-1.35656,0.0371977,0.14441,-1.04688,0.115154,0.135832,-26.713,0.227959
-2018.23,0.995332,0.0202188,7,127,0,2063.23,0.256654,7.96975,-0.862969,-1.45045,-0.0613381,-0.685828,1.16344,-0.537738,1.59044,0.737722,5.41609,0.14354,1.14157,0.592107,0.752234,0.699487,0.210541,0.0269072,0.802689,0.394344,-0.145165,1.60384,0.0438817,-0.716267,-1.0195,-1.73027,-0.683448,-2.02926,0.0415358,-0.81356,0.65883,-0.240602,-1.43783,-1.07534,1.15665,0.695046,-0.472071,0.00522431,-0.0529781,0.282828,-1.14196,0.00294549,-1.10152,-0.605131,-1.31316,0.367841,0.826291,-0.140729,0.368181,-0.915422,0.188947,-0.12252,0.848096,-2.28838,0.605527,1.03604,-0.041601,0.386582,-1.70346,-0.0447764,0.678297,0.342794,-3.02803,0.651507,0.842995,0.384167,-0.161993,-1.17871,-0.424913,-1.18457,-0.901421,-0.72004,1.4186,1.02207,-0.177554,-0.177464,-1.46092,-0.0829812,0.73217,-0.400692,-1.23946,0.504714,1.34256,-0.083479,-0.321471,-1.48176,-1.01039,0.0139612,-0.504271,-1.75351,0.615394,1.0626,0.387121,1.96253,0.599938,-1.67466,0.0974386,0.339362,-2.20123,0.0743757,0.234937,-1.9817,0.106807,0.338625,-4.67392,-7.85579,-0.332213,-3.71451,6.30132,-2.91244,8.61394,3.99557,0.0566041,0.450173,0.233494,0.296639,0.275838,0.0830254,0.0106107,0.316536,-0.00602956,0.066617,0.00182266,-0.0297508,-0.0423456,-0.0718681,-0.0283876,-0.0842871,-0.00425029,0.00344193,-0.00125698,-0.00751168,-0.00561793,0.00604267,0.00363113,-0.00246624,-0.0437753,0.233698,-0.943588,0.00243384,-0.910173,-0.500015,-1.08505,0.303944,-0.145802,0.381451,-0.948415,0.195757,-0.126936,0.878663,-2.37086,0.627351,-0.0350694,0.325887,-1.436,-0.0377463,0.571801,0.288974,-2.55262,0.549217,0.392647,-0.165569,-1.20472,-0.434293,-1.21072,-0.921318,-0.735934,1.44991,-0.238376,-0.238255,-1.96137,-0.111407,0.982981,-0.537953,-1.66405,0.677608,-0.088705,-0.341596,-1.57452,-1.07364,0.0148352,-0.535839,-1.86328,0.653919,-1.00469,0.0584571,0.203596,-1.3206,0.0446208,0.140948,-1.18889,0.0640779,0.203154,-25.7065,0.256654
-2026.12,0.983314,0.0202188,8,255,0,2078.24,0.0589301,10.438,-0.639715,-0.892615,-0.020927,-0.365192,0.682963,-0.395516,1.19849,0.857506,9.91349,-0.383057,1.18224,1.63054,0.200257,0.206845,1.51497,-2.31022,-0.833785,0.204754,-0.511925,-0.888187,1.23373,0.310801,0.571251,1.71937,0.271736,1.37486,0.110533,-0.757148,-1.25637,1.49224,0.0399134,0.738065,-0.76642,-1.37987,0.800854,0.129281,-0.309717,0.0226551,-0.855195,0.45907,0.149482,-0.316207,-1.95462,0.248397,0.651377,0.0381575,0.115785,-0.549693,0.23808,-0.505985,0.259926,-2.91284,0.853829,1.13381,-0.151003,0.13048,-0.586316,-0.00404453,-0.871241,0.198366,-2.37073,0.514707,1.16872,-0.103081,-0.560953,-0.746591,-0.053159,-0.154933,-1.57165,-2.02875,-0.424109,0.544072,0.156906,-0.473826,-1.84174,-0.694684,-0.62534,-0.783932,-2.21319,0.703291,1.07465,0.368106,-0.51499,-1.72079,-0.254343,-0.37695,-0.853604,-1.77133,0.881967,1.18558,0.460377,2.04732,0.683449,-1.2916,0.582718,0.502474,-1.68277,0.305419,0.331832,-1.33127,0.277259,0.377225,-6.3418,-8.84893,-0.207459,-3.62033,6.77055,-3.92094,11.8812,8.50088,-0.0784323,0.242069,0.333859,0.0410034,0.0423522,0.310196,-0.473026,-0.170721,-0.0565845,-0.0981739,0.136368,0.0343537,0.063142,0.190047,0.0300358,0.151967,-0.097885,-0.162424,0.192919,0.00516005,0.095418,-0.0990837,-0.178391,0.103535,-0.201742,0.014757,-0.557054,0.299028,0.097369,-0.20597,-1.27319,0.1618,0.0432634,0.131278,-0.623247,0.269938,-0.57369,0.294707,-3.3026,0.968079,-0.176481,0.152495,-0.68524,-0.00472693,-1.01824,0.231835,-2.77072,0.601549,-0.0560834,-0.305199,-0.406199,-0.0289223,-0.0842945,-0.855092,-1.10378,-0.230746,0.168619,-0.509197,-1.97922,-0.746542,-0.672021,-0.842452,-2.37841,0.755791,0.436419,-0.610561,-2.04014,-0.301544,-0.446904,-1.01202,-2.10006,1.04564,-0.882744,0.398258,0.343416,-1.15009,0.208738,0.22679,-0.909856,0.189493,0.257814,-28.3141,0.0589301
-2025.74,0.280938,0.0202188,8,255,0,2072.7,0.0611997,10.0631,-0.706125,-0.952608,-0.0341602,-0.345906,0.70189,-0.646346,1.02594,0.77382,10.2793,-0.376996,1.45928,1.60493,0.042091,0.233423,1.80185,-1.97442,-0.566851,0.231317,-0.323233,-1.08894,1.41301,0.236574,1.05554,2.1161,0.529701,0.895879,0.0924402,-1.07703,-1.10376,1.48061,-0.111548,0.867281,-0.868077,-1.33973,0.597263,0.144021,-0.118108,-0.0573284,-0.876062,0.419462,0.170137,-0.0411281,-1.95258,0.346388,0.435878,-0.0219579,0.0955969,-0.598016,0.249192,-0.537658,0.299353,-2.96044,0.779125,1.32884,-0.177642,0.0866106,-0.60292,0.110705,-0.695107,0.210529,-2.43058,0.157328,0.921758,-0.0368668,-0.504375,-0.825519,-0.205959,-0.271624,-1.32712,-1.97566,-0.202404,0.660845,0.189091,-0.47115,-1.8072,-0.551002,-0.772323,-0.667391,-2.40579,0.675882,0.86904,0.33783,-0.498477,-1.72524,-0.269646,-0.379928,-0.925197,-2.06294,0.860391,1.22538,0.458623,2.10813,0.676869,-1.24266,0.328789,0.502975,-1.73595,0.233367,0.435296,-1.57073,0.332619,0.52548,-7.25849,-9.79216,-0.351144,-3.55568,7.21495,-6.644,10.546,7.95434,-0.0872055,0.337556,0.371246,0.00973636,0.0539946,0.416798,-0.456716,-0.131122,-0.0298798,-0.100662,0.130619,0.021869,0.0975744,0.195613,0.0489656,0.0828152,-0.155115,-0.158965,0.213238,-0.0160652,0.124906,-0.125021,-0.192949,0.0860182,-0.0514808,-0.0249882,-0.381856,0.182834,0.0741589,-0.0179268,-0.851086,0.150983,-0.0291786,0.127033,-0.794669,0.331137,-0.714462,0.397792,-3.93395,1.03533,-0.163743,0.0798341,-0.555746,0.102043,-0.640721,0.194057,-2.24041,0.145018,-0.0243632,-0.333314,-0.545541,-0.136107,-0.179502,-0.877023,-1.30561,-0.133757,0.164327,-0.409448,-1.57053,-0.478843,-0.67118,-0.579989,-2.09073,0.587368,0.41397,-0.610822,-2.11407,-0.330418,-0.465555,-1.13372,-2.52787,1.0543,-0.841118,0.222547,0.340449,-1.17501,0.157959,0.294638,-1.06318,0.22514,0.355681,-28.2682,0.0611997
-2027.82,0.614751,0.0202188,8,255,0,2088.16,0.0889748,5.6804,-2.17891,-1.59979,-0.115979,-0.930285,1.04979,-0.583814,1.51146,-0.300083,3.45436,0.279782,1.84436,-0.514759,1.75558,0.395874,0.590219,1.23255,-2.81708,0.276435,0.191991,0.402924,-1.2737,-0.763572,-1.55925,-2.02696,-0.401682,-1.86644,0.163024,0.537475,0.389282,-0.82215,0.964495,-0.360322,-1.06933,0.236722,-1.97531,0.117346,-0.276547,0.244071,-0.77457,0.473477,-0.866073,-0.645885,-0.726232,0.336006,0.894569,-0.243522,0.336197,-1.09163,0.353838,-0.0246085,0.375482,-1.5515,0.874145,1.31492,0.240759,0.473283,-2.16043,0.509082,-0.00192482,0.381133,-1.87982,0.916595,0.700468,-0.0387236,-0.0968266,-1.04809,-0.173113,-0.479474,-1.62211,0.120077,0.62713,0.947177,-0.194662,-0.301903,-1.5398,-0.779371,0.0818217,-0.840213,-0.936042,0.407741,1.15082,-0.155084,-0.356503,-2.28075,-0.83109,0.943994,-0.727175,-1.68355,0.84572,0.825162,0.391591,1.58287,0.747823,-1.13307,0.346136,0.453006,-1.53753,0.190174,0.296679,-1.4319,0.333459,0.50913,-7.52672,-5.52623,-0.400632,-3.21353,3.62633,-2.0167,5.22112,-1.03659,0.0773413,0.509845,-0.142297,0.485304,0.109433,0.163157,0.340719,-0.778738,0.0312992,0.0656864,-0.207645,-0.124481,-0.254195,-0.330444,-0.0654839,-0.304275,0.0630707,0.0456808,-0.0964762,0.11318,-0.0422825,-0.125482,0.0277784,-0.231796,-0.247391,0.218339,-0.692906,0.423558,-0.774762,-0.577788,-0.649665,0.30058,-0.320211,0.442072,-1.43541,0.465269,-0.0323581,0.493729,-2.0401,1.14943,0.168644,0.331519,-1.51331,0.356596,-0.00134827,0.266971,-1.31675,0.642045,-0.0366781,-0.0917119,-0.992724,-0.163968,-0.454147,-1.53642,0.113735,0.594004,-0.224022,-0.347437,-1.77204,-0.896919,0.0941623,-0.966937,-1.07722,0.469239,-0.12797,-0.294173,-1.88199,-0.685784,0.778949,-0.600037,-1.3892,0.697856,-0.847332,0.258849,0.338768,-1.1498,0.142216,0.221864,-1.07081,0.249368,0.380739,-23.835,0.0889748
-2022.36,0.998442,0.0202188,8,255,0,2083.06,0.292031,10.151,-0.665718,-1.87128,-0.0187525,-0.780883,1.51422,-0.792518,1.62811,1.97025,6.15566,0.173554,1.9073,1.18408,0.00185444,-1.59075,1.44291,-1.06838,1.86093,0.25652,0.266198,1.80915,0.824942,0.350426,0.871235,2.18761,1.41827,0.996729,0.0450791,-0.22874,0.843486,0.361291,-0.249858,0.0397709,0.248061,-1.14807,0.862072,0.119338,-0.00827434,0.330137,-0.502519,0.128875,-1.0981,-0.00911884,-1.66188,0.460596,1.21041,-0.0398527,0.24528,-0.735951,0.00611752,-0.321749,0.809085,-2.36406,0.12896,1.412,-0.0416627,0.240423,-0.722563,-0.0153198,-0.797385,0.134579,-2.20234,0.546482,1.25887,0.385943,0.0621132,-1.72779,-0.205805,-0.76124,-0.966083,-2.17005,0.652726,0.66217,0.196223,-0.297238,-2.10923,-0.168285,-0.0250275,-0.551316,-2.25479,1.10354,1.13659,0.0398562,-0.445736,-1.97597,-1.08634,-0.554676,-1.40753,-2.04434,1.03058,0.919198,0.424179,2.16819,0.758195,-1.38471,0.128268,0.216958,-1.76205,0.0113185,0.0590479,-1.66176,0.0587214,0.221925,-4.09794,-11.519,-0.115434,-4.80685,9.32103,-4.87848,10.0221,12.1282,0.04452,0.48926,0.30374,0.000475699,-0.408059,0.370136,-0.274061,0.477364,0.012,0.081555,0.0371877,0.0157969,0.0392745,0.0986154,0.0639342,0.0449317,-0.0272973,0.10066,0.0431156,-0.0298174,0.00474617,0.029603,-0.137008,0.102878,-0.0100153,0.399601,-0.608254,0.155992,-1.32915,-0.0110375,-2.01156,0.55751,-0.0562721,0.346336,-1.03916,0.00863796,-0.45431,1.14243,-3.33806,0.182091,-0.0524477,0.30266,-0.90961,-0.0192855,-1.0038,0.169417,-2.77245,0.687948,0.25556,0.0411295,-1.14409,-0.136278,-0.504071,-0.639712,-1.43695,0.432216,0.223024,-0.337837,-2.39732,-0.19127,-0.0284459,-0.626618,-2.56276,1.25427,0.0366358,-0.40972,-1.81631,-0.998564,-0.509857,-1.2938,-1.87915,0.947305,-1.04988,0.0972523,0.164496,-1.33597,0.00858165,0.0447699,-1.25994,0.0445223,0.168262,-26.9579,0.292031
-2019.82,0.699715,0.0202188,8,255,0,2080.8,0.330228,8.11679,-1.54294,-1.81624,-0.0543175,-0.779336,1.53676,-0.93025,1.2291,0.793379,4.5494,0.830324,1.43734,0.634314,1.20461,0.160669,1.20699,-1.77149,-0.136232,0.29346,2.32736,1.39084,1.67454,0.265277,-0.268878,1.98625,-1.29354,-0.342813,0.057807,-0.444015,0.241437,0.856588,-0.039559,0.00539755,-0.787826,-0.529395,-0.925845,0.125429,-0.223416,0.339516,-0.324798,0.275664,0.0863203,-0.199721,-1.83476,0.506851,0.981957,-0.0302446,0.302679,-0.598377,0.174278,-0.217138,0.938917,-1.81906,0.804083,1.27984,0.158795,0.275927,-1.03704,0.147668,0.358516,0.690952,-2.05727,0.345947,1.11269,0.166344,-0.171024,-1.67805,-0.543821,-1.79589,-0.0297998,-2.23751,0.104325,0.560152,0.365203,-0.282786,-1.99959,-0.595555,-0.385431,-0.448874,-2.2357,1.25675,1.00679,0.185493,-0.372013,-2.28984,-1.09563,-0.246028,-0.333457,-2.27636,0.581822,0.827921,0.407462,1.87788,0.714951,-1.52992,0.0761697,0.104153,-2.02279,-0.173859,0.109603,-1.55066,-0.0297582,0.0864202,-7.01948,-8.26282,-0.247112,-3.54551,6.99135,-4.23208,5.59168,3.6094,0.243667,0.421801,0.186145,0.353505,0.0471498,0.354202,-0.519861,-0.0399787,0.134538,0.0804006,0.0968,0.0153349,-0.015543,0.114819,-0.0747759,-0.019817,-0.0556923,0.0302832,0.107441,-0.00496184,0.000677009,-0.0988161,-0.0664014,-0.116128,-0.219385,0.33339,-0.318938,0.27069,0.0847628,-0.196118,-1.80166,0.497706,-0.0387081,0.38738,-0.765825,0.223048,-0.277901,1.20166,-2.32809,1.0291,0.176689,0.30702,-1.1539,0.164308,0.398915,0.768813,-2.28909,0.38493,0.0931781,-0.0957996,-0.939964,-0.304623,-1.00597,-0.0166924,-1.25335,0.0584381,0.367684,-0.284707,-2.01317,-0.5996,-0.388049,-0.451923,-2.25088,1.26529,0.153574,-0.307997,-1.8958,-0.907092,-0.203691,-0.276076,-1.88465,0.481703,-1.09382,0.0544576,0.0744644,-1.4462,-0.1243,0.0783609,-1.10865,-0.0212757,0.0617862,-25.3253,0.330228
-2014.58,0.886086,0.0202188,8,255,0,2069.6,0.116419,9.53021,-1.18014,-0.975928,-0.0875994,-0.443213,0.817155,-0.413952,0.793744,0.162563,8.68077,1.00171,0.730892,0.925814,0.036503,-0.876972,1.8179,0.219276,-0.122984,0.457392,0.0360303,-0.27709,-0.576994,-0.686944,-0.694364,-1.35925,1.51456,-0.408257,0.307356,1.78486,-0.0071677,0.479638,-0.132274,-0.254543,1.49215,0.452151,-0.432173,0.095957,0.485466,0.157355,-0.807386,0.206607,-0.961272,-0.167265,-2.30965,-0.0273511,0.645575,0.240605,0.220303,-1.05872,0.0360969,-0.0635277,0.395422,-2.43679,0.256302,1.05891,0.354191,0.0752488,-1.16072,0.0504941,-0.540779,0.112083,-1.86542,0.17688,1.20544,1.01456,-0.441025,-1.97685,-0.342057,-0.472375,-1.72245,-1.41264,1.29169,0.671168,0.110707,-0.470678,-2.42909,-1.01059,0.570614,-0.728403,-2.15445,1.48232,0.89335,0.491743,-0.341681,-2.07978,-0.852117,-0.28183,-0.826282,-1.99971,1.12639,1.074,0.417701,2.00378,0.536676,-1.65577,0.50618,0.593505,-2.12809,0.288793,0.316912,-2.05699,0.389032,0.557076,-10.2445,-8.47181,-0.76043,-3.84743,7.09353,-3.59342,6.8903,1.41117,0.458173,0.334304,0.42346,0.0166962,-0.40112,0.831494,0.100295,-0.0562519,0.0110741,-0.0851652,-0.177343,-0.211136,-0.213417,-0.417775,0.465508,-0.12548,0.171269,-0.000687791,0.0460246,-0.0126926,-0.0244251,0.143182,0.0433871,-0.04147,0.313405,0.101584,-0.521228,0.133381,-0.620574,-0.107982,-1.49105,-0.0176572,0.25478,0.233282,-1.12109,0.0382235,-0.0672703,0.418718,-2.58035,0.271401,0.426957,0.0907081,-1.39918,0.0608678,-0.651879,0.13511,-2.24865,0.213219,0.680941,-0.296002,-1.3268,-0.229577,-0.317043,-1.15605,-0.948122,0.86694,0.0988998,-0.42048,-2.17003,-0.902812,0.509758,-0.650719,-1.92468,1.32423,0.528134,-0.366967,-2.23369,-0.915177,-0.302686,-0.88743,-2.14769,1.20975,-0.888611,0.271654,0.31852,-1.14209,0.154988,0.170079,-1.10394,0.208784,0.298969,-27.522,0.116419
-2005.92,0.99732,0.0202188,8,255,0,2057.65,-0.118802,5.90547,-1.26103,-1.39878,-0.242482,-0.721023,0.875142,-0.617677,1.06592,0.570059,6.22535,0.80512,0.720011,0.578557,0.493806,0.611535,0.2629,-0.978211,-0.382968,0.357293,3.4598,-0.382067,0.724889,0.0208121,-1.6044,2.31824,0.105957,0.351532,0.0544636,-0.0698181,-0.470683,0.0528894,-0.491166,0.134214,-1.19231,0.215692,-1.63228,0.505736,-0.175308,-0.0181203,-0.627442,0.111523,0.0968285,-0.265212,-0.843017,0.0471958,1.56466,0.0211339,0.121336,-0.874805,0.0281409,-0.518914,0.842593,-2.32691,0.743565,1.39038,0.120155,0.097784,-0.755688,-0.0814324,-0.0784932,0.433829,-1.28081,0.358899,1.65447,0.363331,-0.716738,-1.63212,-0.644402,-1.84357,-1.84329,-0.616653,-0.259764,0.548044,0.300561,-0.54641,-2.44435,-1.01625,0.302351,-0.877016,-2.06474,0.779259,0.926398,0.241162,-0.624666,-2.42232,-1.05401,-0.266586,-0.670347,-1.5636,0.329759,0.866208,0.41694,1.8921,0.740402,-0.895356,0.690103,0.722765,-1.22284,0.449696,0.727714,-0.970067,0.647094,0.720295,-7.85034,-8.70793,-1.50954,-4.48862,5.44807,-3.84525,6.63573,3.54882,0.287664,0.257255,0.206715,0.176434,0.218497,0.0939325,-0.349508,-0.136832,0.188433,-0.0208087,0.0394801,0.0011335,-0.0873816,0.12626,0.00577081,0.0191457,-0.0353095,-0.238041,0.0267481,-0.2484,0.0678768,-0.602997,0.109083,-0.825505,-0.274297,-0.0283522,-0.981733,0.174496,0.151504,-0.414967,-1.31903,0.0738454,0.029384,0.168703,-1.21631,0.0391264,-0.721486,1.17152,-3.23529,1.03384,0.198792,0.161781,-1.25026,-0.134728,-0.129865,0.717758,-2.11906,0.593788,0.199121,-0.392804,-0.894475,-0.353161,-1.01036,-1.0102,-0.337953,-0.142362,0.278439,-0.506193,-2.26444,-0.941451,0.280098,-0.812466,-1.91277,0.721903,0.208896,-0.54109,-2.09824,-0.912995,-0.230919,-0.58066,-1.3544,0.285639,-0.662924,0.510954,0.535137,-0.905393,0.332956,0.538801,-0.71824,0.47911,0.533308,-25.4984,-0.118802
-1997.73,0.974617,0.0202188,8,255,0,2052.35,-0.131743,7.41267,-1.74313,-2.04186,-0.2497,-0.865554,1.25438,-0.920286,1.43357,1.90354,5.17737,0.90491,0.652835,1.26642,0.533327,-0.0552893,2.0166,0.784186,-0.541953,0.302189,1.3494,-0.984916,-0.27866,-0.648244,1.19242,-1.17851,0.491594,-1.01968,0.11022,2.12221,-1.01527,0.38328,-0.354115,-0.473543,1.39403,0.232911,-0.166192,0.172242,0.100092,-0.0215233,-0.96675,0.259354,-0.217118,-0.459631,-1.95061,-0.424049,1.23765,-0.058974,0.0598331,-0.580414,-0.0490151,-0.278622,0.404474,-1.76791,-0.0382644,1.65166,0.286003,-0.0152509,-0.859721,-0.0171315,-0.569691,0.00245927,-1.88469,-0.208196,1.46193,0.971598,-0.802281,-1.53414,-0.149715,0.0700762,-1.20701,-1.76873,0.888122,0.451269,0.256183,-0.34414,-1.34548,-0.58945,-0.125812,-0.567257,-1.77289,0.416438,1.52581,0.399721,-0.503628,-2.04408,-0.794916,-0.091353,-0.825798,-2.04963,0.880857,1.16106,0.415661,1.84348,0.88695,-0.790082,0.597426,0.636618,-1.1105,0.479797,0.567986,-0.89682,0.55277,0.704788,-9.02481,-10.5715,-1.29279,-4.4813,6.49439,-4.76466,7.42214,9.85536,0.273454,0.197279,0.382698,0.161165,-0.0167078,0.609394,0.236972,-0.163772,0.14873,-0.108557,-0.0307138,-0.0714492,0.131428,-0.129895,0.0541833,-0.112388,0.365535,-0.174872,0.066017,-0.0609935,-0.0815641,0.240112,0.0401171,-0.0286253,0.12388,-0.0266384,-1.1965,0.320991,-0.268718,-0.568864,-2.41418,-0.524827,-0.0974047,0.0988236,-0.958644,-0.080956,-0.460187,0.668051,-2.91998,-0.0631997,0.418118,-0.0222958,-1.25685,-0.0250451,-0.83285,0.00359529,-2.75528,-0.304368,0.438452,-0.362044,-0.692311,-0.0675619,0.0316232,-0.544687,-0.798173,0.400782,0.390886,-0.525091,-2.05295,-0.899388,-0.191965,-0.865525,-2.70509,0.635405,0.464099,-0.58474,-2.37329,-0.922942,-0.106066,-0.958799,-2.37974,1.02273,-0.700763,0.529887,0.564648,-0.984954,0.425555,0.503775,-0.795434,0.490279,0.625112,-25.7933,-0.131743
-2004.55,0.948759,0.0202188,9,511,0,2043.24,-0.0834388,9.29203,-1.28314,-1.0255,0.0502915,-0.523811,0.897598,-0.444593,0.738268,0.219002,7.85058,0.153873,1.16261,0.208835,0.171136,0.37387,0.335139,-0.369594,0.0586288,0.700809,-1.06175,1.79455,-0.661983,-0.239318,0.0597686,-0.363827,-0.0036205,0.0318842,0.218313,-0.295914,0.583182,0.052892,-0.404371,-0.552537,-0.0372261,-0.788865,-0.0186245,0.559188,-0.342463,1.07891,-0.709475,0.788602,-1.33236,-0.023342,-1.31967,-0.209749,0.686859,-0.277072,0.687656,-1.09628,0.329761,-0.141326,0.958002,-2.03658,0.239426,1.04587,0.0539078,0.634306,-1.30534,0.442666,-0.808219,0.136099,-2.08489,-0.0860399,1.04037,-0.145205,0.519021,-1.01836,-0.699807,-0.43199,-0.767005,-1.13567,0.685193,0.674449,0.231573,0.0633157,-1.58972,-0.393752,-0.199942,-0.170685,-1.23919,0.133667,1.6241,0.0532122,-0.108313,-2.04296,-1.04958,-0.488327,-0.240326,-1.11177,1.07317,1.10528,0.413477,2.01577,0.933417,-0.794546,0.551359,0.555097,-1.10604,0.416212,0.507499,-0.908806,0.469715,0.513483,-10.0734,-8.0508,0.394817,-4.11222,7.04666,-3.49031,5.79583,1.71929,0.107835,0.814768,0.146353,0.119934,0.262012,0.234868,-0.259015,0.0410876,-0.231794,0.391775,-0.14452,-0.0522462,0.0130483,-0.0794282,-0.000790403,0.00696073,-0.165472,0.326108,0.0295766,-0.226119,-0.308972,-0.0208164,-0.441124,-0.0104146,-0.235224,0.741056,-0.487309,0.541658,-0.915146,-0.0160327,-0.906425,-0.144068,-0.289781,0.719198,-1.14656,0.344887,-0.147808,1.00194,-2.13,0.250408,0.0560843,0.659916,-1.35804,0.460538,-0.84085,0.141594,-2.16907,-0.0895137,-0.0979334,0.350053,-0.686835,-0.471985,-0.291356,-0.517306,-0.765952,0.462128,0.376098,0.102831,-2.58187,-0.639494,-0.324726,-0.27721,-2.01257,0.21709,0.0588143,-0.119716,-2.25804,-1.16008,-0.539738,-0.265628,-1.22882,1.18615,-0.741642,0.514648,0.518137,-1.0324,0.388499,0.473708,-0.848294,0.43844,0.479293,-27.3922,-0.0834388
