# 0.0934002, 4.91806, 0.307967, 0.102516, 0.0125588, 0.0347639, 0.143867, 0.0899639, 0.240159, 0.2801, 0.0568237, 0.239717, 0.173701, 0.433959, 0.340194, 0.565382, 0.497562, 0.8056, 0.806886, 0.237627, 0.696513, 0.531649, 0.865767, 0.753163, 0.893502, 0.921551, 1.09502, 0.896656, 1.39455, 0.700335, 0.580346, 0.798231, 0.729139, 0.897909, 0.753709, 1.08445, 1.1036, 1.44765, 0.279679, 0.131042, 0.508317, 0.403527, 0.579962, 0.543633, 0.786305, 0.571354, 0.515847, 0.0665033, 0.0245589, 0.246197, 0.104257, 0.225618, 0.254287, 0.416715, 0.301888, 0.146478, 0.112955, 0.0599836, 0.29483, 0.174699, 0.31272, 0.265557, 0.482264, 0.466873, 0.231411, 0.187402, 0.205342, 0.399402, 0.245571, 0.458697, 0.475913, 0.566911, 0.628549, 0.568864, 0.0599338, 0.0292612, 0.25591, 0.100621, 0.187333, 0.174099, 0.268843, 0.248999, 0.107636, 0.0385063, 0.0380914, 0.244485, 0.0938745, 0.168937, 0.133913, 0.281538, 0.226909, 0.107997, 0.019913, 0.00190318, 0.0288221, 0.078659, 0.196278, 0.154129, 0.155085, 0.273809, 0.135641, 0.147862, 0.218451, 0.142417, 0.147732
-1964.67,0.932059,0.0212944,7,255,0,2011.77,0.0278072,11.3347,-1.68691,-1.23524,0.0781936,-0.619371,1.05016,-0.444355,1.40265,0.549697,5.99357,-0.710322,1.11146,1.02226,0.458855,1.19222,1.55436,-0.44987,-0.14442,0.391237,0.343514,0.425474,-0.0575747,-0.55659,2.14732,-1.00249,-0.43164,1.04354,0.0248115,-0.875579,0.671459,2.00723,-0.180567,-0.0191809,-2.77303,0.521681,0.261974,0.00498157,-0.799289,0.119315,0.152489,0.255255,-0.667116,-0.273888,-1.08406,0.329515,0.728885,0.00774674,0.319601,-1.43661,0.343411,-0.613232,0.803071,-2.83484,0.501328,0.809106,-0.208337,0.31252,-1.14797,0.792577,-0.585524,0.413799,-2.04598,0.342701,0.998002,0.275213,-0.706129,-1.69754,-0.441523,-1.53333,-2.85202,-0.52732,-0.154496,0.302442,-0.259815,-0.181007,-1.58979,-0.175405,-0.290452,-0.581477,-0.991255,0.226338,1.21544,-0.0570976,-0.301322,-1.27106,-0.275214,0.136606,-0.94407,-0.902147,0.618972,1.50645,0.257977,0.402359,1.93811,0.738962,-1.12322,0.583068,0.557177,-1.80344,0.336377,0.412291,-1.40601,0.449588,0.44736,-10.1106,-7.40347,0.468659,-3.71224,6.29422,-2.66327,8.40685,3.29465,-0.277904,0.434846,0.399947,0.179521,0.466443,0.608124,-0.176006,-0.0565024,0.00852309,0.0105566,-0.00142851,-0.0138098,0.0532782,-0.0248733,-0.0107096,0.0258918,-0.00436176,0.00334492,0.00999918,-0.000899508,-9.55509e-05,-0.0138141,0.00259879,0.00130504,-0.58259,0.086967,0.111147,0.186051,-0.486251,-0.199633,-0.790154,0.240179,0.00626794,0.258591,-1.16237,0.277856,-0.49617,0.64977,-2.29369,0.405627,-0.207921,0.311895,-1.14568,0.790993,-0.584354,0.412972,-2.04189,0.342017,0.0832361,-0.213563,-0.513409,-0.133535,-0.463744,-0.862573,-0.159484,-0.0467262,-0.315789,-0.220002,-1.93229,-0.213194,-0.353026,-0.706748,-1.20481,0.275099,-0.0860149,-0.453928,-1.9148,-0.414596,0.20579,-1.4222,-1.35904,0.932452,-0.830019,0.430865,0.411733,-1.33267,0.24857,0.304667,-1.03899,0.332228,0.330582,-23.5875,0.0278072
-1967.46,0.96452,0.0212944,8,255,0,2016,-0.291878,11.0267,-1.5214,-1.21423,0.0630805,-0.575129,1.07888,-0.05394,1.00946,1.30645,6.56622,0.0673638,0.691146,0.0625494,0.972866,-0.36296,0.0858307,-0.819744,-1.18931,0.629088,-0.441691,-0.568703,0.142328,0.270718,-2.32185,1.29806,0.460329,-0.848135,0.135591,1.84866,0.23808,-1.4022,0.060722,0.421487,2.84161,-0.280301,-0.748058,0.0137702,-0.282608,0.280487,-0.942425,0.850363,0.0132788,-0.20799,-2.16541,-1.0716,0.677307,-0.0520386,0.10735,-0.609387,0.146773,0.366707,0.913705,-1.58225,-0.102469,1.55042,-0.135451,0.402787,-1.78335,0.363401,1.48094,0.202696,-2.47455,0.0881943,0.841288,0.268551,-0.0182009,-0.697478,-0.262833,0.61611,0.344469,-1.65734,0.93665,0.287246,-0.0114856,-0.132235,-1.31677,-0.285667,0.116501,-0.502335,-0.864477,-0.0608939,1.44741,0.204139,-0.338522,-1.4086,-0.212853,0.371166,-0.655861,-2.1156,0.385283,1.18684,0.289763,0.381946,1.75585,0.8648,-0.575225,0.808377,0.824037,-0.818756,0.572735,0.678249,-0.753387,0.783506,0.660821,-9.98985,-7.97291,0.4142,-3.77642,7.08418,-0.354181,6.62834,8.57841,0.0423778,0.434792,0.0393491,0.612018,-0.228334,0.0539951,-0.515691,-0.748183,-0.0598892,-0.0771109,0.0192984,0.0367068,-0.314822,0.176004,0.0624164,-0.114999,0.0254566,0.00327841,-0.0193087,0.000836156,0.00580398,0.0391296,-0.00385981,-0.0103009,-0.191412,0.189976,-0.638311,0.575957,0.0089938,-0.140873,-1.46665,-0.725801,-0.0806818,0.166437,-0.944807,0.22756,0.56855,1.41663,-2.45315,-0.15887,-0.113953,0.33886,-1.50032,0.305725,1.2459,0.170526,-2.08181,0.0741968,0.0771403,-0.00522813,-0.200348,-0.0754976,0.176975,0.0989473,-0.476065,0.269049,-0.0166243,-0.191398,-1.9059,-0.413476,0.168625,-0.727083,-1.25125,-0.0881383,0.24228,-0.40177,-1.67178,-0.252623,0.440514,-0.778401,-2.51087,0.457268,-0.497455,0.699084,0.712627,-0.70806,0.495301,0.58655,-0.651529,0.677576,0.571478,-24.0819,-0.291878
-1975.34,0.913866,0.0212944,8,255,0,2019.47,-0.117625,11.9178,-1.84562,-1.59134,0.0616025,-0.726073,1.6643,-0.946532,1.80916,-0.29743,4.67434,0.147883,1.66062,1.92882,0.379181,0.309071,1.21646,0.696749,-0.210144,0.20806,-0.187691,0.164172,-0.731296,-0.180038,1.88249,-0.667815,0.388951,0.801236,0.00614989,-1.50627,0.467831,1.38384,-0.112653,-1.45006,-3.18665,0.45839,0.652453,0.146583,-0.558767,0.107006,-0.211883,0.0880593,-0.0155715,-0.173624,-2.11074,0.353884,0.797473,-0.0300365,0.384862,-1.18227,0.296573,-0.858689,1.02957,-2.86938,0.0246165,0.761375,0.279268,0.0959363,-0.877095,0.0676837,-0.612752,0.112612,-1.77328,0.11912,1.39975,0.307719,-0.649026,-1.4989,-0.269946,-1.71496,-2.84935,0.206297,1.02982,0.308208,-0.143051,-0.299553,-1.68917,-0.577158,-0.298455,-0.740577,-0.902111,0.702863,1.1902,-0.0592486,-0.506197,-1.53178,-0.297785,-0.00352339,-1.06178,-1.33823,1.37259,1.19023,0.235671,0.414407,2.00747,0.60079,-1.24704,0.793816,0.912311,-1.63539,0.573368,0.708841,-1.36628,0.649557,0.849298,-8.62706,-7.43846,0.287951,-3.39391,7.7795,-4.42441,8.45662,-1.39029,0.0307685,0.345509,0.401311,0.0788923,0.0643054,0.253096,0.144966,-0.0437225,-0.00115428,0.00100964,-0.00449738,-0.00110721,0.0115771,-0.00410699,0.002392,0.00492751,-0.220793,0.0685758,0.202847,-0.016513,-0.212553,-0.467106,0.067192,0.0956382,-0.445602,0.0853347,-0.168971,0.070225,-0.0124179,-0.13846,-1.68326,0.282213,-0.022869,0.293024,-0.900151,0.225804,-0.653785,0.783886,-2.18467,0.0187424,0.390906,0.134287,-1.22772,0.0947405,-0.857702,0.157629,-2.48215,0.166738,0.0948417,-0.200035,-0.461973,-0.0831996,-0.528564,-0.878192,0.0635824,0.317399,-0.170259,-0.356529,-2.01046,-0.686935,-0.355223,-0.881436,-1.0737,0.83655,-0.0705192,-0.602489,-1.82317,-0.354431,-0.00419363,-1.26376,-1.5928,1.63369,-0.749207,0.476917,0.548108,-0.982528,0.344474,0.425865,-0.820845,0.390247,0.51025,-22.9476,-0.117625
-1969.37,0.965887,0.0212944,8,255,0,2026.27,0.19135,12.7213,-1.28893,-0.911752,0.0465031,-0.387839,0.713286,-0.247868,0.527371,1.17536,10.8508,-0.511403,0.507227,1.79992,0.957489,2.09397,1.30797,0.00523309,-1.45052,0.456418,0.790145,-1.52205,-0.705603,-0.548031,-0.89054,0.567583,-0.702595,-1.09288,0.0753127,1.39442,-0.87273,-2.19093,0.318735,-0.0913361,1.78776,0.577908,-1.38379,0.186158,-0.952646,0.0292952,-0.494652,1.423,1.21507,0.450249,-1.73315,0.0677593,0.253192,0.0657462,-0.000909701,-0.629277,0.355435,-0.148479,0.34186,-1.13814,-0.258618,2.32443,0.357369,0.270073,-1.86929,0.574471,0.0196337,0.718542,-4.28649,-0.840214,0.569499,0.274027,-0.606088,-1.11806,-0.251353,-0.478964,-1.74181,-1.06935,0.535968,0.466942,-0.121362,-0.546964,-1.96467,-0.409871,0.758141,0.166416,-1.3177,0.08113,0.788179,-0.0276944,-0.60282,-1.91262,-0.631898,-0.175175,-0.474284,-2.05078,0.0900148,1.06578,0.30561,0.366461,1.64987,1.19392,-0.913834,0.114878,0.318993,-1.21536,0.0160929,0.127872,-0.936546,0.109803,0.152136,-13.9859,-9.89324,0.504596,-4.20837,7.73973,-2.68957,5.7224,12.7536,-0.233413,0.231508,0.821515,0.437015,0.955726,0.59698,0.00238847,-0.662044,0.059508,-0.11463,-0.0531409,-0.0412737,-0.067069,0.0427462,-0.0529144,-0.0823077,0.259583,-0.162466,-0.40786,0.0593351,-0.017003,0.332806,0.107582,-0.257604,-0.241203,0.00741731,-0.125242,0.360293,0.307648,0.114,-0.438821,0.0171561,0.152823,-0.00211454,-1.46271,0.826184,-0.345129,0.794629,-2.64553,-0.60114,0.203521,0.153806,-1.06456,0.327161,0.0111814,0.409209,-2.44115,-0.478502,0.127955,-0.283008,-0.522067,-0.117367,-0.223648,-0.813322,-0.499324,0.250266,-0.095655,-0.431105,-1.54851,-0.323051,0.59755,0.131165,-1.03858,0.0639449,-0.0295161,-0.642473,-2.03842,-0.673464,-0.186698,-0.505482,-2.18568,0.0959358,-1.09105,0.137155,0.380853,-1.45105,0.0192137,0.152669,-1.11817,0.131096,0.181638,-25.7851,0.19135
-1976.85,0.997722,0.0212944,8,255,0,2024.9,0.122403,9.31927,-1.43785,-0.868224,-0.137273,-0.344322,1.18139,-0.507172,1.24363,-0.126466,6.51016,1.65086,2.07216,-0.72691,0.0504566,-2.22928,-0.07605,-0.225277,1.98367,0.146095,0.285758,-0.0561014,0.855871,-0.482738,-0.624432,0.613896,2.12206,0.901067,0.216009,-0.0550146,-0.49802,1.67736,-1.52868,0.0141495,-2.13082,0.285002,1.27074,0.339322,-0.722121,-0.117804,-1.11191,-0.649028,-1.172,-1.15818,0.00511824,-0.115919,0.219107,0.0419535,0.074846,-0.663493,-0.163286,-0.839355,0.513561,-2.49455,0.193281,1.03244,-0.67416,0.127143,-0.814644,-0.495038,0.633985,0.191311,-1.10216,1.25672,0.454733,-0.119129,-0.515513,0.0644617,-0.00249177,-0.76844,-1.86015,-0.0597874,1.03055,0.714562,-0.217149,-0.50756,-1.38844,-0.70548,0.32308,-0.433755,-0.663439,0.740531,1.15209,0.0546927,-0.3455,-0.635509,-0.471446,-0.121082,-0.735157,-0.823042,0.510887,2.08444,0.271163,0.437319,2.19026,0.569191,-1.52149,0.461271,0.699867,-1.97664,0.272511,0.318214,-1.74772,0.292515,0.416132,-9.36065,-5.65228,-0.89367,-2.24159,7.69101,-3.30177,8.09623,-0.823311,0.241182,0.302731,-0.106198,0.00737144,-0.325685,-0.0111105,-0.0329117,0.289803,0.0617264,-0.0121184,0.184876,-0.104276,-0.134883,0.132607,0.458384,0.194639,-0.0186677,-0.168989,0.569166,-0.518713,0.00480124,-0.723034,0.0967072,0.431189,-0.158222,-0.0258118,-0.243628,-0.142207,-0.256793,-0.253765,0.00112144,-0.0253986,0.0433144,0.0772738,-0.685016,-0.168583,-0.866582,0.53022,-2.57547,0.19955,-0.306563,0.0578163,-0.370446,-0.22511,0.288294,0.0869957,-0.501187,0.571473,-0.0851249,-0.368366,0.0460619,-0.00178053,-0.549098,-1.3292,-0.0427218,0.736393,-0.250175,-0.584755,-1.59961,-0.812777,0.372217,-0.499726,-0.764342,0.853158,0.114004,-0.720175,-1.32468,-0.982703,-0.252388,-1.53239,-1.71558,1.06491,-0.866016,0.262552,0.398358,-1.12509,0.155111,0.181124,-0.994788,0.166497,0.236859,-23.8254,0.122403
-1968.84,0.908118,0.0212944,8,255,0,2024.56,-0.106376,11.5505,-2.04977,-1.38849,0.0842325,-0.730525,1.03176,-0.270367,0.850752,1.14858,6.54978,0.18689,0.989234,1.44276,0.599068,2.48752,0.73069,0.252999,-2.25806,0.488326,0.652529,-0.730062,-1.93215,-0.121151,0.0148224,-0.677439,-1.46117,-1.21267,0.068728,0.164583,0.235144,-0.927752,0.775564,-0.694469,1.6273,-0.0871468,-1.0589,0.154886,-0.387638,0.448945,-1.93535,0.580247,0.867606,-0.333696,-2.1787,-0.0448016,0.54644,-0.231601,0.284985,-0.988712,-0.175061,0.153741,0.931566,-2.14171,0.116948,1.09772,0.317165,0.154225,-2.2028,0.78336,-0.385479,0.0846453,-2.43513,0.0822212,0.752915,0.684825,-0.0602825,-2.3624,0.0883097,-1.25011,-1.62117,-1.48451,-0.393048,0.65413,0.055718,-0.0759181,-2.03197,-0.190702,0.0741176,-0.111753,-1.57917,-0.355535,1.12726,0.364026,-0.334122,-2.74964,-0.956277,0.716717,-1.0995,-1.99789,1.10189,0.766573,0.292079,0.375313,1.66549,0.92956,-0.78384,0.520252,0.523528,-1.20375,0.348082,0.463149,-0.870675,0.427024,0.576004,-13.4256,-9.09428,0.551704,-4.78477,6.7578,-1.77084,5.57223,7.52291,0.0912634,0.483068,0.704534,0.29254,1.21472,0.356815,0.123546,-1.10267,0.044847,-0.0501757,-0.132793,-0.00832645,0.00101871,-0.046559,-0.100424,-0.0833446,0.0254916,0.0364205,-0.143696,0.120124,-0.107564,0.252047,-0.0134978,-0.164008,-0.211821,0.245322,-1.05755,0.31707,0.474095,-0.182345,-1.19053,-0.0244814,-0.254232,0.312833,-1.08532,-0.192167,0.168763,1.02259,-2.35099,0.128376,0.238799,0.116118,-1.65852,0.589803,-0.290233,0.0637307,-1.83345,0.0619055,0.447965,-0.0394326,-1.54532,0.0577661,-0.817734,-1.06046,-0.971061,-0.257105,0.0628088,-0.0855797,-2.29056,-0.214971,0.0835501,-0.125975,-1.78014,-0.400782,0.279053,-0.256129,-2.1078,-0.733056,0.549416,-0.842849,-1.53153,0.844681,-0.728626,0.483605,0.486651,-1.11896,0.323563,0.430525,-0.809345,0.396944,0.53543,-23.8314,-0.106376
-1956.58,0.981681,0.0212944,8,255,0,2019.6,-0.0306822,10.1041,-1.84624,-1.29067,-0.0162488,-0.676277,1.01556,-0.278556,1.3567,0.701238,5.82158,-0.169808,1.66837,1.23729,0.563365,0.874602,1.00752,1.50571,-0.800486,0.218918,0.435001,0.998596,-1.83199,0.310764,0.44469,0.12266,-0.0921654,-3.28358,0.148122,1.94086,0.489029,0.64652,0.250093,0.37854,2.03129,0.175759,0.384036,0.0456157,-0.264376,0.436921,-0.617654,0.913207,-0.85935,-0.154419,-1.16023,0.651956,0.645341,-0.04971,0.297373,-1.05152,0.581438,-0.254026,0.451412,-2.19447,0.230794,1.06342,-0.180435,0.161649,-0.543185,-0.140679,0.266456,0.146326,-0.997449,-0.00010737,1.40508,-0.00406942,-0.366193,-1.43107,-1.59609,-0.048614,-1.35871,-1.61705,0.905913,0.618229,-0.0307924,-0.252023,-1.3906,-0.421051,0.512512,-0.835949,-1.0513,0.38133,1.58408,0.0668236,-0.501286,-1.76207,-0.950213,0.365068,-1.03242,-1.64225,1.01294,0.98587,0.246759,0.371991,1.74032,1.19653,-0.624281,0.306593,0.330866,-0.95974,0.220794,0.319341,-0.833767,0.384624,0.37731,-10.748,-7.51372,-0.0945937,-3.937,5.91219,-1.62164,7.89812,4.08231,-0.037174,0.365234,0.270865,0.123331,0.191466,0.220565,0.329626,-0.17524,0.0644333,0.147915,-0.271358,0.0460312,0.0658686,0.0181687,-0.0136518,-0.486372,0.0885339,0.0223074,0.0294915,0.0114082,0.0172674,0.0926587,0.00801736,0.0175181,-0.170613,0.281963,-0.398597,0.58933,-0.554573,-0.0996529,-0.748745,0.420734,-0.0528627,0.316233,-1.11821,0.618314,-0.270136,0.480041,-2.33365,0.245431,-0.253526,0.22713,-0.76322,-0.197665,0.374392,0.2056,-1.4015,-0.000150864,-0.00251584,-0.226391,-0.884728,-0.986747,-0.0300546,-0.839994,-0.999708,0.560062,-0.0487775,-0.399223,-2.20281,-0.666976,0.811859,-1.32421,-1.66535,0.604056,0.0658794,-0.494202,-1.73717,-0.936786,0.359909,-1.01783,-1.61904,0.998626,-0.74697,0.366847,0.39589,-1.14836,0.264186,0.382101,-0.997626,0.460214,0.451463,-23.8142,-0.0306822
-1957.9,0.74427,0.0212944,8,255,0,2010.7,0.0602989,12.2501,-1.66104,-1.38709,0.0889609,-0.582802,1.5085,-0.485985,1.26151,1.39533,5.73147,0.0146108,0.403757,1.25449,0.551958,-0.114494,1.57289,-1.83056,-0.251099,0.706771,-0.17766,0.345204,2.23618,-0.0628187,-0.806841,0.3285,-0.0615559,2.73668,0.090764,-0.989469,-0.27974,0.827887,-0.0922739,-0.0529588,-1.36318,-0.105125,-0.895313,0.218435,-0.726819,0.369952,-0.249991,0.825306,1.16691,0.241603,-1.98541,-0.718397,0.576244,-0.333408,0.227254,-0.684865,0.0126528,0.203742,1.14758,-2.22372,1.06087,1.05425,-0.224689,0.233341,-1.35719,0.466432,-0.813347,1.014,-2.87259,-0.0725151,0.486996,0.138022,-0.436422,-1.39326,0.457375,-1.37346,-0.655516,-0.938879,0.711985,0.534408,0.0514232,-0.423161,-1.78261,-0.408448,-0.0656247,0.398528,-2.33769,0.490513,0.952919,-0.105503,-0.275664,-1.15773,-0.506953,0.0922561,-0.0526968,-1.51758,0.556122,1.35991,0.263476,0.39992,1.97883,1.08703,-0.89129,0.25573,0.350891,-1.05718,0.164807,0.261736,-0.869734,0.269218,0.291775,-9.52019,-7.95005,0.509877,-3.34031,8.64595,-2.78541,7.23033,7.99727,0.0103265,0.285364,0.886633,0.390108,-0.080921,1.11167,-1.29379,-0.17747,-0.0161252,0.0313321,0.202964,-0.00570167,-0.0732321,0.0298159,-0.00558706,0.248392,-0.216135,-0.0611052,0.18084,-0.0201559,-0.0115681,-0.297766,-0.022963,-0.195568,-0.418825,0.213182,-0.144056,0.475577,0.672427,0.139222,-1.14408,-0.413971,-0.351497,0.239583,-0.722021,0.0133392,0.214795,1.20984,-2.34436,1.11842,-0.109423,0.113636,-0.660949,0.227151,-0.396097,0.493813,-1.39894,-0.0353146,0.0737604,-0.233227,-0.74457,0.244425,-0.733991,-0.350313,-0.501745,0.380491,0.0490021,-0.403238,-1.69868,-0.389218,-0.062535,0.379765,-2.22763,0.467419,-0.143475,-0.374879,-1.57441,-0.689413,0.12546,-0.0716631,-2.06377,0.756278,-0.968862,0.277988,0.38143,-1.14919,0.17915,0.284516,-0.94543,0.292649,0.317169,-23.4326,0.0602989
-1948.65,0.945829,0.0212944,8,255,0,2008.3,0.32599,10.5319,-1.67732,-1.76686,-0.0447026,-0.729761,1.53209,-0.835458,1.80975,1.54445,4.96933,-0.0250656,0.400665,0.680253,0.172696,0.859809,0.479472,0.367143,-0.818957,0.369629,0.373653,-1.06044,1.25214,-0.352234,-2.25999,1.53792,0.536124,1.16102,0.191378,1.18027,-0.560078,0.923457,-0.270104,-0.556377,2.48549,1.38428,-0.192212,0.113792,-0.0825426,0.0879398,-0.812261,0.261711,-1.49977,-0.127483,-1.88202,0.547701,0.688171,-0.283955,0.0835592,-0.632042,0.269295,-0.18082,0.461492,-2.23774,-0.149101,1.53755,-0.0921231,0.0945562,-0.986351,-0.0290429,0.341993,0.084643,-1.9599,0.706284,1.33895,-0.393643,-0.803943,-1.54838,-0.531375,0.271537,-1.78235,-1.24432,0.594826,0.434372,-0.0719527,-0.321071,-1.06689,-0.289048,-0.00155037,-0.783418,-1.1976,0.297169,1.63328,0.146277,-0.497222,-1.83663,-0.508631,-0.355764,-0.828116,-1.37346,0.445948,1.07832,0.211024,0.390243,1.77283,0.845232,-1.2136,0.186528,0.139016,-1.71129,-0.0494979,0.0483777,-1.46935,-0.0129474,0.114004,-8.33518,-8.78009,-0.222142,-3.62642,7.61344,-4.15166,8.99324,7.67488,-0.00926499,0.148098,0.251442,0.0638335,0.317811,0.177227,0.135707,-0.302711,0.0715088,-0.202944,0.239632,-0.0674098,-0.432512,0.294324,0.102602,0.222194,0.134305,-0.0637322,0.105082,-0.0307357,-0.0633111,0.282828,0.157519,-0.0218722,-0.0568034,0.0605176,-0.558974,0.180102,-1.0321,-0.0877302,-1.29515,0.376912,-0.436594,0.128476,-0.971793,0.414053,-0.278019,0.709564,-3.44062,-0.22925,-0.123348,0.126606,-1.32067,-0.0388869,0.45791,0.113333,-2.6242,0.945678,-0.170988,-0.349211,-0.672575,-0.230815,0.117948,-0.774201,-0.5405,0.258376,-0.117519,-0.5244,-1.74253,-0.472097,-0.0025322,-1.27954,-1.95602,0.485362,0.157733,-0.536163,-1.98047,-0.548466,-0.383627,-0.892972,-1.48102,0.480874,-1.02577,0.157659,0.117501,-1.44644,-0.0418372,0.0408904,-1.24194,-0.0109436,0.0963596,-23.4898,0.32599
-1962.89,0.992019,0.0212944,8,255,0,2007.58,-0.142152,12.1449,-1.34026,-1.06861,0.0584981,-0.45084,0.847959,-0.436614,0.894903,0.862776,8.63797,0.405623,0.483502,0.0633771,0.414844,0.373738,0.859578,-0.777332,-1.09937,0.708912,0.435965,0.500585,-0.931453,0.0764399,2.01066,-1.92471,-1.04991,-1.48627,0.0544467,1.80862,-0.733113,-0.384458,0.48611,0.716848,-1.53967,0.886813,-0.123476,0.143614,-0.483962,-0.0372343,-0.290069,0.987418,1.08426,0.339087,-0.187471,-0.786977,0.666432,0.303652,0.419355,-1.47508,0.763504,-0.499593,1.35915,-2.66099,0.720826,0.830371,0.0867514,0.276043,-0.582103,0.206042,0.349211,0.50657,-1.80372,-0.0329633,1.10809,0.338178,-0.0739083,-1.4669,-0.0800723,-1.50682,-0.0634911,-0.545125,0.676861,0.818767,-0.0803437,-0.401861,-1.35068,-0.340842,0.53633,-0.949172,-1.33727,0.382875,0.996148,-0.0285669,-0.616118,-1.74449,-1.07881,0.650502,-0.524566,-1.53971,0.685939,0.875221,0.315324,0.388488,1.72734,0.83228,-0.69605,0.601246,0.809584,-1.26677,0.447527,0.535089,-0.877272,0.639305,0.626371,-11.5771,-9.23066,0.505305,-3.89434,7.32464,-3.77146,7.73014,7.45263,0.287551,0.34276,0.0449288,0.294088,0.264947,0.609365,-0.55106,-0.779354,0.0237368,0.0272552,-0.0507145,0.0041619,0.109474,-0.104794,-0.0571643,-0.0809222,0.259743,-0.105285,-0.0552134,0.069812,0.102949,-0.221117,0.127358,-0.0177328,-0.322527,-0.0248141,-0.193311,0.658046,0.722584,0.225978,-0.124936,-0.524467,0.252144,0.34822,-1.22486,0.633992,-0.414848,1.1286,-2.20961,0.598554,0.0961285,0.305881,-0.645024,0.228313,0.386958,0.561326,-1.99868,-0.0365264,0.276889,-0.0605137,-1.20104,-0.0655606,-1.23374,-0.0519844,-0.44633,0.554191,-0.0800342,-0.400313,-1.34548,-0.339529,0.534264,-0.945516,-1.33212,0.3814,-0.0250023,-0.539239,-1.52681,-0.944197,0.569333,-0.459111,-1.34759,0.600348,-0.579309,0.500405,0.673801,-1.05431,0.372468,0.445344,-0.730137,0.532081,0.521316,-24.6884,-0.142152
-1963.42,0.911979,0.0212944,8,383,0,2004.79,-0.408074,12.4077,-1.84977,-1.15165,0.159115,-0.481799,1.49751,-0.160463,1.12414,0.825938,5.56379,0.0651329,0.745448,0.714792,0.289943,0.0211149,1.56736,-0.588331,-0.79932,0.564578,0.822396,0.308109,-0.686555,-0.855602,0.840393,-1.44715,0.118791,-1.4817,0.0247954,1.15351,-0.223808,-0.185124,1.11007,1.13545,-1.13634,0.317715,-0.443153,0.0667973,-0.7498,0.676673,-0.900715,0.150819,0.522969,-0.0179015,-0.550015,0.613368,0.616424,-0.140596,0.236286,-0.974997,0.682358,-0.0203844,1.28377,-3.41645,0.402649,0.733245,-0.119716,0.145419,-1.32946,0.294663,0.0249934,0.238549,-1.63709,0.412578,0.774513,0.0798039,-0.0370424,-0.833908,-0.442048,-0.489135,-0.494939,-0.537811,0.892636,0.631125,-0.253033,-0.245203,-2.25609,-0.347203,-0.204749,-0.851405,-1.21296,0.885794,0.931395,0.145386,-0.276985,-2.22646,-0.95385,0.748005,-1.24368,-2.30143,1.17021,0.976529,0.289017,0.393161,1.77173,0.917843,-0.499956,0.846616,0.977533,-0.706736,0.688532,0.807772,-0.575552,0.770617,0.823702,-10.2918,-6.40751,0.885284,-2.68063,8.33184,-0.892782,6.25447,4.59534,0.0367726,0.420864,0.403556,0.163696,0.011921,0.884897,-0.332159,-0.451279,0.0203916,0.00763968,-0.0170234,-0.021215,0.0208379,-0.0358826,0.00294547,-0.0367393,0.0770511,-0.0149498,-0.0123658,0.0741496,0.0758452,-0.0759042,0.0212225,-0.0296015,-0.462195,0.417117,-0.555223,0.0929682,0.322371,-0.0110349,-0.339042,0.378095,-0.103091,0.173256,-0.714912,0.500336,-0.0149468,0.941315,-2.5051,0.295241,-0.0927219,0.112629,-1.02968,0.22822,0.0193577,0.18476,-1.26795,0.319547,0.0503662,-0.0233784,-0.5263,-0.278987,-0.308705,-0.312368,-0.339426,0.563365,-0.235674,-0.228381,-2.10131,-0.323383,-0.190703,-0.792994,-1.12974,0.825024,0.141974,-0.270484,-2.1742,-0.931463,0.730449,-1.21449,-2.24742,1.14275,-0.458881,0.777061,0.897222,-0.648673,0.631965,0.741408,-0.528266,0.707305,0.756029,-23.3087,-0.408074
