# 0.0721768, 6.28586, 0.298714, 0.120497, 0.022531, 0.0743522, 0.154416, 0.120864, 0.228598, 0.26658, 0.0809872, 0.281619, 0.207016, 0.469094, 0.278228, 0.44218, 0.421741, 0.542345, 0.509737, 0.20683, 0.299754, 0.200784, 0.572865, 0.227592, 0.41058, 0.483042, 0.659827, 0.565353, 0.489779, 0.420489, 0.273889, 0.735278, 0.329967, 0.608498, 0.511166, 0.716222, 0.512529, 0.994088, 0.404066, 0.308312, 0.649882, 0.430197, 0.525401, 0.549078, 0.627174, 0.610449, 0.529781, 0.104065, 0.0423908, 0.15072, 0.0640882, 0.153726, 0.17838, 0.360078, 0.257798, 0.116815, 0.337729, 0.266974, 0.629665, 0.294317, 0.579138, 0.627972, 0.70759, 0.656408, 0.60744, 0.412878, 0.335914, 0.652864, 0.383592, 0.597575, 0.690044, 0.610469, 0.68781, 0.709866, 0.128627, 0.0736129, 0.280569, 0.11456, 0.251775, 0.247385, 0.348397, 0.330312, 0.13165, 0.0668292, 0.0545222, 0.202823, 0.0979605, 0.180277, 0.133899, 0.325182, 0.206942, 0.0955007, 0.00712694, 0.00139503, 0.0181805, 0.0836114, 0.196456, 0.157733, 0.155226, 0.295015, 0.140743, 0.154731, 0.166708, 0.132915, 0.152171
-1835.5,0.88557,0.022454,8,383,0,1887.68,-0.200156,2.20014,-2.0022,-1.1463,-0.387824,-0.2526,0.64549,1.02865,-0.614133,0.914888,4.79923,0.0174739,0.464575,-1.28652,1.30577,-0.211387,-0.649883,0.959057,0.854142,0.511674,-0.571116,-0.236032,-0.88557,0.382295,-0.756138,-0.332043,0.625321,0.195689,1.03385,-0.656834,-0.552811,-0.849719,0.456808,0.255018,0.445932,-0.23167,0.058614,0.808275,1.00286,-0.231244,-0.239192,1.71574,0.656652,0.88324,-0.579242,-0.126393,0.267983,-0.115949,-0.211279,0.114532,0.339704,-0.000948739,0.84201,-2.2655,0.445892,1.43911,-0.532158,-0.114446,0.327195,0.280801,-1.04479,-0.411244,-1.39404,-0.876826,0.849306,-0.00415093,-0.845998,0.551081,0.0141225,-0.780113,-2.0268,-0.614711,0.311878,0.583254,0.147497,-0.836871,0.877803,0.145329,0.509723,-1.36866,0.0086759,1.1026,0.802329,-0.0674406,-0.404791,0.940795,-0.347598,-0.213128,-0.151691,-1.01638,-0.444543,1.91075,0.21959,0.424156,2.03496,0.728278,-0.93391,0.819151,0.777672,-1.39516,0.643948,0.747426,-0.87919,0.580438,0.706638,-9.60901,-5.50137,-1.86126,-1.21228,3.09786,4.93672,-2.94737,4.39076,0.00894093,0.237711,-0.658279,0.668129,-0.108161,-0.332529,0.490725,0.437043,-0.590447,-0.244021,-0.915544,0.395235,-0.781731,-0.343282,0.646486,0.202313,-0.530902,-0.446824,-0.686807,0.369227,0.206125,0.360436,-0.187253,0.0473762,0.268751,-0.0619696,-0.0640995,0.459788,0.175972,0.236694,-0.155227,-0.0338711,-0.166864,-0.304054,0.164825,0.488873,-0.00136534,1.21175,-3.26031,0.641689,-0.451965,-0.0972,0.277889,0.238486,-0.887346,-0.349272,-1.18396,-0.744694,-0.00242104,-0.493432,0.32142,0.00823699,-0.455004,-1.18214,-0.358533,0.181904,0.118341,-0.671446,0.704287,0.116601,0.408966,-1.09812,0.00696093,0.884652,-0.128862,-0.773454,1.79762,-0.664172,-0.407235,-0.289843,-1.94205,-0.849411,-0.680146,0.59657,0.566361,-1.01606,0.468973,0.544334,-0.640294,0.42272,0.514629,-23.3368,-0.200156
-1841.97,0.990057,0.022454,8,383,0,1894.01,-0.192758,7.34214,-2.38738,-1.02163,-0.156687,-0.305567,0.642389,0.706577,-0.761394,0.577657,7.36624,-0.261594,0.722351,-1.2459,-0.334625,-0.00436485,1.09,-0.0262497,-1.00885,0.586985,-0.680674,-0.0999925,-1.24933,-0.839201,-1.79063,-0.217612,1.72466,-0.0493611,0.601405,-0.113428,0.028265,-0.425367,0.00896438,0.0732926,0.691324,-0.00478723,-0.301902,1.2445,0.610433,0.878298,1.46366,-1.01923,0.357381,0.187472,-0.1884,1.49908,0.28827,0.437364,0.0119007,0.482681,0.147116,0.323902,0.85183,-1.9892,1.29585,0.70395,-0.793987,0.285979,0.725962,0.0292423,-0.487291,-0.81591,-1.11713,-1.09174,0.906472,-0.0317711,-0.384356,0.56314,-0.221758,-0.572402,-2.9084,0.388491,0.273486,0.622969,-0.504929,-0.31641,2.43761,-0.449514,0.25516,-1.63451,-0.411876,0.24496,0.880758,-0.441169,-0.582084,2.51462,-1.37978,-0.889398,-0.749649,-1.44823,-0.639503,0.838337,0.217207,0.377383,2.12362,0.940753,-0.743573,0.60017,0.580669,-1.15236,0.530231,0.703058,-0.760187,0.414613,0.615846,-17.586,-7.52558,-1.15419,-2.25088,4.732,5.20482,-5.60861,4.25516,-0.153552,0.424009,-0.731322,-0.19642,-0.0025621,0.639816,-0.0154081,-0.592179,-0.409361,-0.060136,-0.751351,-0.5047,-1.0769,-0.130873,1.03722,-0.029686,-0.141161,0.0351758,-0.529371,0.0111562,0.0912127,0.860355,-0.00595771,-0.375717,0.175969,0.253187,0.421928,-0.293814,0.103022,0.0540425,-0.0543099,0.432139,0.307882,0.00837749,0.339783,0.103562,0.228011,0.599646,-1.4003,0.912215,-0.719727,0.259232,0.658064,0.0265073,-0.441716,-0.7396,-1.01265,-0.989635,-0.0197924,-0.239442,0.350819,-0.138148,-0.356588,-1.81184,0.242018,0.170373,-0.44472,-0.278681,2.14695,-0.395913,0.224734,-1.4396,-0.362763,0.21575,-0.369848,-0.487983,2.1081,-1.15672,-0.745615,-0.628458,-1.21411,-0.536119,-0.699519,0.564612,0.546266,-1.08409,0.498817,0.661404,-0.715148,0.390048,0.579359,-26.3642,-0.192758
-1858.19,0.826343,0.022454,7,255,0,1894.37,-0.30446,2.41747,-2.59632,-0.900891,-0.389644,-0.209284,0.922494,0.92078,-0.239284,-0.256281,4.55191,-0.475875,1.11741,-1.37826,0.758808,-0.0326937,-0.868405,0.342357,0.169924,0.407238,-0.307031,-0.119631,-1.14918,0.511078,-0.317407,-0.0134621,0.781836,-0.776395,0.921147,-0.555334,-0.187185,-1.65261,0.00903801,0.132225,0.0466371,2.59053,-1.70954,0.502835,2.76011,0.272312,1.37016,-0.491458,0.752332,0.588105,-0.83754,0.773279,0.133058,0.539415,0.277799,-0.224679,0.431458,0.952757,1.41448,-1.49644,1.23425,0.815693,-0.207433,0.179698,0.108017,0.0873681,-0.906893,-0.806103,-0.282085,1.24338,0.663656,0.240191,-0.747143,0.223249,-0.195347,-1.37628,-1.0105,0.634117,-0.973626,0.404573,0.351988,-0.571663,2.0456,-0.676104,1.00122,-1.44386,-0.302063,0.542628,0.648784,0.339825,-0.662216,0.664056,-0.707919,-0.186065,0.0437539,-1.78401,-0.963002,1.06622,0.238492,0.44787,1.95891,0.816518,-0.673566,0.841107,0.82304,-1.24135,0.701722,0.836907,-0.73024,0.623267,0.820521,-11.8182,-4.10078,-1.77362,-0.952641,4.19911,4.19131,-1.0892,-1.16657,-0.193794,0.455052,-0.56128,0.309016,-0.0133141,-0.353648,0.139421,0.0691995,-0.28282,-0.110198,-1.05856,0.470778,-0.292379,-0.0124006,0.720186,-0.715174,-0.279241,-0.0941233,-0.830992,0.00454463,0.0664875,0.0234507,1.30261,-0.859617,0.367256,0.0362334,0.182311,-0.0653926,0.100104,0.0782522,-0.111442,0.102891,0.439997,0.226599,-0.183269,0.351937,0.777158,1.15378,-1.22064,1.00677,-0.137664,0.119258,0.0716864,0.0579824,-0.601865,-0.534976,-0.187207,0.825179,0.097175,-0.302274,0.0903207,-0.0790323,-0.556806,-0.40882,0.256547,-0.393903,0.228364,-0.370886,1.32716,-0.438646,0.649575,-0.936757,-0.195974,0.352049,0.362328,-0.706067,0.708028,-0.754796,-0.198386,0.0466512,-1.90214,-1.02677,-0.549978,0.686779,0.672026,-1.01359,0.572969,0.683349,-0.596254,0.508908,0.66997,-22.7176,-0.30446
-1855.02,0.926728,0.022454,8,255,0,1913.13,0.196659,5.74573,-1.83104,-0.924389,-0.243212,-0.457656,0.924776,0.0901555,-0.633016,0.584382,7.44805,0.402275,1.76051,-0.998635,-1.04,1.55984,1.02603,0.631452,-0.350092,0.367021,-0.893108,0.465358,-1.60575,-1.35603,-1.64052,-1.35632,0.67656,0.244025,0.328271,-0.815826,0.286017,-0.112939,-0.275566,0.618912,1.36619,0.775278,0.396027,0.482842,0.385046,0.305381,1.17053,-1.03388,0.16177,0.907984,0.142025,-0.0745375,1.25388,0.0111138,0.603279,0.608994,-0.603529,0.651089,0.399671,-3.08348,0.973873,0.608944,-0.349177,0.519939,0.963321,-0.207243,-0.711284,-0.981131,-1.27355,-0.520625,0.609917,0.375398,0.0845203,0.770041,-1.71412,-0.21218,-1.9194,-0.466785,-0.942097,0.372098,0.161677,-0.125884,0.780613,-0.326329,0.529576,-0.390158,-0.840015,0.498963,2.38117,0.0601513,-0.430762,2.3574,-1.65537,-0.985611,-0.668584,-1.53114,0.238161,0.866838,0.230165,0.42983,1.8529,0.793831,-1.33214,0.301766,0.289103,-1.86966,0.0864771,0.223803,-1.25086,0.0458555,0.0638409,-13.6377,-6.8849,-1.81146,-3.40865,6.88778,0.671483,-4.71473,4.3525,0.147643,0.646146,-0.36652,-0.381703,0.572495,0.376576,0.231756,-0.128491,-0.293182,0.152764,-0.527121,-0.445147,-0.538534,-0.445242,0.222095,0.0801065,-0.393915,0.138101,-0.0545315,-0.133055,0.298836,0.659655,0.374337,0.191218,0.482802,0.382912,1.46771,-1.29636,0.202841,1.13851,0.178083,-0.0934613,0.00676768,0.367363,0.370843,-0.367516,0.396477,0.243377,-1.87766,0.593034,-0.212969,0.31712,0.587546,-0.126401,-0.433824,-0.598409,-0.776762,-0.317538,0.139685,0.0314498,0.286531,-0.637821,-0.0789517,-0.714205,-0.17369,-0.350552,0.38498,-0.29975,1.85877,-0.777043,1.26101,-0.929031,-2.00021,1.18811,0.0521415,-0.373401,2.04348,-1.43494,-0.854365,-0.579554,-1.32725,0.206447,-1.05749,0.239551,0.229499,-1.48419,0.0686482,0.177662,-0.99297,0.0364016,0.0506789,-25.9771,0.196659
-1853.92,0.98748,0.022454,7,127,0,1902.75,0.387648,2.0564,-2.46689,-1.17704,-0.377641,-0.568999,0.727387,0.441345,-0.540124,0.723293,6.04108,-0.239064,1.89102,-1.48017,-1.07069,1.68731,0.837513,0.0644238,-0.482833,0.371227,-0.877067,0.516119,-0.843551,-0.547155,-2.54294,0.179121,1.78877,0.532243,0.573905,-0.315326,0.350399,-0.793332,-1.14098,-0.245211,0.059002,0.824829,-1.86396,0.507039,0.794247,0.687459,1.07818,-0.155906,0.969076,0.146488,-1.44169,0.383483,0.544007,0.110434,0.474864,1.07478,-0.53079,0.402479,0.642648,-3.30861,0.6123,0.946212,-0.685277,0.646714,1.48011,-0.855085,0.0219248,-1.11042,-1.65163,-0.0273215,0.703827,0.495927,0.247038,1.19041,-1.19378,-0.153104,-0.864945,0.426412,-0.601728,0.477795,0.158311,0.00305821,0.920969,-0.525906,0.197175,-0.607577,0.23182,-0.550872,1.8462,0.19524,-0.369537,1.74946,-1.2753,-0.888163,-1.22539,-2.30393,-0.961848,0.927343,0.218073,0.399758,2.18008,0.837848,-1.63167,0.0994123,-0.0321184,-1.91296,-0.0528225,0.0275395,-1.46877,-0.294198,-0.0136562,-14.9026,-7.11056,-2.28136,-3.43737,4.3942,2.6662,-3.26293,4.36947,-0.088747,0.702,-0.54948,-0.397471,0.626377,0.310908,0.0239159,-0.179241,-0.503353,0.296203,-0.484118,-0.314015,-1.45941,0.102798,1.02658,0.305457,-0.159883,0.177666,-0.40225,-0.57852,-0.124331,0.0299163,0.418221,-0.945101,0.432076,0.373983,0.586539,-0.0848142,0.527184,0.0796906,-0.784288,0.208617,0.104494,0.449322,1.01697,-0.50224,0.38083,0.608082,-3.13065,0.579366,-0.482317,0.455175,1.04175,-0.601832,0.0154313,-0.781547,-1.16246,-0.0192296,0.236952,0.118033,0.568773,-0.57038,-0.0731525,-0.413266,0.203738,-0.287502,0.292273,0.00564606,1.70029,-0.970927,0.364024,-1.12171,0.427986,-1.01702,0.181054,-0.342688,1.62235,-1.18264,-0.823632,-1.13636,-2.13653,-0.891964,-1.36709,0.0832924,-0.0269104,-1.60277,-0.0442572,0.0230739,-1.23061,-0.246493,-0.0114418,-23.6229,0.387648
-1855.28,0.987913,0.022454,8,255,0,1898.13,0.189767,4.18512,-2.02967,-1.18573,-0.285857,-0.431725,0.937383,0.552924,-0.78428,0.867993,5.35274,0.0517085,0.568396,-0.362916,0.249385,-0.220715,-0.449798,0.0576904,-0.419498,1.00075,-0.70302,0.00843642,-0.829897,-1.33214,1.13875,-0.622304,-0.981951,-1.50304,0.181078,-0.769925,-0.0893938,-0.196282,0.248344,1.36667,1.3162,0.483617,-0.259279,0.318522,1.107,0.670926,1.599,-0.580751,0.567391,0.910828,0.240167,0.296431,0.320394,-0.0163394,0.100054,0.730886,0.299369,0.461239,0.321658,-1.72529,0.87923,1.31735,-0.367299,0.135215,0.614301,-0.0848791,0.0421209,-0.214825,-1.38582,-0.165051,1.45505,0.0712041,-0.375932,0.569577,-0.444705,-1.58224,-1.562,-0.497964,-0.0356625,0.392431,-0.0285197,-0.451437,2.28197,-0.704882,1.08053,-1.11745,-1.48119,0.521163,0.945492,0.233445,-0.716157,2.16841,-1.82574,1.23058,-0.627467,-1.31586,-0.0316739,0.587855,0.22406,0.420467,2.08349,0.633497,-1.77249,0.32524,0.342941,-2.29842,0.165918,0.257804,-1.74905,-0.0122549,0.383744,-10.8643,-6.34688,-1.53012,-2.31091,5.01757,2.95966,-4.19805,4.64614,0.0517474,0.568822,-0.363188,0.249572,-0.220881,-0.450136,0.0577337,-0.419813,-0.127301,0.00152765,-0.150276,-0.241221,0.206202,-0.112685,-0.17781,-0.272167,-0.245238,-0.0284739,-0.0625201,0.0791031,0.435313,0.419239,0.154042,-0.082586,0.354677,0.214961,0.512312,-0.186069,0.181789,0.291824,0.0769483,0.0949749,-0.0215247,0.131806,0.962832,0.394373,0.607612,0.423735,-2.2728,1.15825,-0.534439,0.196745,0.893841,-0.123504,0.0612882,-0.312582,-2.01644,-0.240157,0.0279427,-0.147527,0.22352,-0.174516,-0.620918,-0.612978,-0.195416,-0.0139951,-0.0269651,-0.426831,2.15759,-0.66646,1.02164,-1.05654,-1.40046,0.492756,0.137232,-0.420997,1.27471,-1.07327,0.723402,-0.36886,-0.773537,-0.0186197,-1.12286,0.206038,0.217252,-1.45604,0.105108,0.163318,-1.10802,-0.00776346,0.243101,-24.123,0.189767
-1854.01,0.968259,0.022454,8,255,0,1907.27,-0.552919,4.20747,-2.80176,-0.721841,-0.230325,-0.116272,0.785112,0.714153,-0.450342,-0.248217,5.03176,-0.360725,2.06925,-2.01773,0.263283,0.0294715,0.778127,0.528303,-0.506638,0.264179,-1.03182,-0.0162962,-2.59935,0.502468,-3.11939,0.0444798,2.08223,0.943764,0.328629,-0.831686,0.173428,-0.983197,0.493823,0.980479,-0.0537407,1.59719,-0.749178,0.370498,0.352668,0.350613,0.55581,-0.467921,0.508149,0.345803,-0.560794,0.0612719,0.572171,-0.0314191,0.165111,0.0299575,0.360034,0.36278,0.581469,-1.55832,1.16164,1.2638,-0.690057,0.434636,0.865752,-0.23739,-0.412173,-1.11205,-1.69841,-0.144774,0.655942,0.815787,-0.390035,-0.220289,-0.929779,0.511313,-1.14996,0.638563,-0.418755,0.482634,0.334538,-0.394209,2.18121,-0.217682,0.950679,-0.920204,0.670484,-0.436335,0.804909,-0.227482,-0.451601,1.43323,-1.1582,-1.35246,-0.676421,-2.3879,-0.779112,0.812533,0.244839,0.412669,2.03686,1.22983,-0.230802,0.805815,0.725778,-0.592154,0.700846,0.72604,-0.203664,0.522623,0.654208,-14.0978,-3.63213,-1.15894,-0.585055,3.95049,3.59345,-2.26601,-1.24897,-0.0952959,0.546651,-0.533043,0.0695538,0.00778576,0.205565,0.139567,-0.133843,-0.339085,-0.00535541,-0.854221,0.165125,-1.02512,0.0146173,0.68428,0.310148,-0.308138,0.0642548,-0.364272,0.18296,0.363265,-0.0199108,0.591755,-0.277569,0.201786,0.20061,0.318018,-0.267731,0.290748,0.197859,-0.32087,0.035058,-0.0397074,0.208668,0.0378604,0.455011,0.458481,0.734861,-1.9694,1.46808,-0.452637,0.285096,0.567883,-0.155714,-0.270361,-0.729441,-1.11406,-0.0949633,0.393726,-0.188244,-0.106319,-0.448742,0.246777,-0.555011,0.308192,-0.202105,0.269273,-0.317302,1.75567,-0.175214,0.76521,-0.74068,0.539679,-0.35121,-0.184837,-0.366941,1.16455,-0.941075,-1.09892,-0.549615,-1.94025,-0.633054,-0.283846,0.991014,0.892583,-0.728248,0.86192,0.892904,-0.250472,0.642736,0.804563,-23.8116,-0.552919
-1843.88,0.998334,0.022454,8,255,0,1892.6,-0.16475,4.71235,-1.64115,-0.953337,-0.119731,-0.115854,0.929262,0.510515,-0.487336,0.797826,5.8494,-0.369421,1.27184,-2.70471,0.60134,0.521663,1.44276,0.894597,1.27155,0.478734,-1.18142,0.29191,-1.19581,0.0143151,0.13647,0.0440959,1.44403,-1.53814,0.711073,-1.17472,0.545453,-1.91372,0.513314,-0.0546957,0.654225,0.526721,-1.43462,0.464331,0.408529,0.582251,0.635391,0.261142,0.705534,0.884106,-0.425202,0.662119,0.50497,-0.0279926,0.330738,0.342849,0.314741,0.304901,0.92098,-2.45794,1.07922,0.957849,-0.614034,0.657908,-0.116617,0.952995,0.341716,-2.02354,-0.354059,0.00623637,0.360351,-0.542001,-0.131417,0.0575179,0.381513,-0.823837,-1.46579,-0.873109,-0.742969,0.461496,-0.0552885,-0.168883,1.55697,-0.879001,1.23558,-1.51495,-0.0960109,0.293728,0.791853,-0.358497,-0.509045,2.24053,-1.29615,-0.677272,-0.337923,-1.51055,-0.236868,0.627313,0.238086,0.38828,1.85781,0.734817,-1.07528,0.85045,0.7485,-1.44178,0.639832,0.748684,-0.931117,0.41313,0.54969,-9.59973,-5.57645,-0.700357,-0.677676,5.43563,2.98621,-2.85063,4.6668,-0.176854,0.608873,-1.29484,0.287882,0.249738,0.690696,0.428274,0.608735,-0.840074,0.20757,-0.85031,0.0101791,0.0970402,0.0313554,1.02681,-1.09373,-0.545459,0.253271,-0.888601,0.238348,-0.0253969,0.303777,0.244573,-0.666141,0.206294,0.294019,0.320853,0.131869,0.356273,0.446446,-0.214714,0.33435,-0.0268127,0.316797,0.328398,0.301475,0.292049,0.882159,-2.35434,1.03373,-0.221268,0.237078,-0.042023,0.343413,0.123138,-0.729184,-0.127586,0.00224728,-0.250131,-0.0606486,0.0265443,0.176067,-0.380198,-0.676455,-0.402936,-0.342877,-0.0437804,-0.133731,1.2329,-0.69604,0.978397,-1.19961,-0.0760265,0.23259,-0.22489,-0.31933,1.40551,-0.813094,-0.424861,-0.211984,-0.947587,-0.14859,-0.790137,0.624925,0.55001,-1.05944,0.470159,0.550146,-0.6842,0.303575,0.403922,-24.2408,-0.16475
-1846.68,0.982401,0.022454,7,255,0,1890.47,-0.277541,5.52137,-2.2552,-0.741038,-0.104295,-0.00909805,0.924389,0.543163,-0.671536,0.628102,5.34203,0.225907,1.36651,-2.45119,0.589406,0.452274,0.827947,1.58033,0.343835,0.559644,-0.332199,0.114441,-1.60339,0.936704,-0.0216013,0.204821,-0.00806966,-1.26842,0.752202,-0.197799,0.133629,-0.859808,0.231982,0.694781,0.773686,0.294773,-1.62074,0.880839,0.292561,0.657351,-0.110326,0.299359,0.448174,1.23512,-0.534821,1.12585,0.337656,0.0225296,0.202765,-0.238847,0.375614,0.415028,1.17863,-2.06688,0.66222,1.20593,-0.84217,1.22764,-0.660236,0.529311,0.33671,-1.19067,0.749331,-0.249543,0.255262,0.366423,0.0890919,-0.367547,-0.446736,-0.757177,-0.391506,0.119227,-1.07755,0.438464,0.0889546,-0.392779,1.98949,-0.501473,1.1268,-1.08631,-0.730724,-0.225509,0.713131,-0.0878429,-0.543581,1.71367,-1.41394,-0.516864,-0.430182,-1.81043,0.257944,0.800148,0.259524,0.393665,1.87907,0.736402,-0.908015,0.97679,0.857222,-1.25244,0.863563,0.95239,-0.759473,0.593187,0.663798,-12.0474,-3.95865,-0.557147,-0.048602,4.93811,2.90159,-3.58737,3.35534,0.126428,0.764761,-1.3718,0.329858,0.253113,0.463356,0.88442,0.192425,-0.249881,0.0860824,-1.20607,0.704591,-0.0162486,0.154067,-0.00607001,-0.954111,-0.174229,0.117706,-0.757352,0.204339,0.61199,0.681493,0.259648,-1.42761,0.098785,0.221959,-0.0372524,0.101081,0.151329,0.417045,-0.180586,0.380149,0.027169,0.244519,-0.288032,0.452962,0.500493,1.42134,-2.4925,0.798588,-0.214974,0.313369,-0.168533,0.135113,0.0859491,-0.303933,0.191276,-0.0636989,0.160663,0.0390636,-0.161156,-0.195877,-0.331995,-0.171661,0.0522766,-0.472468,0.0634362,-0.280103,1.41876,-0.357616,0.803557,-0.774678,-0.521101,-0.160817,-0.0702873,-0.434945,1.37119,-1.13136,-0.413568,-0.344209,-1.44861,0.206393,-0.668664,0.719309,0.63126,-0.922298,0.635929,0.701342,-0.559277,0.436824,0.488822,-24.4178,-0.277541
-1855.45,0.984804,0.022454,7,255,0,1894.55,-0.228069,7.23265,-2.18828,-0.78751,-0.0116522,-0.064665,1.08174,0.578587,0.0104405,0.344502,6.34948,0.236059,0.855475,-1.93545,0.243711,-0.274721,0.959093,1.64752,0.813756,0.695347,-0.753043,0.107676,-1.24096,-0.39948,-0.35523,0.0312417,0.409296,-0.421404,0.757207,-0.626331,0.130979,-1.07393,0.424485,0.539442,0.764879,1.58915,-1.10019,0.764729,-0.220392,1.4271,0.801756,1.36234,0.404445,1.58964,-0.451144,-0.560528,0.308785,0.34519,0.27757,0.201082,0.508669,0.471795,0.496681,-2.0395,0.680939,0.924651,-1.15946,1.43304,-1.17588,0.958949,-0.129757,-0.660974,1.20949,0.223229,0.231368,0.535251,-0.437899,-1.90908,-0.394645,-0.351507,-0.511504,-0.491646,-0.161569,0.14952,-0.128293,-0.278374,2.70835,-0.87304,0.740129,-1.67029,-0.430638,-0.466285,0.561031,0.137302,-0.634826,1.76121,-1.39314,-0.58747,-0.331649,-1.37174,0.46614,0.608619,0.253634,0.399957,1.85861,0.854761,-0.818324,0.729074,0.662379,-1.27961,0.686175,0.763921,-0.681636,0.441732,0.47969,-13.8944,-5.00027,-0.0739856,-0.410589,6.86849,3.67372,0.066292,2.18741,0.164143,0.594853,-1.34581,0.169464,-0.191026,0.666903,1.1456,0.565843,-0.570209,0.0815331,-0.939662,-0.302489,-0.268983,0.0236564,0.309921,-0.31909,-0.478974,0.100163,-0.821266,0.324616,0.412527,0.584925,1.21527,-0.841346,-0.0680538,0.440669,0.24757,0.420672,0.124887,0.490856,-0.139307,-0.173083,0.319181,0.256655,0.18593,0.470341,0.436245,0.459256,-1.88583,0.629631,-0.268263,0.33156,-0.272062,0.22187,-0.0300215,-0.152928,0.279838,0.051648,0.0800307,-0.0654746,-0.285445,-0.0590074,-0.0525574,-0.0764801,-0.0735109,-0.0241578,-0.0719764,-0.156176,1.51947,-0.489802,0.415235,-0.937082,-0.241601,-0.2616,0.0835644,-0.386367,1.07191,-0.847894,-0.357545,-0.201848,-0.834868,0.283702,-0.699472,0.623184,0.566176,-1.09376,0.586516,0.652971,-0.582637,0.377575,0.410021,-25.5067,-0.228069
-1863.68,0.931686,0.022454,7,255,0,1905.65,0.0285959,6.05325,-2.2111,-0.730721,-0.10013,-0.0317944,0.925703,0.473147,-0.470162,0.432633,5.72256,0.450093,0.841915,-2.55518,0.8341,-0.32668,1.35403,0.891444,0.667523,0.638625,-0.637507,0.145784,-1.35948,-0.409216,-0.70734,-0.173461,0.520096,-0.526667,0.658831,-0.262935,0.260507,-1.54326,0.353865,0.62256,0.959476,2.1613,0.177172,0.625253,0.217018,1.11136,0.706031,1.68253,-0.320281,1.75476,0.517893,0.0569964,0.116095,-0.229005,0.294799,0.162075,0.821943,0.218714,1.05086,-2.63458,0.633088,0.855972,-1.60207,1.60281,-0.953017,0.863374,-0.753384,-0.360036,-0.150066,0.0505209,0.138227,0.0849776,-0.532164,-1.5534,-0.801386,-0.163649,-1.76997,-0.830394,-1.25147,0.215059,-0.315752,-0.601516,2.12224,-0.620079,0.578097,-1.87323,-0.191652,-0.106456,0.597323,-0.129634,-0.684068,1.876,-1.2967,-0.885922,-0.484498,-1.51235,0.688163,0.640831,0.252109,0.399529,1.95612,0.827827,-1.11527,0.456819,0.348343,-1.51455,0.424968,0.499559,-0.95397,0.246903,0.213055,-12.6532,-4.18159,-0.572997,-0.181945,5.29739,2.70761,-2.69053,2.47577,0.287441,0.537668,-1.6318,0.532677,-0.208626,0.864715,0.569298,0.426297,-0.420009,0.0960472,-0.895671,-0.269605,-0.466018,-0.114282,0.342656,-0.346985,-0.164401,0.162883,-0.964929,0.221255,0.389258,0.599915,1.35136,0.110777,0.0251947,0.129023,0.0819665,0.195333,-0.037183,0.203718,0.0601247,0.00661698,-0.196022,0.25234,0.138731,0.70356,0.187213,0.899509,-2.25512,0.541906,-0.221449,0.221552,-0.131733,0.119342,-0.104138,-0.0497668,-0.0207432,0.00698336,0.0182752,-0.114447,-0.334073,-0.172345,-0.0351942,-0.380648,-0.178584,-0.26914,-0.188606,-0.359299,1.26766,-0.370387,0.345311,-1.11893,-0.114478,-0.0635888,-0.0830731,-0.438372,1.2022,-0.830968,-0.567726,-0.310481,-0.969161,0.440996,-0.923253,0.378167,0.288368,-1.25379,0.3518,0.413548,-0.789722,0.204393,0.176373,-24.6715,0.0285959
