# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=236
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-alt/model_part_noar_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,sds_3_1,zs_4_1.1,zs_4_1.2,zs_4_1.3,zs_4_1.4,zs_4_1.5,zs_4_1.6,zs_4_1.7,zs_4_1.8,sds_4_1,zs_5_1.1,zs_5_1.2,zs_5_1.3,zs_5_1.4,zs_5_1.5,zs_5_1.6,zs_5_1.7,zs_5_1.8,sds_5_1,zs_6_1.1,zs_6_1.2,zs_6_1.3,zs_6_1.4,zs_6_1.5,zs_6_1.6,zs_6_1.7,zs_6_1.8,sds_6_1,zs_7_1.1,zs_7_1.2,zs_7_1.3,zs_7_1.4,zs_7_1.5,zs_7_1.6,zs_7_1.7,zs_7_1.8,sds_7_1,zs_8_1.1,zs_8_1.2,zs_8_1.3,zs_8_1.4,zs_8_1.5,zs_8_1.6,zs_8_1.7,zs_8_1.8,sds_8_1,zs_9_1.1,zs_9_1.2,zs_9_1.3,zs_9_1.4,zs_9_1.5,zs_9_1.6,zs_9_1.7,zs_9_1.8,sds_9_1,zs_10_1.1,zs_10_1.2,zs_10_1.3,zs_10_1.4,zs_10_1.5,zs_10_1.6,zs_10_1.7,zs_10_1.8,sds_10_1,sigma,nu,sd_1.1,z_1.1.1,z_1.1.2,z_1.1.3,z_1.1.4,z_1.1.5,z_1.1.6,z_1.1.7,z_1.1.8,z_1.1.9,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_4_1.1,s_4_1.2,s_4_1.3,s_4_1.4,s_4_1.5,s_4_1.6,s_4_1.7,s_4_1.8,s_5_1.1,s_5_1.2,s_5_1.3,s_5_1.4,s_5_1.5,s_5_1.6,s_5_1.7,s_5_1.8,s_6_1.1,s_6_1.2,s_6_1.3,s_6_1.4,s_6_1.5,s_6_1.6,s_6_1.7,s_6_1.8,s_7_1.1,s_7_1.2,s_7_1.3,s_7_1.4,s_7_1.5,s_7_1.6,s_7_1.7,s_7_1.8,s_8_1.1,s_8_1.2,s_8_1.3,s_8_1.4,s_8_1.5,s_8_1.6,s_8_1.7,s_8_1.8,s_9_1.1,s_9_1.2,s_9_1.3,s_9_1.4,s_9_1.5,s_9_1.6,s_9_1.7,s_9_1.8,s_10_1.1,s_10_1.2,s_10_1.3,s_10_1.4,s_10_1.5,s_10_1.6,s_10_1.7,s_10_1.8,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,lprior,b_Intercept
-2021.56,0.809217,0.0190924,8,255,0,2067.08,-0.0952953,6.8447,-1.08829,-1.41806,-0.0565394,-0.677483,0.919635,0.777642,-1.00538,0.658473,5.50819,-0.153529,0.564227,-0.0994793,1.04422,0.208854,1.1423,-1.41829,-1.73439,0.494504,-0.35533,-1.46475,0.513547,0.334723,0.397587,0.559968,1.5372,-0.301914,0.0154335,-0.317253,-0.67228,0.11189,0.583724,-0.305226,0.651209,0.0430151,-1.47051,0.344201,0.150554,0.167677,0.295946,0.76949,-0.6258,-0.329113,-1.248,0.592918,0.899832,0.456825,0.214055,0.829857,0.290183,0.304959,1.01167,-2.66258,0.429871,0.863486,-0.124346,0.0889168,1.0945,0.434564,-0.358414,0.370059,-1.6613,0.28859,1.16842,-0.446576,-0.592506,1.61862,0.269396,-1.70911,-1.69227,-0.46641,-0.15905,0.444079,-0.0213625,-0.303233,2.23023,0.0444141,0.27495,-0.770581,-1.63566,0.327944,1.16213,0.0387113,-0.940386,1.97237,-0.348951,-0.109587,-0.957911,-1.13703,0.216743,0.733968,0.450567,2.06598,0.462289,-1.49244,1.07324,1.10931,-2.10317,0.772281,0.991786,-1.82764,0.691999,1.03441,-5.99448,-7.81094,-0.31143,-3.7317,5.06552,4.2834,-5.53781,3.62699,-0.0759209,0.279013,-0.0491929,0.51637,0.103279,0.564872,-0.701349,-0.857665,-0.00548399,-0.0226062,0.00792584,0.00516595,0.00613617,0.00864228,0.0237244,-0.00465959,-0.109199,-0.2314,0.0385125,0.200918,-0.105059,0.224147,0.0148058,-0.50615,0.135473,0.150881,0.266302,0.692411,-0.563115,-0.296147,-1.12299,0.533527,0.394462,0.184833,0.71657,0.250569,0.263328,0.873564,-2.2991,0.371188,-0.145289,0.103892,1.27884,0.507753,-0.418779,0.432384,-1.94109,0.337194,-0.198315,-0.26312,0.718798,0.119633,-0.758978,-0.751501,-0.207123,-0.0706307,-0.0248259,-0.352395,2.59181,0.0516147,0.319527,-0.895511,-1.90085,0.381113,0.0284129,-0.690214,1.44766,-0.256119,-0.0804336,-0.703077,-0.834541,0.159082,-0.689937,0.496148,0.512819,-0.972274,0.357017,0.458491,-0.844897,0.319904,0.478196,-25.1551,-0.0952953
-2005.99,0.786976,0.0190924,8,255,0,2065.7,-0.0705518,6.98688,-1.29037,-1.30661,-0.0533607,-0.661749,0.69168,0.6137,-0.669114,1.00778,6.81346,0.173512,0.434943,-0.469409,0.676717,-0.369078,1.05721,-0.383155,-1.51239,0.655704,-0.0949884,-0.430148,0.0409261,1.46662,0.442183,0.168456,1.74158,-0.90791,0.0249454,0.298566,-0.43127,-0.109821,1.36712,-0.302062,0.225851,0.484663,-1.47495,0.442844,0.315521,0.0522106,0.923571,0.478595,-0.324694,-0.771298,-1.74346,-0.161552,1.1115,0.485427,0.152272,1.30603,0.49428,-0.0119449,0.831287,-2.93891,0.495585,0.933303,-0.446968,-0.0138141,1.24417,0.466779,-0.634829,0.275004,-1.46546,0.622585,1.69998,-0.216393,-0.652125,2.04314,0.65141,-1.52289,-1.65676,-0.64963,-0.934546,0.511228,0.0076003,-0.527118,1.86461,-0.137606,0.560023,-0.810753,-1.44022,0.145629,0.978795,-0.067075,-0.459144,2.45301,-0.488858,-0.11836,-1.06289,-1.41208,0.639579,1.02738,0.439829,2.08712,0.562485,-1.1939,0.773395,0.856935,-1.84832,0.646401,0.644496,-1.49186,0.827485,0.815011,-8.79189,-8.9025,-0.363571,-4.5088,4.71273,4.18142,-4.55898,6.86646,0.113773,0.285194,-0.307793,0.443726,-0.242006,0.693218,-0.251237,-0.991678,-0.00236952,-0.0107302,0.00102092,0.0365853,0.0110304,0.0042022,0.0434444,-0.0226481,0.132218,-0.190985,-0.0486334,0.605422,-0.133766,0.100017,0.21463,-0.653173,0.350701,0.058032,1.02655,0.531957,-0.360896,-0.857295,-1.93785,-0.179565,0.453051,0.142116,1.21893,0.461313,-0.0111482,0.775843,-2.7429,0.462531,-0.759838,-0.0234838,2.11507,0.793517,-1.0792,0.467502,-2.49126,1.05838,-0.110626,-0.333384,1.04451,0.333019,-0.778544,-0.846979,-0.332109,-0.477766,0.00743914,-0.51594,1.82507,-0.134688,0.548148,-0.793561,-1.40968,0.142541,-0.0689116,-0.471716,2.52018,-0.502243,-0.121601,-1.09199,-1.45075,0.657091,-0.671554,0.435023,0.482013,-1.03965,0.363591,0.362519,-0.839151,0.465448,0.458432,-26.0406,-0.0705518
-2014.47,0.950486,0.0190924,8,255,0,2068.71,-0.16483,3.98917,-0.938103,-1.04203,-0.133924,-0.541456,0.531127,0.568766,-0.420844,0.727353,7.13853,0.179807,0.642318,-0.101214,1.09594,0.467056,0.67467,-0.735451,-0.308652,0.369268,1.47495,-0.603332,0.593795,-0.29843,0.745766,0.35265,0.579448,-0.202093,0.223282,0.0787518,-0.619499,0.252155,0.0398015,0.515785,-0.422664,0.632807,-1.84003,0.321442,1.0058,0.00640948,0.935604,0.978493,-0.31062,-0.281382,-2.05368,0.241671,0.533085,0.48987,0.00856645,0.871255,0.177915,-0.37282,0.0396843,-2.88817,0.512159,0.898798,-0.298922,0.0182561,1.01195,0.45155,-0.194026,0.564641,-1.77052,0.314444,1.55066,0.190924,-0.691796,1.94849,0.52876,-1.46617,-1.48643,-1.06666,-0.957722,0.584254,-0.0460708,-0.362642,1.2409,-0.0904887,0.314315,-0.422886,-1.06238,0.536592,1.5152,0.190347,-0.755268,1.64755,-0.476774,-0.556261,-1.20526,-2.08316,0.401517,0.969213,0.399529,2.00453,0.721674,-0.959442,0.736343,0.911633,-1.2586,0.628455,0.565271,-1.02945,0.715392,0.913692,-6.69667,-7.43858,-0.956022,-3.8652,3.79147,4.06015,-3.0042,5.19223,0.0663971,0.237188,-0.0373753,0.404696,0.172469,0.249134,-0.271579,-0.113975,0.329329,-0.134713,0.132584,-0.066634,0.166516,0.0787404,0.12938,-0.0451237,0.0253142,-0.199133,0.0810532,0.0127939,0.165795,-0.135862,0.203411,-0.591465,0.536179,0.0034168,0.498757,0.52162,-0.165587,-0.150001,-1.09479,0.128831,0.440294,0.00769951,0.783082,0.15991,-0.33509,0.0356682,-2.59589,0.460328,-0.463526,0.028309,1.56918,0.7002,-0.300867,0.875565,-2.74547,0.487595,0.111548,-0.404184,1.13841,0.30893,-0.856618,-0.868452,-0.623199,-0.559552,-0.0698066,-0.549477,1.88022,-0.137109,0.476252,-0.640757,-1.60973,0.813045,0.184487,-0.732015,1.59683,-0.462096,-0.539135,-1.16816,-2.01903,0.389156,-0.692405,0.5314,0.657902,-0.908301,0.45354,0.407941,-0.742929,0.51628,0.659388,-24.8027,-0.16483
-2019.07,0.996935,0.0190924,8,255,0,2076.1,0.00731893,8.40823,-1.72228,-1.60293,-0.0924305,-0.706538,1.4331,0.652523,-1.35774,0.84187,4.94025,-0.104193,0.857026,-0.975463,-0.149499,-0.857159,0.892693,0.432547,-0.195322,0.496426,0.289651,1.58701,0.165056,-0.168741,0.436586,0.502541,-0.122586,-0.315139,0.169584,-1.01249,-0.959103,0.299875,-1.15245,1.52304,-0.5724,-0.768789,1.51335,0.00914406,-0.123269,0.258629,0.673216,0.193913,-0.493819,-0.706705,-1.22707,0.332381,0.696162,-0.217566,0.450413,1.22742,0.288086,0.351482,1.66148,-2.63395,0.741654,0.847368,0.114211,0.383941,1.00657,0.00837969,0.221371,0.816903,-2.03289,-0.110536,0.829527,0.484247,-0.142381,1.4453,-1.33426,-0.784946,-1.00259,-0.318584,1.55162,0.460225,-0.0606476,-0.356582,2.0498,-0.747126,-0.0744005,-0.321202,-2.08701,1.00242,0.866868,-0.0800137,-0.205896,1.12812,-0.672134,-0.0309433,-0.39419,-0.773902,0.351996,1.59111,0.410914,2.10335,0.688454,-1.11006,0.476641,0.6537,-1.64427,0.385173,0.475608,-1.37553,0.496122,0.614667,-8.50849,-7.91887,-0.45663,-3.49047,7.07989,3.22362,-6.70758,4.15905,-0.0517242,0.42545,-0.484245,-0.074215,-0.425516,0.443156,0.214727,-0.0969628,0.0491203,0.269132,0.0279909,-0.0286158,0.074038,0.085223,-0.0207886,-0.0534426,-0.0092583,-0.00877009,0.00274207,-0.0105381,0.0139268,-0.00523406,-0.00702986,0.0138381,-0.0858151,0.180048,0.468668,0.134995,-0.343778,-0.491981,-0.854242,0.231392,-0.184358,0.381666,1.04007,0.244114,0.297834,1.40789,-2.23193,0.628454,0.0947409,0.318489,0.834974,0.00695118,0.183633,0.677643,-1.68633,-0.0916923,0.222862,-0.0655275,0.665162,-0.614059,-0.361252,-0.461417,-0.14662,0.714096,-0.0525735,-0.30911,1.7769,-0.64766,-0.0644954,-0.278439,-1.80916,0.868964,-0.12731,-0.327602,1.79495,-1.06944,-0.0492342,-0.627199,-1.23136,0.560064,-0.764226,0.328145,0.450043,-1.13201,0.265174,0.327434,-0.946992,0.341557,0.42317,-25.5645,0.00731893
-2020.35,0.896831,0.0190924,8,255,0,2075.71,0.254104,4.57555,-0.785671,-1.42957,-0.195097,-0.641777,1.0201,0.682463,-0.818151,1.03202,5.48353,-0.107921,0.578424,-0.263116,0.378805,0.549582,1.51564,-0.86331,-0.32668,0.536641,-1.95587,-1.17439,-0.810866,-0.941102,-2.42833,-0.314357,-0.3226,-0.120414,0.0468612,0.997499,-0.243814,0.999406,0.40285,-1.57776,0.689533,-0.790839,-2.05735,0.0750023,0.262229,0.270297,1.1561,0.720572,-0.0496939,0.644258,-2.24937,-0.0283788,0.682756,0.352283,0.31207,1.62461,0.275401,-0.462872,0.695247,-2.61751,0.348261,0.715542,0.000624042,0.113477,1.19395,0.160271,-0.689571,0.344592,-1.93679,0.871508,0.995875,-0.59568,-0.741893,1.63224,-0.125735,-1.93158,-0.988521,-0.845794,0.34559,0.561789,-0.262111,-0.673544,2.39376,-0.83481,0.0337535,-0.994734,-2.08821,0.675103,0.882465,-0.285728,-0.450625,1.43571,-0.499336,0.0331915,-0.217899,-1.0799,0.78183,1.3472,0.422366,1.86253,0.791978,-1.25826,0.236043,0.176305,-1.71057,-0.0118962,0.0907381,-1.48763,0.0923748,0.200693,-4.30825,-7.83911,-1.06982,-3.51921,5.59374,3.7423,-4.48636,5.65914,-0.057915,0.310406,-0.141199,0.203282,0.294928,0.813354,-0.463287,-0.17531,-0.0916543,-0.0550332,-0.0379981,-0.0441011,-0.113795,-0.0147312,-0.0151174,-0.00564276,0.0748147,-0.0182866,0.0749577,0.0302147,-0.118336,0.0517166,-0.0593147,-0.154306,0.179039,0.184547,0.789334,0.491975,-0.0339288,0.439871,-1.53577,-0.0193758,0.252073,0.223299,1.16248,0.197061,-0.331204,0.497478,-1.87294,0.249195,0.000621468,0.113009,1.18902,0.159609,-0.686727,0.34317,-1.9288,0.867913,-0.334646,-0.416787,0.916973,-0.0706366,-1.08514,-0.55534,-0.475157,0.194148,-0.231304,-0.59438,2.11241,-0.736691,0.0297863,-0.877818,-1.84277,0.595755,-0.384933,-0.607081,1.93418,-0.672706,0.0447155,-0.293553,-1.45484,1.05328,-0.996513,0.186941,0.13963,-1.35473,-0.00942152,0.0718626,-1.17817,0.0731588,0.158945,-24.1659,0.254104
-2015.61,0.971496,0.0190924,8,255,0,2062.74,-0.0451889,8.07275,-1.24663,-1.31654,-0.038344,-0.725805,0.886202,0.442351,-1.82375,0.425346,5.16364,0.0672439,1.31947,-1.20659,0.546266,0.227759,0.543412,-1.39799,-0.262145,0.380064,0.845839,0.3617,1.23908,0.841539,1.22253,-0.201448,0.882324,-1.46075,0.0677278,-1.21392,0.692436,0.725231,-0.0738834,0.810164,-1.84182,0.743727,0.441087,0.0404125,0.490438,0.41346,1.00285,0.712665,-0.314437,-0.48405,-2.05414,-0.814204,0.655663,0.498651,0.203809,0.426303,0.20098,-0.240343,0.199191,-1.1908,0.436023,1.43859,0.123146,0.185103,1.16238,0.120031,-0.362966,-0.240481,-1.42866,0.516259,1.32371,0.653237,-0.384993,0.718058,-1.05218,1.05284,-1.28517,-0.938667,0.594487,0.570849,0.088718,-0.244538,1.19043,-0.318998,0.527319,-0.208434,-1.46171,0.584811,1.39752,0.253311,-0.40607,1.70344,-0.706016,0.359876,-0.907239,-1.83067,0.955176,0.982865,0.392591,1.87443,1.06293,-0.744287,0.441127,0.409469,-0.946921,0.33243,0.379008,-0.822928,0.347208,0.418864,-6.43713,-6.79816,-0.197995,-3.74779,4.57603,2.28414,-9.4172,2.19633,0.025557,0.501482,-0.458581,0.207616,0.086563,0.206532,-0.531327,-0.0996319,0.0572868,0.0244971,0.0839202,0.0569955,0.0827994,-0.0136436,0.0597578,-0.0989334,-0.0490576,0.0279831,0.0293084,-0.00298581,0.0327407,-0.0744325,0.0300559,0.0178254,0.321562,0.271091,0.657529,0.467268,-0.206165,-0.317374,-1.34682,-0.533844,0.717355,0.293198,0.613275,0.289127,-0.345755,0.286554,-1.71307,0.627258,0.163009,0.245023,1.53866,0.158886,-0.480462,-0.318327,-1.89114,0.683377,0.372899,-0.219773,0.409902,-0.600635,0.601012,-0.733635,-0.535837,0.339362,0.123985,-0.341746,1.66365,-0.445805,0.736938,-0.29129,-2.04277,0.817284,0.24897,-0.399112,1.67425,-0.693919,0.353709,-0.891693,-1.7993,0.938809,-0.791122,0.468886,0.435235,-1.00651,0.353348,0.402858,-0.874711,0.369056,0.445221,-25.8061,-0.0451889
-2014.59,0.970713,0.0190924,8,255,0,2064.95,-0.0394338,5.99307,-1.01446,-1.46771,-0.196189,-0.712721,0.911873,0.706574,-1.32428,1.11634,6.15122,0.53885,0.945968,-0.589025,0.661951,0.505614,-0.128823,-1.19979,-0.017457,0.339141,0.904559,0.536777,1.77231,1.21453,-0.241915,1.7782,0.401118,-0.914501,0.0543807,-0.909056,0.928711,1.03821,1.16215,0.687934,-1.13095,0.146927,0.783787,0.010674,0.233664,0.122578,0.774464,0.310419,0.113334,-0.683407,-1.31848,-0.808969,0.778535,0.0391525,0.136212,0.954585,-0.00831327,-0.129438,-0.0946096,-2.16643,0.548111,1.44267,-0.0174408,0.0701546,0.579353,0.0929615,-0.377222,0.210788,-1.8993,0.257414,1.6678,1.02714,-0.586592,1.25429,-0.686186,1.07767,-1.93852,-0.7473,-0.299463,0.354279,0.225963,-0.195659,0.664294,-0.385678,0.314667,-0.467951,-1.18874,0.246424,2.04669,-0.11645,-0.491513,1.70175,-1.12663,-0.0726875,-1.0202,-1.87263,0.921801,1.00653,0.408171,1.70894,1.03507,-0.736275,0.427242,0.369703,-0.930913,0.392048,0.346139,-0.787873,0.315897,0.414278,-6.2402,-9.0282,-1.2068,-4.3841,5.60913,4.34629,-8.14597,6.86688,0.182746,0.320817,-0.199762,0.224495,0.171474,-0.0436891,-0.406898,-0.00592037,0.0491905,0.0291903,0.0963794,0.066047,-0.0131555,0.0967,0.0218131,-0.0497312,-0.00970327,0.00991308,0.0110819,0.0124048,0.00734302,-0.0120718,0.0015683,0.00836615,0.181915,0.0954314,0.602947,0.241672,0.0882343,-0.532056,-1.02648,-0.62981,0.0564841,0.196508,1.37715,-0.0119933,-0.186736,-0.13649,-3.12545,0.790743,-0.0290877,0.117004,0.966243,0.155041,-0.629131,0.351552,-3.16764,0.429314,0.363896,-0.207817,0.444369,-0.243101,0.381795,-0.686776,-0.264753,-0.106093,0.462476,-0.400454,1.3596,-0.789364,0.644027,-0.957751,-2.43299,0.504354,-0.117211,-0.494723,1.71287,-1.13399,-0.0731623,-1.02686,-1.88486,0.927822,-0.762094,0.442224,0.382668,-0.963558,0.405797,0.358277,-0.815502,0.326975,0.428806,-25.6967,-0.0394338
-2018.05,0.998239,0.0190924,8,255,0,2062.13,0.201424,9.93759,-1.47466,-1.15568,0.0521464,-0.465431,0.814529,0.555867,-1.2865,0.905906,6.56272,-0.288858,0.832016,-0.435337,0.764943,0.503497,0.752781,-0.805018,0.0665156,0.616426,-0.225807,0.0331034,-1.44938,-1.476,-0.552258,-1.43998,-0.739025,0.20237,0.0359708,-0.107666,-0.98665,-0.63196,0.199859,0.162339,1.12169,0.260877,-0.286522,0.00334825,0.241364,0.45503,0.697855,0.500699,-0.195897,-0.147754,-1.32097,1.26373,0.782945,0.00049211,0.315919,0.888959,0.535887,0.437185,0.502263,-2.41813,0.226899,1.24481,0.113045,0.308857,0.524634,0.216656,-0.0820841,0.431032,-1.94684,0.332225,1.31451,-0.821336,-0.227941,1.51241,0.121688,-1.27694,-1.73669,-2.51678,1.57397,0.682033,-0.32259,-0.331768,2.17405,-0.432245,0.0722304,-0.362746,-2.19422,0.7157,1.00905,0.175329,-0.549736,1.65013,-0.688347,0.626474,-0.502385,-2.3614,0.760114,0.892574,0.41388,1.85717,0.562427,-1.72201,0.306957,0.544951,-2.37788,0.18101,0.196033,-2.05496,0.130726,0.44475,-9.67778,-7.58441,0.342222,-3.0545,5.34553,3.648,-8.44297,5.94521,-0.17806,0.512877,-0.268353,0.471531,0.310369,0.464034,-0.496234,0.041002,-0.00812247,0.00119075,-0.0521353,-0.0530927,-0.0198651,-0.0517971,-0.0265833,0.00727941,-0.000360491,-0.00330355,-0.00211596,0.000669179,0.000543552,0.00375571,0.000873481,-0.000959348,0.188974,0.356264,0.546382,0.39202,-0.153376,-0.115683,-1.03425,0.989433,0.000612582,0.393257,1.10658,0.667075,0.544211,0.625221,-3.0101,0.282445,0.148599,0.405995,0.689636,0.284797,-0.1079,0.566595,-2.55914,0.436713,-0.560178,-0.155463,1.03152,0.082995,-0.870913,-1.18448,-1.71653,1.0735,-0.32551,-0.334771,2.19372,-0.436157,0.0728842,-0.36603,-2.21408,0.722178,0.156494,-0.49068,1.47286,-0.614401,0.559174,-0.448416,-2.10773,0.678458,-0.968504,0.172641,0.306495,-1.33738,0.101805,0.110254,-1.15577,0.0735239,0.25014,-26.9144,0.201424
-2025.29,0.96587,0.0190924,8,255,0,2074.52,0.181198,11.2067,-1.12637,-1.24257,0.0360415,-0.458913,1.06827,0.366062,-1.6869,1.24573,6.62754,-0.302292,0.628611,-0.89144,0.024021,0.281307,1.60649,-1.07306,0.470666,0.692791,-1.09259,0.436068,-0.847522,-0.112116,-0.860933,-1.93046,1.3701,0.543105,0.123432,-0.637789,1.04087,-0.89805,0.593457,0.701651,0.509107,0.642646,-1.76554,0.243132,-0.0118759,0.236056,0.171394,0.145803,-0.0417357,-0.589866,-2.11968,-0.328672,1.13168,0.167663,0.241648,0.88179,0.145093,-0.0952125,0.955216,-1.9974,0.307453,1.33492,-0.157584,0.0928118,0.924529,0.171811,0.125686,0.157728,-1.56815,0.459713,1.6317,-0.998089,-0.361944,1.99609,0.290572,-1.34414,-1.82945,-1.73698,0.944324,0.279175,-0.322054,-0.315329,1.47499,-0.748191,0.528898,-0.498453,-1.54318,0.725253,1.26164,-0.261712,-0.44173,2.08881,-1.25208,0.315976,-0.453951,-1.34633,0.903099,0.98729,0.438419,2.06267,0.500339,-2.02864,0.372404,0.53879,-2.53522,0.209396,0.239774,-2.10602,0.241546,0.499084,-7.46506,-8.23515,0.238866,-3.04146,7.08002,2.42609,-11.18,8.25613,-0.209426,0.435497,-0.617582,0.0166415,0.194887,1.11296,-0.743408,0.326073,-0.134861,0.0538248,-0.104612,-0.0138387,-0.106267,-0.238281,0.169114,0.0670366,-0.155067,0.253069,-0.218344,0.144288,0.170594,0.12378,0.156248,-0.429259,-0.0134398,0.26714,0.193963,0.165002,-0.0472315,-0.667539,-2.3988,-0.371951,0.223817,0.32258,1.17712,0.193688,-0.127101,1.27514,-2.66637,0.410424,-0.257131,0.151441,1.50856,0.280344,0.205083,0.257366,-2.55877,0.750115,-0.278641,-0.101046,0.557259,0.0811204,-0.37525,-0.510737,-0.48492,0.263631,-0.406316,-0.397832,1.8609,-0.943946,0.667278,-0.628867,-1.94694,0.915006,-0.258385,-0.436115,2.06226,-1.23617,0.31196,-0.448182,-1.32922,0.891621,-1.01501,0.186328,0.269577,-1.26847,0.104769,0.119968,-1.05372,0.120855,0.249711,-27.5781,0.181198
-2013.76,0.855735,0.0190924,8,255,0,2074.25,-0.0127565,10.7052,-1.41058,-1.25542,0.0539765,-0.510236,1.12788,0.394939,-1.00036,1.0483,6.64614,0.0180919,0.763208,-0.488342,0.895728,0.0701922,1.37839,0.213217,-1.29587,0.506138,0.836337,0.824878,0.052265,0.0840844,-1.06623,-1.89248,1.68676,-0.0178793,0.0619513,-1.49201,-0.248779,-0.442539,0.11215,1.03601,0.440534,0.304706,-1.05173,0.00957393,-0.101366,0.231131,0.913496,0.129001,-0.501202,0.496617,-1.2868,0.659975,1.07264,-0.169357,0.223455,0.683295,0.10484,-0.0816299,0.913459,-2.42886,0.878922,1.57966,-0.160455,0.311685,0.994945,0.00304614,-0.127823,0.634027,-2.42494,0.625087,1.06519,-0.641871,-0.301515,1.7784,0.0833408,-0.769414,-0.634056,-1.07723,1.21149,0.535113,-0.204457,-0.261904,1.80723,-0.542922,-0.0410196,-0.34783,-2.0026,0.712203,1.29658,-0.0425018,-0.395044,1.43838,-1.09149,0.395516,-0.463873,-1.83641,1.52049,0.88896,0.431431,1.9701,0.551969,-1.43964,0.775844,0.923866,-1.96192,0.447182,0.665212,-1.60699,0.473573,0.640141,-9.37495,-8.34369,0.358736,-3.3911,7.49605,2.62482,-6.64851,6.96713,0.00915701,0.386289,-0.247169,0.453362,0.0355269,0.697658,0.107917,-0.655891,0.0518121,0.0511022,0.00323788,0.00520913,-0.0660541,-0.117241,0.104497,-0.00110765,-0.0142844,-0.0023818,-0.00423684,0.00107371,0.0099187,0.00421764,0.00291723,-0.0100692,-0.108729,0.247919,0.979848,0.138371,-0.537607,0.53269,-1.38027,0.707913,-0.267525,0.352983,1.07937,0.165612,-0.128947,1.44295,-3.83676,1.38839,-0.170914,0.332004,1.0598,0.00324471,-0.136156,0.675358,-2.58302,0.665836,-0.343474,-0.161345,0.951648,0.0445968,-0.411723,-0.339292,-0.576438,0.648282,-0.265095,-0.339579,2.34322,-0.703942,-0.0531851,-0.450989,-2.59653,0.923428,-0.0377824,-0.351178,1.27867,-0.970288,0.351597,-0.412364,-1.6325,1.35165,-0.794636,0.428242,0.509945,-1.08292,0.246831,0.367177,-0.887007,0.261398,0.353338,-27.3171,-0.0127565
