# 0.0854699, 5.99185, 0.336583, 0.103347, 0.013165, 0.0379353, 0.151607, 0.0954054, 0.251009, 0.260099, 0.0629546, 0.290662, 0.233968, 0.56078, 0.352781, 0.531104, 0.5383, 0.67458, 0.689671, 0.37719, 0.679665, 0.672248, 0.893626, 0.841934, 0.807427, 0.880878, 0.810521, 0.956705, 1.29263, 0.654779, 0.635651, 1.02173, 0.816682, 0.749274, 0.813713, 0.996615, 0.976778, 1.35595, 0.215929, 0.135754, 0.412195, 0.412914, 0.588754, 0.518792, 0.699988, 0.643938, 0.339758, 0.0781612, 0.0318695, 0.171531, 0.100321, 0.244012, 0.20918, 0.505735, 0.379992, 0.131883, 0.145002, 0.0683008, 0.301892, 0.156797, 0.392533, 0.267877, 0.480374, 0.446363, 0.199123, 0.150958, 0.125992, 0.348216, 0.234804, 0.478051, 0.415717, 0.719334, 0.402307, 0.318092, 0.0581141, 0.0339756, 0.2767, 0.0894027, 0.195715, 0.177025, 0.302775, 0.244737, 0.124287, 0.0464163, 0.0277782, 0.213395, 0.103858, 0.191294, 0.139672, 0.264249, 0.263842, 0.101517, 0.0276404, 0.00162784, 0.0241473, 0.0818345, 0.197098, 0.168347, 0.174492, 0.279653, 0.14348, 0.155365, 0.231476, 0.153304, 0.162811
-1989.91,0.983075,0.0177871,8,255,0,2035.11,-0.302062,9.49717,-0.686088,-0.847816,-0.0887004,-0.590204,1.01772,0.0239415,-1.55414,-0.650743,6.28538,-0.462926,0.166371,-1.83851,-0.882646,0.0793771,0.256169,1.92666,-2.70507,0.173578,0.102562,-0.121058,-0.293528,-0.309751,0.168891,0.611109,0.0919513,0.496463,0.222827,-0.344746,-1.85888,-0.202635,1.52953,-1.63043,-0.609946,-0.108206,-1.70949,0.0578277,0.640292,-0.169779,1.20374,0.052298,-1.15238,-0.528656,-1.8077,0.108827,0.507332,0.206384,0.0598866,1.54037,-0.319604,-0.38828,0.562497,-2.25431,1.19525,0.951718,0.0870804,0.0386683,1.16464,-0.207705,-0.490492,-0.116582,-1.68193,0.714987,0.873635,-0.422056,-0.696275,2.28268,-0.640496,-0.87111,-1.76493,-1.60397,1.41125,0.652653,0.21216,-0.332156,1.67064,-1.08013,-0.16419,-1.23208,-0.682282,0.763413,1.29434,0.197276,-0.665934,2.31809,-0.97517,0.0515513,-1.03592,-0.773535,0.708163,1.00354,0.248759,0.392869,2.05324,0.506791,-0.8458,1.45979,1.57941,-1.49376,1.1901,1.48968,-1.11832,1.24261,1.34995,-4.31232,-5.32885,-0.557515,-3.70965,6.39674,0.150481,-9.76834,-4.09016,-0.0803537,0.0288783,-0.319125,-0.153208,0.0137781,0.0444653,0.334425,-0.46954,0.0228535,-0.0269751,-0.065406,-0.0690208,0.0376335,0.136172,0.0204892,0.110625,-0.0199359,-0.107495,-0.0117179,0.0884494,-0.0942839,-0.0352718,-0.00625728,-0.0988561,0.324841,-0.0861344,0.610694,0.0265325,-0.584641,-0.268204,-0.917106,0.0552117,0.196419,0.0569951,1.466,-0.304173,-0.369533,0.535339,-2.14547,1.13754,0.0760765,0.033782,1.01747,-0.181459,-0.428511,-0.10185,-1.46939,0.624637,-0.275456,-0.454426,1.4898,-0.418021,-0.568533,-1.15189,-1.04684,0.921056,0.274607,-0.429924,2.16238,-1.39805,-0.212519,-1.59473,-0.883106,0.988117,0.197974,-0.668288,2.32628,-0.978617,0.0517335,-1.03958,-0.77627,0.710666,-0.428644,0.73981,0.80043,-0.757023,0.60313,0.754958,-0.566753,0.629743,0.684141,-26.4837,-0.302062
-1972.36,0.999951,0.0177871,8,255,0,2041.67,-0.307426,7.88009,-1.13242,-1.24174,-0.175889,-0.658085,0.999376,0.57686,-0.976759,0.559898,6.83421,0.253449,0.587864,-0.781577,-0.886076,0.343898,1.13254,0.92876,-0.663627,0.14254,0.815508,-0.946397,0.0483619,-0.371021,0.383546,1.44618,0.867353,0.804454,0.198653,0.236418,-1.77792,-1.87136,-0.395592,-1.10292,0.256162,-0.173431,-1.0257,0.176489,0.736035,-0.0557945,1.71747,0.486394,0.391026,0.787615,-2.07348,-0.60709,0.54998,0.451036,-0.152589,1.03387,-0.0645614,-0.560111,0.379416,-1.543,1.55797,0.818771,0.0971978,-0.124221,0.873063,-0.148573,0.17814,-0.139688,-1.30238,0.705128,1.13741,-0.133179,-0.580045,2.38699,-0.822295,-0.779283,-0.897335,-0.811314,1.78407,0.731603,0.00805638,-0.740365,2.26515,-0.306937,-0.209307,-0.617585,-1.80369,0.395227,1.0103,-0.174359,-0.824721,2.34832,-1.05974,0.584217,-1.28907,-1.85045,0.781696,1.03642,0.234393,0.415736,1.84976,0.520114,-0.73837,1.19836,1.36471,-1.48322,0.901495,1.18364,-1.27723,1.14393,1.3807,-7.73917,-8.48634,-1.20206,-4.49749,6.82994,3.94238,-6.67537,3.82646,0.0361265,0.0837939,-0.111406,-0.126301,0.049019,0.161431,0.132385,-0.0945931,0.162004,-0.188005,0.00960725,-0.0737047,0.0761928,0.287289,0.172303,0.159808,0.0417251,-0.313784,-0.330274,-0.0698176,-0.194653,0.0452098,-0.0306086,-0.181025,0.404805,-0.0306859,0.944575,0.267507,0.215056,0.433173,-1.14037,-0.333887,0.369295,-0.124936,0.846504,-0.052861,-0.458603,0.310655,-1.26336,1.27562,0.110554,-0.141291,0.99303,-0.168988,0.202618,-0.158882,-1.48134,0.802019,-0.0974341,-0.424362,1.74633,-0.601593,-0.570126,-0.656492,-0.593559,1.30523,0.00813934,-0.747989,2.28847,-0.310098,-0.211462,-0.623944,-1.82227,0.399297,-0.180709,-0.854756,2.43385,-1.09833,0.605494,-1.33602,-1.91784,0.810165,-0.384036,0.623284,0.709803,-0.771442,0.46888,0.615626,-0.664303,0.594975,0.718118,-26.174,-0.307426
-1979.17,0.976051,0.0177871,8,255,0,2023.36,-0.388977,9.56772,-1.55216,-1.25632,-0.119414,-0.730392,1.44548,0.215364,-0.929628,-0.0183953,5.39944,0.70154,0.444454,-0.43664,-0.264149,-1.06237,1.3919,0.609023,-1.14198,0.241377,-0.148905,-0.692851,0.188109,-0.878644,-0.0517137,-0.321218,0.538745,-0.904012,0.360786,0.278964,-1.77005,0.120577,0.586041,-0.716843,0.603372,0.824502,0.775253,0.103305,0.687368,-0.27353,0.17351,0.436944,-2.66496,-0.370042,-1.35443,0.435751,0.377326,0.713797,-0.0373151,1.89371,0.119172,-1.10689,0.581289,-1.58536,1.00235,0.578449,-0.0281128,-0.00500304,1.50626,0.0631411,-0.56414,0.546677,-1.99772,-0.222285,0.756541,-0.00951102,-0.64259,1.02253,-0.475624,-0.893223,-1.63796,-0.547506,0.548537,0.775037,-0.0542516,-0.473552,2.35188,-1.21776,-0.372202,-0.621354,-0.736792,0.371337,1.00657,0.00720151,-0.608723,2.09616,-0.912229,-0.413201,-0.230727,-0.76772,0.220851,1.08476,0.319422,0.383522,1.92547,0.623131,-0.49478,1.13943,1.20753,-1.38639,0.88243,1.15626,-1.05092,1.11551,1.34186,-8.38079,-6.78341,-0.644771,-3.94371,7.80481,1.16284,-5.01947,-0.0993241,0.169335,0.107281,-0.105395,-0.0637594,-0.256431,0.335973,0.147004,-0.275646,-0.053723,-0.249971,0.0678673,-0.317003,-0.0186576,-0.115891,0.194372,-0.326155,0.0288184,-0.182855,0.0124562,0.0605409,-0.0740534,0.0623312,0.0851751,0.0800874,0.259362,-0.10321,0.0654699,0.16487,-1.00556,-0.139627,-0.511061,0.16442,0.412895,-0.0215849,1.09541,0.068935,-0.640279,0.336246,-0.917049,0.579811,-0.0212685,-0.00378501,1.13955,0.0477688,-0.426795,0.413584,-1.51135,-0.168167,-0.00737139,-0.498031,0.792499,-0.368626,-0.69228,-1.26948,-0.424337,0.425136,-0.0546081,-0.476664,2.36734,-1.22576,-0.374647,-0.625437,-0.741633,0.373777,0.00781195,-0.660321,2.27384,-0.989553,-0.448226,-0.250285,-0.832795,0.239571,-0.308313,0.710013,0.75245,-0.863901,0.54987,0.720501,-0.654858,0.695107,0.836154,-25.7835,-0.388977
-1976.81,0.958513,0.0177871,8,511,0,2031.13,0.157291,8.46128,-1.43679,-1.30826,0.0721062,-0.583896,0.96595,0.0789881,-1.29152,1.62616,5.14268,-0.425166,1.3668,0.0453591,1.73013,0.21144,0.493324,-1.20172,0.398888,0.266714,-0.128843,0.0101284,-0.622482,-0.299721,-1.88333,0.231454,0.481746,0.5201,0.167063,-1.02907,-0.141917,-1.30744,-0.860225,0.764399,-0.260573,-0.247907,-1.29577,0.0798873,0.082346,0.435203,1.50251,1.53614,2.22294,-0.514896,-1.09815,-0.275533,0.443623,0.0405106,0.125298,0.735175,0.502293,0.331024,0.40544,-1.66462,-0.029262,0.978961,0.0478033,0.0930112,0.868856,0.203054,0.403336,0.134122,-1.69815,0.362533,1.41822,-0.101101,-0.253627,1.46511,-0.19016,-0.150036,-0.940201,-0.94337,1.04774,0.609205,0.611171,-0.288057,2.47057,0.210038,0.805526,-0.954868,-2.35073,0.550824,0.680493,0.303557,-0.306566,1.26749,-0.457383,-0.0218596,-1.34099,-1.32942,1.07544,1.09256,0.24131,0.40623,2.10278,0.557479,-1.34572,0.404205,0.570161,-2.1924,0.130858,0.388335,-1.984,0.288259,0.486855,-7.38898,-6.72797,0.370819,-3.00279,4.96757,0.406211,-6.64188,8.36283,-0.113398,0.364544,0.0120979,0.461451,0.056394,0.131577,-0.320515,0.106389,-0.0215249,0.00169208,-0.103994,-0.0500723,-0.314634,0.0386675,0.0804819,0.0868894,-0.0822094,-0.0113374,-0.104448,-0.0687211,0.0610658,-0.0208165,-0.0198046,-0.103516,0.0365306,0.193066,0.66655,0.681466,0.986148,-0.22842,-0.487163,-0.122233,0.0396583,0.122662,0.719707,0.491725,0.324059,0.396909,-1.6296,-0.0286464,0.0677955,0.13191,1.23223,0.287975,0.572017,0.190214,-2.40835,0.51415,-0.0615915,-0.154511,0.89255,-0.115847,-0.0914028,-0.572775,-0.574706,0.638292,0.415897,-0.19602,1.6812,0.142929,0.548155,-0.649781,-1.59965,0.374832,0.331655,-0.334942,1.38481,-0.499719,-0.023883,-1.46512,-1.45248,1.17498,-0.750209,0.225335,0.317853,-1.22221,0.0729504,0.216488,-1.10604,0.160698,0.271411,-25.6487,0.157291
-1976.15,0.980416,0.0177871,8,255,0,2018.35,-0.255651,9.37533,-1.91855,-1.44203,-0.083672,-0.585966,1.87363,0.789585,-0.831689,0.436072,4.75539,-0.724342,0.841803,-0.420911,0.128101,-0.236607,0.80684,0.142491,-1.25762,0.364851,-0.0647122,-0.66489,0.632261,-1.47508,-0.115197,0.0485731,-0.264193,-0.433997,0.0802782,-0.380272,-0.329925,0.72039,1.30599,-0.558696,0.253416,1.68867,1.26106,0.0880493,0.963145,-0.284051,-0.234275,0.693113,-2.21888,0.491549,-1.22462,0.158404,0.14752,0.121383,0.00315309,0.959178,0.181467,0.122516,0.986672,-1.77823,-0.151834,1.11169,0.153296,0.0740428,0.633749,-0.140228,0.47581,1.32155,-2.27116,0.141352,0.573242,-0.220306,-0.783147,1.52394,-1.38039,-0.565855,-0.516815,-0.19335,-0.038183,0.48734,0.210244,-0.486657,1.54199,-0.508623,-0.578308,-0.60153,-0.74268,0.606349,0.967948,0.0170849,-0.531044,1.12627,-1.17235,-0.475915,-0.246846,-1.76874,0.522512,1.10603,0.299847,0.376281,1.71644,0.743132,-0.69113,0.867427,0.885583,-1.26933,0.594471,0.793778,-0.837504,0.73361,0.908871,-9.12343,-6.85743,-0.397893,-2.7865,8.90983,3.75478,-3.955,2.07369,-0.264277,0.307133,-0.15357,0.0467376,-0.0863263,0.294376,0.0519878,-0.458845,-0.00519498,-0.0533762,0.0507568,-0.118416,-0.00924782,0.00389936,-0.0212089,-0.0348406,-0.0334826,-0.0290497,0.0634298,0.114992,-0.0491928,0.0223131,0.148687,0.111035,0.142083,-0.0419032,-0.0345602,0.102248,-0.327329,0.0725133,-0.180656,0.0233677,0.13494,0.00350527,1.06631,0.201736,0.1362,1.09688,-1.97685,-0.168793,0.0878757,0.0424444,0.363291,-0.0803846,0.272754,0.757567,-1.30192,0.0810291,-0.107364,-0.381659,0.742676,-0.672721,-0.275764,-0.251865,-0.0942272,-0.0186081,0.203506,-0.471058,1.49257,-0.492321,-0.559773,-0.58225,-0.718875,0.586914,0.0188965,-0.587352,1.24569,-1.29665,-0.526377,-0.273019,-1.95628,0.577916,-0.513601,0.644613,0.658105,-0.943277,0.44177,0.589882,-0.622376,0.545169,0.675412,-25.5077,-0.255651
-1981.12,0.973564,0.0177871,8,255,0,2026.44,-0.272826,11.1892,-1.10398,-1.04198,-0.0176933,-0.353993,1.20325,0.457017,-0.965402,1.00701,8.11793,-1.00828,0.911087,-1.05006,0.271749,-1.00528,1.40642,-0.418775,-0.226781,0.435588,-1.19056,-0.711697,-0.147071,-1.2723,1.52667,-0.733578,0.564078,-0.611659,0.0672153,-0.908386,-0.274699,-2.34174,-1.99301,-1.37098,0.710666,-0.799042,-1.48555,0.141919,1.11813,0.617815,-0.928142,2.09192,-2.14246,-1.39256,0.107595,0.580637,0.275998,-0.0853154,-0.0304805,0.680278,0.0956002,-0.961222,0.635507,-2.28948,0.138012,0.976929,-0.222171,0.290295,1.59477,-0.241157,-0.436455,0.411392,-2.45725,0.461626,0.3025,0.0915142,-0.432548,1.18827,-0.256541,-0.749584,-1.24142,-1.29259,0.234893,0.635036,-0.285699,-0.294139,1.32674,-0.400837,0.433946,0.0896415,-1.9277,-0.258883,1.25103,0.107296,-0.728971,2.4995,-1.11196,0.666123,-0.742796,-2.46014,1.10524,0.648054,0.282924,0.40157,1.86119,0.665633,-0.836723,1.03376,0.982272,-1.47513,0.929725,0.931565,-0.869653,0.913243,0.985706,-8.96203,-8.45871,-0.143633,-2.87369,9.76791,3.71003,-7.83707,8.17483,-0.439195,0.396858,-0.457392,0.11837,-0.437886,0.612617,-0.182413,-0.098783,-0.0800237,-0.0478369,-0.00988543,-0.0855177,0.102616,-0.0493077,0.0379146,-0.0411128,-0.128917,-0.038985,-0.332338,-0.282847,-0.194568,0.100857,-0.113399,-0.210828,0.3086,0.170516,-0.256165,0.577367,-0.591315,-0.384343,0.0296961,0.160255,-0.0833471,-0.0297773,0.664584,0.0933947,-0.939046,0.620845,-2.23666,0.134828,-0.0672066,0.0878141,0.482419,-0.0729499,-0.132028,0.124446,-0.743316,0.139642,0.0581148,-0.274684,0.754592,-0.162913,-0.476013,-0.788346,-0.820841,0.149166,-0.35742,-0.367978,1.6598,-0.501461,0.542881,0.112145,-2.41162,-0.323871,0.0695336,-0.472413,1.61981,-0.720609,0.431684,-0.481372,-1.59431,0.716253,-0.556951,0.688105,0.653833,-0.981898,0.618855,0.620081,-0.57887,0.607885,0.656119,-27.537,-0.272826
-1985.89,0.999712,0.0177871,8,255,0,2034.37,0.0994481,6.75596,-1.92704,-1.44671,-0.173148,-0.512097,1.7304,0.501884,-1.15112,0.614572,3.61397,0.143501,0.117929,-1.30524,0.468193,1.59028,0.886642,0.13514,-0.667662,0.833812,-0.460349,-0.542389,-0.926607,0.657135,-1.06533,0.350485,-1.80502,0.0425219,0.160646,-0.906851,-0.669885,0.671023,1.40009,0.00606032,-1.21208,0.781113,-0.976476,0.394684,0.248827,-0.0610248,1.88338,0.797521,1.52355,0.461548,-1.89043,-0.19527,0.173878,0.234003,0.145798,0.647653,0.42963,0.37947,0.562007,-1.2826,0.389853,1.06279,0.232526,-0.226204,1.96348,-0.27356,-0.352911,0.144468,-2.40068,-0.266751,0.236818,-0.141176,-0.448669,1.01955,-0.523706,-0.622344,-0.850553,-0.834421,1.16933,0.857211,-0.0445145,-0.539536,1.19257,-0.402756,-0.161838,-0.878976,-1.21174,0.58394,0.887008,-0.581814,-0.54198,2.04666,-1.06463,-0.193951,-0.387881,-1.55492,0.602555,0.946663,0.248359,0.375933,1.81775,0.421018,-2.1595,0.689693,0.951812,-2.72132,0.263426,0.6384,-2.66601,0.546792,0.811292,-6.96427,-5.22835,-0.625751,-1.8507,6.25361,1.81379,-4.1601,2.22104,0.119653,0.0983306,-1.08832,0.390385,1.32599,0.739293,0.112682,-0.556705,-0.0739534,-0.0871327,-0.148856,0.105566,-0.171141,0.0563041,-0.289969,0.00683099,-0.357919,-0.264393,0.264842,0.552594,0.00239191,-0.478389,0.308293,-0.385399,0.0432655,-0.0106108,0.327477,0.138671,0.264911,0.0802529,-0.328704,-0.033953,0.248696,0.154952,0.688318,0.456606,0.403296,0.597295,-1.36313,0.414331,0.0550664,-0.0535692,0.464988,-0.0647839,-0.0835758,0.0342127,-0.568524,-0.0631716,-0.121018,-0.384604,0.873971,-0.448927,-0.53348,-0.729103,-0.715275,1.00237,-0.0394847,-0.478572,1.05782,-0.357248,-0.143552,-0.779659,-1.07482,0.517959,-0.550782,-0.513073,1.9375,-1.00785,-0.183607,-0.367193,-1.47198,0.570417,-0.909189,0.290374,0.400731,-1.14573,0.110907,0.268778,-1.12244,0.230209,0.341569,-24.149,0.0994481
-1982.72,0.995093,0.0177871,8,255,0,2038.56,0.0519093,8.15602,-1.4353,-1.42584,-0.157073,-0.500687,1.38969,0.617634,-1.4554,1.42962,5.64064,-1.34255,0.939632,-0.566854,0.172863,-0.633227,0.877885,-0.498302,-0.203775,0.372072,-0.754283,-0.679587,0.429465,-2.3363,0.546547,-0.0150676,0.318523,-1.85327,0.223232,-0.678296,-0.695804,-2.21787,-2.76859,-0.878211,0.576685,0.135729,-0.751614,0.204303,0.403638,0.209744,-0.129483,0.307729,-0.12145,-0.166308,-0.587161,0.225694,0.631267,-0.153283,0.0467825,0.639319,0.0285277,-0.586804,0.180351,-1.80535,0.273377,1.06113,-0.362069,0.574234,1.79078,0.736921,0.441558,0.09693,-2.37968,-0.955233,0.734534,-0.0863908,-0.218476,1.18887,-0.550597,0.551593,-1.69236,-1.12358,-0.0300276,0.649469,0.0916798,-0.201193,0.796838,-0.503171,0.475043,0.0105457,-1.50224,-0.284262,1.98907,0.331794,-0.452466,1.57274,-0.855986,0.696071,-1.35168,-1.48837,0.837387,1.03134,0.313201,0.400035,1.76609,0.678328,-1.24933,0.693831,0.370889,-1.75029,0.44402,0.403244,-1.42255,0.500038,0.387158,-8.096,-8.04266,-0.88599,-2.82419,7.83874,3.48385,-8.20938,8.06396,-0.499525,0.349611,-0.21091,0.0643174,-0.235606,0.326636,-0.185404,-0.075819,-0.16838,-0.151705,0.0958701,-0.521536,0.122007,-0.00336356,0.0711045,-0.413708,-0.138578,-0.142155,-0.453118,-0.565631,-0.179421,0.117819,0.0277299,-0.153557,0.254804,0.132405,-0.0817381,0.19426,-0.0766677,-0.104985,-0.370656,0.142474,-0.162654,0.0496424,0.678401,0.0302716,-0.622676,0.191377,-1.91571,0.290089,-0.265952,0.421794,1.31539,0.541294,0.324339,0.0711984,-1.74795,-0.701651,-0.0561081,-0.141893,0.772137,-0.357596,0.358243,-1.09914,-0.729729,-0.019502,0.182357,-0.400187,1.58496,-1.00084,0.944891,0.0209761,-2.98806,-0.565416,0.342193,-0.466647,1.62204,-0.882814,0.717887,-1.39404,-1.53502,0.863633,-0.847453,0.470644,0.251584,-1.18727,0.301191,0.273532,-0.964955,0.33919,0.26262,-25.7509,0.0519093
-1974.76,0.944864,0.0177871,8,255,0,2038.92,-0.0306643,10.0501,-1.12531,-0.946726,0.0608862,-0.462968,0.795374,0.382609,-1.04071,0.373031,7.17318,-0.102918,1.05245,-2.2549,1.41969,1.82231,0.894352,0.450111,-1.07506,0.311483,0.305938,-0.522909,-1.04858,2.0396,-1.03353,-0.0313337,-0.330046,1.48816,0.084448,0.884463,-0.702141,-0.0189219,1.4857,0.769592,-1.08231,0.469165,-0.25695,0.0141584,0.460771,0.395729,1.5755,0.921988,-0.519726,-0.39968,-1.67301,-0.223119,0.547787,0.486313,0.179539,1.42371,0.187104,-0.378413,0.671304,-2.11083,0.763528,0.742888,0.626568,0.778145,0.404361,0.0647788,0.178139,0.0778827,-1.43267,1.25867,0.389293,0.0954232,-0.416966,1.42725,-0.230918,-0.810952,-1.3387,-0.583942,1.49211,0.490688,0.180955,-0.361145,2.37726,-0.704812,0.0336712,-0.705264,-1.86893,-0.33223,0.820699,-0.0659835,-0.464224,1.86499,-0.361326,-0.307666,-0.772007,-1.38337,0.53312,1.04066,0.253706,0.410243,1.8109,0.519976,-1.63828,0.833902,1.10927,-2.13199,0.65598,0.814736,-1.83069,0.794577,0.802256,-8.07209,-6.79104,0.436748,-3.32095,5.70536,2.74452,-7.46522,2.67582,-0.0320571,0.327821,-0.702361,0.442209,0.567618,0.278575,0.140202,-0.334863,0.0258359,-0.0441586,-0.0885502,0.172241,-0.0872799,-0.00264607,-0.0278717,0.125672,0.0125226,-0.00994122,-0.000267904,0.0210351,0.0108962,-0.0153238,0.00664264,-0.00363801,0.252405,0.216776,0.863041,0.505053,-0.284699,-0.21894,-0.916451,-0.122222,0.361276,0.133377,1.05766,0.138998,-0.281118,0.498704,-1.56811,0.567216,0.243919,0.302926,0.157415,0.025218,0.0693481,0.0303192,-0.557727,0.48999,0.046823,-0.2046,0.700336,-0.113309,-0.397924,-0.656886,-0.286534,0.732159,0.14851,-0.296391,1.95101,-0.578439,0.027634,-0.57881,-1.53383,-0.272661,-0.0686665,-0.4831,1.94082,-0.376018,-0.320176,-0.803398,-1.43962,0.554797,-0.851864,0.433609,0.576792,-1.10858,0.341094,0.423643,-0.951912,0.413161,0.417153,-26.8184,-0.0306643
-1975.56,0.999051,0.0177871,8,255,0,2024.15,-0.0793279,9.77814,-0.62639,-0.721958,0.00627648,-0.385053,0.771785,0.12749,-0.849293,0.598027,9.67628,0.633532,0.56015,-0.485854,0.617752,0.297901,1.31002,0.168658,-0.945248,0.498102,1.44187,0.715709,-0.215344,-0.496858,0.93619,0.807985,-0.00951389,0.127346,0.0780254,-0.392536,0.340705,-1.278,-1.16163,2.22398,-0.463058,0.60376,-2.01904,0.00389121,1.6576,0.47917,-0.354133,0.8333,0.0729773,-0.0374188,-0.606289,0.290236,0.509235,1.17975,0.374192,1.65953,0.169993,0.166975,-0.20403,-2.45282,-0.0497441,0.59118,0.198759,0.0861287,1.4173,0.407236,0.20396,0.787213,-1.97455,1.07019,0.723815,1.05831,-0.493956,1.16037,0.219947,-0.119575,-2.26064,0.119656,2.25082,0.349674,0.37469,-0.461565,1.7217,-0.423681,0.363956,-0.31356,-1.92026,0.345933,0.964792,0.273131,-0.408103,1.2901,-0.825511,0.315062,-0.808289,-1.10492,0.428045,1.43117,0.285906,0.387504,1.97991,0.646828,-1.1653,0.905876,0.766029,-1.8214,0.595825,0.631379,-1.28597,0.691976,0.737281,-6.06112,-6.98587,0.060733,-3.72588,7.46801,1.23363,-8.21799,5.78668,0.315563,0.279012,-0.242005,0.307703,0.148385,0.652526,0.0840086,-0.47083,0.112503,0.0558434,-0.0168023,-0.0387676,0.0730466,0.0630434,-0.000742325,0.00993624,-0.00152744,0.00132575,-0.00497297,-0.00452014,0.00865396,-0.00180186,0.00234936,-0.00785651,0.844109,0.24401,-0.180337,0.424346,0.0371626,-0.019055,-0.308744,0.147798,0.697443,0.221215,0.981082,0.100497,0.0987122,-0.120618,-1.45006,-0.0294077,0.143865,0.0623412,1.02586,0.294763,0.147629,0.569796,-1.42921,0.774619,0.370065,-0.172724,0.405752,0.0769096,-0.0418124,-0.790488,0.0418406,0.787053,0.361498,-0.445314,1.66108,-0.408764,0.351142,-0.30252,-1.85265,0.333754,0.390897,-0.584064,1.84635,-1.18145,0.450907,-1.1568,-1.58132,0.612605,-0.753751,0.585946,0.495489,-1.17814,0.385396,0.408394,-0.831799,0.44759,0.476894,-27.6964,-0.0793279
-1968.96,0.8512,0.0177871,8,255,0,2018.19,-0.0951452,8.11526,-1.87534,-1.01337,-0.111583,-0.500395,1.23567,0.55266,-0.696441,0.146624,6.38242,0.0261756,1.1765,-1.84546,-0.340116,0.307461,0.824729,-0.152873,0.298025,0.329958,0.640181,0.428407,-0.218043,-1.39853,-0.807443,0.195939,0.669158,-2.29932,0.209778,-0.792954,0.127914,0.408278,-0.000671201,-1.81382,-0.278952,0.0287849,-0.444646,0.00181956,1.43899,0.466753,0.387147,0.469092,0.136114,-1.01153,-1.69974,0.478625,0.603259,1.1515,0.426924,1.06336,-0.213501,-0.254645,1.15233,-1.79074,-0.476354,0.587725,-0.23775,0.414038,0.981696,0.0646501,-0.359832,0.376883,-1.84001,0.779918,0.832633,0.468831,-0.328752,0.596505,-1.18292,-0.239099,-2.38938,-0.464862,0.680533,0.523488,0.567474,-0.112749,2.07537,-0.750155,0.108992,-1.04874,-1.39204,-0.0257982,0.723634,-0.0284801,-0.22699,1.21711,-0.379781,-0.137499,-0.501648,-1.08795,0.342274,1.84041,0.269403,0.394821,1.74785,0.559714,-1.20956,0.951889,1.06321,-1.89735,0.589213,0.746599,-1.47443,0.724093,0.781715,-11.9692,-6.46776,-0.712172,-3.19373,7.88655,3.52731,-4.44498,0.935815,0.00863684,0.388197,-0.608926,-0.112224,0.101449,0.272126,-0.0504419,0.0983358,0.134296,0.0898704,-0.0457406,-0.293381,-0.169384,0.0411037,0.140375,-0.482347,-0.00144283,0.000232748,0.000742887,-1.22129e-06,-0.00330036,-0.00050757,5.23759e-05,-0.00080906,0.868084,0.281573,0.23355,0.282984,0.0821118,-0.610217,-1.02538,0.288735,0.676763,0.250914,0.624966,-0.12548,-0.149661,0.677253,-1.05246,-0.279965,-0.197958,0.344742,0.817393,0.0538298,-0.299608,0.313805,-1.53205,0.649386,0.245428,-0.172098,0.312264,-0.619247,-0.125166,-1.25081,-0.24335,0.356251,0.410643,-0.0815887,1.50181,-0.542838,0.07887,-0.758904,-1.00733,-0.0186685,-0.0524151,-0.417754,2.23998,-0.698952,-0.253054,-0.923237,-2.00228,0.629923,-0.677005,0.532785,0.595094,-1.06197,0.329791,0.417881,-0.825257,0.405284,0.437536,-25.995,-0.0951452
